RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,27649,Brandt Snedeker,29' 1",1279.583,44,-1
2,0,32139,Danny Willett,34' 11",767.583,22,+1
3,0,25364,Paul Casey,35' 1",1123.083,32,+7
4,0,20229,Stewart Cink,35' 7",2275.583,64,+7
5,0,22371,Aaron Baddeley,35' 9",1037.833,29,+3
6,0,48045,Michael Gellerman,36' 3",796.750,22,+1
7,0,25804,Bubba Watson,36' 8",1613.417,44,+4
8,0,39997,Corey Conners,36' 9",1910.833,52,+1
9,0,23320,Ryan Palmer,37' 0",1406.917,38,+5
10,0,24357,K.J. Choi,37' 2",780.667,21,+7
11,0,28775,Nate Lashley,37' 4",1642.083,44,+9
12,0,45526,Abraham Ancer,37' 5",1535.500,41,+9
13,0,40042,Tyler McCumber,37' 6",1763.000,47,+7
14,0,34098,Russell Henley,37' 10",1929.917,51,+7
15,0,27942,Rob Oppenheim,38' 0",1673.583,44,+4
15,0,23788,D.J. Trahan,38' 0",1139.250,30,+1
17,0,40098,Matt Fitzpatrick,38' 2",1335.250,35,+4
17,0,46402,Talor Gooch,38' 2",2174.417,57,+4
17,0,37275,Sam Ryder,38' 2",2291.500,60,+5
20,0,49766,Hank Lebioda,38' 3",1416.667,37,+2
20,0,26851,Marc Leishman,38' 3",1338.417,35,E
22,0,34213,Grayson Murray,38' 4",1226.250,32,+3
23,0,22056,Cameron Percy,38' 8",1583.750,41,+5
24,0,30925,Dustin Johnson,38' 10",2059.250,53,+11
25,0,46550,Brandon Hagy,39' 0",1951.833,50,-1
25,0,12716,Charley Hoffman,39' 0",2493.917,64,+4
25,0,31420,Anirban Lahiri,39' 0",1755.333,45,+8
25,0,35230,Nelson Ledesma,39' 0",857.917,22,+3
29,0,23983,Luke Donald,39' 1",1330.167,34,+12
29,0,30926,Chris Kirk,39' 1",1758.417,45,E
31,0,25900,Lucas Glover,39' 2",1920.917,49,+4
32,0,31646,Emiliano Grillo,39' 3",1609.417,41,+10
33,0,33413,Ben Martin,39' 4",628.833,16,+1
33,0,24138,Ian Poulter,39' 4",1178.750,30,+4
33,0,34360,Patrick Reed,39' 4",1731.667,44,+4
36,0,23325,Vaughn Taylor,39' 5",1419.750,36,+11
37,0,29268,Bronson Burgoon,39' 6",1976.250,50,+9
38,0,36689,Brooks Koepka,39' 10",1831.333,46,+3
38,0,46441,Robby Shelton,39' 10",2347.750,59,+10
40,0,34099,Harris English,39' 11",2157.500,54,+6
40,0,27556,Ted Potter Jr.,39' 11",2274.000,57,+20
42,0,32333,Kevin Tway,40' 0",1759.000,44,+8
43,0,33667,Carlos Ortiz,40' 1",2283.833,57,+10
44,0,29479,Scott Brown,40' 2",2126.750,53,+11
44,0,31323,Gary Woodland,40' 2",1607.667,40,+11
46,0,26476,Chez Reavie,40' 3",1126.917,28,+11
47,0,21209,Sergio Garcia,40' 4",1774.667,44,+6
48,0,33597,Harry Higgs,40' 5",2506.250,62,+5
48,0,28252,Seamus Power,40' 5",1213.417,30,+5
50,0,45609,Tyler Duncan,40' 6",2066.500,51,+15
51,0,27770,Camilo Villegas,40' 7",2595.667,64,+11
52,0,27936,Martin Laird,40' 8",1709.250,42,+6
52,0,24361,Pat Perez,40' 8",2683.333,66,+14
52,0,29518,Brendan Steele,40' 8",1626.833,40,+6
52,0,56278,Matthew Wolff,40' 8",2115.917,52,+10
56,0,40026,Daniel Berger,40' 11",1471.917,36,-3
57,0,34466,Peter Malnati,41' 0",2214.333,54,+11
57,0,26331,Charl Schwartzel,41' 0",2502.667,61,+5
59,0,39953,Chase Seiffert,41' 1",1273.250,31,+5
59,0,49960,Sepp Straka,41' 1",3121.167,76,+19
61,0,48822,Sebastián Muñoz,41' 3",2679.417,65,+1
62,0,33490,Bo Hoag,41' 4",2356.583,57,+5
63,0,29725,Tony Finau,41' 6",2740.167,66,+14
64,0,51766,Wyndham Clark,41' 8",3250.250,78,+8
64,0,37455,Si Woo Kim,41' 8",2664.583,64,+9
64,0,30110,Kyle Stanley,41' 8",2126.083,51,+9
67,0,32662,Michael Gligic,41' 9",1962.667,47,+15
68,0,30163,Henrik Norlander,41' 10",2386.583,57,+13
69,0,32757,Patton Kizzire,41' 11",2475.083,59,+8
70,0,29420,Billy Horschel,42' 0",1806.083,43,+12
71,0,35461,Beau Hossler,42' 2",2318.417,55,+15
71,0,29221,Webb Simpson,42' 2",1516.667,36,+8
71,0,33419,Cameron Tringale,42' 2",2654.500,63,+6
74,0,27214,Kevin Streelman,42' 3",2069.667,49,+14
75,0,24024,Zach Johnson,42' 4",2199.583,52,-1
76,0,30692,Scott Stallings,42' 6",2166.917,51,+4
77,0,24924,Bill Haas,42' 7",639.333,15,+6
77,0,23623,Bo Van Pelt,42' 7",1446.583,34,+4
79,0,29970,Dylan Frittelli,42' 8",2260.000,53,+12
80,0,49298,Kramer Hickok,42' 9",1797.000,42,E
80,0,46046,Scottie Scheffler,42' 9",2478.417,58,+13
80,0,35658,Kris Ventura,42' 9",1581.167,37,+10
83,0,33204,Shane Lowry,42' 11",1802.500,42,+5
83,0,26329,Louis Oosthuizen,42' 11",1886.583,44,+9
83,0,47128,Richy Werenski,42' 11",2620.333,61,+12
86,0,46435,Austin Cook,43' 1",1807.917,42,+13
86,0,20396,Lee Westwood,43' 1",1637.083,38,+4
88,0,32102,Rickie Fowler,43' 2",1856.083,43,+6
89,0,28420,Ryan Brehm,43' 3",1038.083,24,+6
89,0,27974,Sung Kang,43' 3",3328.583,77,+14
91,0,35450,Patrick Cantlay,43' 5",2386.667,55,+5
92,0,25686,Jason Dufner,43' 6",2130.083,49,+9
92,0,29974,Branden Grace,43' 6",2263.000,52,+4
92,0,24781,Hunter Mahan,43' 6",1654.250,38,+15
95,0,37189,Harold Varner III,43' 7",2658.000,61,+4
96,0,33120,Mark Anderson,43' 10",876.500,20,+5
96,0,34255,Joseph Bramlett,43' 10",1839.833,42,E
96,0,47959,Bryson DeChambeau,43' 10",2409.917,55,+8
96,0,52375,Doug Ghim,43' 10",1840.667,42,+5
96,0,27644,Brian Harman,43' 10",2149.417,49,+7
96,0,39971,Sungjae Im,43' 10",3333.167,76,+13
102,0,35104,Tom Lewis,43' 11",2241.750,51,+9
103,0,33486,Roger Sloan,44' 0",2242.000,51,+13
104,0,33122,Russell Knox,44' 1",2426.583,55,+12
104,0,34046,Jordan Spieth,44' 1",2644.667,60,+9
106,0,27554,Scott Harrington,44' 2",1500.333,34,+5
106,0,39324,J.J. Spaun,44' 2",1546.583,35,+7
108,0,34076,Joel Dahmen,44' 3",1239.917,28,+2
109,0,33141,Keegan Bradley,44' 4",2482.250,56,+11
109,0,32070,Rafael Campos,44' 4",1552.917,35,+8
111,0,26758,David Hearn,44' 5",1154.333,26,+5
112,0,32791,K.H. Lee,44' 6",3337.500,75,+12
112,0,32839,Hideki Matsuyama,44' 6",3025.583,68,+17
112,0,32150,Michael Thompson,44' 6",1779.583,40,+1
115,0,45486,Joaquin Niemann,44' 7",2807.167,63,+14
115,0,27064,Jhonattan Vegas,44' 7",1783.583,40,+4
115,0,51894,Vince Whaley,44' 7",1649.917,37,+8
118,0,33410,Andrew Landry,44' 8",2233.750,50,+7
118,0,48119,Ben Taylor,44' 8",1161.333,26,+5
120,0,27141,J.B. Holmes,44' 9",1431.000,32,+8
120,0,26300,Matt Jones,44' 9",3220.833,72,+21
120,0,39546,Keith Mitchell,44' 9",2372.833,53,+16
120,0,25818,Scott Piercy,44' 9",2102.833,47,+12
124,0,31560,Brian Stuard,44' 10",2288.333,51,+7
125,0,27129,Luke List,45' 0",2159.500,48,+6
126,0,29478,Kevin Kisner,45' 1",2118.750,47,+9
127,0,47483,Will Zalatoris,45' 2",3750.750,83,+15
128,0,34174,John Huh,45' 3",1538.417,34,+8
129,0,34563,Chesson Hadley,45' 4",2130.500,47,+5
129,0,33448,Justin Thomas,45' 4",2495.250,55,+7
131,0,39975,Michael Kim,45' 5",2681.333,59,+12
132,0,30944,Jason Kokrak,45' 7",1960.500,43,+9
132,0,36871,Matthew NeSmith,45' 7",1913.500,42,+5
134,0,01810,Phil Mickelson,45' 8",2190.167,48,+14
135,0,33399,Adam Hadwin,45' 10",2564.333,56,+14
135,0,25493,Nick Taylor,45' 10",2521.917,55,+8
137,0,49771,J.T. Poston,45' 11",2662.833,58,+12
138,0,46717,Viktor Hovland,46' 0",1885.750,41,+8
138,0,35617,Martin Trainer,46' 0",2208.500,48,+5
140,0,47504,Sam Burns,46' 1",1752.167,38,+12
140,0,45157,Cam Davis,46' 1",2951.000,64,+20
142,0,49964,Aaron Wise,46' 3",2449.583,53,+14
143,0,23108,Matt Kuchar,46' 6",1440.333,31,+2
144,0,27349,Alex Noren,46' 8",2707.917,58,+11
144,0,32254,Xinjun Zhang,46' 8",1819.333,39,+6
146,0,34363,Tyrrell Hatton,46' 10",1734.000,37,+5
146,0,23621,Rory Sabbatini,46' 10",2576.833,55,+17
148,0,32640,Troy Merritt,46' 11",2578.750,55,+17
149,0,22405,Justin Rose,47' 1",1224.750,26,+8
150,0,35532,Tom Hoge,47' 2",2310.750,49,+14
150,0,29908,C.T. Pan,47' 2",2735.167,58,+13
152,0,32816,Satoshi Kodaira,47' 5",1802.250,38,+10
153,0,35449,Adam Long,47' 6",2088.917,44,+14
153,0,48081,Xander Schauffele,47' 6",2278.917,48,+7
153,0,27330,Josh Teater,47' 6",1329.667,28,+9
156,0,33948,Byeong Hun An,47' 7",2758.583,58,+16
156,0,29535,Brice Garnett,47' 7",2046.000,43,+14
156,0,19846,Brian Gay,47' 7",1808.667,38,+9
156,0,25396,Kevin Na,47' 7",2378.917,50,+6
156,0,35891,Cameron Smith,47' 7",2285.000,48,+6
161,0,32618,Rhein Gibson,47' 8",1572.333,33,+5
161,0,39977,Max Homa,47' 8",2527.000,53,+12
161,0,34256,Andrew Putnam,47' 8",3669.833,77,+19
164,0,34431,Robert Streb,47' 9",2147.083,45,+6
165,0,28679,Fabián Gómez,48' 0",1103.167,23,+5
165,0,31557,Jim Herman,48' 0",2209.750,46,+16
167,0,40006,Erik van Rooyen,48' 1",2549.250,53,+13
168,0,35310,Lanto Griffin,48' 3",3330.250,69,+23
168,0,32448,James Hahn,48' 3",2414.167,50,+5
170,0,36699,Patrick Rodgers,48' 6",2617.167,54,+12
171,0,26499,Rafa Cabrera Bello,48' 7",1650.500,34,+8
172,0,24502,Adam Scott,48' 8",2628.583,54,+15
173,0,30911,Tommy Fleetwood,48' 9",1999.417,41,+10
173,0,47993,Denny McCarthy,48' 9",2338.750,48,+7
175,0,28089,Jason Day,49' 1",1569.833,32,+1
176,0,46970,Jon Rahm,49' 2",2705.167,55,+9
176,0,34264,Hudson Swafford,49' 2",2015.417,41,+14
178,0,19803,Ryan Armour,49' 4",1775.000,36,+14
179,0,24140,Sean O'Hair,49' 8",1836.667,37,+6
180,0,56762,Will Gordon,49' 9",2686.917,54,+11
180,0,27095,Nick Watney,49' 9",1790.500,36,+8
182,0,29926,Danny Lee,49' 10",2192.500,44,+17
183,0,46442,Maverick McNealy,49' 11",1795.583,36,+9
184,0,34314,Sebastian Cappelen,50' 3",1257.083,25,+6
185,0,36801,Mark Hubbard,50' 4",2970.667,59,+18
185,0,35506,Mackenzie Hughes,50' 4",3072.167,61,+10
187,0,28237,Rory McIlroy,50' 6",3179.667,63,+13
188,0,47347,Adam Schenk,50' 11",2902.833,57,+16
188,0,48887,Matt Wallace,50' 11",1679.000,33,+9
190,0,21961,Charles Howell III,51' 7",2426.167,47,+12
191,0,53165,Doc Redman,52' 0",2133.333,41,+7
192,0,25632,Jimmy Walker,52' 6",3412.167,65,+19
193,0,50525,Collin Morikawa,52' 10",1372.583,26,+9
194,0,30927,Brendon Todd,53' 8",1664.583,31,+7
195,0,33404,Chris Baker,55' 4",1660.250,30,+8
196,0,52372,Cameron Champ,55' 6",2332.500,42,+18
