RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
41,0,23548,Bill Lunde,42' 5",1780.083,42
44,0,21878,Mark Wilson,42' 4",1862.583,44
45,0,20229,Stewart Cink,42' 3",1562.750,37
45,0,29285,Brent Delahoussaye,42' 3",802.167,19
45,0,06515,Shaun Micheel,42' 3",1182.667,28
48,0,01706,Davis Love III,42' 2",1938.083,46
49,0,29910,Blake Adams,42' 1",1767.667,42
50,0,19846,Brian Gay,42' 0",881.667,21
50,0,30946,Alex Prugh,42' 0",1596.417,38
52,0,24357,K.J. Choi,41' 10",1339.167,32
52,0,22913,John Rollins,41' 10",2302.250,55
52,0,20686,Jeev Milkha Singh,41' 10",1087.500,26
55,0,20098,Stuart Appleby,41' 9",1753.250,42
56,0,07867,Woody Austin,41' 8",2082.833,50
56,0,28158,Steve Marino,41' 8",1250.583,30
58,0,26695,Michael Letzig,41' 7",2078.167,50
59,0,12705,Cliff Kresge,41' 6",996.000,24
59,0,10860,Justin Leonard,41' 6",1411.083,34
59,0,28620,Aron Price,41' 6",1575.833,38
62,0,20378,Mathias Grönberg,41' 5",1822.667,44
62,0,24361,Pat Perez,41' 5",1824.000,44
62,0,27963,Chris Stroud,41' 5",1698.000,41
65,0,26851,Marc Leishman,41' 3",1609.833,39
65,0,26392,Chris Wilson,41' 3",1856.000,45
67,0,23673,Michael Connell,41' 2",1728.833,42
67,0,21209,Sergio Garcia,41' 2",576.750,14
67,0,27936,Martin Laird,41' 2",2097.667,51
67,0,01797,Rocco Mediate,41' 2",2100.417,51
67,0,23325,Vaughn Taylor,41' 2",1521.667,37
72,0,06595,Kevin Sutherland,41' 0",1681.500,41
72,0,10423,Mike Weir,41' 0",656.500,16
72,0,20436,Garrett Willis,41' 0",1723.000,42
75,0,24663,Y.E. Yang,40' 11",900.167,22
76,0,20593,Greg Chalmers,40' 10",1266.417,31
76,0,25804,Bubba Watson,40' 10",1429.917,35
78,0,24227,Justin Bolli,40' 9",1263.083,31
78,0,12716,Charley Hoffman,40' 9",1466.250,36
78,0,24140,Sean O'Hair,40' 9",1834.917,45
78,0,01948,Tim Petrovic,40' 9",1711.417,42
82,0,33419,Cameron Tringale,40' 8",1546.167,38
83,0,12782,Tim Herron,40' 6",1580.250,39
83,0,24024,Zach Johnson,40' 6",972.917,24
85,0,01116,Michael Bradley,40' 5",1534.917,38
85,0,12510,Chad Campbell,40' 5",1253.000,31
87,0,24924,Bill Haas,40' 4",1534.167,38
87,0,24781,Hunter Mahan,40' 4",1369.917,34
89,0,28500,Martin Flores,40' 3",1690.667,42
89,0,12755,Vance Veazey,40' 3",1328.250,33
91,0,20498,Briny Baird,40' 2",1726.417,43
91,0,30925,Dustin Johnson,40' 2",1445.750,36
91,0,23108,Matt Kuchar,40' 2",1085.083,27
94,0,24925,Jonathan Byrd,40' 1",2204.083,55
94,0,24358,Robert Garrigus,40' 1",1842.667,46
96,0,27120,Troy Matteson,40' 0",1799.250,45
96,0,27330,Josh Teater,40' 0",2201.667,55
98,0,20574,Mathew Goggin,39' 11",1794.750,45
99,0,07749,Brett Quigley,39' 8",1982.167,50
99,0,06567,Vijay Singh,39' 8",1624.667,41
101,0,25900,Lucas Glover,39' 7",1385.417,35
101,0,27302,Garth Mulroy,39' 7",1386.417,35
103,0,08725,Tom Gillis,39' 6",2331.833,59
103,0,21959,Ted Purdy,39' 6",1818.583,46
105,0,06643,Paul Goydos,39' 5",1538.583,39
106,0,21731,Freddie Jacobson,39' 4",1415.167,36
106,0,27060,John Mallinger,39' 4",1573.667,40
108,0,32102,Rickie Fowler,39' 2",1371.083,35
109,0,23541,Ben Crane,39' 1",1601.667,41
110,0,20572,Rod Pampling,39' 0",1051.917,27
110,0,23349,Charles Warren,39' 0",1950.500,50
110,0,26289,Boo Weekley,39' 0",1795.333,46
113,0,06004,Stephen Ames,38' 10",1165.833,30
113,0,20850,Daniel Chopra,38' 10",1242.500,32
113,0,01941,Tom Pernice Jr.,38' 10",1202.667,31
113,0,25818,Scott Piercy,38' 10",1669.917,43
113,0,20127,Chris Riley,38' 10",1164.833,30
113,0,28780,Nicholas Thompson,38' 10",2525.500,65
119,0,06621,Joe Durant,38' 9",1240.000,32
119,0,08537,J.P. Hayes,38' 9",1124.417,29
119,0,08075,Jerry Kelly,38' 9",1897.000,49
119,0,22046,Geoff Ogilvy,38' 9",1086.000,28
119,0,26287,Roland Thatcher,38' 9",1897.333,49
124,0,26596,Ryan Moore,38' 8",965.750,25
125,0,28087,Kris Blanks,38' 6",2271.750,59
126,0,27436,Graham DeLaet,38' 5",2652.417,69
126,0,10425,Jay Williamson,38' 5",1384.333,36
128,0,24846,Ricky Barnes,38' 4",1609.417,42
128,0,23638,Brendon de Jonge,38' 4",1264.417,33
128,0,21961,Charles Howell III,38' 4",920.750,24
128,0,01577,Lee Janzen,38' 4",1649.250,43
132,0,25686,Jason Dufner,38' 3",1795.917,47
132,0,32640,Troy Merritt,38' 3",1605.917,42
132,0,25190,Jeff Quinney,38' 3",1453.917,38
135,0,22371,Aaron Baddeley,38' 2",1106.333,29
135,0,01320,Bob Estes,38' 2",1410.833,37
137,0,11123,Chris Couch,38' 1",1067.333,28
138,0,22056,Cameron Percy,38' 0",1670.833,44
138,0,22405,Justin Rose,38' 0",912.000,24
140,0,01945,Kenny Perry,37' 10",1325.583,35
140,0,20160,Charlie Wi,37' 10",1589.333,42
142,0,12652,Cameron Beckman,37' 9",1434.417,38
142,0,01161,Mark Calcavecchia,37' 9",1284.417,34
142,0,21753,Brian Davis,37' 9",2000.583,53
142,0,27095,Nick Watney,37' 9",1207.667,32
146,0,01329,Brad Faxon,37' 8",866.917,23
146,0,27613,David Lutterus,37' 8",1318.583,35
146,0,27770,Camilo Villegas,37' 8",1241.917,33
149,0,25720,Chad Collins,37' 7",826.500,22
149,0,22378,Trevor Immelman,37' 7",676.917,18
149,0,22293,Heath Slocum,37' 7",1578.583,42
152,0,23623,Bo Van Pelt,37' 5",1645.250,44
153,0,25632,Jimmy Walker,37' 4",1156.917,31
154,0,31560,Brian Stuard,37' 3",1413.917,38
155,0,01766,Billy Mayfair,37' 2",2116.917,57
155,0,25240,D.A. Points,37' 2",1820.500,49
157,0,28089,Jason Day,37' 1",1704.000,46
157,0,28307,Matt Every,37' 1",1037.750,28
157,0,07457,Steve Flesch,37' 1",1223.250,33
160,0,23613,Rich Barcelo,36' 10",772.667,21
160,0,08385,Omar Uresti,36' 10",1288.500,35
162,0,24490,George McNeill,36' 9",1838.167,50
163,0,26420,Richard Johnson,36' 8",1247.750,34
164,0,25892,Steve Wheatcroft,36' 6",1278.000,35
165,0,01707,Steve Lowery,36' 5",1310.750,36
166,0,23135,Tim Clark,36' 4",944.250,26
167,0,26301,James Nitties,36' 3",1668.917,46
168,0,20691,Greg Owen,35' 7",1493.917,42
168,0,27214,Kevin Streelman,35' 7",1424.333,40
170,0,26300,Matt Jones,35' 6",1170.333,33
170,0,01724,Jeff Maggert,35' 6",1634.583,46
170,0,23621,Rory Sabbatini,35' 6",1705.083,48
170,0,27649,Brandt Snedeker,35' 6",1030.000,29
174,0,20472,Alex Cejka,35' 5",1487.417,42
174,0,06514,Kevin Johnson,35' 5",956.167,27
176,0,09011,David Duval,35' 4",812.333,23
177,0,23320,Ryan Palmer,35' 2",1054.750,30
178,0,23718,Nathan Green,34' 11",1326.833,38
178,0,01810,Phil Mickelson,34' 11",837.833,24
180,0,26679,Kevin Stadler,34' 10",1603.667,46
181,0,24912,Will MacKenzie,34' 1",1466.417,43
182,0,23788,D.J. Trahan,33' 9",1858.167,55
183,0,06527,Steve Stricker,33' 5",501.417,15
184,0,24502,Adam Scott,33' 4",1266.250,38
185,0,23322,Brett Wetterich,33' 2",929.500,28
186,0,20663,Brenden Pappas,32' 11",987.833,30
187,0,20070,Matt Bettencourt,32' 10",984.333,30
188,0,07363,Craig Bowden,32' 9",1014.167,31
189,0,01249,John Daly,32' 3",1127.417,35
189,0,28237,Rory McIlroy,32' 3",710.167,22
189,0,24138,Ian Poulter,32' 3",354.500,11
