RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
108,0,02101,Joey Sindelar,6,0,2,18,1996370
108,0,02135,Mike Standly,6,0,2,8,1996230
108,0,06527,Steve Stricker,6,1,1,18,1996370
108,0,02167,Mike Sullivan,6,0,3,15,1996450
108,0,02170,Hal Sutton,6,0,2,8,1996230
108,0,02171,Mike Swartz,6,1,1,4,1996280
108,0,02195,Leonard Thompson,6,1,2,4,1996310
108,0,06613,Tommy Tolles,6,2,2,2,1996180
108,0,02218,Ted Tryba,6,0,2,4,1996110
108,0,02230,Stan Utley,6,5,4,8,1996280
108,0,02242,Lanny Wadkins,6,5,3,6,1996430
108,0,02246,Duffy Waldorf,6,0,1,3,1996120
108,0,10423,Mike Weir,6,0,1,5,1996320
108,0,19913,Ron Whittaker,6,0,1,18,1996060
166,0,01014,Fulton Allem,5,4,2,8,1996130
166,0,01049,Ian Baker-Finch,5,1,1,18,1996210
166,0,01068,Andy Bean,5,0,2,2,1996290
166,0,01076,Deane Beman,5,0,1,13,1996030
166,0,01156,Curt Byrum,5,0,2,17,1996120
166,0,01175,Jim Carter,5,3,3,16,1996360
166,0,01266,Clark Dennis,5,0,1,11,1996040
166,0,06599,John Elliott,5,1,3,7,1996380
166,0,01323,Brad Fabel,5,0,2,10,1996120
166,0,01326,Nick Faldo,5,0,2,12,1996010
166,0,01342,Forrest Fezler,5,1,1,4,1996210
166,0,01374,Robin Freeman,5,1,1,5,1996290
166,0,07941,Mike Grob,5,1,1,4,1996360
166,0,01475,Donnie Hammond,5,2,1,3,1996290
166,0,01517,Satoshi Higashi,5,1,1,7,1996330
166,0,06315,Pete Jordan,5,0,1,4,1996380
166,0,21845,Mark Kochan,5,0,1,3,1996360
166,0,01648,Billy Kratzert,5,0,1,12,1996260
166,0,06332,Neal Lancaster,5,3,2,2,1996420
166,0,01677,Tom Lehman,5,0,1,11,1996170
166,0,01690,Bruce Lietzke,5,1,3,12,1996380
166,0,01736,Roger Maltbie,5,1,3,11,1996200
166,0,01824,Yoshinori Mizumaki,5,3,1,2,1996110
166,0,20553,Paul Nolen,5,0,1,16,1996020
166,0,01910,Arnold Palmer,5,1,1,2,1996110
166,0,20095,Carl Paulson,5,0,1,4,1996380
166,0,01943,Chris Perry,5,0,2,11,1996270
166,0,01958,Dan Pohl,5,0,1,14,1996430
166,0,01960,Don Pooley,5,2,3,1,1996270
166,0,02008,Lee Rinker,5,1,2,12,1996260
166,0,06657,Steve Rintoul,5,0,1,11,1996320
166,0,02010,Loren Roberts,5,0,1,14,1996020
166,0,12702,Costantino Rocca,5,3,4,17,1996230
166,0,02036,Jim Rutledge,5,5,1,9,1996360
166,0,20259,Hisayuki Sasaki,5,0,3,4,1996070
166,0,10649,Tom Scherrer,5,0,1,18,1996030
166,0,02100,Tim Simpson,5,3,4,17,1996370
166,0,02111,Mike Smith,5,3,4,12,1996290
166,0,02133,Craig Stadler,5,2,4,13,1996040
166,0,08375,Paul Stankowski,5,2,4,15,1996220
166,0,07101,Dave Stockton Jr.,5,1,4,10,1996320
166,0,02201,Jim Thorpe,5,1,1,2,1996370
166,0,02206,David Toms,5,1,1,17,1996420
166,0,02223,Bob Tway,5,0,1,9,1996320
166,0,02244,Fred Wadsworth,5,1,4,14,1996360
166,0,02255,Denis Watson,5,2,2,15,1996360
166,0,02256,Tom Watson,5,0,2,15,1996220
166,0,08793,Tiger Woods,5,4,1,17,1996440
166,0,08681,Manny Zerman,5,0,1,7,1996020
215,0,10699,Ahmad Bateman,4,0,2,8,1996060
215,0,07003,David Berganio Jr.,4,0,2,16,1996080
215,0,01132,Mark Brooks,4,3,1,11,1996460
215,0,07569,Mark Carnevale,4,0,2,17,1996190
215,0,20472,Alex Cejka,4,0,2,17,1996140
215,0,01200,Keith Clearwater,4,0,1,7,1996380
215,0,10875,Todd Demsey,4,0,2,1,1996220
215,0,07763,Doug Dunakey,4,0,1,5,1996290
215,0,01331,Rick Fehr,4,1,1,5,1996190
215,0,01385,Jim Gallagher Jr.,4,0,3,7,1996200
215,0,01388,Robert Gamez,4,4,1,8,1996450
215,0,01425,Ernie Gonzalez,4,0,1,14,1996390
215,0,12730,John Harris,4,0,1,1,1996220
215,0,01499,Mark Hayes,4,2,2,12,1996250
215,0,01569,Peter Jacobsen,4,2,3,5,1996200
215,0,01603,Jeff Julian,4,0,4,6,1996320
215,0,12705,Cliff Kresge,4,1,1,10,1996290
215,0,01725,John Mahaffey,4,4,2,2,1996450
215,0,12680,Shigeki Maruyama,4,1,1,9,1996350
215,0,10585,Scott McCarron,4,4,3,10,1996450
215,0,01797,Rocco Mediate,4,1,1,17,1996420
215,0,01837,Gil Morgan,4,0,1,14,1996190
215,0,06052,Andy Morse,4,1,2,15,1996290
215,0,10824,Seiki Okuda,4,4,4,2,1996350
215,0,01905,Joe Ozaki,4,3,1,2,1996020
215,0,01968,Nick Price,4,1,2,17,1996320
215,0,10213,Dicky Pride,4,1,1,2,1996420
215,0,01971,Dillard Pruitt,4,1,1,5,1996290
215,0,02063,Dave Schreyer,4,4,1,2,1996140
215,0,02186,Brian Tennyson,4,0,4,9,1996020
215,0,06048,Dicky Thompson,4,0,2,15,1996140
215,0,06425,Rick Todd,4,0,2,2,1996380
215,0,20393,Philip Walton,4,4,2,2,1996190
215,0,02271,Wayne Westner,4,0,2,13,1996320
215,0,02294,Willie Wood,4,1,1,2,1996370
215,0,02300,Ian Woosnam,4,2,1,15,1996140
215,0,02303,Robert Wrenn,4,3,1,11,1996390
215,0,20565,Shinichi Yokota,4,1,1,6,1996070
215,0,02321,Fuzzy Zoeller,4,2,4,14,1996200
254,0,06197,Michael Allen,3,0,2,14,1996020
254,0,06535,John Bermel,3,3,1,14,1996330
254,0,01103,Charles Bolling,3,3,2,6,1996260
254,0,06014,Eric Booker,3,0,1,5,1996330
254,0,20124,Alan Bratton,3,3,1,1,1996440
254,0,01127,Danny Briggs,3,0,1,14,1996060
254,0,06544,Bruce Bulina,3,0,1,4,1996380
254,0,01149,Michael Burke Jr.,3,2,1,3,1996330
254,0,01150,George Burns,3,1,1,1,1996310
254,0,20400,Michael Campbell,3,1,1,2,1996160
254,0,21872,Dean Cavanaugh,3,0,1,17,1996390
254,0,20229,Stewart Cink,3,2,1,6,1996420
254,0,01197,Bobby Clampett,3,3,1,10,1996280
254,0,01198,Howard Clark,3,1,2,3,1996330
254,0,01234,Richard Crawford,3,3,1,12,1996140
254,0,01242,Rod Curl,3,0,1,7,1996200
254,0,06251,Chris DiMarco,3,1,2,4,1996360
254,0,09011,David Duval,3,1,3,18,1996380
254,0,01307,Joel Edwards,3,0,4,10,1996320
254,0,01408,Kelly Gibson,3,0,1,5,1996160
254,0,01418,Bill Glasson,3,0,2,17,1996140
254,0,12751,Todd Gleaton,3,0,1,17,1996120
254,0,01443,Hubert Green,3,2,2,1,1996160
254,0,07277,Jim Hamilton,3,3,2,3,1996170
254,0,08537,J.P. Hayes,3,1,1,9,1996370
254,0,01522,Lon Hinkle,3,0,2,1,1996070
254,0,01549,Mike Hulbert,3,0,4,16,1996260
254,0,01550,Ed Humenik,3,0,1,14,1996320
254,0,01555,Stu Ingraham,3,0,2,3,1996330
254,0,20555,Jon Jaress,3,0,1,11,1996020
254,0,01593,Philip Jonas,3,1,2,16,1996360
254,0,20094,Jonathan Kaye,3,0,4,13,1996030
254,0,07065,Arden Knoll,3,2,2,16,1996360
254,0,01666,Bernhard Langer,3,0,1,8,1996110
254,0,01682,Wayne Levi,3,0,2,16,1996410
254,0,01685,J.L. Lewis,3,0,1,14,1996180
254,0,07077,David Marchand,3,0,1,8,1996120
254,0,06346,Tomohiro Maruyama,3,3,2,9,1996070
254,0,01755,Dick Mast,3,1,2,16,1996290
254,0,20435,Davidson Matyczuk,3,0,1,9,1996380
254,0,01779,Gary McCord,3,1,1,14,1996030
254,0,08583,Ken McDonald,3,0,1,1,1996180
254,0,01801,Bob Menne,3,2,2,2,1996290
254,0,10457,Frank Nobilo,3,3,1,9,1996380
254,0,01886,Peter O'Malley,3,2,4,2,1996220
254,0,01906,Masashi Jumbo Ozaki,3,0,2,12,1996150
254,0,01908,John Paesani,3,3,2,11,1996260
254,0,01946,Peter Persons,3,2,1,8,1996210
254,0,01948,Tim Petrovic,3,3,1,18,1996260
254,0,01949,Mark Pfeil,3,1,2,11,1996260
254,0,01964,Greg Powers,3,3,1,13,1996360
254,0,01998,Jack Renner,3,0,1,14,1996390
254,0,20158,Anthony Rodriguez,3,2,2,11,1996190
254,0,02033,Dave Rummells,3,0,2,7,1996070
254,0,02054,Ken Schall,3,2,1,14,1996330
254,0,08215,Steve Schneiter,3,0,2,1,1996270
254,0,02155,Stan Stopa,3,1,1,13,1996120
254,0,06595,Kevin Sutherland,3,0,3,13,1996190
254,0,20548,Hidemichi Tanaka,3,1,1,9,1996080
254,0,02249,Don Walsworth,3,3,4,7,1996290
254,0,02257,Brian Watts,3,3,3,7,1996330
254,0,06791,Mark Wurtz,3,0,2,4,1996360
316,0,10885,Robert Allenby,2,0,2,5,1996120
316,0,01021,Chris Anderson,2,2,1,6,1996330
316,0,21407,Arjun Atwal,2,0,1,8,1996230
316,0,01051,Seve Ballesteros,2,1,2,4,1996150
316,0,20632,Paul Barnsley,2,2,1,13,1996190
316,0,20099,Doug Barron,2,0,1,16,1996250
316,0,07721,Pat Bates,2,2,4,4,1996310
316,0,06210,Doug Bauman,2,1,2,1,1996270
316,0,01078,Jim Benepe,2,0,1,9,1996270
316,0,20556,Jim Bennett,2,2,2,1,1996020
316,0,07323,Kevin Boscamp,2,0,2,10,1996190
316,0,20210,Kory Bowman,2,1,1,16,1996420
316,0,01114,Bob Boyd,2,2,3,12,1996330
316,0,01124,Gay Brewer,2,2,2,12,1996150
316,0,20286,Rusty Brown,2,2,4,13,1996440
316,0,11482,Mike Caporale,2,0,1,18,1996330
316,0,07389,Walt Chapman,2,1,2,3,1996330
316,0,07137,Ashley Chinner,2,1,1,4,1996380
316,0,01206,Bobby Cole,2,0,2,4,1996390
316,0,19905,Andrew Coltart,2,1,2,4,1996220
316,0,20111,John Connelly,2,1,1,9,1996170
316,0,21542,Simon Cooke,2,0,1,10,1996280
316,0,21846,Dan Cote,2,0,1,12,1996360
316,0,01282,Trevor Dodds,2,0,2,10,1996380
316,0,07529,Tim Dunlavey,2,2,4,4,1996170
316,0,01350,Pat Fitzsimons,2,0,3,1,1996360
316,0,01355,Raymond Floyd,2,0,1,5,1996150
316,0,01360,Anders Forsbrand,2,1,2,11,1996380
316,0,01370,Will Frantz,2,0,2,5,1996450
316,0,01390,Buddy Gardner,2,2,2,13,1996390
316,0,09071,David Gilford,2,0,2,4,1996150
316,0,08725,Tom Gillis,2,0,2,12,1996280
316,0,08731,Bill Grooms,2,2,1,17,1996320
316,0,21024,Stan Hawkins,2,0,2,5,1996120
316,0,20433,Mark Hensby,2,2,1,18,1996390
316,0,20154,Guy Hill,2,0,2,10,1996380
316,0,12716,Charley Hoffman,2,1,1,6,1996060
316,0,10962,Bradley Hughes,2,2,2,4,1996420
316,0,20613,Brian Hull,2,0,1,6,1996080
316,0,01559,Hale Irwin,2,2,4,2,1996150
316,0,20999,Russell Jenkines,2,0,2,9,1996180
316,0,20463,Kirk Johnson,2,2,2,10,1996180
316,0,21368,Don Jones,2,2,2,4,1996250
316,0,06557,Stephen Keppler,2,1,3,12,1996140
316,0,12678,David Kirkpatrick,2,2,1,6,1996100
316,0,01641,Gary Koch,2,2,2,2,1996110
316,0,12389,Barry Lane,2,2,1,4,1996070
316,0,19896,Patrick Lee,2,2,2,15,1996270
316,0,10565,Ian Leggatt,2,1,3,2,1996380
316,0,08277,Greg Lesher,2,0,1,12,1996260
316,0,07441,Bud Lintelman,2,2,1,17,1996280
316,0,08373,Elroy Marti Jr.,2,2,2,1,1996440
316,0,21879,Craig Matthew,2,0,2,7,1996380
316,0,01782,Mike McCullough,2,0,1,15,1996310
316,0,08815,Jay McLelland,2,0,2,8,1996250
316,0,08635,Colin Montgomerie,2,0,1,12,1996330
316,0,21812,Doug Morgan,2,2,2,9,1996360
316,0,06369,Michael Muranyi,2,0,2,8,1996370
316,0,01858,Tommy Nakajima,2,0,4,13,1996320
316,0,01861,Jim Nelford,2,0,1,6,1996290
316,0,01872,Lonnie Nielsen,2,0,1,10,1996330
316,0,01926,Steve Pate,2,0,3,4,1996030
316,0,06695,Randy Peterson,2,2,1,1,1996080
316,0,19952,Martin Price,2,0,1,5,1996360
316,0,01984,Sam Randolph,2,0,4,17,1996360
316,0,01992,Don Reese,2,2,2,2,1996420
316,0,20127,Chris Riley,2,2,3,3,1996430
316,0,08697,Kevin Riley,2,0,4,1,1996080
316,0,02027,Ernest Ross,2,2,2,1,1996290
316,0,20448,David Rueter,2,0,1,12,1996360
316,0,06563,Roger Salazar,2,0,1,18,1996190
316,0,02046,Tony Saraceno,2,2,1,15,1996410
316,0,20440,Kevin Savage,2,2,1,12,1996410
316,0,02062,Curt Schnell,2,2,1,14,1996390
316,0,02077,Nobuo Serizawa,2,0,2,5,1996070
316,0,02090,Tom Sieckmann,2,2,1,18,1996440
316,0,20109,Jerry Springer,2,2,2,12,1996380
316,0,20471,Sven Struver,2,0,3,17,1996350
316,0,21851,Stephane Talbot,2,0,1,7,1996380
316,0,12663,Phil Tataurangi,2,0,1,16,1996210
316,0,02180,Harry Taylor,2,0,1,5,1996290
316,0,02185,Lance Ten Broeck,2,2,1,1,1996410
316,0,12454,Mario Tiziani,2,1,1,7,1996410
316,0,02207,Sam Torrance,2,0,3,11,1996140
316,0,02224,Greg Twiggs,2,0,3,14,1996060
316,0,02253,Randy Watkins,2,0,1,2,1996290
316,0,12793,Don Williams,2,2,2,4,1996420
316,0,12677,Jade Work,2,2,1,9,1996060
404,0,01001,Tommy Aaron,1,0,2,7,1996150
404,0,21406,Carl Alexander,1,0,2,1,1996230
404,0,21325,Jeff Amershadian,1,0,2,12,1996210
404,0,07583,Adam Armagost,1,1,1,13,1996100
404,0,07661,Mark Bartlett,1,0,2,2,1996250
404,0,10923,Ricky Beck,1,1,1,17,1996420
404,0,20029,Notah Begay III,1,1,2,10,1996360
404,0,19755,Mike Bennett,1,0,1,18,1996410
404,0,21847,David Bolton,1,0,1,9,1996360
404,0,01109,Steve Bosdosh,1,0,1,10,1996280
404,0,01117,Steve Brady,1,0,2,7,1996320
404,0,01119,Leigh Brannan,1,0,2,8,1996290
404,0,06223,Louis Brown,1,1,2,14,1996420
404,0,12393,Rodney Butcher,1,0,1,8,1996310
404,0,01215,Charles Coody,1,0,1,12,1996150
404,0,08717,Kawika Cotner,1,1,2,15,1996190
404,0,21488,Jerry Courville Jr.,1,1,2,14,1996260
404,0,01241,Scott Curiel,1,1,2,1,1996180
404,0,20038,Bryan DeCorso,1,0,2,4,1996380
404,0,01258,John DeForest,1,1,2,12,1996410
404,0,10041,Wayne DeFrancesco,1,0,2,4,1996210
404,0,08669,Bill Dodd,1,1,2,4,1996040
404,0,21514,Matt Doyle,1,1,2,7,1996260
404,0,20104,Ken Duke,1,0,3,12,1996360
404,0,01304,Frank Edmonds,1,0,1,5,1996380
404,0,01305,Danny Edwards,1,1,2,17,1996440
404,0,01316,Gene Elliott,1,1,2,17,1996390
404,0,06056,Jim Estes,1,1,2,14,1996270
404,0,01330,David Feherty,1,1,4,18,1996190
404,0,12695,Robert Floyd,1,0,1,13,1996280
404,0,01359,Doug Ford,1,0,2,12,1996150
404,0,01367,Brent Franklin,1,0,2,12,1996360
404,0,01403,Gene George,1,0,1,9,1996100
404,0,06519,Tom Gieselman,1,1,2,17,1996320
404,0,12624,Derek Gilchrist,1,1,2,15,1996360
404,0,01416,Chad Ginn,1,0,1,18,1996290
404,0,21948,Gary Grabinski,1,1,2,14,1996410
404,0,19828,Mike Grant,1,1,2,10,1996170
404,0,21703,John Gregus,1,0,2,17,1996320
404,0,21850,Darren Griff,1,1,2,15,1996360
404,0,21861,Tim Grogan,1,1,2,16,1996370
404,0,12168,David Gunas,1,0,1,2,1996230
404,0,08895,Jay Gunning,1,1,2,5,1996260
404,0,01489,Steve Hart,1,1,4,14,1996020
404,0,01490,Craig Hartle,1,0,2,2,1996140
404,0,20567,Kevin Hayashi,1,1,2,13,1996070
404,0,01501,Vance Heafner,1,1,2,4,1996280
404,0,20696,John Hess,1,1,2,16,1996170
404,0,21849,Bruce Heuchan,1,0,2,9,1996360
404,0,20358,Tico Hoffman,1,0,2,14,1996290
404,0,21961,Charles Howell III,1,0,1,1,1996420
404,0,01544,Joe Huber,1,0,1,9,1996040
404,0,21350,Ryuji Imada,1,1,2,9,1996260
404,0,01560,David Ishii,1,0,3,13,1996070
404,0,01564,David Jackson,1,1,2,11,1996250
404,0,01573,Jim Jamieson,1,0,1,12,1996390
404,0,19958,Miguel Angel Jiménez,1,0,4,12,1996330
404,0,08633,Per-Ulrik Johansson,1,1,2,10,1996330
404,0,21539,Michael Johnson,1,0,1,15,1996280
404,0,10815,Tom Kalinowski,1,0,2,16,1996040
404,0,01619,Skip Kendall,1,1,2,18,1996370
404,0,01639,Kenny Knox,1,0,2,14,1996410
404,0,06775,John Lee,1,1,2,6,1996100
404,0,12721,Jim Letourneau,1,1,2,4,1996060
404,0,10846,Steve Madsen,1,0,1,15,1996210
404,0,06729,Fran Marrello,1,0,2,1,1996260
404,0,20035,Rob McMillan,1,1,2,7,1996380
404,0,01796,Mark McNulty,1,0,2,11,1996330
404,0,11010,Joe Meade,1,0,1,4,1996170
404,0,10831,Greg Meyer,1,1,2,7,1996070
404,0,01812,Danny Mijovic,1,1,1,12,1996360
404,0,12753,David Morland IV,1,1,2,17,1996380
404,0,10841,John Nelson,1,0,2,3,1996330
404,0,01865,Dwight Nevil,1,0,2,3,1996290
404,0,01869,Jack Nicklaus,1,1,2,14,1996330
404,0,01871,Mike Nicolette,1,1,2,17,1996110
404,0,01878,Andy North,1,1,2,11,1996370
404,0,21949,Joe Ogilvie,1,1,2,15,1996410
404,0,20443,Jin Park,1,0,1,5,1996080
404,0,01922,Benny Passons,1,0,1,15,1996190
404,0,01924,Alan Pate,1,0,2,16,1996120
404,0,07187,Ron Philo Jr.,1,1,2,12,1996330
404,0,10960,Del Ponchock,1,0,2,15,1996210
404,0,01977,Dana Quigley,1,0,1,13,1996310
404,0,01978,Fran Quinn,1,0,1,1,1996210
404,0,06771,John Reeves,1,0,4,12,1996330
404,0,10723,Mike Riedel,1,1,4,6,1996080
404,0,21811,Neil Roberts,1,0,1,6,1996360
404,0,02021,Joe Root,1,1,2,17,1996070
404,0,06731,Jeff Roth,1,1,2,14,1996330
404,0,08557,Charlie Rudd,1,1,2,16,1996180
404,0,21874,Mark Scheibach,1,1,2,18,1996370
404,0,06401,Marty Schiene,1,0,2,9,1996270
404,0,02065,Rick Schuller,1,0,2,6,1996210
404,0,22019,Victor Schwamkrug,1,0,2,3,1996440
404,0,02076,Peter Senior,1,0,2,12,1996330
404,0,08071,Doug Sheldon,1,1,2,16,1996370
404,0,20388,Gordon Sherry,1,1,4,14,1996360
404,0,06655,Geoffrey Sisk,1,0,1,1,1996310
404,0,21702,David Smith,1,0,2,6,1996320
404,0,21951,Joey Snyder III,1,1,2,17,1996440
404,0,11149,Jim Sobb,1,1,2,6,1996270
404,0,19953,Adam Spring,1,0,2,5,1996060
404,0,02148,Ray Stewart,1,1,2,16,1996360
404,0,21623,Jeff Street,1,1,1,13,1996290
404,0,06847,Jay Synkelma,1,0,2,4,1996020
