RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
57,0,25364,Paul Casey,2.43,7,288
57,0,29740,Brad Fritsch,2.43,7,288
59,0,33141,Keegan Bradley,2.44,11,450
59,0,35139,Richard Lee,2.44,11,450
61,0,24912,Will MacKenzie,2.47,12,486
61,0,25396,Kevin Na,2.47,12,486
61,0,22405,Justin Rose,2.47,8,324
61,0,27330,Josh Teater,2.47,12,486
61,0,24663,Y.E. Yang,2.47,12,486
66,0,31202,William McGirt,2.49,13,522
67,0,27895,Jonas Blixt,2.50,9,360
68,0,28475,Jeff Overton,2.53,10,396
68,0,32150,Michael Thompson,2.53,10,396
70,0,20104,Ken Duke,2.55,11,432
70,0,30852,Ryo Ishikawa,2.55,11,432
72,0,29478,Kevin Kisner,2.56,12,468
72,0,29289,S.Y. Noh,2.56,12,468
74,0,27770,Camilo Villegas,2.58,13,504
75,0,26956,Bronson La'Cassie,2.61,8,306
76,0,22371,Aaron Baddeley,2.66,11,414
76,0,24357,K.J. Choi,2.66,11,414
76,0,27436,Graham DeLaet,2.66,11,414
76,0,26851,Marc Leishman,2.66,11,414
76,0,10423,Mike Weir,2.66,11,414
81,0,24846,Ricky Barnes,2.67,12,450
81,0,32102,Rickie Fowler,2.67,12,450
81,0,34174,John Huh,2.67,13,486
81,0,24140,Sean O'Hair,2.67,12,450
85,0,20098,Stuart Appleby,2.78,13,468
85,0,34021,Bud Cauley,2.78,9,324
85,0,23983,Luke Donald,2.78,8,288
85,0,29420,Billy Horschel,2.78,13,468
85,0,33413,Ben Martin,2.78,13,468
85,0,27649,Brandt Snedeker,2.78,12,432
85,0,20160,Charlie Wi,2.78,12,432
92,0,25444,Justin Hicks,2.87,15,522
92,0,33419,Cameron Tringale,2.87,16,558
94,0,30926,Chris Kirk,2.88,14,486
95,0,25900,Lucas Glover,2.89,13,450
96,0,27933,John Merrick,2.90,12,414
96,0,23320,Ryan Palmer,2.90,12,414
98,0,29461,Jamie Lovemark,2.92,10,342
98,0,02206,David Toms,2.92,10,342
100,0,29479,Scott Brown,2.96,16,540
101,0,35539,Luke Guthrie,2.99,14,468
101,0,29222,Billy Hurley III,2.99,14,468
101,0,33122,Russell Knox,2.99,14,468
104,0,31323,Gary Woodland,3.01,13,432
105,0,32640,Troy Merritt,3.06,11,360
106,0,20229,Stewart Cink,3.11,14,450
106,0,26300,Matt Jones,3.11,14,450
108,0,24490,George McNeill,3.14,13,414
108,0,35541,John Peterson,3.14,13,414
108,0,27095,Nick Watney,3.14,13,414
111,0,21528,Henrik Stenson,3.17,8,252
112,0,32200,Roberto Castro,3.21,15,468
112,0,24924,Bill Haas,3.21,15,468
112,0,32448,James Hahn,3.21,15,468
112,0,34360,Patrick Reed,3.21,15,468
116,0,31557,Jim Herman,3.22,11,342
117,0,23135,Tim Clark,3.24,14,432
117,0,26679,Kevin Stadler,3.24,14,432
119,0,12716,Charley Hoffman,3.33,15,450
119,0,34431,Robert Streb,3.33,12,360
121,0,10885,Robert Allenby,3.37,17,504
121,0,25345,Carl Pettersson,3.37,17,504
123,0,27408,Martin Kaymer,3.40,11,324
124,0,35732,Wes Roach,3.44,13,378
124,0,26289,Boo Weekley,3.44,13,378
126,0,25572,Graeme McDowell,3.47,10,288
126,0,25240,D.A. Points,3.47,15,432
126,0,27556,Ted Potter Jr.,3.47,15,432
126,0,29221,Webb Simpson,3.47,15,432
126,0,21878,Mark Wilson,3.47,15,432
131,0,22293,Heath Slocum,3.54,14,396
132,0,06567,Vijay Singh,3.56,16,450
132,0,23623,Bo Van Pelt,3.56,16,450
134,0,10809,Jim Furyk,3.61,13,360
135,0,06522,Ernie Els,3.62,15,414
136,0,28500,Martin Flores,3.63,17,468
137,0,34563,Chesson Hadley,3.64,19,522
138,0,28259,Sangmoon Bae,3.70,16,432
138,0,25686,Jason Dufner,3.70,10,270
138,0,34099,Harris English,3.70,18,486
138,0,19846,Brian Gay,3.70,16,432
138,0,32839,Hideki Matsuyama,3.70,14,378
138,0,01810,Phil Mickelson,3.70,14,378
138,0,30692,Scott Stallings,3.70,18,486
145,0,22046,Geoff Ogilvy,3.78,17,450
145,0,29518,Brendan Steele,3.78,17,450
147,0,21961,Charles Howell III,3.83,20,522
147,0,28486,Michael Putnam,3.83,20,522
149,0,30750,Tommy Gainey,3.86,16,414
150,0,29535,Brice Garnett,3.91,19,486
151,0,25191,Gonzalo Fernandez-Castaño,3.94,17,432
151,0,24358,Robert Garrigus,3.94,17,432
153,0,01706,Davis Love III,3.97,15,378
154,0,32333,Kevin Tway,4.04,16,396
155,0,21209,Sergio Garcia,4.07,11,270
156,0,22378,Trevor Immelman,4.12,20,486
157,0,36689,Brooks Koepka,4.17,12,288
157,0,23621,Rory Sabbatini,4.17,18,432
157,0,29425,Andrew Svoboda,4.17,18,432
160,0,34264,Hudson Swafford,4.22,19,450
161,0,20396,Lee Westwood,4.25,13,306
162,0,27064,Jhonattan Vegas,4.29,17,396
163,0,37273,Derek Ernst,4.32,21,486
164,0,32334,Charlie Beljan,4.40,19,432
165,0,34265,Will Wilcox,4.44,12,270
166,0,29926,Danny Lee,4.53,22,486
167,0,31193,Jim Renner,4.59,19,414
168,0,01724,Jeff Maggert,4.68,16,342
169,0,30110,Kyle Stanley,4.73,23,486
170,0,35300,Andrew Loupe,4.76,18,378
171,0,28780,Nicholas Thompson,4.79,25,522
172,0,20848,Ángel Cabrera,4.80,19,396
173,0,27936,Martin Laird,4.97,17,342
174,0,12510,Chad Campbell,5.23,16,306
175,0,27120,Troy Matteson,5.30,21,396
176,0,25274,Steven Bowditch,5.36,28,522
177,0,26329,Louis Oosthuizen,5.56,14,252
