RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
67,0,24361,Pat Perez,.52,1,193,99.4
68,0,24507,Jason Bohn,.53,1,188,99.4
68,0,23108,Matt Kuchar,.53,1,187,99.4
70,0,08075,Jerry Kelly,.54,1,186,99.4
70,0,23621,Rory Sabbatini,.54,1,185,99.4
72,0,28259,Sangmoon Bae,.55,1,182,99.4
73,0,20593,Greg Chalmers,.56,1,180,99.4
73,0,26851,Marc Leishman,.56,1,178,99.4
73,0,27933,John Merrick,.56,1,180,99.4
73,0,24140,Sean O'Hair,.56,1,180,99.4
77,0,25349,Tim Wilkinson,.57,1,174,99.4
78,0,24357,K.J. Choi,.58,1,171,99.4
78,0,23623,Bo Van Pelt,.58,1,172,99.4
80,0,30692,Scott Stallings,.59,1,170,99.4
81,0,28500,Martin Flores,.61,1,163,99.3
81,0,23800,Bryce Molder,.61,1,163,99.3
81,0,24502,Adam Scott,.61,1,165,99.3
84,0,26596,Ryan Moore,.63,1,159,99.3
84,0,35541,John Peterson,.63,1,158,99.3
86,0,35139,Richard Lee,.64,1,156,99.3
86,0,10860,Justin Leonard,.64,1,157,99.3
86,0,32150,Michael Thompson,.64,1,156,99.3
89,0,07867,Woody Austin,.66,1,151,99.3
90,0,10809,Jim Furyk,.67,1,150,99.3
91,0,32200,Roberto Castro,.68,1,147,99.3
91,0,34264,Hudson Swafford,.68,1,146,99.3
91,0,26951,Johnson Wagner,.68,1,146,99.3
94,0,24663,Y.E. Yang,.70,1,142,99.3
95,0,27466,Spencer Levin,.73,1,137,99.2
96,0,28237,Rory McIlroy,.74,1,136,99.2
97,0,31193,Jim Renner,.78,1,128,99.2
98,0,33419,Cameron Tringale,.82,2,245,99.1
99,0,26331,Charl Schwartzel,.84,1,119,99.1
100,0,25686,Jason Dufner,.87,1,115,99.1
101,0,20098,Stuart Appleby,.88,2,227,99.1
101,0,29461,Jamie Lovemark,.88,1,113,99.1
103,0,32366,Kevin Chappell,.91,2,219,99.0
104,0,29740,Brad Fritsch,.93,1,107,99.0
104,0,27770,Camilo Villegas,.93,2,214,99.0
106,0,20645,John Senden,.95,2,211,99.0
107,0,23983,Luke Donald,.96,1,104,99.0
108,0,24912,Will MacKenzie,.98,2,205,99.0
108,0,34265,Will Wilcox,.98,1,102,99.0
108,0,31323,Gary Woodland,.98,2,205,99.0
111,0,29926,Danny Lee,1.01,2,199,98.9
112,0,35539,Luke Guthrie,1.02,2,197,98.9
112,0,12716,Charley Hoffman,1.02,2,196,98.9
112,0,29222,Billy Hurley III,1.02,2,197,98.9
115,0,30110,Kyle Stanley,1.03,2,195,98.9
116,0,24358,Robert Garrigus,1.04,2,193,98.9
116,0,25632,Jimmy Walker,1.04,2,193,98.9
118,0,29479,Scott Brown,1.05,2,190,98.9
119,0,22913,John Rollins,1.09,2,184,98.9
120,0,20229,Stewart Cink,1.10,2,181,98.9
120,0,27556,Ted Potter Jr.,1.10,2,181,98.9
122,0,06567,Vijay Singh,1.11,2,180,98.8
123,0,34099,Harris English,1.13,2,177,98.8
123,0,25444,Justin Hicks,1.13,3,265,98.8
123,0,28475,Jeff Overton,1.13,2,177,98.8
123,0,23320,Ryan Palmer,1.13,2,177,98.8
127,0,28780,Nicholas Thompson,1.15,2,174,98.8
128,0,32334,Charlie Beljan,1.16,2,172,98.8
129,0,10885,Robert Allenby,1.18,2,169,98.8
129,0,27436,Graham DeLaet,1.18,2,170,98.8
129,0,27214,Kevin Streelman,1.18,2,170,98.8
132,0,26300,Matt Jones,1.26,2,159,98.7
133,0,23409,James Driscoll,1.28,2,156,98.7
134,0,31202,William McGirt,1.30,3,230,98.7
135,0,34431,Robert Streb,1.32,2,151,98.6
136,0,33122,Russell Knox,1.34,3,224,98.6
137,0,20848,Ángel Cabrera,1.37,2,146,98.6
137,0,30926,Chris Kirk,1.37,3,219,98.6
139,0,33418,Shawn Stefani,1.38,2,145,98.6
140,0,01810,Phil Mickelson,1.39,2,144,98.6
141,0,25804,Bubba Watson,1.40,2,143,98.6
142,0,23541,Ben Crane,1.42,3,212,98.5
143,0,31557,Jim Herman,1.43,2,140,98.5
144,0,25900,Lucas Glover,1.45,2,138,98.5
144,0,22046,Geoff Ogilvy,1.45,3,207,98.5
146,0,20104,Ken Duke,1.52,3,197,98.4
146,0,32448,James Hahn,1.52,3,197,98.4
148,0,01724,Jeff Maggert,1.53,2,131,98.4
149,0,27120,Troy Matteson,1.59,2,126,98.4
150,0,25364,Paul Casey,1.60,2,125,98.4
150,0,30925,Dustin Johnson,1.60,2,125,98.4
152,0,23135,Tim Clark,1.61,3,186,98.3
153,0,28092,D.H. Lee,1.65,2,121,98.3
153,0,32839,Hideki Matsuyama,1.65,3,182,98.3
155,0,28307,Matt Every,1.66,3,181,98.3
156,0,25562,Andres Romero,1.72,3,174,98.2
157,0,20498,Briny Baird,1.75,2,114,98.2
158,0,27095,Nick Watney,1.76,3,170,98.2
159,0,25191,Gonzalo Fernandez-Castaño,1.81,3,166,98.1
160,0,24846,Ricky Barnes,1.85,4,216,98.1
160,0,30750,Tommy Gainey,1.85,3,162,98.1
162,0,27649,Brandt Snedeker,1.86,3,161,98.1
163,0,01706,Davis Love III,1.88,3,160,98.1
164,0,29221,Webb Simpson,1.90,4,211,98.1
165,0,34046,Jordan Spieth,1.92,4,208,98.0
166,0,37273,Derek Ernst,1.96,3,153,98.0
167,0,27064,Jhonattan Vegas,1.97,3,152,98.0
168,0,22405,Justin Rose,2.13,3,141,97.8
169,0,35300,Andrew Loupe,2.16,3,139,97.8
170,0,27408,Martin Kaymer,2.22,3,135,97.7
171,0,29289,S.Y. Noh,2.30,4,174,97.7
172,0,26329,Louis Oosthuizen,2.56,2,78,97.4
172,0,22293,Heath Slocum,2.56,4,156,97.4
174,0,26956,Bronson La'Cassie,3.16,3,95,96.8
175,0,24138,Ian Poulter,3.33,3,90,96.6
175,0,35732,Wes Roach,3.33,4,120,96.6
177,0,02206,David Toms,3.38,5,148,96.6
