RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
36,0,27770,Camilo Villegas,1.19,62.04,-35.51,35.82
37,0,20848,Ángel Cabrera,1.18,55.36,-57.96,19.79
38,0,29289,S.Y. Noh,1.14,59.03,-45.56,27.47
39,0,26908,Yuta Ikeda,1.12,58.31,-37.79,21.10
40,0,20569,Richard Green,1.11,51.09,-22.90,35.79
41,0,29939,Fabrizio Zanotti,1.11,53.12,-36.38,12.96
42,0,22032,Tomohiro Kondo,1.09,51.39,-35.50,10.05
43,0,27118,Toshinori Muto,1.09,50.18,-17.93,27.84
44,0,24083,Marcus Fraser,1.09,43.51,-24.72,28.33
45,0,33974,Dean Burmester,1.07,51.55,-9.18,51.45
46,0,24039,Prom Meesawat,1.07,52.31,-28.86,24.08
47,0,33399,Adam Hadwin,1.06,55.03,-25.75,31.23
48,0,20218,Shingo Katayama,1.05,41.81,-44.81,7.10
49,0,23063,Scott Hend,1.04,54.27,-42.24,25.22
50,0,28751,Andrew Dodt,1.04,41.70,-17.01,32.02
51,0,35296,Haotong Li,1.03,49.23,-17.00,29.56
52,0,37092,Hyung-Sung Kim,1.01,52.71,-49.98,21.81
53,0,33870,Ashun Wu,1.01,47.61,-28.61,31.45
54,0,33667,Carlos Ortiz,.99,49.37,-26.60,27.81
55,0,20157,Retief Goosen,.96,50.16,-21.76,32.16
56,0,29303,Hur In-hoi,.96,42.25,-23.97,11.20
57,0,24357,K.J. Choi,.96,45.04,-45.77,19.64
58,0,20572,Rod Pampling,.95,45.81,-16.56,25.15
59,0,21284,Hiroyuki Fujita,.95,48.55,-33.62,9.98
60,0,21498,Hideto Tanihara,.92,43.38,-44.40,8.77
61,0,30852,Ryo Ishikawa,.91,47.21,-50.57,24.91
62,0,22400,Hennie Otto,.90,42.27,-44.13,10.15
63,0,29833,Yoshinori Fujimoto,.90,43.10,-33.94,16.50
64,0,25203,SSP Chawrasia,.89,40.22,-22.17,20.74
65,0,27081,Seunghyuk Kim,.89,40.71,-27.17,2.56
66,0,28114,Dawie van der Walt,.88,45.93,-26.14,40.52
67,0,39958,Jeunghun Wang,.87,37.49,-12.81,23.17
68,0,29334,Jaco Ahlers,.86,37.69,-18.88,20.14
69,0,24748,WC Liang,.84,40.33,-32.21,21.04
70,0,26341,Wade Ormsby,.84,43.66,-27.15,18.10
71,0,32979,Jacques Blaauw,.84,35.96,-21.23,27.04
72,0,06567,Vijay Singh,.84,43.44,-26.42,34.69
73,0,35181,Daniel van Tonder,.84,40.92,-25.69,18.81
74,0,32816,Satoshi Kodaira,.82,36.06,-25.31,12.24
75,0,20098,Stuart Appleby,.81,32.55,-36.42,3.08
76,0,20213,Katsumasa Miyamoto,.81,38.90,-22.23,8.22
77,0,20773,Taichi Teshima,.80,37.02,-14.58,22.09
78,0,23821,Yusaku Miyazato,.80,41.69,-29.29,18.79
79,0,28143,Chapchai Nirat,.80,31.85,-19.70,15.49
80,0,26435,Angelo Que,.80,37.38,-19.17,20.74
81,0,24463,Trevor Fisher Jr,.79,36.35,-19.62,27.33
82,0,21339,Keith Horne,.79,37.05,-14.61,27.58
83,0,26507,I J Jang,.78,37.50,-20.66,25.61
84,0,29330,Park Sang-eon,.76,33.52,-19.11,12.91
85,0,20593,Greg Chalmers,.75,39.24,-24.78,8.44
86,0,29378,Daisuke Kataoka,.75,38.14,-15.84,26.80
87,0,25562,Andres Romero,.74,37.12,-21.34,24.10
88,0,33220,Jang Dong-Kyu,.73,38.08,-19.18,16.78
89,0,23783,Felipe Aguilar,.72,35.35,-31.61,13.23
90,0,26418,Adam Bland,.71,32.48,-14.06,19.74
91,0,20721,Darren Fichardt,.70,36.16,-35.30,16.61
92,0,22110,Thaworn Wiratchant,.69,32.55,-27.10,6.07
93,0,22115,Mardan Mamat,.68,31.45,-8.11,20.80
94,0,35912,Haydn Porteous,.68,32.74,-11.57,22.45
95,0,24034,Kazuhiro Yamashita,.67,33.07,-22.19,18.77
96,0,30798,Yoshitaka Takeya,.67,26.65,-14.79,6.00
97,0,36521,Young-han Song,.66,32.18,-13.08,22.49
98,0,29930,Mike Hendry,.66,32.11,-15.48,22.23
99,0,20802,Jean Hugo,.65,31.28,-17.30,21.96
100,0,33769,Thanyakorn Khrongpha,.65,33.77,-11.97,15.49
101,0,37455,Si Woo Kim,.64,26.96,-2.72,24.73
102,0,24459,Richard Sterne,.64,31.42,-49.66,5.23
103,0,32888,Lucas Lee,.61,24.31,-4.31,19.94
104,0,25493,Nick Taylor,.60,31.08,-15.00,11.94
105,0,26434,Antonio Lascuna,.60,23.80,-21.92,2.45
106,0,22056,Cameron Percy,.59,28.48,-15.27,16.52
107,0,22275,Terry Pilkadaris,.58,30.26,-14.18,15.50
108,0,25132,Cho Min-jun,.58,30.05,-8.76,19.46
109,0,32791,K.H. Lee,.58,29.94,-27.05,14.27
110,0,34130,Sung Joon Park,.57,29.75,-37.11,26.66
111,0,24663,Y.E. Yang,.57,29.68,-9.87,28.01
112,0,31109,Richard Lee,.57,22.80,-14.13,18.28
113,0,29078,Chan Shih-chang,.57,26.07,-18.65,12.00
114,0,20594,David Bransdon,.56,22.59,-5.76,19.14
115,0,29891,Scott Arnold,.56,24.76,-5.21,21.18
116,0,27974,Sung Kang,.55,28.77,-18.66,20.59
117,0,33232,Sang-hee Lee,.55,26.88,-16.45,11.79
118,0,33227,Hyun-woo Ryu,.54,27.62,-16.49,15.08
119,0,20808,Vaughn Groenewald,.54,25.99,-4.81,25.15
120,0,29342,Jae-bum Park,.54,27.43,-2.70,24.20
121,0,32618,Rhein Gibson,.54,22.49,-10.30,16.64
122,0,20698,Adilson da Silva,.53,27.26,-19.95,17.80
123,0,34133,Yosuke Tsukada,.52,22.00,-9.48,12.36
124,0,37454,Whee Kim,.52,27.14,-8.48,23.50
125,0,33780,Nick Cullen,.52,20.70,-14.88,4.20
126,0,35973,Nathan Holman,.52,21.19,-12.79,9.83
127,0,26808,Tadahiro Takayama,.51,23.65,-11.92,10.99
128,0,22371,Aaron Baddeley,.51,25.69,-24.91,11.19
129,0,31418,Rashid Khan,.51,20.55,-16.20,1.39
130,0,34168,Soomin Lee,.51,20.38,-1.74,20.69
131,0,23797,Brett Rumford,.50,20.45,-32.94,2.91
132,0,28938,Justin Harding,.49,22.05,-8.74,14.95
133,0,29942,Mark Tullo,.49,25.34,-19.20,4.54
134,0,27064,Jhonattan Vegas,.49,25.22,-14.84,13.33
135,0,28125,Josh Geary,.48,19.35,-6.27,16.00
136,0,22368,Daniel Gaunt,.48,24.59,-10.92,16.42
137,0,32775,Shugo Imahira,.48,19.21,-.51,18.50
138,0,28092,D.H. Lee,.48,22.47,-10.04,22.49
139,0,24080,Scott Strange,.48,23.85,-13.22,16.66
140,0,29204,Merrick Bremner,.48,23.83,-18.34,10.26
141,0,29976,P. Tangkamolpraser,.47,20.90,-15.64,3.60
142,0,29740,Brad Fritsch,.47,24.03,-15.15,14.27
143,0,26444,Juvic Pagunsan,.47,20.17,-13.11,12.50
144,0,28111,Jake Roos,.46,24.12,-17.75,10.91
145,0,45526,Abraham Ancer,.46,18.55,-.84,19.39
146,0,47238,Jazz Janewattananond,.46,18.87,-8.03,13.06
147,0,20812,Tjaart van der Walt,.46,18.26,-14.78,13.64
148,0,25398,Ryuichi Oda,.45,19.06,-8.69,3.73
149,0,34707,Siddikur Rahman,.45,18.12,-21.70,8.01
150,0,35225,Brandon Stone,.45,23.51,-7.34,19.52
151,0,28521,Ryutaro Nagano,.45,19.74,-7.20,14.03
152,0,20771,Steven Alker,.45,20.97,-15.87,8.88
153,0,49481,Tae Hee Lee,.44,17.65,-6.49,12.54
154,0,31670,Matthew Griffin,.44,20.26,-15.19,6.94
155,0,34542,Rattanon Wannasrichan,.43,17.64,-5.38,10.19
156,0,35880,Jake Higginbottom,.43,17.97,-11.99,2.35
157,0,40006,Erik van Rooyen,.43,17.10,-4.96,14.58
158,0,22117,Jyoti Randhawa,.42,16.88,-13.08,4.88
159,0,36449,Arie Ahmad Irawan,.42,20.55,-7.99,14.44
160,0,23699,Danny Chia,.42,16.70,-7.66,9.17
161,0,21633,Steve Allan,.42,20.03,-5.75,15.26
162,0,31652,Tommy Cocha,.41,16.53,-4.92,13.00
163,0,20935,Toru Taniguchi,.41,16.47,-9.43,10.39
164,0,32815,Masahiro Kawamura,.41,21.36,-22.34,13.37
165,0,31577,Tano Goya,.41,21.23,-7.98,15.68
166,0,30008,Jbe' Kruger,.40,20.80,-27.31,8.45
167,0,33771,Mithun Perera,.40,15.81,-7.65,8.78
168,0,31998,PH McIntyre,.39,18.56,-7.48,14.00
169,0,34554,Jung-gon Hwang,.39,19.84,-19.66,3.00
170,0,29215,Rhys West,.39,15.46,-3.41,14.42
171,0,30191,Julián Etulain,.38,19.87,-10.56,11.68
172,0,23725,Brendan Jones,.38,15.25,-12.99,3.47
173,0,27929,Shiv Kapur,.38,19.67,-27.50,7.67
174,0,28093,Miguel Angel Carballo,.38,19.65,-8.46,17.78
175,0,36735,Jorge Fernández Valdés,.38,19.52,-8.35,11.47
176,0,10885,Robert Allenby,.37,19.48,-17.02,2.60
177,0,45702,Rodolfo Cazaubòn,.37,14.96,-2.41,13.20
178,0,22402,Ulrich Van den Berg,.37,17.89,-19.79,3.99
179,0,24580,Rahil Gangjee,.37,14.91,-10.90,3.60
180,0,24811,Satoshi Tomiyama,.37,15.86,-11.80,5.46
181,0,28075,Ki-Tack Kwon,.37,14.74,-6.82,7.27
182,0,25732,S.K. Ho,.37,17.61,-14.95,8.32
183,0,31561,Ippei Koike,.36,14.46,-1.01,12.98
184,0,29907,Josh Younger,.36,14.36,-5.34,4.40
185,0,29376,Atomu Shigenaga,.36,14.31,-3.63,10.81
186,0,21407,Arjun Atwal,.36,14.22,-5.24,3.61
187,0,33131,Kyongjun Moon,.35,14.14,-4.42,9.60
188,0,35261,Miguel Tabuena,.35,13.81,-8.40,5.42
189,0,35107,Jordan Zunic,.34,13.74,-2.26,16.00
190,0,31569,Jason Scrivener,.34,13.82,-6.11,9.77
191,0,35884,Geoff Drakeford,.33,13.18,-1.65,11.20
192,0,30860,Shunsuke Sonoda,.33,15.94,-16.78,7.46
193,0,20704,Wallie Coetsee,.32,14.52,-9.19,8.14
194,0,27302,Garth Mulroy,.32,16.33,-16.65,11.08
195,0,31678,Oliver Bekker,.32,16.41,-7.41,13.85
196,0,35094,Sutijet Kooratanapis,.31,12.44,-3.42,9.96
197,0,31627,Todd Baek,.31,12.36,-6.02,5.81
198,0,32254,Xinjun Zhang,.30,12.19,-7.79,4.82
199,0,35908,Jared Harvey,.30,13.40,-11.47,7.25
200,0,25692,Akio Sadakata,.30,14.29,-6.46,10.26
201,0,10423,Mike Weir,.30,12.91,-15.08,.00
202,0,29892,Steve Dartnall,.30,11.84,-7.55,1.20
203,0,20631,David McKenzie,.29,12.37,-9.74,3.88
204,0,28801,Matthew Giles,.29,11.73,-2.93,7.61
205,0,29908,C.T. Pan,.29,11.63,-.69,11.63
206,0,27577,Peter Karmis,.29,11.82,-4.28,8.75
207,0,32105,Nicholas Fung,.29,12.67,-13.17,8.68
208,0,26301,James Nitties,.28,14.77,-10.56,2.10
209,0,32354,Seuk-hyun Baek,.28,14.76,-18.29,5.93
210,0,30872,Hyowon Park,.28,11.34,-2.25,9.59
211,0,40115,Adam Svensson,.28,11.09,-.08,11.17
212,0,25768,Chih-Bing Lam,.28,12.20,-3.80,11.87
213,0,35963,Kristopher Mueck,.28,11.09,-3.71,11.10
214,0,35940,Kalem Richarson,.27,10.97,-3.74,5.60
215,0,29431,Sattaya Supupramai,.27,12.22,-9.84,.00
216,0,28783,Sam Brazel,.27,10.72,-6.12,4.42
217,0,31115,Michio Matsumura,.27,13.61,-16.31,.00
218,0,46483,Nirun Sae-Ueng,.27,10.66,-.38,11.04
219,0,29778,IlHwan Park,.26,10.59,-8.13,4.14
220,0,33610,Panuphol Pittayarat,.26,11.09,-9.38,3.65
221,0,20574,Mathew Goggin,.26,13.68,-10.79,14.00
222,0,30261,Ryan Yip,.26,10.50,-4.72,4.66
223,0,28132,Tyrone Van Aswegen,.26,13.55,-11.66,5.13
224,0,27997,Chris Swanepoel,.25,11.14,-3.14,11.04
225,0,33115,Jinho Choi,.25,10.00,-.70,9.26
226,0,27784,Wen-Tang Lin,.25,9.92,-7.17,4.88
227,0,38918,Sean Riordan,.25,9.87,-.93,10.80
228,0,21187,Hidemasa Hoshino,.24,10.77,-10.89,2.62
229,0,34680,Masaru Takahashi,.24,9.79,-3.88,8.06
230,0,27602,Aaron Townsend,.24,10.75,-6.97,7.73
231,0,36514,Yuki Inamori,.24,9.60,-3.85,3.93
232,0,30005,Neil Schietekat,.24,11.51,-8.60,6.42
233,0,37076,Marcelo Rozo,.24,10.51,-10.10,1.20
234,0,27140,Justin Walters,.24,12.40,-20.40,7.36
235,0,28670,Wonjoon Lee,.24,9.42,-.42,9.84
236,0,20160,Charlie Wi,.23,12.09,-13.00,3.59
237,0,24077,Matthew Millar,.23,9.29,-2.88,10.77
238,0,35110,Brett Drewitt,.23,9.29,-5.69,3.08
239,0,22404,Titch Moore,.23,11.37,-14.30,1.47
240,0,33486,Roger Sloan,.23,10.43,-7.67,3.60
241,0,27979,Daehyun Kim,.23,9.25,-1.88,7.90
242,0,25349,Tim Wilkinson,.23,11.98,-17.92,3.28
243,0,28620,Aron Price,.23,11.95,-11.80,1.23
244,0,35099,Khalin Joshi,.23,9.19,-.42,9.44
245,0,23795,Nobuhiro Masuda,.23,9.06,-5.16,2.40
246,0,28083,Andrew Curlewis,.23,10.36,-8.61,6.86
247,0,22075,Ricardo Gonzalez,.22,11.36,-15.45,4.64
248,0,25441,Unho Park,.22,9.79,-7.58,.00
249,0,28109,Colin Nel,.22,10.45,-4.95,6.95
250,0,40116,Jake Stirling,.22,8.79,-1.41,8.60
251,0,29897,Rohan Blizard,.22,8.74,-2.30,6.60
252,0,30991,Namchoak Tantipokakul,.22,9.72,-6.29,8.27
253,0,34384,Eugene Wong,.22,8.61,-2.54,7.52
254,0,31681,Louis de Jager,.21,9.64,-6.98,.00
255,0,35113,Dimi Papadatos,.21,8.55,-9.83,3.38
256,0,39904,Ji-hoon Lee,.21,8.52,-.01,8.53
257,0,35469,Sebastián Vázquez,.21,8.80,-1.99,7.39
258,0,30736,Oscar Fraustro,.21,10.16,-7.61,3.32
259,0,37351,Oliver Goss,.21,8.25,-2.18,7.33
260,0,24466,Gareth Paddison,.21,8.21,-6.86,6.07
261,0,32774,Chi-Hsien Hsieh,.20,8.19,-.81,9.00
262,0,37009,Itthipat Buranatanya,.20,8.12,-.88,9.00
263,0,32235,Gi-Whan Kim,.20,10.47,-7.79,4.98
264,0,28918,Morne Buys,.20,7.94,-.46,8.40
265,0,25335,Marcus Both,.20,7.90,-7.64,.00
266,0,25885,Kim Tae-hoon,.20,7.88,-11.05,2.53
267,0,35540,Albin Choi,.20,7.87,-.07,7.94
268,0,27605,Peter Cooke,.20,7.84,-2.41,5.00
269,0,20624,David Smail,.20,9.18,-4.89,5.52
270,0,31273,Gavin Kyle Green,.19,7.69,-3.64,5.44
271,0,23710,R Nachimuthu,.19,7.67,-3.64,5.95
272,0,32262,Mark Brown,.19,7.53,-10.50,2.80
273,0,20443,Jin Park,.19,7.53,-2.82,6.13
274,0,24321,Kodai Ichihara,.19,7.47,-4.09,1.78
275,0,23180,Akinori Tani,.19,7.43,-2.63,3.67
276,0,29229,Jun-won Park,.18,7.38,-6.80,1.22
277,0,29806,Hung Chien-yao,.18,7.32,-8.28,.00
278,0,39444,Brad Clapp,.18,7.24,-1.17,6.00
279,0,40250,Taylor Pendrith,.18,7.21,-.05,7.26
280,0,47239,Phachara Khongwatmai,.18,7.20,-.90,8.10
281,0,25290,Kurt Barnes,.18,8.10,-6.22,4.78
282,0,28719,Mu Hu,.18,7.16,-5.62,.00
283,0,29971,Lyle Rowe,.18,8.25,-7.44,2.51
284,0,32369,Sihwan Kim,.18,9.11,-14.66,3.17
285,0,40028,Justin Shin,.18,7.00,-.20,7.20
286,0,29294,Ho Sung Choi,.17,9.07,-9.77,2.78
287,0,32348,Raththee Sirithanakunsak,.17,6.93,-2.28,8.00
288,0,31667,Ray Beaufils,.17,6.92,-4.35,.00
289,0,29469,Ryuji Masaoka,.17,6.84,-3.11,2.89
290,0,33605,Gunn Charoenkul,.17,6.83,-6.82,2.40
291,0,10823,Kiyoshi Murota,.17,6.72,-4.02,3.04
292,0,25289,Steven Jeffress,.17,6.88,-6.02,.00
293,0,30763,Woo-Hyun Kim,.17,6.71,-6.49,.00
294,0,27056,Pariya Junhasavasdikul,.17,6.65,-7.21,3.63
295,0,28646,Panawat Muenlek,.16,6.59,-.85,7.44
296,0,32873,S.S. Hong,.16,6.58,-5.44,2.58
297,0,28823,Mark Williams,.16,6.55,-1.49,6.70
298,0,33927,Bryden MacPherson,.16,7.20,-8.05,.00
299,0,28697,Gaganjeet Bhullar,.16,7.79,-15.71,.00
300,0,22034,Yasuharu Imano,.16,6.96,-8.86,.00
301,0,27765,Oscar Álvarez,.16,6.42,-2.72,3.00
302,0,27580,Tyrone Mordt,.16,6.73,-.97,6.40
303,0,26328,Shaun Norris,.16,7.42,-2.36,3.71
304,0,32586,Yasuki Hiramoto,.16,6.30,-1.72,2.88
305,0,33606,Thitipan PACHUAYPRAKONG,.16,6.29,-1.34,4.57
306,0,22951,Azuma Yano,.16,7.33,-8.57,4.86
307,0,34031,Dong Seop Maeng,.15,6.15,-6.51,.00
308,0,28150,Chinnarat Phadungsil,.15,6.31,-2.69,4.29
309,0,33773,Lindsay Renolds,.15,6.13,-2.99,6.14
310,0,45847,JC Ritchie,.15,6.10,-.48,6.58
311,0,25202,Atthaphon Prathummanee,.15,6.06,-.97,5.42
312,0,33838,Shinji Tomimura,.15,6.06,-.66,5.60
313,0,34395,Christopher Ross,.15,6.00,.00,6.00
314,0,46124,Kevin Spooner,.15,6.00,.00,6.00
315,0,28730,Tran Le Duynhat,.15,6.00,-.83,6.00
316,0,29975,Christiaan Basson,.15,6.95,-6.35,2.17
317,0,37452,Ashley Hall,.15,7.64,-14.08,2.70
318,0,36935,Felipe Velázquez,.15,5.87,-.13,6.00
319,0,28666,Pijit Petkasem,.15,5.83,-2.46,2.60
320,0,28535,Quincy Quek,.14,5.74,-3.71,1.44
321,0,22460,Hiroo Kawai,.14,6.08,-6.03,.00
322,0,36344,Michael Hollick,.14,6.09,-5.53,4.00
323,0,29780,Do-Hoon Kim,.14,6.45,-4.77,3.90
324,0,25653,Yoshinobu Tsukada,.14,7.14,-9.17,3.24
325,0,35213,Andrés Echavarría,.14,5.49,-4.61,3.00
326,0,30628,Jin Cheng-de Jin Ch,.14,5.48,-2.90,.00
327,0,35230,Nelson Ledesma,.14,5.43,-4.28,.00
328,0,33005,Kieran Pratt,.14,5.43,-2.91,1.76
329,0,24425,Adam Groom,.14,5.43,-4.60,.00
330,0,39299,Rafael Becker,.13,5.37,-2.60,.00
331,0,26975,Grant Veenstra,.13,5.30,-.52,5.60
332,0,24399,Scott Gardiner,.13,5.56,-11.37,.00
333,0,27518,James Kamte,.13,5.28,-2.15,4.71
334,0,25427,Shaaban Hussin,.13,5.26,-3.75,2.91
335,0,20565,Shinichi Yokota,.13,5.26,-.68,3.85
336,0,34136,Armando Favela,.13,5.24,-4.70,1.20
337,0,25457,Alexandre Rocha,.13,5.22,-5.30,3.00
338,0,35376,Roberto Díaz,.13,6.08,-3.83,3.91
339,0,27019,Shukree Othman,.13,5.17,-1.45,5.10
340,0,34658,Bae Youn-ho,.13,5.17,-.94,4.20
341,0,30080,Paul Donahoo,.13,5.09,-.55,4.86
342,0,25334,Anthony Brown,.13,5.09,-3.13,.00
343,0,34612,Yuki Kono,.13,5.34,-10.19,2.32
344,0,35834,Hyungjoon Lee,.13,5.05,-4.59,.00
345,0,37365,Brady Watt,.13,5.00,-2.13,3.60
346,0,34033,Ki Sang Lee,.12,4.99,-5.38,.00
347,0,25067,Lu Wei-chih,.12,4.98,-2.41,1.62
348,0,20638,Jason Norris,.12,4.95,-3.42,2.70
349,0,27608,Airil-rizman Zahari,.12,4.95,-4.01,1.88
350,0,21470,Daisuke Maruyama,.12,5.69,-10.36,1.30
351,0,34454,Wilson Choo,.12,4.89,-1.11,6.00
352,0,30990,Annop Tangkamolprasert,.12,5.49,-4.53,.00
353,0,33939,Daniel Greene,.12,4.87,-1.34,4.73
354,0,39113,Shubhankar Sharma,.12,4.86,-2.59,1.37
355,0,29970,Dylan Frittelli,.12,5.45,-7.03,3.84
356,0,30045,Puma Dominguez,.12,4.84,-2.96,2.43
357,0,36304,Arnond Vongvanij,.12,4.79,-8.85,1.37
358,0,22048,Scott Barr,.12,5.24,-5.94,.00
359,0,37183,Chiehpo Lee,.12,4.76,-.64,4.95
360,0,35101,Chikkarangappa S.,.12,4.76,-2.50,.00
361,0,31672,Daniel Nisbet,.12,4.73,-2.50,.00
362,0,24626,Daniel Alfredo Vancsik,.12,4.85,-3.42,2.88
363,0,35408,Riley Wheeldon,.12,4.72,-2.48,4.77
364,0,36337,Junseok Lee,.12,4.70,-2.99,.00
365,0,25600,Choi Joon-woo,.12,4.68,-5.18,.00
366,0,23055,Adam Crawford,.11,5.92,-6.21,.00
367,0,25336,Alistair Presnell,.11,5.89,-7.53,1.37
368,0,24162,Shintaro Kai,.11,4.52,-3.48,1.26
369,0,32753,Wenyi Huang,.11,4.51,-2.84,4.70
370,0,20992,Kazuhiko Hosokawa,.11,4.50,-4.10,.00
371,0,37249,Ryuko Tokimatsu,.11,4.50,-3.97,1.58
372,0,40029,Jack Munro,.11,5.03,-2.61,2.40
373,0,33013,Jake Redman,.11,4.54,-3.04,1.61
374,0,37008,Danthai Boonma,.11,4.39,-1.16,2.10
375,0,45795,Callum Mowat,.11,4.39,-.90,5.29
376,0,20686,Jeev Milkha Singh,.11,5.69,-2.57,5.55
377,0,20684,Chawalit Plaphol,.11,4.33,-6.50,1.97
378,0,34453,Kemarol Baharin,.11,4.32,-.99,2.91
379,0,37338,Zecheng Dou,.11,4.27,-2.11,2.61
380,0,23718,Nathan Green,.11,4.26,-4.95,.00
381,0,32505,Ryan Williams,.11,4.26,-4.46,.00
382,0,34699,Rizal Amin,.11,4.24,-1.76,.00
383,0,38975,Lincoln Tighe,.11,4.24,-1.76,.00
384,0,27619,Ben Leong,.11,4.22,-1.93,1.44
385,0,31671,Ryan Lynch,.11,4.21,-2.82,.00
386,0,32887,Nicolás Geyger,.10,4.19,-1.07,4.18
387,0,20433,Mark Hensby,.10,4.14,.00,4.14
388,0,28757,Aaron Pike,.10,4.09,-.95,3.83
389,0,39251,Ryan Ruffels,.10,4.08,-2.04,2.19
390,0,26956,Bronson La'Cassie,.10,4.78,-10.71,3.78
391,0,28939,Derick Petersen,.10,4.06,-.52,3.50
392,0,34656,Mikumu Horikawa,.10,4.02,-.07,4.10
393,0,33023,Ockert Strydom,.10,4.02,-.83,3.45
394,0,26436,Elmer Salvador,.10,4.01,-7.89,1.25
395,0,47757,Marius Meyer,.10,4.00,-.10,4.10
396,0,28055,Tatsunori Nukaga,.10,4.00,-.10,4.10
397,0,24410,Paul Spargo,.10,3.99,-1.99,.00
398,0,32878,Jin Jeong,.10,4.37,-15.07,.00
399,0,20939,Keiichiro Fukabori,.10,4.34,-3.78,3.12
400,0,34541,Poom Saksansin,.10,3.93,-3.78,.00
401,0,33984,Steven Ferreira,.10,3.88,-1.94,1.96
402,0,28242,Orlan Sumcad,.10,3.86,-.76,3.60
403,0,29169,Jordan Sherratt,.10,3.85,-1.08,3.00
404,0,24368,Weitze Yeh,.10,3.82,-4.24,.00
405,0,37446,Jacques Kruyswijk,.09,3.76,-.29,4.05
406,0,39997,Corey Conners,.09,3.75,.00,3.75
407,0,29136,Innchoon Hwang,.09,3.73,-2.23,2.19
408,0,25606,Kim Hyung-Tae,.09,4.41,-9.76,.00
409,0,23913,Masanori Kobayashi,.09,4.59,-16.94,.00
410,0,27613,David Lutterus,.09,3.67,-2.32,1.88
411,0,32662,Michael Gligic,.09,3.65,-2.58,.00
412,0,29637,Danny Sahl,.09,3.60,.00,3.60
413,0,35739,Bong-Sub Kim,.09,3.59,-2.05,.00
414,0,25503,Gustavo Acosta,.09,3.55,-2.10,.00
415,0,12406,Daniel Fox,.09,3.50,-.90,3.20
416,0,23580,Tetsuji Hiratsuka,.09,3.46,-11.76,.00
417,0,28621,Madalitso Muthiya,.09,3.46,-.93,2.00
418,0,29893,Adam Stephens,.09,3.46,-2.35,.00
419,0,35629,Heung-Chol Joo,.09,3.44,-4.12,.00
420,0,35506,Mackenzie Hughes,.09,3.41,-4.15,3.41
421,0,33937,Anthony Michael,.08,3.38,-2.07,3.65
422,0,20940,Kenichi Kuboya,.08,3.37,-2.02,1.85
