RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,21961,Charles Howell III,5' 5",9.399,144,3
1,0,30926,Chris Kirk,5' 5",13.228,205,11
3,0,28252,Seamus Power,5' 6",7.901,120,2
4,0,26300,Matt Jones,5' 8",14.520,212,48
4,0,37455,Si Woo Kim,5' 8",14.309,211,22
4,0,28237,Rory McIlroy,5' 8",10.093,148,131
7,0,52375,Doug Ghim,5' 9",11.179,161,23
8,0,49766,Hank Lebioda,5' 10",9.423,135,7
8,0,25396,Kevin Na,5' 10",13.244,190,4
8,0,46046,Scottie Scheffler,5' 10",15.437,219,106
8,0,34431,Robert Streb,5' 10",13.552,194,35
12,0,29970,Dylan Frittelli,6' 0",12.331,172,72
12,0,35230,Nelson Ledesma,6' 0",6.574,91,166
12,0,33204,Shane Lowry,6' 0",10.082,140,135
12,0,31560,Brian Stuard,6' 0",13.913,192,45
16,0,22371,Aaron Baddeley,6' 1",6.411,88,15
16,0,29974,Branden Grace,6' 1",11.891,162,100
16,0,32791,K.H. Lee,6' 1",17.094,235,74
16,0,33448,Justin Thomas,6' 1",8.562,118,34
20,0,27644,Brian Harman,6' 2",16.236,218,14
20,0,35532,Tom Hoge,6' 2",14.301,192,61
20,0,34466,Peter Malnati,6' 2",12.654,171,163
20,0,24361,Pat Perez,6' 2",14.670,199,16
20,0,27556,Ted Potter Jr.,6' 2",10.289,139,175
20,0,27649,Brandt Snedeker,6' 2",14.191,192,142
20,0,30927,Brendon Todd,6' 2",12.960,176,63
27,0,34255,Joseph Bramlett,6' 3",9.430,126,141
27,0,35450,Patrick Cantlay,6' 3",11.041,147,1
27,0,24924,Bill Haas,6' 3",6.557,88,26
27,0,33490,Bo Hoag,6' 3",11.798,157,43
27,0,32757,Patton Kizzire,6' 3",15.912,213,102
27,0,31420,Anirban Lahiri,6' 3",10.926,145,67
27,0,28775,Nate Lashley,6' 3",10.643,141,50
27,0,26329,Louis Oosthuizen,6' 3",8.368,112,13
