RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
181,0,33404,Chris Baker,14' 9",471.250,32,63
182,0,29479,Scott Brown,14' 11",701.417,47,70
182,0,24502,Adam Scott,14' 11",803.917,54,191
184,0,33667,Carlos Ortiz,15' 1",888.417,59,127
185,0,33122,Russell Knox,15' 2",850.500,56,40
185,0,23325,Vaughn Taylor,15' 2",394.667,26,27
187,0,27064,Jhonattan Vegas,15' 5",816.917,53,159
188,0,34213,Grayson Murray,15' 7",358.167,23,196
189,0,37189,Harold Varner III,15' 11",1095.917,69,115
190,0,32070,Rafael Campos,16' 1",529.667,33,171
191,0,52372,Cameron Champ,16' 4",914.750,56,185
192,0,23623,Bo Van Pelt,16' 5",789.083,48,172
192,0,35658,Kris Ventura,16' 5",786.500,48,190
194,0,26851,Marc Leishman,16' 8",835.167,50,94
195,0,31557,Jim Herman,16' 11",525.167,31,192
196,0,24781,Hunter Mahan,18' 0",648.167,36,178
