RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,01313,Steve Elkington,6
1,0,01361,Dan Forsman,6
3,0,02298,Jim Woodward,5
4,0,01060,Dave Barr,4
4,0,01162,Rex Caldwell,4
4,0,01323,Brad Fabel,4
4,0,01378,David Frost,4
4,0,01435,Wayne Grady,4
4,0,01561,Bill Israelson,4
4,0,01633,Tom Kite,4
4,0,01725,John Mahaffey,4
4,0,02146,Payne Stewart,4
4,0,02279,Mark Wiebe,4
14,0,01042,Paul Azinger,3
14,0,01061,Ray Barr Jr.,3
14,0,01068,Andy Bean,3
14,0,01072,Chip Beck,3
14,0,01093,Ronnie Black,3
14,0,01129,Bill Britton,3
14,0,01150,George Burns,3
14,0,01156,Curt Byrum,3
14,0,01179,Antonio Cerda,3
14,0,01200,Keith Clearwater,3
14,0,01214,Frank Conner,3
14,0,01226,Fred Couples,3
14,0,01235,Ben Crenshaw,3
14,0,01261,Jay Delsing,3
14,0,01278,Andy Dillard,3
14,0,01284,Mike Donald,3
14,0,01303,Bob Eastwood,3
14,0,01305,Danny Edwards,3
14,0,01329,Brad Faxon,3
14,0,01414,Bob Gilder,3
14,0,01425,Ernie Gonzalez,3
14,0,01436,David Graham,3
14,0,01438,Lou Graham,3
14,0,01443,Hubert Green,3
14,0,01444,Ken Green,3
14,0,01448,Tony Grimes,3
14,0,01457,Jay Haas,3
14,0,01495,Morris Hatalsky,3
14,0,01501,Vance Heafner,3
14,0,01513,Denny Hepler,3
14,0,01526,David Hobby,3
14,0,01534,John Horne,3
14,0,01599,Steve Jones,3
14,0,01666,Bernhard Langer,3
14,0,01682,Wayne Levi,3
14,0,01687,Jeff Lewis,3
14,0,01717,Sandy Lyle,3
14,0,01736,Roger Maltbie,3
14,0,01755,Dick Mast,3
14,0,01777,John McComish,3
14,0,01783,Mark McCumber,3
14,0,01790,Pat McGowan,3
14,0,01846,Jodie Mudd,3
14,0,01861,Jim Nelford,3
14,0,01884,Mac O'Grady,3
14,0,01887,Mark O'Meara,3
14,0,01926,Steve Pate,3
14,0,01935,Calvin Peete,3
14,0,06381,Bob Percey,3
14,0,01943,Chris Perry,3
14,0,01958,Dan Pohl,3
14,0,01960,Don Pooley,3
14,0,01968,Nick Price,3
14,0,01996,Mike Reid,3
14,0,01998,Jack Renner,3
14,0,02010,Loren Roberts,3
14,0,02016,Bill Rogers,3
14,0,02023,Clarence Rose,3
14,0,02033,Dave Rummells,3
14,0,02090,Tom Sieckmann,3
14,0,02099,Scott Simpson,3
14,0,02118,J.C. Snead,3
14,0,02131,Mike Springer,3
14,0,02148,Ray Stewart,3
14,0,02159,Curtis Strange,3
14,0,02160,Ron Streck,3
14,0,02180,Harry Taylor,3
14,0,02190,Doug Tewell,3
14,0,02195,Leonard Thompson,3
14,0,02225,Howard Twitty,3
14,0,02242,Lanny Wadkins,3
14,0,02255,Denis Watson,3
14,0,02260,DeWitt Weaver,3
14,0,02303,Robert Wrenn,3
14,0,02322,Richard Zokol,3
89,0,01001,Tommy Aaron,2
89,0,01006,John Adams,2
89,0,01014,Fulton Allem,2
89,0,01030,Isao Aoki,2
89,0,01032,Kikuo Arai,2
89,0,01035,Tommy Armour III,2
89,0,01037,Dewey Arnette,2
89,0,01039,Perry Arthur,2
89,0,01051,Seve Ballesteros,2
89,0,01077,Mike Bender,2
89,0,01081,Bill Bergin,2
89,0,01086,Roy Biancalana,2
89,0,01088,Richard Bietz,2
89,0,01096,Phil Blackmar,2
89,0,01098,Jay Don Blake,2
89,0,01103,Charles Bolling,2
89,0,01127,Danny Briggs,2
89,0,01132,Mark Brooks,2
89,0,01135,Ken Brown,2
89,0,01143,Brad Bryant,2
89,0,01157,Tom Byrum,2
89,0,01161,Mark Calcavecchia,2
89,0,01168,David Canipe,2
89,0,01175,Jim Carter,2
89,0,01186,Jim Chancey,2
89,0,01192,T.C. Chen,2
89,0,01196,Brian Claar,2
89,0,01197,Bobby Clampett,2
89,0,01201,Lennie Clements,2
89,0,01203,Russ Cochran,2
89,0,01205,Jim Colbert,2
89,0,01206,Bobby Cole,2
89,0,01215,Charles Coody,2
89,0,01219,John Cook,2
89,0,01242,Rod Curl,2
89,0,01244,David Curry,2
89,0,01248,Rick Dalpos,2
89,0,01266,Clark Dennis,2
89,0,01282,Trevor Dodds,2
89,0,01288,Ed Dougherty,2
89,0,01306,David Edwards,2
89,0,01310,Dave Eichelberger,2
89,0,01331,Rick Fehr,2
89,0,01334,Keith Fergus,2
89,0,01346,Ed Fiori,2
89,0,01355,Raymond Floyd,2
89,0,01366,Jeff Foxx,2
89,0,01385,Jim Gallagher Jr.,2
89,0,01390,Buddy Gardner,2
89,0,01392,Tom Garner,2
89,0,01401,Al Geiberger,2
89,0,01412,Gibby Gilbert,2
89,0,01418,Bill Glasson,2
89,0,01446,Brad Greer,2
89,0,01451,Steve Groves,2
89,0,01458,Jerry Haas,2
89,0,01468,Gary Hallberg,2
89,0,01469,Dan Halldorson,2
89,0,06284,Jim Hallet,2
89,0,01475,Donnie Hammond,2
89,0,01477,Phillip Hancock,2
89,0,01499,Mark Hayes,2
89,0,01506,Bobby Heins,2
89,0,06290,Stuart Hendley,2
89,0,01509,Harland Hendricks,2
89,0,01510,Nolan Henke,2
89,0,01522,Lon Hinkle,2
89,0,01527,Scott Hoch,2
89,0,01549,Mike Hulbert,2
89,0,01557,John Inman,2
89,0,01559,Hale Irwin,2
89,0,01569,Peter Jacobsen,2
89,0,01571,Barry Jaeckel,2
89,0,01593,Philip Jonas,2
89,0,01605,Mike Kallam,2
89,0,01639,Kenny Knox,2
89,0,01641,Gary Koch,2
89,0,01648,Billy Kratzert,2
89,0,01654,Gary Krueger,2
89,0,01662,Greg Ladehoff,2
89,0,06542,Jean-Louis Lamarre,2
89,0,01672,Mike Lawrence,2
89,0,01676,Ted Lehmann,2
