RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,02101,Joey Sindelar,6
1,0,02146,Payne Stewart,6
3,0,01475,Donnie Hammond,5
3,0,01639,Kenny Knox,5
3,0,01682,Wayne Levi,5
3,0,01945,Kenny Perry,5
3,0,01958,Dan Pohl,5
3,0,02159,Curtis Strange,5
3,0,02223,Bob Tway,5
10,0,01037,Dewey Arnette,4
10,0,01060,Dave Barr,4
10,0,01096,Phil Blackmar,4
10,0,01098,Jay Don Blake,4
10,0,01103,Charles Bolling,4
10,0,01132,Mark Brooks,4
10,0,01135,Ken Brown,4
10,0,01179,Antonio Cerda,4
10,0,01196,Brian Claar,4
10,0,01197,Bobby Clampett,4
10,0,01226,Fred Couples,4
10,0,01282,Trevor Dodds,4
10,0,01329,Brad Faxon,4
10,0,01331,Rick Fehr,4
10,0,01378,David Frost,4
10,0,01390,Buddy Gardner,4
10,0,01412,Gibby Gilbert,4
10,0,01414,Bob Gilder,4
10,0,01418,Bill Glasson,4
10,0,01457,Jay Haas,4
10,0,01468,Gary Hallberg,4
10,0,01499,Mark Hayes,4
10,0,01526,David Hobby,4
10,0,01549,Mike Hulbert,4
10,0,01559,Hale Irwin,4
10,0,01569,Peter Jacobsen,4
10,0,01666,Bernhard Langer,4
10,0,01687,Jeff Lewis,4
10,0,01723,Andrew Magee,4
10,0,01736,Roger Maltbie,4
10,0,01755,Dick Mast,4
10,0,01782,Mike McCullough,4
10,0,01783,Mark McCumber,4
10,0,01846,Jodie Mudd,4
10,0,01851,Bob Murphy,4
10,0,01864,Larry Nelson,4
10,0,01877,Tim Norris,4
10,0,01926,Steve Pate,4
10,0,01928,Corey Pavin,4
10,0,01968,Nick Price,4
10,0,02033,Dave Rummells,4
10,0,02041,Bill Sander,4
10,0,02104,Jeff Sluman,4
10,0,02118,J.C. Snead,4
10,0,02133,Craig Stadler,4
10,0,02160,Ron Streck,4
10,0,02167,Mike Sullivan,4
10,0,02195,Leonard Thompson,4
10,0,02196,Robert Thompson,4
10,0,02239,Scott Verplank,4
10,0,02242,Lanny Wadkins,4
10,0,02255,Denis Watson,4
10,0,02267,D.A. Weibring,4
10,0,02294,Willie Wood,4
10,0,02321,Fuzzy Zoeller,4
10,0,02322,Richard Zokol,4
66,0,01030,Isao Aoki,3
66,0,01033,George Archer,3
66,0,01039,Perry Arthur,3
66,0,01042,Paul Azinger,3
66,0,01061,Ray Barr Jr.,3
66,0,01072,Chip Beck,3
66,0,01077,Mike Bender,3
66,0,01093,Ronnie Black,3
66,0,06218,Tommy Brannen,3
66,0,01127,Danny Briggs,3
66,0,01129,Bill Britton,3
66,0,01156,Curt Byrum,3
66,0,01157,Tom Byrum,3
66,0,01161,Mark Calcavecchia,3
66,0,01162,Rex Caldwell,3
66,0,01168,David Canipe,3
66,0,01186,Jim Chancey,3
66,0,01192,T.C. Chen,3
