RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
85,0,32333,Kevin Tway,65.05,121,186,-0.06
87,0,36689,Brooks Koepka,65.03,106,163,-0.18
88,0,32448,James Hahn,64.98,154,237,-0.23
89,0,33141,Keegan Bradley,64.97,204,314,-0.14
90,0,27942,Rob Oppenheim,64.95,139,214,-0.17
91,0,29478,Kevin Kisner,64.86,168,259,-0.23
91,0,32757,Patton Kizzire,64.86,216,333,-0.23
93,0,28775,Nate Lashley,64.85,155,239,-0.16
94,0,34046,Jordan Spieth,64.83,153,236,-0.23
95,0,25900,Lucas Glover,64.71,176,272,-0.15
96,0,33120,Mark Anderson,64.55,71,110,-0.14
97,0,33399,Adam Hadwin,64.47,205,318,-0.16
97,0,47128,Richy Werenski,64.47,205,318,-0.17
99,0,28237,Rory McIlroy,64.44,145,225,-0.20
100,0,40042,Tyler McCumber,64.36,130,202,-0.18
101,0,40098,Matt Fitzpatrick,64.29,126,196,-0.13
102,0,23788,D.J. Trahan,64.24,97,151,-0.09
103,0,32839,Hideki Matsuyama,64.22,210,327,-0.16
104,0,26758,David Hearn,64.16,111,173,-0.18
104,0,26331,Charl Schwartzel,64.16,179,279,-0.16
106,0,34174,John Huh,64.14,127,198,-0.14
107,0,48081,Xander Schauffele,64.11,134,209,-0.18
108,0,30925,Dustin Johnson,63.98,135,211,-0.16
109,0,27330,Josh Teater,63.93,78,122,-0.09
110,0,39953,Chase Seiffert,63.82,127,199,-0.14
111,0,26851,Marc Leishman,63.80,141,221,-0.18
112,0,49960,Sepp Straka,63.73,195,306,-0.11
113,0,53165,Doc Redman,63.64,161,253,-0.20
114,0,35461,Beau Hossler,63.60,145,228,-0.17
115,0,48887,Matt Wallace,63.58,96,151,-0.19
116,0,24924,Bill Haas,63.46,66,104,-0.14
117,0,33410,Andrew Landry,63.44,144,227,-0.23
118,0,24138,Ian Poulter,63.40,123,194,-0.19
119,0,25686,Jason Dufner,63.35,159,251,-0.16
119,0,24502,Adam Scott,63.35,140,221,-0.23
121,0,27349,Alex Noren,63.31,157,248,-0.20
122,0,47504,Sam Burns,63.27,143,226,-0.21
123,0,28679,Fabián Gómez,63.25,74,117,-0.22
123,0,34213,Grayson Murray,63.25,74,117,-0.26
125,0,32640,Troy Merritt,63.21,201,318,-0.19
126,0,27095,Nick Watney,63.19,91,144,-0.02
127,0,46046,Scottie Scheffler,63.18,175,277,-0.21
128,0,34431,Robert Streb,63.14,149,236,-0.14
128,0,47483,Will Zalatoris,63.14,161,255,-0.15
130,0,26499,Rafa Cabrera Bello,63.11,130,206,-0.17
130,0,29420,Billy Horschel,63.11,142,225,-0.22
132,0,45609,Tyler Duncan,63.08,176,279,-0.13
133,0,27129,Luke List,63.07,152,241,-0.11
134,0,33597,Harry Higgs,63.02,167,265,-0.26
135,0,37189,Harold Varner III,62.93,185,294,-0.23
136,0,27644,Brian Harman,62.90,178,283,-0.16
137,0,29725,Tony Finau,62.78,167,266,-0.14
138,0,29926,Danny Lee,62.71,148,236,-0.18
139,0,47959,Bryson DeChambeau,62.69,126,201,-0.25
140,0,52375,Doug Ghim,62.60,154,246,-0.19
141,0,56762,Will Gordon,62.55,157,251,-0.18
142,0,46442,Maverick McNealy,62.50,125,200,-0.11
143,0,46441,Robby Shelton,62.37,174,279,-0.18
144,0,21209,Sergio Garcia,62.33,139,223,-0.14
145,0,29970,Dylan Frittelli,62.27,137,220,-0.12
146,0,45157,Cam Davis,61.90,169,273,-0.15
147,0,27554,Scott Harrington,61.88,138,223,-0.14
147,0,56278,Matthew Wolff,61.88,112,181,-0.19
149,0,35891,Cameron Smith,61.85,154,249,-0.18
150,0,48822,Sebastián Muñoz,61.76,197,319,-0.22
151,0,34076,Joel Dahmen,61.72,129,209,-0.22
152,0,27770,Camilo Villegas,61.57,157,255,-0.14
153,0,32618,Rhein Gibson,61.54,96,156,-0.19
154,0,39975,Michael Kim,61.38,116,189,-0.14
155,0,46717,Viktor Hovland,61.30,141,230,-0.11
156,0,12716,Charley Hoffman,61.09,157,257,-0.17
157,0,23325,Vaughn Taylor,60.81,135,222,-0.11
158,0,27141,J.B. Holmes,60.77,79,130,-0.20
159,0,51766,Wyndham Clark,60.74,147,242,-0.14
160,0,23623,Bo Van Pelt,60.64,114,188,-0.11
161,0,49771,J.T. Poston,60.49,173,286,-0.24
162,0,23621,Rory Sabbatini,60.47,153,253,-0.16
163,0,32139,Danny Willett,60.44,55,91,-0.16
164,0,27556,Ted Potter Jr.,60.37,131,217,-0.10
165,0,30911,Tommy Fleetwood,60.23,103,171,-0.18
166,0,51894,Vince Whaley,60.22,112,186,-0.15
167,0,34360,Patrick Reed,60.08,143,238,-0.24
168,0,35506,Mackenzie Hughes,60.00,168,280,-0.18
169,0,35532,Tom Hoge,59.86,176,294,-0.18
170,0,29268,Bronson Burgoon,59.81,128,214,-0.16
171,0,32791,K.H. Lee,59.77,211,353,-0.16
172,0,35310,Lanto Griffin,59.60,177,297,-0.21
173,0,33948,Byeong Hun An,59.59,146,245,-0.10
174,0,23320,Ryan Palmer,59.33,124,209,-0.18
175,0,34255,Joseph Bramlett,59.06,101,171,-0.17
176,0,29974,Branden Grace,59.00,118,200,-0.16
177,0,52372,Cameron Champ,58.94,122,207,-0.13
178,0,01810,Phil Mickelson,58.77,124,211,-0.13
179,0,31323,Gary Woodland,58.62,119,203,-0.17
180,0,34363,Tyrrell Hatton,58.38,101,173,-0.29
181,0,39977,Max Homa,58.01,134,231,-0.24
181,0,26329,Louis Oosthuizen,58.01,105,181,-0.23
183,0,21961,Charles Howell III,57.98,109,188,-0.10
184,0,34466,Peter Malnati,57.76,134,232,-0.19
185,0,46550,Brandon Hagy,57.73,112,194,-0.18
186,0,35658,Kris Ventura,57.67,109,189,-0.13
187,0,32070,Rafael Campos,57.33,86,150,-0.21
188,0,34314,Sebastian Cappelen,57.14,72,126,-0.15
189,0,19846,Brian Gay,56.54,121,214,-0.06
190,0,39546,Keith Mitchell,56.50,113,200,-0.11
191,0,35449,Adam Long,56.27,148,263,-0.22
192,0,32254,Xinjun Zhang,54.55,102,187,-0.14
193,0,24781,Hunter Mahan,53.10,77,145,-0.19
194,0,31420,Anirban Lahiri,52.11,99,190,-0.16
195,0,25632,Jimmy Walker,51.38,112,218,-0.19
196,0,35617,Martin Trainer,51.16,88,172,-0.20
