RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,02214,Kirk Triplett,2.25,9,4
2,0,01527,Scott Hoch,2.50,10,4
3,0,06350,Bob May,2.69,43,16
4,0,20498,Briny Baird,2.75,11,4
4,0,01098,Jay Don Blake,2.75,11,4
4,0,01203,Russ Cochran,2.75,11,4
4,0,01219,John Cook,2.75,22,8
4,0,08545,Glen Hnatiuk,2.75,11,4
4,0,01553,John Huston,2.75,22,8
4,0,22122,Andrew McLardy,2.75,11,4
4,0,01920,Craig Parry,2.75,33,12
4,0,01927,Dennis Paulson,2.75,11,4
13,0,02239,Scott Verplank,2.80,56,20
14,0,01132,Mark Brooks,2.83,34,12
14,0,01378,David Frost,2.83,34,12
16,0,06809,Bob Burns,2.88,23,8
16,0,12388,Michael Clark II,2.88,46,16
16,0,01619,Skip Kendall,2.88,46,16
16,0,01723,Andrew Magee,2.88,46,16
16,0,10457,Frank Nobilo,2.88,23,8
16,0,01938,David Peoples,2.88,23,8
16,0,01968,Nick Price,2.88,23,8
16,0,23621,Rory Sabbatini,2.88,23,8
24,0,06567,Vijay Singh,2.89,81,28
25,0,01035,Tommy Armour III,2.90,58,20
25,0,12760,Danny Ellis,2.90,58,20
25,0,10585,Scott McCarron,2.90,58,20
28,0,07867,Woody Austin,2.92,35,12
28,0,20229,Stewart Cink,2.92,35,12
28,0,08931,Glen Day,2.92,35,12
28,0,01374,Robin Freeman,2.92,35,12
28,0,21961,Charles Howell III,2.92,35,12
28,0,10733,Kent Jones,2.92,35,12
28,0,10649,Tom Scherrer,2.92,35,12
28,0,02223,Bob Tway,2.92,35,12
36,0,07457,Steve Flesch,2.94,47,16
37,0,06522,Ernie Els,2.95,59,20
37,0,06515,Shaun Micheel,2.95,59,20
37,0,10423,Mike Weir,2.95,59,20
40,0,08793,Tiger Woods,2.96,71,24
41,0,21633,Steve Allan,3.00,24,8
41,0,06004,Stephen Ames,3.00,12,4
41,0,01042,Paul Azinger,3.00,12,4
41,0,07003,David Berganio Jr.,3.00,12,4
41,0,20593,Greg Chalmers,3.00,12,4
41,0,01200,Keith Clearwater,3.00,36,12
41,0,19881,Robert Damron,3.00,12,4
41,0,06251,Chris DiMarco,3.00,132,44
41,0,23125,Brad Elder,3.00,12,4
41,0,01329,Brad Faxon,3.00,12,4
41,0,01381,Fred Funk,3.00,24,8
41,0,10809,Jim Furyk,3.00,24,8
41,0,20574,Mathew Goggin,3.00,12,4
41,0,01487,Jeff Hart,3.00,12,4
41,0,06617,Brian Henninger,3.00,12,4
41,0,21007,Gabriel Hjertstedt,3.00,12,4
