RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
128,0,10457,Frank Nobilo,18' 9",169.000,9,+1
130,0,12645,Brent Geiberger,18' 10",226.000,12,+1
130,0,01457,Jay Haas,18' 10",169.500,9,E
132,0,01677,Tom Lehman,18' 11",56.750,3,E
133,0,12510,Chad Campbell,19' 0",247.417,13,-3
133,0,20593,Greg Chalmers,19' 0",266.083,14,+3
133,0,12823,Carlos Franco,19' 0",342.083,18,+7
133,0,20043,Edward Fryatt,19' 0",151.750,8,-2
133,0,20436,Garrett Willis,19' 0",284.583,15,+2
138,0,10912,Craig Perks,19' 1",323.833,17,E
139,0,06012,Greg Kraft,19' 3",327.667,17,-7
140,0,01761,Len Mattiace,19' 6",136.583,7,+3
141,0,07867,Woody Austin,19' 7",313.750,16,+2
142,0,06595,Kevin Sutherland,19' 8",78.750,4,+4
143,0,08881,Tripp Isenhour,19' 11",159.333,8,+2
143,0,23621,Rory Sabbatini,19' 11",119.500,6,+3
145,0,10117,Bob Heintz,20' 1",140.583,7,+1
145,0,19817,Michael Muehr,20' 1",180.833,9,+2
145,0,08553,Lee Porter,20' 1",200.917,10,+1
148,0,02322,Richard Zokol,20' 2",141.417,7,+4
149,0,01098,Jay Don Blake,20' 3",182.083,9,+1
149,0,20502,Michael Long,20' 3",101.167,5,+2
149,0,01724,Jeff Maggert,20' 3",283.667,14,-2
152,0,21259,Jason Hill,20' 4",81.167,4,E
153,0,06332,Neal Lancaster,20' 5",204.500,10,+1
154,0,01945,Kenny Perry,20' 7",267.333,13,-2
155,0,21805,Harrison Frazar,20' 10",166.500,8,+4
156,0,01185,Brandel Chamblee,21' 0",189.250,9,+4
157,0,23903,Stephen Gangluff,21' 2",232.667,11,+1
158,0,01139,Olin Browne,21' 4",299.000,14,+1
158,0,01920,Craig Parry,21' 4",277.667,13,-4
158,0,20548,Hidemichi Tanaka,21' 4",213.667,10,-2
161,0,19972,José Coceres,21' 5",149.833,7,-1
161,0,02245,Grant Waite,21' 5",364.000,17,+5
163,0,12782,Tim Herron,21' 6",172.083,8,+2
163,0,06527,Steve Stricker,21' 6",215.083,10,-1
165,0,02239,Scott Verplank,21' 8",194.750,9,-2
166,0,06567,Vijay Singh,21' 9",130.417,6,-3
167,0,01014,Fulton Allem,21' 10",196.667,9,-2
168,0,01329,Brad Faxon,21' 11",241.500,11,-3
169,0,23177,Kenneth Staton,22' 1",198.417,9,+5
170,0,19881,Robert Damron,22' 3",311.167,14,-1
170,0,10423,Mike Weir,22' 3",289.333,13,+4
172,0,01707,Steve Lowery,22' 6",112.583,5,+1
173,0,20574,Mathew Goggin,22' 7",203.333,9,+1
174,0,08075,Jerry Kelly,22' 9",227.833,10,+1
175,0,01157,Tom Byrum,23' 0",230.000,10,+2
176,0,24925,Jonathan Byrd,23' 2",254.583,11,+2
176,0,12826,Paul Claxton,23' 2",255.167,11,E
178,0,20029,Notah Begay III,23' 9",237.333,10,E
178,0,07003,David Berganio Jr.,23' 9",142.583,6,E
178,0,23541,Ben Crane,23' 9",237.417,10,-4
181,0,23125,Brad Elder,23' 10",119.083,5,+1
182,0,01203,Russ Cochran,24' 0",119.833,5,-2
182,0,06613,Tommy Tolles,24' 0",264.083,11,+2
184,0,12388,Michael Clark II,24' 3",218.333,9,-1
185,0,07721,Pat Bates,24' 4",291.833,12,-1
186,0,02170,Hal Sutton,25' 8",179.417,7,+1
187,0,06036,Scott Dunlap,25' 10",180.583,7,+1
188,0,01938,David Peoples,25' 11",285.167,11,-1
189,0,07457,Steve Flesch,26' 7",212.833,8,+3
190,0,01249,John Daly,27' 0",81.083,3,+3
191,0,06498,Matt Peterson,27' 2",325.500,12,+4
192,0,02106,Chris Smith,27' 9",166.500,6,E
193,0,01549,Mike Hulbert,28' 5",113.583,4,+2
194,0,06617,Brian Henninger,28' 11",404.250,14,-1
195,0,02133,Craig Stadler,29' 1",174.333,6,-2
196,0,02223,Bob Tway,29' 3",234.083,8,E
197,0,01941,Tom Pernice Jr.,29' 7",443.667,15,-1
198,0,01968,Nick Price,30' 9",92.250,3,+2
199,0,10962,Bradley Hughes,31' 2",155.667,5,+1
200,0,12660,Jesper Parnevik,31' 10",190.833,6,E
201,0,01569,Peter Jacobsen,32' 6",292.333,9,-2
