RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,20157,Retief Goosen,9.2
1,0,20691,Greg Owen,9.2
1,0,26287,Roland Thatcher,9.2
1,0,20396,Lee Westwood,9.2
5,0,08793,Tiger Woods,9.1
6,0,27770,Camilo Villegas,9.0
7,0,12652,Cameron Beckman,8.8
7,0,21209,Sergio Garcia,8.8
7,0,29926,Danny Lee,8.8
7,0,01706,Davis Love III,8.8
7,0,26596,Ryan Moore,8.8
12,0,23778,Brad Adamonis,8.7
12,0,21633,Steve Allan,8.7
12,0,22371,Aaron Baddeley,8.7
12,0,19958,Miguel Angel Jiménez,8.7
12,0,24490,George McNeill,8.7
12,0,26497,Casey Wittenberg,8.7
18,0,30750,Tommy Gainey,8.6
18,0,24924,Bill Haas,8.6
18,0,06573,Brandt Jobe,8.6
18,0,30925,Dustin Johnson,8.6
18,0,22986,Søren Kjeldsen,8.6
18,0,21949,Joe Ogilvie,8.6
18,0,12660,Jesper Parnevik,8.6
18,0,23621,Rory Sabbatini,8.6
18,0,23969,Graeme Storm,8.6
18,0,26668,Marc Turnesa,8.6
28,0,06197,Michael Allen,8.5
28,0,07867,Woody Austin,8.5
28,0,25364,Paul Casey,8.5
28,0,20850,Daniel Chopra,8.5
28,0,19825,Darren Clarke,8.5
28,0,06522,Ernie Els,8.5
28,0,10809,Jim Furyk,8.5
28,0,19846,Brian Gay,8.5
28,0,20574,Mathew Goggin,8.5
28,0,29718,Anthony Kim,8.5
28,0,01677,Tom Lehman,8.5
28,0,10860,Justin Leonard,8.5
28,0,23320,Ryan Palmer,8.5
28,0,01948,Tim Petrovic,8.5
42,0,06004,Stephen Ames,8.4
42,0,01261,Jay Delsing,8.4
42,0,23983,Luke Donald,8.4
42,0,06621,Joe Durant,8.4
42,0,21805,Harrison Frazar,8.4
42,0,32495,Rob Grube,8.4
42,0,01473,Todd Hamilton,8.4
42,0,21961,Charles Howell III,8.4
42,0,24024,Zach Johnson,8.4
42,0,23108,Matt Kuchar,8.4
42,0,28158,Steve Marino,8.4
42,0,25972,Pablo Martin Benavides,8.4
42,0,01810,Phil Mickelson,8.4
42,0,24361,Pat Perez,8.4
42,0,21528,Henrik Stenson,8.4
42,0,08845,Scott Sterling,8.4
58,0,19824,Craig Barlow,8.3
58,0,20848,Ángel Cabrera,8.3
58,0,24357,K.J. Choi,8.3
58,0,01226,Fred Couples,8.3
58,0,22621,Ben Curtis,8.3
58,0,01313,Steve Elkington,8.3
58,0,22896,Grégory Havret,8.3
58,0,01553,John Huston,8.3
58,0,27120,Troy Matteson,8.3
58,0,22348,Nick O'Hern,8.3
58,0,01928,Corey Pavin,8.3
58,0,32329,Stephen Poole,8.3
58,0,27214,Kevin Streelman,8.3
58,0,27963,Chris Stroud,8.3
58,0,02206,David Toms,8.3
58,0,20436,Garrett Willis,8.3
74,0,24507,Jason Bohn,8.2
74,0,06251,Chris DiMarco,8.2
74,0,23409,James Driscoll,8.2
74,0,20104,Ken Duke,8.2
74,0,01320,Bob Estes,8.2
74,0,01797,Rocco Mediate,8.2
74,0,23821,Yusaku Miyazato,8.2
74,0,29422,Jonathan Moore,8.2
74,0,20628,Arron Oberholser,8.2
74,0,20572,Rod Pampling,8.2
74,0,20663,Brenden Pappas,8.2
74,0,22405,Justin Rose,8.2
74,0,23325,Vaughn Taylor,8.2
87,0,10885,Robert Allenby,8.1
87,0,20098,Stuart Appleby,8.1
87,0,23614,Rich Beem,8.1
87,0,06214,Guy Boros,8.1
87,0,01132,Mark Brooks,8.1
87,0,12510,Chad Campbell,8.1
87,0,25720,Chad Collins,8.1
87,0,23718,Nathan Green,8.1
87,0,23353,J.J. Henry,8.1
87,0,10733,Kent Jones,8.1
87,0,06012,Greg Kraft,8.1
87,0,22806,Doug LaBelle II,8.1
87,0,10565,Ian Leggatt,8.1
87,0,20634,Peter Lonard,8.1
87,0,21470,Daisuke Maruyama,8.1
87,0,06373,José María Olazábal,8.1
87,0,28475,Jeff Overton,8.1
87,0,29221,Webb Simpson,8.1
87,0,06567,Vijay Singh,8.1
106,0,10505,Shane Bertsch,8.0
106,0,01157,Tom Byrum,8.0
106,0,01249,John Daly,8.0
106,0,28089,Jason Day,8.0
106,0,07457,Steve Flesch,8.0
106,0,24358,Robert Garrigus,8.0
106,0,20433,Mark Hensby,8.0
106,0,12782,Tim Herron,8.0
106,0,21731,Freddie Jacobson,8.0
106,0,01666,Bernhard Langer,8.0
106,0,24781,Hunter Mahan,8.0
106,0,06350,Bob May,8.0
106,0,01766,Billy Mayfair,8.0
106,0,01823,Larry Mize,8.0
106,0,10107,Deane Pappas,8.0
106,0,10213,Dicky Pride,8.0
106,0,23497,Tag Ridings,8.0
106,0,26882,Michael Sim,8.0
106,0,06595,Kevin Sutherland,8.0
106,0,02223,Bob Tway,8.0
106,0,27095,Nick Watney,8.0
106,0,10423,Mike Weir,8.0
106,0,25349,Tim Wilkinson,8.0
106,0,21878,Mark Wilson,8.0
130,0,01035,Tommy Armour III,7.9
130,0,01161,Mark Calcavecchia,7.9
130,0,19972,José Coceres,7.9
130,0,23541,Ben Crane,7.9
130,0,21753,Brian Davis,7.9
130,0,23125,Brad Elder,7.9
130,0,24725,Richard Finch,7.9
130,0,28785,Philip Francis,7.9
130,0,25900,Lucas Glover,7.9
130,0,06643,Paul Goydos,7.9
130,0,20859,Anders Hansen,7.9
130,0,10117,Bob Heintz,7.9
130,0,19970,Robert Karlsson,7.9
130,0,27936,Martin Laird,7.9
130,0,12680,Shigeki Maruyama,7.9
130,0,10585,Scott McCarron,7.9
130,0,24449,Parker McLachlin,7.9
130,0,25396,Kevin Na,7.9
130,0,24140,Sean O'Hair,7.9
130,0,25240,D.A. Points,7.9
130,0,21959,Ted Purdy,7.9
130,0,25190,Jeff Quinney,7.9
130,0,22913,John Rollins,7.9
130,0,12309,Bob Sowards,7.9
130,0,26679,Kevin Stadler,7.9
130,0,06527,Steve Stricker,7.9
130,0,23788,D.J. Trahan,7.9
130,0,02239,Scott Verplank,7.9
130,0,19913,Ron Whittaker,7.9
130,0,20566,Kaname Yokoo,7.9
160,0,01024,Billy Andrade,7.8
160,0,07223,Brian Bateman,7.8
160,0,01116,Michael Bradley,7.8
160,0,25273,Andrew Buckle,7.8
160,0,20623,Gavin Coles,7.8
160,0,24494,Erik Compton,7.8
160,0,09011,David Duval,7.8
160,0,20105,Jeff Gove,7.8
160,0,20378,Mathias Grönberg,7.8
160,0,06575,Dudley Hart,7.8
160,0,12716,Charley Hoffman,7.8
160,0,27141,J.B. Holmes,7.8
160,0,21350,Ryuji Imada,7.8
160,0,20094,Jonathan Kaye,7.8
160,0,08075,Jerry Kelly,7.8
160,0,26695,Michael Letzig,7.8
160,0,27466,Spencer Levin,7.8
160,0,01723,Andrew Magee,7.8
160,0,27060,John Mallinger,7.8
160,0,12461,Paul McGinley,7.8
160,0,06515,Shaun Micheel,7.8
160,0,25345,Carl Pettersson,7.8
160,0,07749,Brett Quigley,7.8
160,0,10649,Tom Scherrer,7.8
160,0,22293,Heath Slocum,7.8
160,0,08375,Paul Stankowski,7.8
160,0,32150,Michael Thompson,7.8
160,0,06078,Esteban Toledo,7.8
160,0,23623,Bo Van Pelt,7.8
160,0,27064,Jhonattan Vegas,7.8
160,0,26951,Johnson Wagner,7.8
160,0,26289,Boo Weekley,7.8
160,0,20160,Charlie Wi,7.8
160,0,12602,Dean Wilson,7.8
160,0,27506,Oliver Wilson,7.8
195,0,23135,Tim Clark,7.7
195,0,24610,Stuart Deane,7.7
195,0,27896,Ross Fisher,7.7
195,0,01388,Robert Gamez,7.7
195,0,22378,Trevor Immelman,7.7
195,0,23725,Brendan Jones,7.7
195,0,24912,Will MacKenzie,7.7
195,0,22122,Andrew McLardy,7.7
195,0,01941,Tom Pernice Jr.,7.7
195,0,26476,Chez Reavie,7.7
195,0,02002,John Riegger,7.7
195,0,20127,Chris Riley,7.7
195,0,20645,John Senden,7.7
195,0,20686,Jeev Milkha Singh,7.7
195,0,26675,Jon Turcott,7.7
210,0,20029,Notah Begay III,7.6
210,0,24925,Jonathan Byrd,7.6
210,0,26500,Alejandro Cañizares,7.6
210,0,12826,Paul Claxton,7.6
210,0,06034,Marco Dawson,7.6
210,0,24452,John Douma,7.6
210,0,01361,Dan Forsman,7.6
210,0,01381,Fred Funk,7.6
210,0,20569,Richard Green,7.6
210,0,23157,Richard Johnson,7.6
210,0,30926,Chris Kirk,7.6
210,0,06332,Neal Lancaster,7.6
210,0,20382,Stephen Leaney,7.6
210,0,01761,Len Mattiace,7.6
210,0,02104,Jeff Sluman,7.6
225,0,23540,Jason Allred,7.5
225,0,23048,Eric Axley,7.5
225,0,20498,Briny Baird,7.5
225,0,24227,Justin Bolli,7.5
225,0,01139,Olin Browne,7.5
225,0,20472,Alex Cejka,7.5
225,0,21461,Kenneth Ferrie,7.5
225,0,12695,Robert Floyd,7.5
225,0,12823,Carlos Franco,7.5
225,0,22892,Jason Gore,7.5
225,0,26420,Richard Johnson,7.5
225,0,26300,Matt Jones,7.5
225,0,07547,Craig Kanada,7.5
225,0,01707,Steve Lowery,7.5
225,0,01724,Jeff Maggert,7.5
225,0,06090,Jim McGovern,7.5
225,0,27933,John Merrick,7.5
225,0,25478,Kiyoshi Miyazato,7.5
225,0,25562,Andres Romero,7.5
225,0,25045,Mike Ruiz,7.5
225,0,24459,Richard Sterne,7.5
225,0,08385,Omar Uresti,7.5
225,0,23349,Charles Warren,7.5
248,0,01142,Bart Bryant,7.4
248,0,25108,Chip Deason,7.4
248,0,20585,Niclas Fasth,7.4
248,0,26758,David Hearn,7.4
248,0,21007,Gabriel Hjertstedt,7.4
248,0,21187,Hidemasa Hoshino,7.4
248,0,08339,Spike McRoy,7.4
