RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,47959,Bryson DeChambeau,4.420,495,112
2,0,35891,Cameron Smith,4.444,440,99
3,0,56278,Matthew Wolff,4.447,338,76
4,0,46970,Jon Rahm,4.477,488,109
5,0,45486,Joaquin Niemann,4.496,589,131
6,0,36689,Brooks Koepka,4.500,423,94
6,0,27942,Rob Oppenheim,4.500,459,102
8,0,29221,Webb Simpson,4.506,392,87
9,0,33667,Carlos Ortiz,4.507,640,142
9,0,46046,Scottie Scheffler,4.507,658,146
11,0,26329,Louis Oosthuizen,4.509,523,116
11,0,47483,Will Zalatoris,4.509,487,108
13,0,29420,Billy Horschel,4.510,469,104
14,0,50525,Collin Morikawa,4.522,416,92
15,0,33419,Cameron Tringale,4.533,757,167
16,0,48081,Xander Schauffele,4.535,449,99
17,0,29725,Tony Finau,4.537,558,123
18,0,49960,Sepp Straka,4.540,572,126
19,0,21209,Sergio Garcia,4.543,477,105
20,0,34360,Patrick Reed,4.545,459,101
21,0,35450,Patrick Cantlay,4.548,473,104
22,0,51894,Vince Whaley,4.551,487,107
23,0,39971,Sungjae Im,4.560,839,184
23,0,30925,Dustin Johnson,4.560,456,100
25,0,33597,Harry Higgs,4.561,602,132
26,0,47504,Sam Burns,4.562,625,137
27,0,27129,Luke List,4.564,639,140
28,0,46402,Talor Gooch,4.565,703,154
29,0,25364,Paul Casey,4.577,444,97
30,0,36871,Matthew NeSmith,4.582,646,141
31,0,33413,Ben Martin,4.583,275,60
31,0,23320,Ryan Palmer,4.583,472,103
31,0,34264,Hudson Swafford,4.583,527,115
34,0,26300,Matt Jones,4.586,610,133
34,0,28252,Seamus Power,4.586,321,70
36,0,20229,Stewart Cink,4.589,592,129
37,0,31420,Anirban Lahiri,4.591,404,88
38,0,32839,Hideki Matsuyama,4.593,620,135
39,0,27644,Brian Harman,4.594,588,128
40,0,33141,Keegan Bradley,4.596,740,161
40,0,30944,Jason Kokrak,4.596,524,114
42,0,28237,Rory McIlroy,4.598,515,112
42,0,25804,Bubba Watson,4.598,469,102
44,0,27330,Josh Teater,4.603,313,68
45,0,48887,Matt Wallace,4.607,281,61
46,0,40098,Matt Fitzpatrick,4.609,401,87
46,0,39977,Max Homa,4.609,590,128
46,0,23788,D.J. Trahan,4.609,401,87
49,0,23623,Bo Van Pelt,4.610,484,105
50,0,34046,Jordan Spieth,4.612,618,134
51,0,32757,Patton Kizzire,4.613,798,173
52,0,45526,Abraham Ancer,4.615,563,122
52,0,34099,Harris English,4.615,540,117
54,0,33120,Mark Anderson,4.619,291,63
54,0,35230,Nelson Ledesma,4.619,291,63
54,0,24361,Pat Perez,4.619,642,139
57,0,22056,Cameron Percy,4.620,499,108
58,0,40026,Daniel Berger,4.621,476,103
58,0,35461,Beau Hossler,4.621,610,132
60,0,46717,Viktor Hovland,4.622,587,127
61,0,34255,Joseph Bramlett,4.623,490,106
62,0,27649,Brandt Snedeker,4.625,592,128
63,0,39997,Corey Conners,4.628,722,156
64,0,27214,Kevin Streelman,4.631,653,141
65,0,47128,Richy Werenski,4.632,630,136
66,0,49766,Hank Lebioda,4.633,454,98
67,0,29535,Brice Garnett,4.634,519,112
67,0,47347,Adam Schenk,4.634,672,145
69,0,27064,Jhonattan Vegas,4.635,584,126
70,0,30163,Henrik Norlander,4.638,640,138
71,0,27770,Camilo Villegas,4.639,552,119
72,0,26331,Charl Schwartzel,4.640,696,150
73,0,51766,Wyndham Clark,4.641,594,128
73,0,33490,Bo Hoag,4.641,673,145
75,0,22405,Justin Rose,4.643,260,56
76,0,21961,Charles Howell III,4.645,432,93
76,0,32139,Danny Willett,4.645,288,62
78,0,33448,Justin Thomas,4.648,502,108
79,0,45157,Cam Davis,4.649,795,171
80,0,49964,Aaron Wise,4.650,637,137
80,0,31323,Gary Woodland,4.650,465,100
82,0,33204,Shane Lowry,4.652,521,112
83,0,27349,Alex Noren,4.653,670,144
84,0,32662,Michael Gligic,4.654,498,107
