RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,21731,Freddie Jacobson,87.14,70,61
2,0,01329,Brad Faxon,83.33,96,80
3,0,12660,Jesper Parnevik,82.81,64,53
4,0,01761,Len Mattiace,82.50,80,66
5,0,01313,Steve Elkington,82.35,68,56
6,0,07939,Dan Olsen,82.14,84,69
7,0,08339,Spike McRoy,81.93,83,68
8,0,07223,Brian Bateman,81.82,88,72
8,0,12602,Dean Wilson,81.82,99,81
10,0,06575,Dudley Hart,81.58,38,31
11,0,12760,Danny Ellis,81.54,65,53
12,0,19846,Brian Gay,81.01,79,64
13,0,26420,Richard Johnson,80.95,126,102
14,0,06004,Stephen Ames,80.77,104,84
15,0,01378,David Frost,80.68,88,71
16,0,08075,Jerry Kelly,80.20,101,81
17,0,20094,Jonathan Kaye,80.00,70,56
17,0,06527,Steve Stricker,80.00,85,68
19,0,10201,Matt Gogel,79.55,88,70
20,0,20572,Rod Pampling,79.27,82,65
21,0,06809,Bob Burns,79.22,77,61
22,0,01927,Dennis Paulson,79.03,62,49
23,0,24502,Adam Scott,78.95,38,30
24,0,01619,Skip Kendall,78.10,105,82
25,0,01157,Tom Byrum,78.00,100,78
26,0,01388,Robert Gamez,77.89,95,74
27,0,01042,Paul Azinger,77.78,54,42
27,0,01381,Fred Funk,77.78,90,70
29,0,24024,Zach Johnson,77.67,103,80
30,0,12645,Brent Geiberger,77.38,84,65
30,0,22913,John Rollins,77.38,84,65
32,0,01457,Jay Haas,77.33,75,58
33,0,01685,J.L. Lewis,77.19,114,88
34,0,19825,Darren Clarke,77.14,35,27
34,0,22548,Patrick Sheehan,77.14,105,81
36,0,23320,Ryan Palmer,77.00,100,77
37,0,21805,Harrison Frazar,76.83,82,63
38,0,25396,Kevin Na,76.79,112,86
39,0,23541,Ben Crane,76.67,90,69
39,0,02239,Scott Verplank,76.67,90,69
39,0,10423,Mike Weir,76.67,60,46
42,0,10912,Craig Perks,76.39,72,55
42,0,02214,Kirk Triplett,76.39,72,55
44,0,20433,Mark Hensby,76.09,92,70
45,0,12680,Shigeki Maruyama,76.00,75,57
46,0,21646,David Branshaw,75.68,74,56
47,0,06251,Chris DiMarco,75.56,90,68
48,0,08793,Tiger Woods,75.44,57,43
49,0,20593,Greg Chalmers,75.31,81,61
49,0,01577,Lee Janzen,75.31,81,61
49,0,01941,Tom Pernice Jr.,75.31,81,61
52,0,12705,Cliff Kresge,75.00,96,72
52,0,06515,Shaun Micheel,75.00,76,57
52,0,01887,Mark O'Meara,75.00,44,33
52,0,10107,Deane Pappas,75.00,84,63
52,0,01948,Tim Petrovic,75.00,100,75
52,0,10425,Jay Williamson,75.00,116,87
58,0,01024,Billy Andrade,74.78,115,86
59,0,20098,Stuart Appleby,74.65,71,53
60,0,23497,Tag Ridings,74.60,63,47
61,0,12394,Tom Carter,74.51,102,76
62,0,01161,Mark Calcavecchia,74.42,86,64
62,0,20157,Retief Goosen,74.42,43,32
64,0,22046,Geoff Ogilvy,74.39,82,61
64,0,23307,Roger Tambellini,74.39,82,61
66,0,01920,Craig Parry,74.29,35,26
67,0,12782,Tim Herron,74.12,85,63
68,0,06373,José María Olazábal,74.07,54,40
69,0,20498,Briny Baird,73.96,96,71
70,0,20548,Hidemichi Tanaka,73.86,88,65
71,0,01926,Steve Pate,73.85,65,48
72,0,23135,Tim Clark,73.75,80,59
73,0,23614,Rich Beem,73.68,76,56
73,0,11123,Chris Couch,73.68,57,42
73,0,20382,Stephen Leaney,73.68,57,42
76,0,07721,Pat Bates,73.63,91,67
76,0,06613,Tommy Tolles,73.63,91,67
78,0,19972,José Coceres,73.56,87,64
79,0,21949,Joe Ogilvie,73.53,102,75
80,0,01127,Danny Briggs,73.33,90,66
80,0,07749,Brett Quigley,73.33,105,77
82,0,01035,Tommy Armour III,73.27,101,74
83,0,08835,Kris Cox,73.13,67,49
84,0,01797,Rocco Mediate,72.97,37,27
85,0,12682,Hirofumi Miyase,72.84,81,59
86,0,06197,Michael Allen,72.73,99,72
86,0,10885,Robert Allenby,72.73,77,56
86,0,23613,Rich Barcelo,72.73,66,48
89,0,21407,Arjun Atwal,72.64,106,77
89,0,23063,Scott Hend,72.64,106,77
91,0,02010,Loren Roberts,72.60,73,53
92,0,12510,Chad Campbell,72.53,91,66
92,0,08537,J.P. Hayes,72.53,91,66
94,0,21878,Mark Wilson,72.41,58,42
95,0,02104,Jeff Sluman,72.32,112,81
96,0,20645,John Senden,72.16,97,70
97,0,01938,David Peoples,72.06,68,49
98,0,22371,Aaron Baddeley,72.04,93,67
99,0,23621,Rory Sabbatini,72.00,75,54
99,0,02099,Scott Simpson,72.00,75,54
101,0,23983,Luke Donald,71.93,57,41
102,0,01724,Jeff Maggert,71.88,64,46
103,0,20850,Daniel Chopra,71.84,103,74
104,0,01968,Nick Price,71.79,39,28
105,0,23353,J.J. Henry,71.67,120,86
105,0,26287,Roland Thatcher,71.67,60,43
107,0,25900,Lucas Glover,71.62,74,53
108,0,10585,Scott McCarron,71.59,88,63
108,0,25345,Carl Pettersson,71.59,88,63
110,0,20121,Todd Fischer,71.57,102,73
111,0,07363,Craig Bowden,71.43,84,60
111,0,20472,Alex Cejka,71.43,63,45
111,0,01320,Bob Estes,71.43,56,40
111,0,22405,Justin Rose,71.43,70,50
115,0,01945,Kenny Perry,71.01,69,49
116,0,01361,Dan Forsman,70.83,72,51
117,0,06078,Esteban Toledo,70.79,89,63
118,0,20663,Brenden Pappas,70.75,106,75
119,0,01219,John Cook,70.69,58,41
120,0,24357,K.J. Choi,70.67,75,53
121,0,01771,Blaine McCallister,70.59,68,48
122,0,01707,Steve Lowery,70.53,95,67
123,0,01666,Bernhard Langer,70.45,44,31
124,0,12652,Cameron Beckman,70.37,108,76
124,0,01553,John Huston,70.37,54,38
126,0,24781,Hunter Mahan,70.30,101,71
127,0,24290,D.J. Brigman,70.10,97,68
128,0,20580,Andre Stolz,70.00,40,28
129,0,07867,Woody Austin,69.91,113,79
130,0,24507,Jason Bohn,69.89,93,65
131,0,01706,Davis Love III,69.88,83,58
132,0,02206,David Toms,69.86,73,51
133,0,01261,Jay Delsing,69.70,66,46
134,0,19824,Craig Barlow,69.47,95,66
135,0,01139,Olin Browne,69.44,72,50
136,0,21961,Charles Howell III,69.41,85,59
137,0,23623,Bo Van Pelt,68.93,103,71
138,0,01249,John Daly,68.89,90,62
139,0,20634,Peter Lonard,68.85,61,42
140,0,21959,Ted Purdy,68.80,125,86
141,0,21209,Sergio Garcia,68.75,48,33
141,0,12753,David Morland IV,68.75,80,55
141,0,02101,Joey Sindelar,68.75,96,66
144,0,23108,Matt Kuchar,68.67,83,57
145,0,08123,Jeff Brehaut,68.52,108,74
145,0,23552,Hank Kuehne,68.52,108,74
147,0,02245,Grant Waite,68.49,73,50
148,0,01677,Tom Lehman,68.42,57,39
148,0,11032,Frank Lickliter II,68.42,95,65
150,0,06621,Joe Durant,68.35,79,54
150,0,10860,Justin Leonard,68.35,79,54
152,0,10213,Dicky Pride,68.25,63,43
153,0,06522,Ernie Els,68.18,44,30
154,0,20229,Stewart Cink,68.09,94,64
155,0,06332,Neal Lancaster,68.04,97,66
156,0,06214,Guy Boros,68.00,75,51
157,0,20104,Ken Duke,67.96,103,70
158,0,02223,Bob Tway,67.80,59,40
159,0,10733,Kent Jones,67.78,90,61
160,0,06567,Vijay Singh,67.74,93,63
161,0,08881,Tripp Isenhour,67.44,43,29
161,0,02246,Duffy Waldorf,67.44,86,58
163,0,01203,Russ Cochran,67.27,55,37
164,0,20378,Mathias Grönberg,67.07,82,55
165,0,08385,Omar Uresti,67.05,88,59
166,0,08931,Glen Day,67.03,91,61
167,0,21633,Steve Allan,66.67,93,62
167,0,20029,Notah Begay III,66.67,66,44
167,0,07457,Steve Flesch,66.67,105,70
167,0,02002,John Riegger,66.67,57,38
167,0,22293,Heath Slocum,66.67,93,62
172,0,25686,Jason Dufner,66.23,77,51
173,0,20127,Chris Riley,66.15,65,43
174,0,01766,Billy Mayfair,66.02,103,68
175,0,19881,Robert Damron,66.00,100,66
176,0,01142,Bart Bryant,65.63,64,42
177,0,01527,Scott Hoch,65.52,58,38
178,0,01132,Mark Brooks,65.45,55,36
179,0,02049,Gene Sauers,65.12,86,56
180,0,08337,Mike Heinen,65.08,63,41
181,0,12823,Carlos Franco,64.37,87,56
182,0,21893,Brian Kortan,64.06,64,41
183,0,01928,Corey Pavin,64.00,75,48
184,0,20585,Niclas Fasth,63.77,69,44
185,0,24361,Pat Perez,63.71,124,79
186,0,23338,David Gossett,62.82,78,49
187,0,02106,Chris Smith,62.61,115,72
188,0,24925,Jonathan Byrd,62.50,88,55
189,0,01810,Phil Mickelson,62.35,85,53
190,0,22621,Ben Curtis,62.26,53,33
191,0,23325,Vaughn Taylor,61.45,83,51
192,0,01473,Todd Hamilton,61.19,67,41
193,0,06595,Kevin Sutherland,60.53,76,46
194,0,20628,Arron Oberholser,59.21,76,45
195,0,01226,Fred Couples,58.82,68,40
196,0,25237,Kevin Muncrief,55.77,52,29
