RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
177,0,12705,Cliff Kresge,4.0
177,0,02049,Gene Sauers,4.0
182,0,08339,Spike McRoy,3.9
182,0,02245,Grant Waite,3.9
184,0,06214,Guy Boros,3.7
185,0,01771,Blaine McCallister,3.6
185,0,06078,Esteban Toledo,3.6
187,0,20585,Niclas Fasth,3.5
187,0,01797,Rocco Mediate,3.5
187,0,10213,Dicky Pride,3.5
187,0,26287,Roland Thatcher,3.5
191,0,20378,Mathias Grönberg,3.4
191,0,12682,Hirofumi Miyase,3.4
193,0,11123,Chris Couch,3.3
194,0,25237,Kevin Muncrief,3.1
195,0,01132,Mark Brooks,3.0
196,0,23338,David Gossett,2.9
