RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,19825,Darren Clarke,100.00,325,325
1,0,01219,John Cook,100.00,539,539
1,0,01920,Craig Parry,100.00,354,354
1,0,01968,Nick Price,100.00,364,364
5,0,01685,J.L. Lewis,99.89,900,899
6,0,01139,Olin Browne,99.88,829,828
7,0,06197,Michael Allen,99.87,763,762
7,0,01127,Danny Briggs,99.87,762,761
7,0,01938,David Peoples,99.87,777,776
10,0,12760,Danny Ellis,99.85,667,666
10,0,08537,J.P. Hayes,99.85,648,647
10,0,06527,Steve Stricker,99.85,683,682
13,0,01203,Russ Cochran,99.83,591,590
13,0,21893,Brian Kortan,99.83,590,589
15,0,01320,Bob Estes,99.81,536,535
16,0,23353,J.J. Henry,99.79,949,947
16,0,01527,Scott Hoch,99.79,472,471
16,0,06567,Vijay Singh,99.79,938,936
19,0,19846,Brian Gay,99.78,890,888
20,0,06522,Ernie Els,99.76,416,415
21,0,22621,Ben Curtis,99.74,392,391
21,0,10585,Scott McCarron,99.74,778,776
21,0,20572,Rod Pampling,99.74,762,760
24,0,12705,Cliff Kresge,99.73,733,731
25,0,07223,Brian Bateman,99.72,716,714
25,0,01473,Todd Hamilton,99.72,719,717
27,0,21805,Harrison Frazar,99.71,692,690
27,0,02010,Loren Roberts,99.71,679,677
29,0,10201,Matt Gogel,99.70,670,668
30,0,23983,Luke Donald,99.69,642,640
30,0,20094,Jonathan Kaye,99.69,646,644
32,0,08931,Glen Day,99.68,931,928
32,0,01329,Brad Faxon,99.68,624,622
32,0,02101,Joey Sindelar,99.68,939,936
32,0,10425,Jay Williamson,99.68,934,931
36,0,02246,Duffy Waldorf,99.67,605,603
37,0,26420,Richard Johnson,99.66,875,872
38,0,07749,Brett Quigley,99.65,856,853
39,0,12652,Cameron Beckman,99.64,834,831
39,0,21209,Sergio Garcia,99.64,556,554
39,0,12645,Brent Geiberger,99.64,837,834
42,0,10423,Mike Weir,99.63,544,542
43,0,20229,Stewart Cink,99.62,787,784
43,0,01810,Phil Mickelson,99.62,523,521
43,0,08793,Tiger Woods,99.62,531,529
46,0,12510,Chad Campbell,99.61,778,775
46,0,23623,Bo Van Pelt,99.61,773,770
48,0,12680,Shigeki Maruyama,99.59,734,731
48,0,12660,Jesper Parnevik,99.59,734,731
50,0,07363,Craig Bowden,99.58,716,713
50,0,24925,Jonathan Byrd,99.58,712,709
50,0,22913,John Rollins,99.58,708,705
53,0,01142,Bart Bryant,99.57,702,699
54,0,06595,Kevin Sutherland,99.56,681,678
54,0,02239,Scott Verplank,99.56,678,675
56,0,01249,John Daly,99.55,660,657
56,0,07939,Dan Olsen,99.55,661,658
56,0,01941,Tom Pernice Jr.,99.55,886,882
59,0,01261,Jay Delsing,99.54,656,653
59,0,08075,Jerry Kelly,99.54,871,867
61,0,01457,Jay Haas,99.53,632,629
62,0,06078,Esteban Toledo,99.52,833,829
63,0,19972,José Coceres,99.51,612,609
63,0,21961,Charles Howell III,99.51,823,819
63,0,12753,David Morland IV,99.51,607,604
66,0,20157,Retief Goosen,99.50,404,402
66,0,01887,Mark O'Meara,99.50,401,399
66,0,21959,Ted Purdy,99.50,996,991
69,0,06004,Stephen Ames,99.49,789,785
69,0,06809,Bob Burns,99.49,777,773
69,0,02106,Chris Smith,99.49,979,974
72,0,20098,Stuart Appleby,99.47,571,568
73,0,20378,Mathias Grönberg,99.46,747,743
74,0,22371,Aaron Baddeley,99.45,728,724
74,0,06214,Guy Boros,99.45,548,545
