RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,12660,Jesper Parnevik,23.73,118,28
2,0,24502,Adam Scott,23.33,60,14
3,0,02223,Bob Tway,21.43,98,21
4,0,06567,Vijay Singh,21.28,141,30
5,0,07363,Craig Bowden,20.97,124,26
6,0,12602,Dean Wilson,20.61,131,27
7,0,24781,Hunter Mahan,20.35,113,23
8,0,22621,Ben Curtis,20.31,64,13
9,0,23063,Scott Hend,20.00,95,19
10,0,21959,Ted Purdy,19.86,141,28
11,0,23983,Luke Donald,19.81,106,21
12,0,01666,Bernhard Langer,19.35,62,12
12,0,01927,Dennis Paulson,19.35,93,18
14,0,10912,Craig Perks,19.19,99,19
15,0,08793,Tiger Woods,19.18,73,14
16,0,12680,Shigeki Maruyama,19.01,121,23
17,0,23338,David Gossett,18.92,74,14
18,0,23614,Rich Beem,18.89,90,17
19,0,12645,Brent Geiberger,17.89,123,22
20,0,19825,Darren Clarke,17.78,45,8
21,0,22293,Heath Slocum,17.69,130,23
22,0,11032,Frank Lickliter II,17.53,97,17
23,0,20098,Stuart Appleby,17.44,86,15
24,0,06809,Bob Burns,17.14,140,24
24,0,24361,Pat Perez,17.14,140,24
26,0,01761,Len Mattiace,17.11,76,13
26,0,02099,Scott Simpson,17.11,76,13
28,0,12760,Danny Ellis,17.02,94,16
29,0,23135,Tim Clark,16.81,113,19
30,0,25345,Carl Pettersson,16.51,109,18
31,0,06613,Tommy Tolles,16.47,85,14
32,0,01161,Mark Calcavecchia,16.35,104,17
33,0,07457,Steve Flesch,16.28,129,21
33,0,08337,Mike Heinen,16.28,86,14
35,0,01938,David Peoples,16.26,123,20
36,0,01329,Brad Faxon,16.04,106,17
37,0,19972,José Coceres,15.96,94,15
38,0,01381,Fred Funk,15.91,132,21
39,0,06575,Dudley Hart,15.87,63,10
40,0,06251,Chris DiMarco,15.74,108,17
41,0,20472,Alex Cejka,15.66,83,13
42,0,19824,Craig Barlow,15.63,96,15
42,0,01553,John Huston,15.63,64,10
42,0,22913,John Rollins,15.63,128,20
42,0,02239,Scott Verplank,15.63,96,15
46,0,22046,Geoff Ogilvy,15.60,141,22
47,0,10425,Jay Williamson,15.56,135,21
48,0,08931,Glen Day,15.52,116,18
49,0,06621,Joe Durant,15.50,129,20
49,0,19846,Brian Gay,15.50,129,20
51,0,20121,Todd Fischer,15.27,131,20
52,0,02049,Gene Sauers,15.24,105,16
53,0,01157,Tom Byrum,15.20,125,19
54,0,01810,Phil Mickelson,15.19,79,12
54,0,02002,John Riegger,15.19,79,12
56,0,20433,Mark Hensby,15.13,119,18
57,0,01945,Kenny Perry,15.12,86,13
58,0,12823,Carlos Franco,15.11,139,21
59,0,23623,Bo Van Pelt,15.04,113,17
60,0,01313,Steve Elkington,15.00,100,15
60,0,21805,Harrison Frazar,15.00,100,15
62,0,06004,Stephen Ames,14.93,134,20
63,0,01928,Corey Pavin,14.89,94,14
64,0,07939,Dan Olsen,14.86,74,11
65,0,21633,Steve Allan,14.79,142,21
66,0,23552,Hank Kuehne,14.74,95,14
67,0,06197,Michael Allen,14.68,109,16
68,0,20157,Retief Goosen,14.52,62,9
69,0,24507,Jason Bohn,14.48,145,21
70,0,20663,Brenden Pappas,14.47,152,22
71,0,01926,Steve Pate,14.42,104,15
71,0,02214,Kirk Triplett,14.42,104,15
73,0,01378,David Frost,14.40,125,18
74,0,22371,Aaron Baddeley,14.29,112,16
74,0,20593,Greg Chalmers,14.29,98,14
74,0,26420,Richard Johnson,14.29,154,22
74,0,22405,Justin Rose,14.29,98,14
78,0,02106,Chris Smith,14.19,155,22
79,0,01707,Steve Lowery,14.02,107,15
80,0,20628,Arron Oberholser,13.86,101,14
81,0,01261,Jay Delsing,13.79,87,12
82,0,06515,Shaun Micheel,13.73,102,14
83,0,08835,Kris Cox,13.68,95,13
83,0,01706,Davis Love III,13.68,95,13
85,0,21949,Joe Ogilvie,13.64,132,18
86,0,12652,Cameron Beckman,13.60,125,17
86,0,01619,Skip Kendall,13.60,125,17
88,0,01361,Dan Forsman,13.51,111,15
89,0,20229,Stewart Cink,13.49,126,17
90,0,01948,Tim Petrovic,13.45,119,16
91,0,01473,Todd Hamilton,13.40,97,13
92,0,23541,Ben Crane,13.33,120,16
92,0,06522,Ernie Els,13.33,60,8
94,0,22548,Patrick Sheehan,13.29,143,19
95,0,07749,Brett Quigley,13.10,145,19
96,0,20645,John Senden,13.01,146,19
97,0,01035,Tommy Armour III,12.96,108,14
98,0,20104,Ken Duke,12.93,116,15
99,0,12394,Tom Carter,12.90,155,20
99,0,20094,Jonathan Kaye,12.90,93,12
101,0,01139,Olin Browne,12.86,140,18
101,0,20580,Andre Stolz,12.86,70,9
103,0,21731,Freddie Jacobson,12.82,78,10
104,0,24024,Zach Johnson,12.78,133,17
105,0,01724,Jeff Maggert,12.75,102,13
106,0,01766,Billy Mayfair,12.70,126,16
107,0,01388,Robert Gamez,12.67,150,19
108,0,01024,Billy Andrade,12.59,135,17
109,0,20382,Stephen Leaney,12.50,96,12
109,0,20634,Peter Lonard,12.50,88,11
109,0,10107,Deane Pappas,12.50,104,13
112,0,07867,Woody Austin,12.41,137,17
113,0,25900,Lucas Glover,12.40,129,16
114,0,01797,Rocco Mediate,12.28,57,7
115,0,01577,Lee Janzen,12.24,98,12
116,0,24290,D.J. Brigman,12.17,115,14
116,0,12782,Tim Herron,12.17,115,14
118,0,12682,Hirofumi Miyase,12.16,74,9
119,0,21961,Charles Howell III,12.15,107,13
120,0,21878,Mark Wilson,12.12,99,12
121,0,23613,Rich Barcelo,12.05,83,10
121,0,12753,David Morland IV,12.05,83,10
123,0,20378,Mathias Grönberg,12.04,108,13
124,0,02104,Jeff Sluman,12.03,133,16
125,0,08881,Tripp Isenhour,12.00,75,9
126,0,01042,Paul Azinger,11.96,92,11
127,0,25237,Kevin Muncrief,11.94,67,8
128,0,21893,Brian Kortan,11.90,84,10
129,0,24357,K.J. Choi,11.83,93,11
130,0,02245,Grant Waite,11.76,85,10
131,0,07223,Brian Bateman,11.61,112,13
132,0,20498,Briny Baird,11.59,138,16
133,0,23353,J.J. Henry,11.57,121,14
