RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
1,0,46717,Viktor Hovland,9958476
2,0,28237,Rory McIlroy,8536500
3,0,46046,Scottie Scheffler,8505847
4,0,27644,Brian Harman,6200075
5,0,25900,Lucas Glover,6097399
6,0,51766,Wyndham Clark,4674511
7,0,35450,Patrick Cantlay,4332373
8,0,33141,Keegan Bradley,4240316
9,0,55182,Tom Kim,4188751
10,0,47993,Denny McCarthy,4170524
11,0,32102,Rickie Fowler,3964189
12,0,30911,Tommy Fleetwood,3844474
13,0,47591,Eric Cole,3716949
14,0,49960,Sepp Straka,3549685
15,0,36689,Brooks Koepka,3473192
16,0,50525,Collin Morikawa,3397064
17,0,31646,Emiliano Grillo,3294800
18,0,52955,Ludvig Åberg,3144994
19,0,47347,Adam Schenk,3075769
20,0,45157,Cam Davis,3059196
21,0,34098,Russell Henley,3054451
22,0,28089,Jason Day,2980225
23,0,40098,Matt Fitzpatrick,2842555
24,0,51634,Sahith Theegala,2666222
25,0,37455,Si Woo Kim,2468433
26,0,39977,Max Homa,2460505
27,0,54628,Lee Hodges,2407950
28,0,33399,Adam Hadwin,2407150
29,0,27129,Luke List,2353859
30,0,49771,J.T. Poston,2311460
31,0,34363,Tyrrell Hatton,2281319
32,0,39997,Corey Conners,2230637
33,0,25493,Nick Taylor,2184626
34,0,48081,Xander Schauffele,2096869
35,0,46970,Jon Rahm,2059768
36,0,34256,Andrew Putnam,2036770
37,0,57362,Austin Eckroat,2029583
38,0,39971,Sungjae Im,2022833
39,0,40058,Zac Blair,2002652
40,0,35461,Beau Hossler,1981628
41,0,27770,Camilo Villegas,1918616
42,0,37378,Min Woo Lee,1896812
43,0,33948,Byeong Hun An,1869629
44,0,40006,Erik van Rooyen,1851934
45,0,27349,Alex Noren,1848922
46,0,24502,Adam Scott,1744757
47,0,46340,Alex Smalley,1701949
48,0,34046,Jordan Spieth,1690422
49,0,30927,Brendon Todd,1600101
50,0,32839,Hideki Matsuyama,1566547
51,0,36801,Mark Hubbard,1559739
52,0,35891,Cameron Smith,1539980
53,0,35506,Mackenzie Hughes,1526691
54,0,40115,Adam Svensson,1466159
55,0,34099,Harris English,1456697
56,0,36799,Stephan Jaeger,1436519
57,0,49947,Taylor Moore,1411783
58,0,22405,Justin Rose,1386600
59,0,46414,Aaron Rai,1305952
60,0,57366,Cameron Young,1296953
61,0,23108,Matt Kuchar,1296945
62,0,50493,Justin Suh,1291494
63,0,56630,Akshay Bhatia,1289609
64,0,47504,Sam Burns,1284776
65,0,33204,Shane Lowry,1284153
66,0,54591,Ben Griffin,1270352
67,0,26476,Chez Reavie,1223153
68,0,51070,Vincent Norrman,1212957
69,0,29908,C.T. Pan,1198280
70,0,50188,S.H. Kim,1166592
71,0,40250,Taylor Pendrith,1160556
72,0,39324,J.J. Spaun,1150293
73,0,48117,Kurt Kitayama,1110554
74,0,33448,Justin Thomas,1091470
75,0,52375,Doug Ghim,1068338
76,0,34563,Chesson Hadley,1062115
77,0,37275,Sam Ryder,1057073
78,0,52215,Robert MacIntyre,1023050
79,0,52513,Carson Young,1017297
80,0,55454,Carl Yuan,978878
81,0,47959,Bryson DeChambeau,960052
82,0,58696,Peter Kuest,950647
83,0,23320,Ryan Palmer,943648
84,0,36699,Patrick Rodgers,938359
85,0,27214,Kevin Streelman,913816
86,0,39975,Michael Kim,905570
87,0,27936,Martin Laird,893511
88,0,47988,Nick Hardy,884876
89,0,45609,Tyler Duncan,870246
90,0,35532,Tom Hoge,866677
91,0,30926,Chris Kirk,855292
92,0,36326,David Lipsky,848472
93,0,26596,Ryan Moore,847693
94,0,48699,Callum Tarren,830047
95,0,51890,Greyson Sigg,826898
96,0,57975,Harry Hall,811289
97,0,37338,Zecheng Dou,797821
98,0,32640,Troy Merritt,796344
99,0,39546,Keith Mitchell,783955
100,0,54783,Dylan Wu,774514
101,0,47983,Chad Ramey,757845
102,0,30163,Henrik Norlander,714294
103,0,52453,Nicolai Hojgaard,709605
104,0,54421,Garrick Higgo,704876
105,0,33653,Thomas Detry,693145
106,0,51894,Vince Whaley,688908
107,0,36871,Matt NeSmith,677512
108,0,55789,Taylor Montgomery,660822
109,0,28775,Nate Lashley,658244
110,0,30692,Scott Stallings,645144
111,0,55893,Sam Stevens,641465
112,0,45522,Christiaan Bezuidenhout,633841
113,0,29420,Billy Horschel,626684
114,0,29936,Ryan Fox,625539
115,0,40162,Justin Lower,613536
116,0,32791,K.H. Lee,607667
117,0,58168,Davis Thompson,592302
118,0,29725,Tony Finau,591151
119,0,46441,Robby Shelton,589739
120,0,39058,Lucas Herbert,587290
121,0,35879,Kelly Kraft,585464
122,0,34466,Peter Malnati,570797
123,0,52374,Brandon Wu,561256
124,0,34076,Joel Dahmen,559888
125,0,22371,Aaron Baddeley,546866
126,0,34409,David Lingmerth,533113
127,0,52372,Cameron Champ,509631
128,0,56762,Will Gordon,500636
129,0,20229,Stewart Cink,490065
130,0,31323,Gary Woodland,489397
131,0,47679,Victor Perez,476536
132,0,30925,Dustin Johnson,470018
133,0,49298,Kramer Hickok,461341
134,0,45426,Nathan Kimsey,445423
135,0,28252,Seamus Power,443525
136,0,51997,Andrew Novak,435619
137,0,32816,Satoshi Kodaira,430591
138,0,12716,Charley Hoffman,429446
139,0,30852,Ryo Ishikawa,416080
140,0,35901,Paul Haley II,414310
141,0,46464,Jordan Smith,409884
142,0,39113,Shubhankar Sharma,403350
143,0,32333,Kevin Tway,397940
144,0,49453,Trevor Cone,397306
145,0,34255,Joseph Bramlett,396625
146,0,47995,Davis Riley,390756
147,0,35449,Adam Long,388704
148,0,25818,Scott Piercy,377796
149,0,51287,Ryo Hisatsune,366192
150,0,29221,Webb Simpson,364718
151,0,47128,Richy Werenski,360318
152,0,45242,Kevin Yu,359723
153,0,34213,Grayson Murray,359242
154,0,53165,Doc Redman,353052
155,0,46435,Austin Cook,348388
156,0,32757,Patton Kizzire,346509
157,0,34360,Patrick Reed,342934
158,0,59018,Ryan Gerard,337760
159,0,33408,Tyson Alexander,335617
160,0,55955,Matthew Jordan,326220
161,0,25686,Jason Dufner,323532
162,0,50095,Austin Smotherman,318733
163,0,36884,Ben Kohles,310800
164,0,33122,Russell Knox,308519
165,0,35310,Lanto Griffin,304567
166,0,59652,Sam Bennett,303155
167,0,47079,Harrison Endycott,289929
168,0,22764,Michael Block,288333
169,0,32448,James Hahn,284601
170,0,39067,MJ Daffue,280476
171,0,34610,Matthias Schwab,278954
172,0,31577,Tano Goya,277176
173,0,49120,Kensei Hirata,275188
174,0,34431,Robert Streb,274338
175,0,28521,Ryutaro Nagano,273762
176,0,39335,Kevin Roy,267691
177,0,24024,Zach Johnson,263348
178,0,33413,Ben Martin,257339
179,0,20766,Padraig Harrington,256200
180,0,48887,Matt Wallace,252028
181,0,33597,Harry Higgs,251182
182,0,56781,Isaiah Salinda,238000
183,0,21528,Henrik Stenson,232875
184,0,55708,Hayden Buckley,232368
185,0,35617,Martin Trainer,225397
186,0,33459,Jens Dantorp,224200
186,0,34371,Adrien Saddier,224200
188,0,23983,Luke Donald,217171
189,0,47529,Mito Pereira,214400
190,0,28420,Ryan Brehm,210848
191,0,27974,Sung Kang,210357
192,0,24925,Jonathan Byrd,208765
193,0,37250,Romain Langasque,202982
194,0,37066,Grant Forrest,197100
195,0,48119,Ben Taylor,189992
196,0,55930,Fred Biondi,188234
197,0,39524,Sean Crocker,188129
198,0,34362,Laurie Canter,187900
198,0,55721,Alex Fitzpatrick,187900
200,0,37278,Nicholas Lindheim,187577
201,0,46646,Antoine Rozner,182237
202,0,33674,Adrian Meronk,168400
203,0,39954,Cody Gribble,163910
204,0,31202,William McGirt,161483
205,0,50992,Brett White,160583
206,0,33410,Andrew Landry,158616
207,0,29535,Brice Garnett,157657
208,0,49766,Hank Lebioda,156480
209,0,50223,Ewen Ferguson,151007
210,0,27649,Brandt Snedeker,149273
211,0,29289,S.Y. Noh,147991
212,0,22056,Cameron Percy,146280
213,0,21209,Sergio Garcia,143295
214,0,51414,Brent Grant,143164
215,0,25632,Jimmy Walker,143096
216,0,48084,Wesley Bryan,141737
217,0,63121,William Mouw,140600
218,0,30750,Tommy Gainey,137388
219,0,51950,Max McGreevy,136062
220,0,36514,Yuki Inamori,133960
221,0,27895,Jonas Blixt,128758
222,0,57259,Daniel Brown,123500
223,0,26329,Louis Oosthuizen,121500
223,0,35174,Matthew Southgate,121500
225,0,46405,Sebastian Soderberg,118634
226,0,58669,Jacob Solomon,117901
227,0,45847,JC Ritchie,114964
228,0,46404,Marcus Kinhult,114456
229,0,27554,Scott Harrington,114204
230,0,34310,Alexander Björk,111536
231,0,45486,Joaquin Niemann,108001
232,0,19803,Ryan Armour,106111
233,0,34579,Alexander Levy,105306
234,0,29485,Brett Stegmaier,104960
235,0,29476,Kyle Reifers,104076
236,0,27556,Ted Potter Jr.,103544
237,0,32139,Danny Willett,102305
238,0,48632,Yuto Katsuragawa,101873
239,0,48051,Yannik Paul,101598
240,0,32366,Kevin Chappell,101329
241,0,32815,Masahiro Kawamura,95950
241,0,52287,David Ravetto,95950
243,0,52411,Kyle Westmoreland,95520
244,0,23481,Marcel Siem,94980
245,0,31557,Jim Herman,94946
246,0,45526,Abraham Ancer,91204
247,0,37189,Harold Varner III,90136
248,0,31560,Brian Stuard,88170
249,0,61193,David Puig,85441
250,0,19846,Brian Gay,84763
251,0,36724,Augusto Núñez,84567
252,0,33293,Thomas Pieters,84450
253,0,45836,Richard Bland,84113
253,0,27506,Oliver Wilson,84113
255,0,51349,Nico Echavarria,83504
256,0,23788,D.J. Trahan,80500
257,0,29531,Richie Ramsay,75280
258,0,55707,Calum Hill,73598
258,0,33968,Thorbjørn Olesen,73598
258,0,31242,Marcel Schneider,73598
261,0,47056,Rikuya Hoshino,71400
262,0,45523,Thriston Lawrence,68800
263,0,25240,D.A. Points,68482
264,0,33486,Roger Sloan,65405
265,0,39834,Guido Migliozzi,65215
266,0,28300,Joost Luiten,63740
267,0,55509,Hurly Long,58725
268,0,45194,Marcus Armitage,57950
269,0,52666,Sami Valimaki,56033
270,0,27963,Chris Stroud,55134
271,0,29478,Kevin Kisner,54352
272,0,50823,Tom McKibbin,52811
272,0,32394,Tapio Pulkkanen,52811
274,0,52095,Christoffer Bring,52345
274,0,31681,Louis de Jager,52345
274,0,57737,Jayden Schaper,52345
277,0,48640,Johannes Veerman,51566
278,0,32662,Michael Gligic,51558
279,0,28259,Sangmoon Bae,50233
280,0,24140,Sean O'Hair,49841
281,0,48822,Sebastián Muñoz,49224
282,0,24358,Robert Garrigus,48425
283,0,47393,Jeffrey Kang,46916
284,0,34656,Mikumu Horikawa,46167
284,0,47917,Takumi Kanaya,46167
286,0,30957,Maximilian Kieffer,44729
287,0,35913,Michael Stewart,43433
288,0,51696,Rico Hoey,43206
289,0,29425,Andrew Svoboda,43200
290,0,58967,Trevor Werbylo,43097
291,0,24846,Ricky Barnes,42630
292,0,27958,Ryan Blaum,42600
293,0,31569,Jason Scrivener,42560
294,0,12195,Tom Johnson,42532
295,0,34575,Adrian Otaegui,41375
296,0,65374,Brandon Robinson Thompson,40500
297,0,46442,Maverick McNealy,39653
298,0,30110,Kyle Stanley,38954
299,0,23541,Ben Crane,38052
300,0,39412,Zack Fischer,37175
301,0,32367,Jorge Campillo,36255
302,0,33974,Dean Burmester,36000
303,0,54869,Chase Johnson,35548
304,0,46601,Trey Mullinax,35462
305,0,34317,Joakim Lagergren,34664
306,0,35469,Sebastián Vázquez,34030
307,0,01810,Phil Mickelson,33250
308,0,55623,Kaito Onishi,32339
309,0,27095,Nick Watney,31913
310,0,32369,Sihwan Kim,31500
311,0,29256,James Morrison,31223
312,0,29670,Pablo Larrazabal,29750
313,0,20593,Greg Chalmers,27360
314,0,36837,Julien Brun,26190
314,0,49813,Daniel Hillier,26190
316,0,35778,Kazuki Higa,25000
317,0,22046,Geoff Ogilvy,24905
318,0,64594,Angel Hidalgo Portillo,24890
318,0,51635,Chris Nido,24890
320,0,33117,Dale Whitnell,23220
321,0,35376,Roberto Díaz,22623
322,0,49964,Aaron Wise,22216
323,0,10423,Mike Weir,21438
324,0,59442,Parker Coody,20425
325,0,33870,Ashun Wu,20340
326,0,46837,Yuxin Lin,20244
327,0,46368,Stuart Macdonald,20160
328,0,47102,David Micheluzzi,19855
329,0,47850,John Axelsen,19841
329,0,65280,Niklas Norgaard,19841
331,0,52096,Adri Arnaus,19170
331,0,29479,Scott Brown,19170
331,0,31273,Gavin Green,19170
334,0,24494,Erik Compton,18705
335,0,33404,Chris Baker,18696
335,0,29970,Dylan Frittelli,18696
337,0,35490,Wil Bateman,18540
338,0,24924,Bill Haas,18525
339,0,50584,Connor Syme,18360
340,0,63459,Dan Bradbury,18180
341,0,28679,Fabián Gómez,18050
342,0,49228,Keita Nakajima,17744
343,0,49117,Isidro Benitez,17548
344,0,63455,Ross Steelman,17466
345,0,60006,Ben Carr,17388
346,0,49590,Frankie Capan III,17160
347,0,35557,Aaron Cockerill,16872
348,0,10381,Curtis Thompson,16296
349,0,23814,Edoardo Molinari,16150
350,0,51491,Brandon Matthews,15762
351,0,60008,Ford Clegg,15580
352,0,33490,Bo Hoag,15390
353,0,32775,Shugo Imahira,15045
354,0,59743,Aguri Iwasaki,14280
355,0,59871,Greg Koch,14170
356,0,47154,Martin Contini,13780
357,0,26679,Kevin Stadler,12350
358,0,50762,Alejandro Del Rey,11172
358,0,23623,Bo Van Pelt,11172
360,0,35314,Andy Sullivan,10627
361,0,48098,Sebastian Garcia Rodriguez,9356
362,0,48293,Mikael Lindberg,9006
362,0,40181,Clément Sordet,9006
364,0,52462,Chase Hanna,8816
