RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,23108,Matt Kuchar,$4910477,1
2,0,10809,Jim Furyk,$4809622,3
3,0,06522,Ernie Els,$4558861,2
4,0,30925,Dustin Johnson,$4473122,2
5,0,06527,Steve Stricker,$4190235,2
6,0,01810,Phil Mickelson,$3821733,1
7,0,23983,Luke Donald,$3665234
8,0,25364,Paul Casey,$3613194
9,0,22405,Justin Rose,$3603331,2
10,0,24781,Hunter Mahan,$3574550,2
11,0,23135,Tim Clark,$3530002,1
12,0,28475,Jeff Overton,$3456356
13,0,23623,Bo Van Pelt,$3336258
14,0,20157,Retief Goosen,$3218089
15,0,25804,Bubba Watson,$3198998,1
16,0,27770,Camilo Villegas,$3035523,1
17,0,23320,Ryan Palmer,$2985296,1
18,0,10885,Robert Allenby,$2974997
19,0,24024,Zach Johnson,$2916993,1
20,0,24924,Bill Haas,$2905136,2
21,0,28089,Jason Day,$2904327,1
22,0,32102,Rickie Fowler,$2857108
23,0,23541,Ben Crane,$2841500,1
24,0,29718,Anthony Kim,$2574921,1
25,0,12716,Charley Hoffman,$2559646,1
26,0,28237,Rory McIlroy,$2554280,1
27,0,27095,Nick Watney,$2536714
28,0,24502,Adam Scott,$2489402,1
29,0,22046,Geoff Ogilvy,$2393045,1
30,0,22293,Heath Slocum,$2387687,1
31,0,27141,J.B. Holmes,$2386248
32,0,26596,Ryan Moore,$2374823
33,0,24357,K.J. Choi,$2199962
34,0,23638,Brendon de Jonge,$2167978
35,0,27936,Martin Laird,$2137928
36,0,24138,Ian Poulter,$2079664,1
37,0,25396,Kevin Na,$2021815
38,0,20098,Stuart Appleby,$1965825,1
39,0,25345,Carl Pettersson,$1934465,1
40,0,24507,Jason Bohn,$1904763,1
41,0,24140,Sean O'Hair,$1859040
42,0,23325,Vaughn Taylor,$1838861
43,0,24846,Ricky Barnes,$1835195
44,0,21731,Freddie Jacobson,$1666252
45,0,02239,Scott Verplank,$1653190
46,0,21753,Brian Davis,$1640516
47,0,23788,D.J. Trahan,$1619693
48,0,27649,Brandt Snedeker,$1602690
49,0,02206,David Toms,$1590998
50,0,25572,Graeme McDowell,$1589337,1
51,0,24358,Robert Garrigus,$1583275,1
52,0,20229,Stewart Cink,$1573636
53,0,20160,Charlie Wi,$1568492
54,0,23621,Rory Sabbatini,$1546808
55,0,24925,Jonathan Byrd,$1534981,1
56,0,19846,Brian Gay,$1521663
57,0,25900,Lucas Glover,$1511275
58,0,21407,Arjun Atwal,$1507143,1
59,0,26851,Marc Leishman,$1488837
60,0,21961,Charles Howell III,$1482211
61,0,28158,Steve Marino,$1479239
62,0,27214,Kevin Streelman,$1472349
63,0,23800,Bryce Molder,$1428438
64,0,20766,Padraig Harrington,$1381453
65,0,26882,Michael Sim,$1338926
66,0,06567,Vijay Singh,$1334262
67,0,24663,Y.E. Yang,$1301726
68,0,08793,Tiger Woods,$1294765
69,0,20645,John Senden,$1274058
70,0,30946,Alex Prugh,$1272606
71,0,20848,Ángel Cabrera,$1266440
72,0,26300,Matt Jones,$1215743
73,0,01706,Davis Love III,$1214472
74,0,27466,Spencer Levin,$1199672
75,0,22913,John Rollins,$1182736
76,0,08725,Tom Gillis,$1166146
77,0,12652,Cameron Beckman,$1158485,1
78,0,01797,Rocco Mediate,$1138067,1
79,0,08075,Jerry Kelly,$1136898
80,0,25686,Jason Dufner,$1121695
81,0,06643,Paul Goydos,$1121250
82,0,28087,Kris Blanks,$1109178
83,0,23548,Bill Lunde,$1075874,1
84,0,23353,J.J. Henry,$1035688
85,0,01948,Tim Petrovic,$1028960
86,0,21350,Ryuji Imada,$1028869
87,0,10860,Justin Leonard,$1026445
88,0,06515,Shaun Micheel,$1025500
89,0,27330,Josh Teater,$1005323
90,0,20127,Chris Riley,$1001582
91,0,20593,Greg Chalmers,$989415
92,0,25562,Andres Romero,$979170
93,0,25240,D.A. Points,$975433
94,0,29221,Webb Simpson,$972962
95,0,27797,Derek Lamely,$972961,1
96,0,12510,Chad Campbell,$971154
97,0,01945,Kenny Perry,$968811
98,0,29910,Blake Adams,$963593
99,0,01313,Steve Elkington,$955084
100,0,27436,Graham DeLaet,$954011
101,0,24361,Pat Perez,$947588
102,0,27963,Chris Stroud,$942082
103,0,25632,Jimmy Walker,$937987
104,0,21209,Sergio Garcia,$936845
105,0,26679,Kevin Stadler,$931720
106,0,09011,David Duval,$919584
107,0,06004,Stephen Ames,$916527
108,0,20472,Alex Cejka,$904253
109,0,11123,Chris Couch,$888146
110,0,22371,Aaron Baddeley,$879317
111,0,26289,Boo Weekley,$872729
112,0,20436,Garrett Willis,$871763
113,0,08537,J.P. Hayes,$862523
114,0,20070,Matt Bettencourt,$855901,1
