RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,28089,Jason Day,9.7
1,0,22405,Justin Rose,9.7
3,0,25364,Paul Casey,9.4
3,0,33204,Shane Lowry,9.4
3,0,34046,Jordan Spieth,9.4
6,0,29479,Scott Brown,9.2
6,0,24924,Bill Haas,9.2
6,0,01706,Davis Love III,9.2
9,0,36689,Brooks Koepka,9.1
10,0,27796,Joe Affrunti,9.0
10,0,37454,Whee Kim,9.0
10,0,46441,Robby Shelton,9.0
10,0,34431,Robert Streb,9.0
10,0,29484,Peter Uihlein,9.0
15,0,20229,Stewart Cink,8.9
15,0,25900,Lucas Glover,8.9
15,0,26758,David Hearn,8.9
15,0,35300,Andrew Loupe,8.9
15,0,33413,Ben Martin,8.9
20,0,33120,Mark Anderson,8.8
20,0,27896,Ross Fisher,8.8
20,0,22892,Jason Gore,8.8
20,0,23108,Matt Kuchar,8.8
20,0,28158,Steve Marino,8.8
20,0,28237,Rory McIlroy,8.8
20,0,31559,Garrett Osborn,8.8
27,0,06575,Dudley Hart,8.7
27,0,34098,Russell Henley,8.7
27,0,20433,Mark Hensby,8.7
27,0,30925,Dustin Johnson,8.7
27,0,08075,Jerry Kelly,8.7
27,0,23621,Rory Sabbatini,8.7
27,0,02246,Duffy Waldorf,8.7
34,0,20098,Stuart Appleby,8.6
34,0,35545,Blayne Barber,8.6
34,0,27436,Graham DeLaet,8.6
34,0,29725,Tony Finau,8.6
34,0,34409,David Lingmerth,8.6
34,0,20691,Greg Owen,8.6
34,0,25562,Andres Romero,8.6
34,0,34265,Will Wilcox,8.6
34,0,08793,Tiger Woods,8.6
43,0,22371,Aaron Baddeley,8.5
43,0,24507,Jason Bohn,8.5
43,0,30736,Oscar Fraustro,8.5
43,0,29974,Branden Grace,8.5
43,0,31557,Jim Herman,8.5
43,0,32876,Martin Piller,8.5
43,0,46501,Ollie Schniederjans,8.5
43,0,29518,Brendan Steele,8.5
43,0,31560,Brian Stuard,8.5
52,0,24846,Ricky Barnes,8.4
52,0,32334,Charlie Beljan,8.4
52,0,12510,Chad Campbell,8.4
52,0,28937,George Coetzee,8.4
52,0,46435,Austin Cook,8.4
52,0,47959,Bryson DeChambeau,8.4
52,0,37273,Derek Ernst,8.4
52,0,29720,Andres Gonzales,8.4
52,0,35532,Tom Hoge,8.4
52,0,29420,Billy Horschel,8.4
