RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
62,0,35314,Andy Sullivan,7.8
69,0,30978,Kiradech Aphibarnrat,7.7
69,0,20848,Ángel Cabrera,7.7
69,0,27436,Graham DeLaet,7.7
69,0,29720,Andres Gonzales,7.7
69,0,33204,Shane Lowry,7.7
69,0,46442,Maverick McNealy,7.7
69,0,29908,C.T. Pan,7.7
69,0,46501,Ollie Schniederjans,7.7
69,0,33486,Roger Sloan,7.7
69,0,34431,Robert Streb,7.7
69,0,27330,Josh Teater,7.7
80,0,23540,Jason Allred,7.6
80,0,26329,Louis Oosthuizen,7.6
80,0,29223,Sam Saunders,7.6
80,0,34046,Jordan Spieth,7.6
80,0,25493,Nick Taylor,7.6
80,0,25841,Marc Warren,7.6
80,0,26289,Boo Weekley,7.6
80,0,20396,Lee Westwood,7.6
88,0,25364,Paul Casey,7.5
88,0,32102,Rickie Fowler,7.5
88,0,24140,Sean O'Hair,7.5
88,0,39324,J.J. Spaun,7.5
88,0,34264,Hudson Swafford,7.5
93,0,26499,Rafa Cabrera Bello,7.4
93,0,20433,Mark Hensby,7.4
93,0,29420,Billy Horschel,7.4
93,0,26851,Marc Leishman,7.4
93,0,24781,Hunter Mahan,7.4
93,0,20691,Greg Owen,7.4
93,0,30946,Alex Prugh,7.4
100,0,06522,Ernie Els,7.3
100,0,30750,Tommy Gainey,7.3
100,0,26300,Matt Jones,7.3
100,0,29289,S.Y. Noh,7.3
100,0,31559,Garrett Osborn,7.3
100,0,25345,Carl Pettersson,7.3
100,0,34360,Patrick Reed,7.3
100,0,23481,Marcel Siem,7.3
100,0,02106,Chris Smith,7.3
100,0,40115,Adam Svensson,7.3
110,0,25562,Andres Romero,7.2
110,0,27095,Nick Watney,7.2
110,0,08793,Tiger Woods,7.2
113,0,32366,Kevin Chappell,7.1
113,0,22056,Cameron Percy,7.1
115,0,27644,Brian Harman,7.0
115,0,35532,Tom Hoge,7.0
115,0,23788,D.J. Trahan,7.0
115,0,29454,Bernd Wiesberger,7.0
119,0,20157,Retief Goosen,6.9
119,0,34563,Chesson Hadley,6.9
119,0,32448,James Hahn,6.9
119,0,31420,Anirban Lahiri,6.9
119,0,22046,Geoff Ogilvy,6.9
124,0,22371,Aaron Baddeley,6.8
124,0,28751,Andrew Dodt,6.8
124,0,30736,Oscar Fraustro,6.8
124,0,32839,Hideki Matsuyama,6.8
124,0,32150,Michael Thompson,6.8
129,0,45854,Thomas Birdsey,6.7
129,0,25369,Jamie Donaldson,6.7
129,0,23353,J.J. Henry,6.7
129,0,24459,Richard Sterne,6.7
129,0,32333,Kevin Tway,6.7
134,0,31416,Derek Fathauer,6.6
134,0,25191,Gonzalo Fernandez-Castaño,6.6
134,0,24912,Will MacKenzie,6.6
134,0,35732,Wes Roach,6.6
134,0,27214,Kevin Streelman,6.6
134,0,26951,Johnson Wagner,6.6
140,0,20229,Stewart Cink,6.5
140,0,31557,Jim Herman,6.5
140,0,20645,John Senden,6.5
140,0,06567,Vijay Singh,6.5
144,0,28307,Matt Every,6.4
144,0,21805,Harrison Frazar,6.4
144,0,31646,Emiliano Grillo,6.4
144,0,20766,Padraig Harrington,6.4
144,0,34126,Scott Vincent,6.4
149,0,28259,Sangmoon Bae,6.3
149,0,22892,Jason Gore,6.3
149,0,34363,Tyrrell Hatton,6.3
149,0,22378,Trevor Immelman,6.3
149,0,28308,Troy Kelly,6.3
149,0,34409,David Lingmerth,6.3
149,0,01706,Davis Love III,6.3
149,0,35451,Scott Pinckney,6.3
149,0,28023,Byron Smith,6.3
158,0,28937,George Coetzee,6.2
158,0,33399,Adam Hadwin,6.2
158,0,30852,Ryo Ishikawa,6.2
158,0,26679,Kevin Stadler,6.2
162,0,29479,Scott Brown,6.1
162,0,27896,Ross Fisher,6.1
162,0,28486,Michael Putnam,6.1
162,0,23621,Rory Sabbatini,6.1
162,0,34087,Carlos Sainz Jr,6.1
162,0,23623,Bo Van Pelt,6.1
162,0,27770,Camilo Villegas,6.1
162,0,32139,Danny Willett,6.1
170,0,12195,Tom Johnson,6.0
170,0,29476,Kyle Reifers,6.0
170,0,25892,Steve Wheatcroft,6.0
173,0,30911,Tommy Fleetwood,5.9
173,0,27408,Martin Kaymer,5.9
173,0,23108,Matt Kuchar,5.9
173,0,28475,Jeff Overton,5.9
173,0,20127,Chris Riley,5.9
173,0,21528,Henrik Stenson,5.9
173,0,35181,Daniel van Tonder,5.9
180,0,24956,Mikko Ilonen,5.8
180,0,29478,Kevin Kisner,5.8
180,0,33592,Andy Pope,5.8
180,0,34358,Jonathan Randolph,5.8
180,0,30237,Cory Renfrew,5.8
185,0,33120,Mark Anderson,5.7
185,0,35545,Blayne Barber,5.7
185,0,23548,Bill Lunde,5.7
185,0,34130,Sung Joon Park,5.7
185,0,22913,John Rollins,5.7
190,0,23048,Eric Axley,5.6
190,0,27895,Jonas Blixt,5.6
190,0,24494,Erik Compton,5.6
190,0,28300,Joost Luiten,5.6
190,0,26476,Chez Reavie,5.6
190,0,29425,Andrew Svoboda,5.6
196,0,46435,Austin Cook,5.5
196,0,35541,John Peterson,5.5
196,0,28780,Nicholas Thompson,5.5
199,0,25686,Jason Dufner,5.4
199,0,33413,Ben Martin,5.4
201,0,24924,Bill Haas,5.3
201,0,30926,Chris Kirk,5.3
201,0,27466,Spencer Levin,5.3
201,0,26881,Jarrod Lyle,5.3
201,0,27649,Brandt Snedeker,5.3
201,0,33449,Zack Sucher,5.3
201,0,23325,Vaughn Taylor,5.3
208,0,29910,Blake Adams,5.2
208,0,29535,Brice Garnett,5.2
208,0,25444,Justin Hicks,5.2
208,0,27933,John Merrick,5.2
208,0,34305,Daniel Miernicki,5.2
208,0,27119,Koumei Oda,5.2
214,0,24138,Ian Poulter,5.1
214,0,29221,Webb Simpson,5.1
214,0,20436,Garrett Willis,5.1
217,0,12510,Chad Campbell,5.0
217,0,20593,Greg Chalmers,5.0
217,0,08725,Tom Gillis,5.0
220,0,24925,Jonathan Byrd,4.9
220,0,23638,Brendon de Jonge,4.9
220,0,27747,Hiroshi Iwata,4.9
220,0,24511,Thongchai Jaidee,4.9
220,0,37092,Hyung-Sung Kim,4.9
220,0,20572,Rod Pampling,4.9
220,0,25834,Daniel Summerhays,4.9
227,0,39954,Cody Gribble,4.8
227,0,33122,Russell Knox,4.8
227,0,06515,Shaun Micheel,4.8
227,0,27349,Alex Noren,4.8
227,0,35891,Cameron Smith,4.8
232,0,33780,Nick Cullen,4.7
232,0,35539,Luke Guthrie,4.7
232,0,24490,George McNeill,4.7
232,0,01945,Kenny Perry,4.7
236,0,20098,Stuart Appleby,4.6
236,0,32640,Troy Merritt,4.6
236,0,31193,Jim Renner,4.6
239,0,24461,Thomas Aiken,4.5
239,0,32200,Roberto Castro,4.5
239,0,24024,Zach Johnson,4.5
239,0,34261,Scott Langley,4.5
239,0,36326,David Lipsky,4.5
239,0,27963,Chris Stroud,4.5
239,0,28132,Tyrone Van Aswegen,4.5
239,0,24663,Y.E. Yang,4.5
247,0,24846,Ricky Barnes,4.3
247,0,20472,Alex Cejka,4.3
247,0,20104,Ken Duke,4.3
247,0,28679,Fabián Gómez,4.3
247,0,37454,Whee Kim,4.3
247,0,24748,WC Liang,4.3
247,0,24361,Pat Perez,4.3
254,0,22764,Michael Block,4.2
254,0,22806,Doug LaBelle II,4.2
254,0,29926,Danny Lee,4.2
257,0,20070,Matt Bettencourt,4.1
257,0,24449,Parker McLachlin,4.1
257,0,06527,Steve Stricker,4.1
260,0,26758,David Hearn,4.0
260,0,34296,Wes Homan,4.0
260,0,21731,Freddie Jacobson,4.0
260,0,25349,Tim Wilkinson,4.0
264,0,21407,Arjun Atwal,3.9
264,0,12652,Cameron Beckman,3.9
264,0,26596,Ryan Moore,3.9
264,0,33419,Cameron Tringale,3.9
264,0,02246,Duffy Waldorf,3.9
269,0,10885,Robert Allenby,3.8
270,0,01707,Steve Lowery,3.7
271,0,10944,Thomas Bjørn,3.6
271,0,10809,Jim Furyk,3.6
271,0,22986,Søren Kjeldsen,3.6
271,0,29670,Pablo Larrazabal,3.6
271,0,31202,William McGirt,3.6
271,0,34256,Andrew Putnam,3.6
277,0,28092,D.H. Lee,3.5
277,0,25572,Graeme McDowell,3.5
277,0,29256,James Morrison,3.5
277,0,25396,Kevin Na,3.5
277,0,25457,Alexandre Rocha,3.5
277,0,31560,Brian Stuard,3.5
283,0,24507,Jason Bohn,3.4
283,0,23135,Tim Clark,3.4
283,0,36801,Mark Hubbard,3.4
283,0,34174,John Huh,3.4
283,0,25240,D.A. Points,3.4
283,0,21878,Mark Wilson,3.4
289,0,25720,Chad Collins,3.3
289,0,08075,Jerry Kelly,3.3
291,0,07867,Woody Austin,3.2
291,0,47994,Lee McCoy,3.2
291,0,25198,Francesco Molinari,3.2
291,0,32493,Gary Stal,3.2
291,0,30927,Brendon Todd,3.2
296,0,20771,Steven Alker,3.1
296,0,23800,Bryce Molder,3.1
296,0,20160,Charlie Wi,3.1
299,0,21753,Brian Davis,3.0
300,0,24357,K.J. Choi,2.9
300,0,23983,Luke Donald,2.9
300,0,30711,Colt Knost,2.9
303,0,23541,Ben Crane,2.8
303,0,06575,Dudley Hart,2.8
303,0,10585,Scott McCarron,2.8
303,0,01948,Tim Petrovic,2.8
307,0,40058,Zac Blair,2.6
307,0,34262,Jon Curran,2.6
309,0,10213,Dicky Pride,2.5
310,0,23366,Brian Gaffney,2.3
310,0,25289,Steven Jeffress,2.3
310,0,22293,Heath Slocum,2.3
313,0,29222,Billy Hurley III,2.2
313,0,10860,Justin Leonard,2.2
315,0,07457,Steve Flesch,2.0
315,0,21284,Hiroyuki Fujita,2.0
317,0,02206,David Toms,1.9
317,0,27506,Oliver Wilson,1.9
319,0,19803,Ryan Armour,1.7
319,0,33110,Michael Smith,1.7
321,0,08931,Glen Day,1.6
322,0,02239,Scott Verplank,1.5
323,0,22621,Ben Curtis,1.3
324,0,02256,Tom Watson,1.1
