RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,35314,Andy Sullivan,10.0
2,0,27330,Josh Teater,9.5
3,0,29461,Jamie Lovemark,9.2
4,0,31560,Brian Stuard,8.8
5,0,22378,Trevor Immelman,8.5
6,0,27796,Joe Affrunti,8.3
6,0,08725,Tom Gillis,8.3
6,0,31559,Garrett Osborn,8.3
6,0,20127,Chris Riley,8.3
6,0,02206,David Toms,8.3
11,0,33419,Cameron Tringale,8.2
12,0,33204,Shane Lowry,8.1
12,0,29484,Peter Uihlein,8.1
12,0,35459,Chris Williams,8.1
15,0,33110,Michael Smith,8.0
15,0,32333,Kevin Tway,8.0
17,0,40026,Daniel Berger,7.9
17,0,28158,Steve Marino,7.9
17,0,20572,Rod Pampling,7.9
17,0,34130,Sung Joon Park,7.9
17,0,24361,Pat Perez,7.9
22,0,32102,Rickie Fowler,7.8
22,0,23548,Bill Lunde,7.8
24,0,19803,Ryan Armour,7.6
24,0,32334,Charlie Beljan,7.6
24,0,40058,Zac Blair,7.6
27,0,33120,Mark Anderson,7.5
27,0,20472,Alex Cejka,7.5
27,0,33399,Adam Hadwin,7.5
27,0,35732,Wes Roach,7.5
27,0,22405,Justin Rose,7.5
27,0,32150,Michael Thompson,7.5
33,0,23048,Eric Axley,7.4
33,0,12510,Chad Campbell,7.4
33,0,23541,Ben Crane,7.4
33,0,30750,Tommy Gainey,7.4
33,0,34046,Jordan Spieth,7.4
33,0,36836,Cory Whitsett,7.4
39,0,22371,Aaron Baddeley,7.3
39,0,26499,Rafa Cabrera Bello,7.3
39,0,30736,Oscar Fraustro,7.3
39,0,25900,Lucas Glover,7.3
43,0,07867,Woody Austin,7.2
43,0,29479,Scott Brown,7.2
43,0,23135,Tim Clark,7.2
43,0,31557,Jim Herman,7.2
43,0,27747,Hiroshi Iwata,7.2
43,0,26289,Boo Weekley,7.2
49,0,32200,Roberto Castro,7.1
49,0,27936,Martin Laird,7.1
49,0,31202,William McGirt,7.1
49,0,34358,Jonathan Randolph,7.1
49,0,27064,Jhonattan Vegas,7.1
49,0,21878,Mark Wilson,7.1
55,0,28089,Jason Day,7.0
55,0,27896,Ross Fisher,7.0
55,0,30711,Colt Knost,7.0
55,0,23108,Matt Kuchar,7.0
55,0,20691,Greg Owen,7.0
55,0,22056,Cameron Percy,7.0
55,0,23621,Rory Sabbatini,7.0
55,0,46441,Robby Shelton,7.0
55,0,29221,Webb Simpson,7.0
