RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 280-300,TOTAL DRVS - OVERALL,RELATIVE TO PAR
41,0,20229,Stewart Cink,39.47,60,152,-0.13
41,0,06332,Neal Lancaster,39.47,75,190,-0.11
43,0,20645,John Senden,39.39,78,198,-0.32
44,0,20502,Michael Long,39.29,55,140,-0.22
45,0,01473,Todd Hamilton,39.24,62,158,-0.18
46,0,22405,Justin Rose,38.95,74,190,-0.18
47,0,20572,Rod Pampling,38.89,56,144,-0.20
48,0,01577,Lee Janzen,38.81,52,134,-0.25
49,0,21951,Joey Snyder III,38.78,76,196,-0.24
50,0,26420,Richard Johnson,38.54,37,96,-0.30
51,0,24781,Hunter Mahan,38.38,76,198,-0.11
52,0,08993,Franklin Langham,38.24,65,170,-0.12
53,0,20634,Peter Lonard,38.19,55,144,-0.31
54,0,10201,Matt Gogel,38.16,58,152,-0.16
55,0,12652,Cameron Beckman,38.04,70,184,-0.20
56,0,21753,Brian Davis,38.03,54,142,-0.43
57,0,06621,Joe Durant,38.00,57,150,-0.32
57,0,01361,Dan Forsman,38.00,38,100,-0.34
59,0,24604,Hunter Haas,37.97,60,158,-0.25
60,0,01553,John Huston,37.79,65,172,-0.18
61,0,07749,Brett Quigley,37.78,68,180,-0.26
62,0,02223,Bob Tway,37.67,55,146,-0.15
63,0,20396,Lee Westwood,37.50,27,72,+0.11
64,0,01142,Bart Bryant,37.35,62,166,-0.31
65,0,10885,Robert Allenby,37.34,59,158,-0.14
66,0,08725,Tom Gillis,37.33,56,150,-0.04
67,0,20548,Hidemichi Tanaka,37.25,76,204,-0.21
68,0,26758,David Hearn,37.12,49,132,-0.08
69,0,23108,Matt Kuchar,37.07,43,116,-0.23
70,0,24024,Zach Johnson,37.06,63,170,-0.06
71,0,28088,Matt Davidson,36.79,39,106,-0.26
72,0,06595,Kevin Sutherland,36.75,61,166,-0.13
73,0,20157,Retief Goosen,36.67,33,90,-0.09
74,0,02106,Chris Smith,36.56,68,186,-0.13
75,0,08931,Glen Day,36.54,57,156,-0.19
75,0,21961,Charles Howell III,36.54,57,156,-0.12
75,0,01723,Andrew Magee,36.54,57,156,-0.28
78,0,27095,Nick Watney,36.52,65,178,-0.12
79,0,01418,Bill Glasson,36.46,35,96,-0.11
80,0,01313,Steve Elkington,36.44,43,118,-0.19
81,0,19824,Craig Barlow,36.30,53,146,-0.15
81,0,26287,Roland Thatcher,36.30,53,146,+0.04
83,0,23349,Charles Warren,36.21,63,174,-0.14
84,0,21209,Sergio Garcia,36.11,39,108,-0.31
85,0,10585,Scott McCarron,36.03,49,136,-0.35
86,0,06515,Shaun Micheel,35.92,51,142,-0.18
87,0,24227,Justin Bolli,35.71,45,126,-0.18
87,0,23541,Ben Crane,35.71,50,140,-0.36
87,0,01927,Dennis Paulson,35.71,45,126,-0.18
90,0,21959,Ted Purdy,35.65,77,216,-0.21
91,0,20433,Mark Hensby,35.58,37,104,+0.08
92,0,01797,Rocco Mediate,35.51,49,138,-0.12
93,0,22621,Ben Curtis,35.45,39,110,-0.05
94,0,07867,Woody Austin,35.42,68,192,-0.26
94,0,02239,Scott Verplank,35.42,51,144,-0.14
96,0,24925,Jonathan Byrd,35.35,70,198,-0.23
97,0,11032,Frank Lickliter II,35.33,65,184,-0.15
98,0,21949,Joe Ogilvie,35.29,60,170,-0.27
99,0,23135,Tim Clark,35.21,50,142,-0.34
100,0,25240,D.A. Points,35.00,63,180,-0.27
101,0,01457,Jay Haas,34.88,30,86,-0.20
102,0,23621,Rory Sabbatini,34.85,46,132,-0.26
103,0,23409,James Driscoll,34.78,48,138,-0.25
104,0,22293,Heath Slocum,34.74,66,190,-0.29
105,0,24140,Sean O'Hair,34.62,63,182,-0.16
106,0,07223,Brian Bateman,34.57,65,188,-0.09
107,0,12823,Carlos Franco,34.56,47,136,-0.30
108,0,06567,Vijay Singh,34.41,64,186,-0.14
109,0,01042,Paul Azinger,34.38,44,128,-0.05
109,0,01945,Kenny Perry,34.38,44,128,-0.09
111,0,08123,Jeff Brehaut,34.33,46,134,-0.35
112,0,19972,José Coceres,34.26,37,108,-0.03
113,0,12645,Brent Geiberger,34.21,39,114,-0.21
114,0,21805,Harrison Frazar,34.16,69,202,-0.19
115,0,01139,Olin Browne,34.07,62,182,-0.29
116,0,07457,Steve Flesch,34.06,47,138,-0.13
117,0,06527,Steve Stricker,33.87,42,124,-0.29
118,0,21806,Paul Gow,33.78,50,148,-0.30
119,0,06373,José María Olazábal,33.72,29,86,-0.28
120,0,01226,Fred Couples,33.65,35,104,-0.20
120,0,24502,Adam Scott,33.65,35,104,-0.17
122,0,01677,Tom Lehman,33.64,37,110,-0.03
122,0,20628,Arron Oberholser,33.64,37,110,-0.14
124,0,10860,Justin Leonard,33.61,41,122,-0.20
125,0,02206,David Toms,33.58,45,134,-0.29
126,0,24912,Will MacKenzie,33.56,49,146,E
127,0,20498,Briny Baird,33.33,64,192,-0.20
127,0,20850,Daniel Chopra,33.33,68,204,-0.12
127,0,12826,Paul Claxton,33.33,50,150,-0.44
127,0,20766,Padraig Harrington,33.33,28,84,-0.50
127,0,23353,J.J. Henry,33.33,64,192,-0.20
132,0,01388,Robert Gamez,33.15,59,178,-0.12
133,0,08537,J.P. Hayes,33.05,39,118,-0.23
134,0,20378,Mathias Grönberg,32.76,38,116,-0.16
135,0,01320,Bob Estes,32.74,55,168,-0.09
136,0,02246,Duffy Waldorf,32.69,51,156,-0.02
137,0,02104,Jeff Sluman,32.61,60,184,-0.23
138,0,12602,Dean Wilson,32.56,56,172,-0.32
139,0,06251,Chris DiMarco,32.54,41,126,-0.29
140,0,24290,D.J. Brigman,32.35,44,136,-0.18
140,0,08075,Jerry Kelly,32.35,55,170,-0.15
140,0,01666,Bernhard Langer,32.35,33,102,-0.36
143,0,06004,Stephen Ames,32.31,42,130,-0.10
144,0,10809,Jim Furyk,32.28,51,158,-0.31
145,0,22295,Darron Stiles,32.24,49,152,-0.22
146,0,10425,Jay Williamson,32.08,34,106,-0.21
147,0,21350,Ryuji Imada,31.76,47,148,-0.15
148,0,01761,Len Mattiace,31.71,52,164,-0.19
149,0,20094,Jonathan Kaye,31.62,43,136,-0.19
150,0,23320,Ryan Palmer,31.46,56,178,-0.14
151,0,01035,Tommy Armour III,31.31,62,198,-0.08
152,0,06573,Brandt Jobe,31.25,55,176,-0.18
152,0,21498,Hideto Tanihara,31.25,30,96,-0.10
154,0,12660,Jesper Parnevik,30.92,47,152,-0.04
155,0,21633,Steve Allan,30.85,58,188,-0.07
156,0,10423,Mike Weir,30.77,32,104,-0.03
157,0,26679,Kevin Stadler,30.43,56,184,-0.02
158,0,25900,Lucas Glover,30.36,51,168,-0.37
159,0,01599,Steve Jones,30.00,30,100,-0.20
159,0,01887,Mark O'Meara,30.00,36,120,-0.19
159,0,20160,Charlie Wi,30.00,39,130,-0.28
162,0,23788,D.J. Trahan,29.87,46,154,-0.13
163,0,25396,Kevin Na,29.76,50,168,-0.24
164,0,23725,Brendan Jones,29.75,47,158,+0.04
165,0,06599,John Elliott,29.46,33,112,+0.09
166,0,21407,Arjun Atwal,29.37,37,126,-0.41
167,0,01329,Brad Faxon,29.23,38,130,-0.13
168,0,20099,Doug Barron,28.57,40,140,-0.10
169,0,01024,Billy Andrade,28.40,46,162,-0.20
170,0,01175,Jim Carter,28.33,34,120,+0.03
171,0,12662,Thomas Levet,28.21,22,78,-0.09
172,0,01127,Danny Briggs,27.94,38,136,-0.16
173,0,20127,Chris Riley,27.88,29,104,-0.24
174,0,25847,Rob Rashell,27.87,34,122,-0.21
175,0,01619,Skip Kendall,27.56,43,156,-0.21
176,0,08385,Omar Uresti,27.50,44,160,-0.36
177,0,21878,Mark Wilson,27.14,38,140,-0.08
178,0,02214,Kirk Triplett,27.08,26,96,-0.12
179,0,23540,Jason Allred,26.76,38,142,-0.05
180,0,23036,Chris Anderson,26.61,33,124,-0.15
180,0,01249,John Daly,26.61,33,124,-0.15
182,0,19881,Robert Damron,26.40,47,178,-0.21
183,0,01823,Larry Mize,26.04,25,96,-0.12
184,0,24980,Scott Gutschewski,25.64,40,156,+0.03
185,0,23497,Tag Ridings,25.27,46,182,E
186,0,20121,Todd Fischer,25.26,49,194,-0.24
187,0,23552,Hank Kuehne,24.38,39,160,+0.08
188,0,23322,Brett Wetterich,24.32,36,148,-0.03
189,0,02010,Loren Roberts,23.53,24,102,-0.17
190,0,20382,Stephen Leaney,23.21,39,168,+0.05
191,0,01157,Tom Byrum,22.22,36,162,-0.14
191,0,19846,Brian Gay,22.22,44,198,-0.30
193,0,01706,Davis Love III,21.43,27,126,-0.59
194,0,20663,Brenden Pappas,20.59,21,102,-0.19
195,0,01219,John Cook,20.45,27,132,-0.30
196,0,01132,Mark Brooks,20.00,28,140,-0.25
196,0,20623,Gavin Coles,20.00,28,140,-0.32
198,0,08793,Tiger Woods,19.83,23,116,-0.09
199,0,01381,Fred Funk,17.98,32,178,-0.19
200,0,23063,Scott Hend,15.49,22,142,+0.05
201,0,01487,Jeff Hart,12.30,15,122,-0.27
202,0,01928,Corey Pavin,7.97,11,138,-0.27
