RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,20593,Greg Chalmers,3.526,134,38
2,0,28237,Rory McIlroy,3.567,107,30
3,0,31323,Gary Woodland,3.595,133,37
4,0,24924,Bill Haas,3.610,148,41
5,0,25720,Chad Collins,3.615,94,26
5,0,23320,Ryan Palmer,3.615,141,39
7,0,23135,Tim Clark,3.625,87,24
8,0,24781,Hunter Mahan,3.628,156,43
9,0,27436,Graham DeLaet,3.641,142,39
10,0,10809,Jim Furyk,3.643,153,42
11,0,34563,Chesson Hadley,3.649,135,37
12,0,23108,Matt Kuchar,3.659,150,41
13,0,27895,Jonas Blixt,3.667,77,21
13,0,01810,Phil Mickelson,3.667,121,33
13,0,34046,Jordan Spieth,3.667,165,45
13,0,32150,Michael Thompson,3.667,121,33
13,0,20396,Lee Westwood,3.667,77,21
18,0,25562,Andres Romero,3.676,136,37
19,0,22405,Justin Rose,3.677,114,31
20,0,21528,Henrik Stenson,3.682,81,22
21,0,21961,Charles Howell III,3.688,177,48
21,0,08075,Jerry Kelly,3.688,118,32
23,0,34431,Robert Streb,3.690,107,29
24,0,29420,Billy Horschel,3.697,122,33
25,0,22913,John Rollins,3.700,111,30
25,0,10423,Mike Weir,3.700,111,30
27,0,29289,S.Y. Noh,3.703,137,37
27,0,27963,Chris Stroud,3.703,137,37
29,0,27644,Brian Harman,3.704,200,54
30,0,36689,Brooks Koepka,3.714,78,21
30,0,28486,Michael Putnam,3.714,156,42
32,0,25345,Carl Pettersson,3.717,171,46
33,0,24925,Jonathan Byrd,3.719,119,32
33,0,23621,Rory Sabbatini,3.719,119,32
35,0,34409,David Lingmerth,3.720,93,25
35,0,02206,David Toms,3.720,93,25
37,0,27214,Kevin Streelman,3.732,153,41
38,0,31193,Jim Renner,3.733,112,30
39,0,26758,David Hearn,3.735,127,34
39,0,26331,Charl Schwartzel,3.735,127,34
41,0,26679,Kevin Stadler,3.737,142,38
42,0,23541,Ben Crane,3.738,157,42
43,0,34261,Scott Langley,3.743,131,35
44,0,32102,Rickie Fowler,3.750,120,32
44,0,12716,Charley Hoffman,3.750,165,44
44,0,24912,Will MacKenzie,3.750,135,36
44,0,27556,Ted Potter Jr.,3.750,120,32
48,0,30925,Dustin Johnson,3.762,79,21
48,0,29518,Brendan Steele,3.762,158,42
48,0,26289,Boo Weekley,3.762,79,21
51,0,26851,Marc Leishman,3.765,128,34
52,0,12510,Chad Campbell,3.769,49,13
53,0,22046,Geoff Ogilvy,3.771,181,48
54,0,10860,Justin Leonard,3.773,83,22
55,0,25191,Gonzalo Fernandez-Castaño,3.774,117,31
56,0,20098,Stuart Appleby,3.775,151,40
57,0,25834,Daniel Summerhays,3.776,185,49
58,0,30926,Chris Kirk,3.778,170,45
58,0,27095,Nick Watney,3.778,102,27
60,0,24024,Zach Johnson,3.783,174,46
61,0,28132,Tyrone Van Aswegen,3.786,106,28
62,0,20160,Charlie Wi,3.788,125,33
63,0,25274,Steven Bowditch,3.789,144,38
63,0,34099,Harris English,3.789,144,38
65,0,21753,Brian Davis,3.791,163,43
65,0,33461,Morgan Hoffmann,3.791,163,43
67,0,25240,D.A. Points,3.792,91,24
68,0,22621,Ben Curtis,3.793,110,29
68,0,20104,Ken Duke,3.793,110,29
68,0,33413,Ben Martin,3.793,110,29
68,0,24490,George McNeill,3.793,110,29
72,0,27770,Camilo Villegas,3.795,148,39
73,0,24494,Erik Compton,3.800,152,40
73,0,23983,Luke Donald,3.800,76,20
73,0,19846,Brian Gay,3.800,133,35
73,0,27141,J.B. Holmes,3.800,190,50
77,0,29222,Billy Hurley III,3.806,118,31
78,0,20645,John Senden,3.811,141,37
79,0,26329,Louis Oosthuizen,3.813,61,16
79,0,29425,Andrew Svoboda,3.813,122,32
81,0,20157,Retief Goosen,3.816,145,38
81,0,33122,Russell Knox,3.816,145,38
83,0,32334,Charlie Beljan,3.824,130,34
83,0,34174,John Huh,3.824,130,34
83,0,33418,Shawn Stefani,3.824,130,34
86,0,30750,Tommy Gainey,3.828,111,29
86,0,25804,Bubba Watson,3.828,111,29
88,0,24846,Ricky Barnes,3.829,157,41
88,0,29479,Scott Brown,3.829,157,41
90,0,28500,Martin Flores,3.833,138,36
90,0,26956,Bronson La'Cassie,3.833,92,24
90,0,25349,Tim Wilkinson,3.833,138,36
93,0,24358,Robert Garrigus,3.839,119,31
94,0,34021,Bud Cauley,3.840,96,25
94,0,01724,Jeff Maggert,3.840,96,25
96,0,26596,Ryan Moore,3.841,169,44
96,0,25632,Jimmy Walker,3.841,169,44
98,0,34098,Russell Henley,3.842,146,38
98,0,29221,Webb Simpson,3.842,146,38
98,0,31560,Brian Stuard,3.842,146,38
101,0,27936,Martin Laird,3.846,100,26
101,0,32333,Kevin Tway,3.846,100,26
103,0,10885,Robert Allenby,3.848,127,33
104,0,30852,Ryo Ishikawa,3.852,104,27
105,0,32448,James Hahn,3.853,131,34
106,0,35300,Andrew Loupe,3.857,108,28
106,0,32839,Hideki Matsuyama,3.857,135,35
108,0,30927,Brendon Todd,3.860,166,43
109,0,34360,Patrick Reed,3.861,139,36
109,0,27330,Josh Teater,3.861,139,36
111,0,33419,Cameron Tringale,3.863,197,51
112,0,20498,Briny Baird,3.864,85,22
113,0,27408,Martin Kaymer,3.865,143,37
114,0,22371,Aaron Baddeley,3.867,116,30
115,0,27933,John Merrick,3.868,147,38
116,0,26951,Johnson Wagner,3.871,120,31
117,0,24361,Pat Perez,3.872,151,39
118,0,06522,Ernie Els,3.875,155,40
118,0,29535,Brice Garnett,3.875,124,32
118,0,31202,William McGirt,3.875,155,40
118,0,28475,Jeff Overton,3.875,93,24
118,0,24502,Adam Scott,3.875,93,24
123,0,23638,Brendon de Jonge,3.880,194,50
124,0,21731,Freddie Jacobson,3.881,163,42
125,0,20848,Ángel Cabrera,3.889,140,36
125,0,25444,Justin Hicks,3.889,175,45
127,0,35539,Luke Guthrie,3.893,109,28
127,0,24140,Sean O'Hair,3.893,109,28
129,0,28780,Nicholas Thompson,3.897,113,29
129,0,27064,Jhonattan Vegas,3.897,113,29
131,0,24357,K.J. Choi,3.900,156,40
131,0,25900,Lucas Glover,3.900,78,20
131,0,06567,Vijay Singh,3.900,156,40
134,0,25396,Kevin Na,3.902,160,41
135,0,20229,Stewart Cink,3.903,121,31
136,0,30692,Scott Stallings,3.905,82,21
137,0,28259,Sangmoon Bae,3.906,125,32
138,0,21209,Sergio Garcia,3.913,90,23
139,0,26300,Matt Jones,3.914,137,35
140,0,23623,Bo Van Pelt,3.917,141,36
