RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,28237,Rory McIlroy,4.370,236,54
1,0,25396,Kevin Na,4.370,354,81
3,0,30926,Chris Kirk,4.371,424,97
4,0,24502,Adam Scott,4.377,302,69
5,0,25632,Jimmy Walker,4.378,359,82
6,0,30925,Dustin Johnson,4.381,276,63
6,0,20645,John Senden,4.381,368,84
8,0,27936,Martin Laird,4.394,312,71
9,0,34563,Chesson Hadley,4.395,334,76
10,0,26331,Charl Schwartzel,4.407,260,59
11,0,29221,Webb Simpson,4.413,353,80
12,0,32839,Hideki Matsuyama,4.414,309,70
13,0,22371,Aaron Baddeley,4.422,283,64
14,0,07867,Woody Austin,4.431,288,65
15,0,29518,Brendan Steele,4.436,346,78
16,0,30944,Jason Kokrak,4.439,293,66
17,0,25686,Jason Dufner,4.444,240,54
18,0,33419,Cameron Tringale,4.448,427,96
19,0,32102,Rickie Fowler,4.457,312,70
20,0,25804,Bubba Watson,4.464,250,56
21,0,24924,Bill Haas,4.483,390,87
22,0,26300,Matt Jones,4.486,332,74
23,0,27330,Josh Teater,4.488,368,82
24,0,32150,Michael Thompson,4.492,292,65
24,0,27064,Jhonattan Vegas,4.492,292,65
26,0,23108,Matt Kuchar,4.500,351,78
26,0,25834,Daniel Summerhays,4.500,396,88
26,0,34265,Will Wilcox,4.500,198,44
29,0,30927,Brendon Todd,4.506,392,87
30,0,06567,Vijay Singh,4.507,320,71
31,0,23983,Luke Donald,4.510,221,49
31,0,32333,Kevin Tway,4.510,230,51
33,0,21753,Brian Davis,4.511,397,88
34,0,29740,Brad Fritsch,4.512,194,43
35,0,27649,Brandt Snedeker,4.513,352,78
36,0,26851,Marc Leishman,4.514,334,74
36,0,28780,Nicholas Thompson,4.514,334,74
38,0,25562,Andres Romero,4.515,298,66
39,0,23638,Brendon de Jonge,4.516,411,91
40,0,35539,Luke Guthrie,4.518,375,83
40,0,26951,Johnson Wagner,4.518,253,56
42,0,20104,Ken Duke,4.519,357,79
43,0,28307,Matt Every,4.521,330,73
44,0,34046,Jordan Spieth,4.523,389,86
45,0,27141,J.B. Holmes,4.526,344,76
46,0,34099,Harris English,4.531,367,81
46,0,24024,Zach Johnson,4.531,435,96
46,0,29461,Jamie Lovemark,4.531,222,49
49,0,32200,Roberto Castro,4.532,281,62
50,0,32448,James Hahn,4.533,340,75
51,0,24357,K.J. Choi,4.537,304,67
51,0,29289,S.Y. Noh,4.537,372,82
53,0,29478,Kevin Kisner,4.541,336,74
54,0,25444,Justin Hicks,4.542,436,96
55,0,21961,Charles Howell III,4.543,477,105
56,0,28500,Martin Flores,4.547,341,75
56,0,22378,Trevor Immelman,4.547,291,64
58,0,21528,Henrik Stenson,4.550,182,40
59,0,31193,Jim Renner,4.551,223,49
60,0,26679,Kevin Stadler,4.553,346,76
61,0,25274,Steven Bowditch,4.554,378,83
62,0,01810,Phil Mickelson,4.559,269,59
63,0,24138,Ian Poulter,4.560,228,50
64,0,26289,Boo Weekley,4.561,301,66
65,0,34360,Patrick Reed,4.562,406,89
66,0,22405,Justin Rose,4.563,219,48
66,0,31323,Gary Woodland,4.563,397,87
68,0,26596,Ryan Moore,4.564,356,78
69,0,34021,Bud Cauley,4.565,210,46
69,0,20396,Lee Westwood,4.565,210,46
71,0,28259,Sangmoon Bae,4.566,347,76
72,0,33418,Shawn Stefani,4.567,274,60
73,0,24846,Ricky Barnes,4.569,329,72
73,0,33141,Keegan Bradley,4.569,329,72
75,0,24912,Will MacKenzie,4.570,361,79
75,0,31202,William McGirt,4.570,393,86
77,0,28089,Jason Day,4.571,160,35
78,0,23621,Rory Sabbatini,4.573,343,75
79,0,22621,Ben Curtis,4.574,279,61
79,0,27095,Nick Watney,4.574,279,61
81,0,29535,Brice Garnett,4.575,366,80
81,0,30692,Scott Stallings,4.575,334,73
83,0,27933,John Merrick,4.578,380,83
84,0,32334,Charlie Beljan,4.581,339,74
84,0,22293,Heath Slocum,4.581,284,62
86,0,20229,Stewart Cink,4.582,362,79
87,0,33122,Russell Knox,4.585,376,82
88,0,20848,Ángel Cabrera,4.586,266,58
89,0,25364,Paul Casey,4.589,257,56
89,0,29420,Billy Horschel,4.589,436,95
91,0,24358,Robert Garrigus,4.590,381,83
92,0,25572,Graeme McDowell,4.593,248,54
93,0,27436,Graham DeLaet,4.596,262,57
93,0,34264,Hudson Swafford,4.596,262,57
95,0,29425,Andrew Svoboda,4.597,308,67
95,0,25349,Tim Wilkinson,4.597,308,67
97,0,20098,Stuart Appleby,4.600,414,90
97,0,34431,Robert Streb,4.600,299,65
