RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,21209,Sergio Garcia,3.882,691,178
2,0,25804,Bubba Watson,3.902,952,244
3,0,28237,Rory McIlroy,3.907,754,193
4,0,25572,Graeme McDowell,3.911,743,190
5,0,36689,Brooks Koepka,3.917,752,192
5,0,24502,Adam Scott,3.917,901,230
7,0,32839,Hideki Matsuyama,3.930,1116,284
8,0,23108,Matt Kuchar,3.938,1386,352
9,0,29425,Andrew Svoboda,3.939,1166,296
10,0,27436,Graham DeLaet,3.951,1138,288
10,0,24924,Bill Haas,3.951,1363,345
10,0,30927,Brendon Todd,3.951,1691,428
13,0,30944,Jason Kokrak,3.954,1115,282
14,0,22405,Justin Rose,3.962,844,213
14,0,29221,Webb Simpson,3.962,1248,315
16,0,25396,Kevin Na,3.969,1405,354
16,0,34360,Patrick Reed,3.969,1270,320
18,0,32102,Rickie Fowler,3.972,977,246
18,0,29222,Billy Hurley III,3.972,1422,358
18,0,21528,Henrik Stenson,3.972,568,143
21,0,23983,Luke Donald,3.973,747,188
22,0,23320,Ryan Palmer,3.976,1169,294
23,0,21961,Charles Howell III,3.977,1726,434
23,0,31560,Brian Stuard,3.977,1408,354
25,0,24024,Zach Johnson,3.978,1424,358
26,0,24846,Ricky Barnes,3.979,1528,384
27,0,32366,Kevin Chappell,3.981,1477,371
27,0,25632,Jimmy Walker,3.981,1282,322
29,0,27408,Martin Kaymer,3.982,868,218
30,0,27895,Jonas Blixt,3.984,729,183
30,0,26758,David Hearn,3.984,1458,366
32,0,23353,J.J. Henry,3.986,1463,367
33,0,30926,Chris Kirk,3.987,1487,373
34,0,26596,Ryan Moore,3.988,993,249
35,0,33141,Keegan Bradley,3.989,1113,279
35,0,34046,Jordan Spieth,3.989,1392,349
37,0,29518,Brendan Steele,3.990,1173,294
38,0,33419,Cameron Tringale,3.991,1684,422
39,0,33122,Russell Knox,3.992,1525,382
40,0,10809,Jim Furyk,3.993,1142,286
41,0,24925,Jonathan Byrd,3.997,1227,307
41,0,24490,George McNeill,3.997,1255,314
43,0,28089,Jason Day,4.000,576,144
43,0,28475,Jeff Overton,4.000,1220,305
43,0,27649,Brandt Snedeker,4.000,1184,296
43,0,27963,Chris Stroud,4.000,1280,320
43,0,25834,Daniel Summerhays,4.000,1556,389
43,0,20396,Lee Westwood,4.000,672,168
49,0,23541,Ben Crane,4.003,1449,362
49,0,24781,Hunter Mahan,4.003,1193,298
49,0,31202,William McGirt,4.003,1577,394
49,0,27770,Camilo Villegas,4.003,1521,380
53,0,20848,Ángel Cabrera,4.004,1109,277
54,0,25364,Paul Casey,4.005,805,201
55,0,29420,Billy Horschel,4.007,1142,285
55,0,22293,Heath Slocum,4.007,1202,300
55,0,26679,Kevin Stadler,4.007,1142,285
