RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,28092,D.H. Lee,2.897,197,68
2,0,26331,Charl Schwartzel,2.915,207,71
3,0,22405,Justin Rose,2.919,216,74
3,0,25834,Daniel Summerhays,2.919,362,124
5,0,21209,Sergio Garcia,2.932,129,44
6,0,26596,Ryan Moore,2.944,212,72
7,0,12716,Charley Hoffman,2.945,321,109
8,0,28307,Matt Every,2.951,301,102
9,0,26679,Kevin Stadler,2.953,254,86
10,0,27408,Martin Kaymer,2.955,198,67
11,0,20645,John Senden,2.956,334,113
12,0,20848,Ángel Cabrera,2.959,219,74
13,0,34265,Will Wilcox,2.960,148,50
14,0,29222,Billy Hurley III,2.963,323,109
15,0,24924,Bill Haas,2.964,332,112
15,0,24024,Zach Johnson,2.964,332,112
17,0,34261,Scott Langley,2.966,350,118
18,0,24490,George McNeill,2.970,297,100
19,0,34099,Harris English,2.971,306,103
19,0,24912,Will MacKenzie,2.971,312,105
21,0,29535,Brice Garnett,2.972,315,106
22,0,33141,Keegan Bradley,2.975,238,80
23,0,23135,Tim Clark,2.977,262,88
24,0,30927,Brendon Todd,2.978,399,134
25,0,27644,Brian Harman,2.979,417,140
25,0,35139,Richard Lee,2.979,283,95
27,0,30925,Dustin Johnson,2.982,164,55
28,0,25572,Graeme McDowell,2.983,179,60
29,0,32640,Troy Merritt,2.985,200,67
30,0,22293,Heath Slocum,2.988,248,83
31,0,27963,Chris Stroud,2.989,284,95
32,0,29479,Scott Brown,2.991,341,114
33,0,28089,Jason Day,3.000,114,38
33,0,06522,Ernie Els,3.000,264,88
33,0,32102,Rickie Fowler,3.000,249,83
33,0,30852,Ryo Ishikawa,3.000,285,95
33,0,33122,Russell Knox,3.000,354,118
33,0,23108,Matt Kuchar,3.000,318,106
33,0,27649,Brandt Snedeker,3.000,267,89
33,0,31560,Brian Stuard,3.000,312,104
33,0,27770,Camilo Villegas,3.000,339,113
33,0,26951,Johnson Wagner,3.000,234,78
43,0,32366,Kevin Chappell,3.009,331,110
44,0,10809,Jim Furyk,3.010,301,100
44,0,26851,Marc Leishman,3.010,298,99
44,0,33413,Ben Martin,3.010,289,96
47,0,32150,Michael Thompson,3.011,277,92
47,0,28132,Tyrone Van Aswegen,3.011,265,88
47,0,31323,Gary Woodland,3.011,283,94
50,0,27095,Nick Watney,3.013,229,76
51,0,20498,Briny Baird,3.014,223,74
52,0,36689,Brooks Koepka,3.018,169,56
53,0,23623,Bo Van Pelt,3.020,302,100
54,0,26329,Louis Oosthuizen,3.022,136,45
55,0,27436,Graham DeLaet,3.024,248,82
56,0,34046,Jordan Spieth,3.025,360,119
56,0,27330,Josh Teater,3.025,366,121
58,0,25364,Paul Casey,3.027,221,73
59,0,26300,Matt Jones,3.028,218,72
60,0,23983,Luke Donald,3.029,206,68
60,0,34409,David Lingmerth,3.029,315,104
60,0,35300,Andrew Loupe,3.029,209,69
60,0,33418,Shawn Stefani,3.029,212,70
64,0,29289,S.Y. Noh,3.032,282,93
65,0,30944,Jason Kokrak,3.033,276,91
65,0,32839,Hideki Matsuyama,3.033,279,92
67,0,30926,Chris Kirk,3.034,355,117
68,0,02206,David Toms,3.037,246,81
69,0,20157,Retief Goosen,3.039,313,103
70,0,25444,Justin Hicks,3.040,383,126
71,0,26758,David Hearn,3.042,362,119
72,0,24140,Sean O'Hair,3.043,286,94
73,0,25396,Kevin Na,3.044,347,114
73,0,29221,Webb Simpson,3.044,274,90
75,0,30750,Tommy Gainey,3.045,268,88
75,0,25804,Bubba Watson,3.045,204,67
77,0,23541,Ben Crane,3.046,329,108
78,0,23638,Brendon de Jonge,3.047,390,128
79,0,33461,Morgan Hoffmann,3.051,357,117
79,0,27466,Spencer Levin,3.051,241,79
79,0,27120,Troy Matteson,3.051,180,59
82,0,29420,Billy Horschel,3.052,293,96
83,0,25720,Chad Collins,3.056,272,89
83,0,21731,Freddie Jacobson,3.056,330,108
83,0,27064,Jhonattan Vegas,3.056,220,72
86,0,30110,Kyle Stanley,3.058,315,103
87,0,22371,Aaron Baddeley,3.060,254,83
88,0,20098,Stuart Appleby,3.061,349,114
88,0,27933,John Merrick,3.061,303,99
90,0,10423,Mike Weir,3.062,248,81
91,0,24846,Ricky Barnes,3.063,340,111
91,0,35539,Luke Guthrie,3.063,340,111
91,0,25349,Tim Wilkinson,3.063,294,96
94,0,25632,Jimmy Walker,3.066,279,91
95,0,19846,Brian Gay,3.067,276,90
96,0,20104,Ken Duke,3.070,307,100
97,0,24361,Pat Perez,3.071,347,113
98,0,08075,Jerry Kelly,3.073,295,96
98,0,35541,John Peterson,3.073,252,82
100,0,20593,Greg Chalmers,3.076,323,105
101,0,21528,Henrik Stenson,3.077,120,39
102,0,33419,Cameron Tringale,3.078,434,141
103,0,21753,Brian Davis,3.079,351,114
104,0,34563,Chesson Hadley,3.080,308,100
104,0,34174,John Huh,3.080,308,100
106,0,25345,Carl Pettersson,3.082,376,122
107,0,28237,Rory McIlroy,3.083,185,60
108,0,31202,William McGirt,3.086,358,116
108,0,20160,Charlie Wi,3.086,287,93
110,0,25562,Andres Romero,3.088,281,91
111,0,30692,Scott Stallings,3.089,278,90
112,0,24663,Y.E. Yang,3.090,275,89
113,0,10860,Justin Leonard,3.092,303,98
114,0,06567,Vijay Singh,3.094,328,106
115,0,29518,Brendan Steele,3.095,260,84
116,0,12510,Chad Campbell,3.096,161,52
117,0,27556,Ted Potter Jr.,3.097,288,93
118,0,23621,Rory Sabbatini,3.098,316,102
119,0,25686,Jason Dufner,3.099,220,71
120,0,25191,Gonzalo Fernandez-Castaño,3.100,279,90
120,0,34360,Patrick Reed,3.100,279,90
122,0,32200,Roberto Castro,3.102,273,88
123,0,07867,Woody Austin,3.105,295,95
123,0,23800,Bryce Molder,3.105,267,86
125,0,10885,Robert Allenby,3.106,351,113
125,0,27141,J.B. Holmes,3.106,351,113
127,0,22046,Geoff Ogilvy,3.107,320,103
128,0,29478,Kevin Kisner,3.109,314,101
129,0,20229,Stewart Cink,3.111,308,99
130,0,24507,Jason Bohn,3.115,324,104
130,0,23353,J.J. Henry,3.115,324,104
132,0,24357,K.J. Choi,3.116,296,95
133,0,32448,James Hahn,3.118,343,110
133,0,01810,Phil Mickelson,3.118,212,68
135,0,25274,Steven Bowditch,3.119,340,109
136,0,37273,Derek Ernst,3.120,259,83
136,0,25240,D.A. Points,3.120,234,75
136,0,29425,Andrew Svoboda,3.120,259,83
139,0,24358,Robert Garrigus,3.121,334,107
140,0,24925,Jonathan Byrd,3.125,300,96
140,0,25900,Lucas Glover,3.125,225,72
142,0,23409,James Driscoll,3.126,272,87
142,0,21961,Charles Howell III,3.126,422,135
144,0,28780,Nicholas Thompson,3.130,338,108
145,0,24502,Adam Scott,3.132,238,76
146,0,28486,Michael Putnam,3.135,395,126
147,0,35732,Wes Roach,3.137,229,73
148,0,23320,Ryan Palmer,3.141,289,92
149,0,32334,Charlie Beljan,3.143,286,91
150,0,27936,Martin Laird,3.145,261,83
151,0,34431,Robert Streb,3.149,274,87
152,0,31557,Jim Herman,3.150,189,60
153,0,34098,Russell Henley,3.152,312,99
154,0,24494,Erik Compton,3.155,325,103
155,0,24781,Hunter Mahan,3.156,303,96
156,0,27895,Jonas Blixt,3.157,161,51
157,0,22378,Trevor Immelman,3.161,294,93
157,0,29926,Danny Lee,3.161,294,93
159,0,22913,John Rollins,3.163,310,98
160,0,28475,Jeff Overton,3.170,298,94
161,0,20396,Lee Westwood,3.172,184,58
161,0,21878,Mark Wilson,3.172,295,93
163,0,22621,Ben Curtis,3.175,308,97
164,0,31193,Jim Renner,3.176,235,74
165,0,34021,Bud Cauley,3.186,188,59
166,0,28500,Martin Flores,3.188,306,96
167,0,29461,Jamie Lovemark,3.190,185,58
168,0,34264,Hudson Swafford,3.192,233,73
169,0,01724,Jeff Maggert,3.193,182,57
170,0,32333,Kevin Tway,3.206,218,68
171,0,01706,Davis Love III,3.209,292,91
172,0,28259,Sangmoon Bae,3.221,277,86
173,0,29740,Brad Fritsch,3.229,155,48
174,0,26956,Bronson La'Cassie,3.233,139,43
175,0,26289,Boo Weekley,3.239,298,92
176,0,27214,Kevin Streelman,3.305,271,82
177,0,24138,Ian Poulter,3.320,166,50
