RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
62,0,34098,Russell Henley,16,3
62,0,34174,John Huh,16,2
62,0,39975,Michael Kim,16,9
62,0,21099,David Lynn,16,8
62,0,22961,David Mathis,16,0
62,0,25572,Graeme McDowell,16,4
62,0,33968,Thorbjørn Olesen,16,2
62,0,34360,Patrick Reed,16,4
62,0,20645,John Senden,16,0
62,0,29221,Webb Simpson,16,4
62,0,28118,Peter Tomasulo,16,1
62,0,35459,Chris Williams,16,3
81,0,23135,Tim Clark,15,3
81,0,29740,Brad Fritsch,15,2
81,0,26300,Matt Jones,15,1
81,0,01599,Steve Jones,15,15
81,0,28092,D.H. Lee,15,1
81,0,32694,Morten Orum Madsen,15,1
81,0,27933,John Merrick,15,8
81,0,23800,Bryce Molder,15,4
81,0,22046,Geoff Ogilvy,15,5
81,0,24361,Pat Perez,15,1
81,0,25240,D.A. Points,15,0
81,0,26476,Chez Reavie,15,0
81,0,21951,Joey Snyder III,15,0
81,0,22295,Darron Stiles,15,3
81,0,30927,Brendon Todd,15,2
81,0,25804,Bubba Watson,15,5
81,0,31323,Gary Woodland,15,1
98,0,06004,Stephen Ames,14,0
98,0,12652,Cameron Beckman,14,3
98,0,08931,Glen Day,14,1
98,0,28500,Martin Flores,14,1
98,0,21961,Charles Howell III,14,4
98,0,06573,Brandt Jobe,14,0
98,0,30926,Chris Kirk,14,0
98,0,27936,Martin Laird,14,3
98,0,34261,Scott Langley,14,2
98,0,11032,Frank Lickliter II,14,0
98,0,33204,Shane Lowry,14,0
98,0,24781,Hunter Mahan,14,0
98,0,01766,Billy Mayfair,14,5
98,0,25198,Francesco Molinari,14,2
98,0,23320,Ryan Palmer,14,1
98,0,25345,Carl Pettersson,14,10
98,0,27963,Chris Stroud,14,7
98,0,06595,Kevin Sutherland,14,0
98,0,20396,Lee Westwood,14,1
117,0,27895,Jonas Blixt,13,6
117,0,24507,Jason Bohn,13,2
117,0,24227,Justin Bolli,13,0
117,0,29479,Scott Brown,13,1
117,0,32366,Kevin Chappell,13,0
117,0,24357,K.J. Choi,13,0
117,0,20229,Stewart Cink,13,2
117,0,30750,Tommy Gainey,13,0
117,0,21209,Sergio Garcia,13,1
117,0,20157,Retief Goosen,13,0
117,0,20105,Jeff Gove,13,2
117,0,31557,Jim Herman,13,3
117,0,33461,Morgan Hoffmann,13,0
117,0,22378,Trevor Immelman,13,1
117,0,21731,Freddie Jacobson,13,0
117,0,27408,Martin Kaymer,13,5
117,0,29478,Kevin Kisner,13,3
117,0,30711,Colt Knost,13,2
117,0,01810,Phil Mickelson,13,0
117,0,30163,Henrik Norlander,13,0
117,0,28475,Jeff Overton,13,1
117,0,25336,Alistair Presnell,13,0
117,0,29476,Kyle Reifers,13,1
117,0,27649,Brandt Snedeker,13,0
117,0,30692,Scott Stallings,13,2
117,0,29425,Andrew Svoboda,13,1
117,0,34167,Jorge DO NOT USE Garcia,13,0
117,0,28310,Lee Williams,13,2
117,0,08793,Tiger Woods,13,0
146,0,01024,Billy Andrade,12,0
146,0,21646,David Branshaw,12,2
146,0,20593,Greg Chalmers,12,1
146,0,28455,Will Claxton,12,0
146,0,23541,Ben Crane,12,3
146,0,28089,Jason Day,12,1
146,0,23983,Luke Donald,12,1
146,0,06522,Ernie Els,12,1
146,0,34099,Harris English,12,1
146,0,28307,Matt Every,12,2
146,0,01388,Robert Gamez,12,0
146,0,32698,Bobby Gates,12,1
146,0,25900,Lucas Glover,12,1
146,0,28679,Fabián Gómez,12,1
146,0,32448,James Hahn,12,1
146,0,30852,Ryo Ishikawa,12,2
146,0,24503,Jeff Klauk,12,1
146,0,27060,John Mallinger,12,0
146,0,10585,Scott McCarron,12,1
146,0,01887,Mark O'Meara,12,0
146,0,22056,Cameron Percy,12,0
146,0,01948,Tim Petrovic,12,1
146,0,34258,Kevin Phelan,12,0
146,0,27556,Ted Potter Jr.,12,2
146,0,24138,Ian Poulter,12,0
146,0,23621,Rory Sabbatini,12,4
146,0,26331,Charl Schwartzel,12,0
146,0,24502,Adam Scott,12,0
146,0,06567,Vijay Singh,12,3
146,0,02136,Chris Starkjohann,12,5
146,0,32150,Michael Thompson,12,1
146,0,23788,D.J. Trahan,12,3
146,0,27770,Camilo Villegas,12,5
146,0,27095,Nick Watney,12,1
146,0,02256,Tom Watson,12,6
146,0,26498,Matt Weibring,12,2
146,0,20436,Garrett Willis,12,0
146,0,22000,Chris Wood,12,0
184,0,10885,Robert Allenby,11,2
184,0,28259,Sangmoon Bae,11,1
184,0,32334,Charlie Beljan,11,4
184,0,01116,Michael Bradley,11,0
184,0,24925,Jonathan Byrd,11,3
184,0,12510,Chad Campbell,11,6
184,0,34021,Bud Cauley,11,0
184,0,28937,George Coetzee,11,0
184,0,25369,Jamie Donaldson,11,0
184,0,37273,Derek Ernst,11,4
184,0,40098,Matt Fitzpatrick,11,0
184,0,24358,Robert Garrigus,11,0
184,0,29974,Branden Grace,11,3
184,0,23718,Nathan Green,11,1
184,0,35539,Luke Guthrie,11,3
184,0,24604,Hunter Haas,11,0
184,0,12782,Tim Herron,11,0
184,0,12716,Charley Hoffman,11,1
184,0,19970,Robert Karlsson,11,3
184,0,28308,Troy Kelly,11,0
184,0,26733,John Kimbell,11,3
184,0,30079,Chad Kurmel,11,0
184,0,01666,Bernhard Langer,11,1
184,0,27120,Troy Matteson,11,2
184,0,33869,Eric Meierdierks,11,4
184,0,21159,John Nieporte,11,11
184,0,27349,Alex Noren,11,0
184,0,20572,Rod Pampling,11,4
184,0,12660,Jesper Parnevik,11,0
184,0,35541,John Peterson,11,1
184,0,25818,Scott Piercy,11,1
184,0,23497,Tag Ridings,11,0
184,0,25562,Andres Romero,11,1
184,0,30110,Kyle Stanley,11,0
184,0,29518,Brendan Steele,11,2
184,0,21528,Henrik Stenson,11,0
184,0,35469,Sebastián Vázquez,11,3
184,0,10423,Mike Weir,11,0
222,0,21407,Arjun Atwal,10,1
222,0,22371,Aaron Baddeley,10,0
222,0,01098,Jay Don Blake,10,1
222,0,27958,Ryan Blaum,10,8
222,0,26525,Grégory Bourdy,10,0
222,0,32262,Mark Brown,10,1
222,0,20848,Ángel Cabrera,10,1
222,0,24494,Erik Compton,10,0
222,0,06034,Marco Dawson,10,3
222,0,25191,Gonzalo Fernandez-Castaño,10,1
222,0,39412,Zack Fischer,10,0
222,0,24399,Scott Gardiner,10,2
222,0,39978,John Hahn,10,0
222,0,35901,Paul Haley II,10,3
222,0,22792,Peter Hanson,10,0
222,0,30925,Dustin Johnson,10,0
222,0,24957,Simon Khan,10,0
222,0,37455,Si Woo Kim,10,4
222,0,30944,Jason Kokrak,10,0
222,0,26695,Michael Letzig,10,5
222,0,01706,Davis Love III,10,0
222,0,33199,Matteo Manassero,10,0
222,0,32839,Hideki Matsuyama,10,0
222,0,01823,Larry Mize,10,1
222,0,24140,Sean O'Hair,10,2
222,0,20628,Arron Oberholser,10,10
222,0,28723,John Parry,10,2
222,0,01938,David Peoples,10,2
222,0,01978,Fran Quinn,10,0
222,0,29531,Richie Ramsay,10,1
222,0,20127,Chris Riley,10,10
222,0,22913,John Rollins,10,0
222,0,29223,Sam Saunders,10,2
222,0,07013,Wes Short Jr.,10,3
222,0,33418,Shawn Stefani,10,2
222,0,24459,Richard Sterne,10,4
222,0,26668,Marc Turnesa,10,0
222,0,08385,Omar Uresti,10,10
222,0,26951,Johnson Wagner,10,2
222,0,25841,Marc Warren,10,2
222,0,25892,Steve Wheatcroft,10,1
222,0,22110,Thaworn Wiratchant,10,0
264,0,39301,Matt Bova,9,3
264,0,25274,Steven Bowditch,9,1
264,0,25364,Paul Casey,9,1
264,0,23452,Nicolas Colsaerts,9,1
264,0,23409,James Driscoll,9,1
264,0,09011,David Duval,9,0
264,0,20376,Stephen Gallacher,9,1
264,0,01478,Kirk Hanefeld,9,2
264,0,24956,Mikko Ilonen,9,0
264,0,01577,Lee Janzen,9,2
264,0,25289,Steven Jeffress,9,0
264,0,27129,Luke List,9,0
264,0,12461,Paul McGinley,9,0
264,0,28237,Rory McIlroy,9,0
264,0,25396,Kevin Na,9,1
264,0,29289,S.Y. Noh,9,2
264,0,26329,Louis Oosthuizen,9,2
264,0,29908,C.T. Pan,9,1
264,0,06132,Sonny Skinner,9,3
264,0,36471,Guan Tian Liang,9,0
264,0,29484,Peter Uihlein,9,0
264,0,27064,Jhonattan Vegas,9,4
264,0,02239,Scott Verplank,9,0
264,0,25632,Jimmy Walker,9,1
264,0,28135,Aaron Watkins,9,4
264,0,36444,Michael Weaver,9,0
264,0,26497,Casey Wittenberg,9,0
291,0,07867,Woody Austin,8,0
291,0,20070,Matt Bettencourt,8,0
291,0,24671,David Bradshaw,8,2
291,0,01132,Mark Brooks,8,0
291,0,35450,Patrick Cantlay,8,0
291,0,19825,Darren Clarke,8,0
291,0,37450,Donald Constable,8,2
291,0,01226,Fred Couples,8,1
291,0,23790,Eduardo De La Riva,8,0
291,0,38985,Steven Fox,8,0
291,0,29720,Andres Gonzales,8,1
291,0,06643,Paul Goydos,8,5
291,0,01473,Todd Hamilton,8,0
291,0,20766,Padraig Harrington,8,0
291,0,19991,Peter Hedblom,8,0
291,0,19958,Miguel Angel Jiménez,8,2
291,0,35879,Kelly Kraft,8,0
291,0,06332,Neal Lancaster,8,0
291,0,19904,Paul Lawrie,8,0
291,0,39531,Ken Looper,8,0
291,0,12067,Mitch Lowe,8,0
291,0,31141,Gareth Maybin,8,0
291,0,34469,Joey McLister,8,2
291,0,06515,Shaun Micheel,8,3
291,0,19795,Kelly Mitchum,8,0
291,0,21949,Joe Ogilvie,8,0
291,0,06373,José María Olazábal,8,0
291,0,01945,Kenny Perry,8,1
291,0,25863,Rod Perry,8,0
291,0,25449,Justin Peters,8,0
291,0,36976,Garrick Porteous,8,0
291,0,23929,Paul Scaletta,8,0
291,0,33544,Mark Sheftic,8,0
291,0,07707,Mike Small,8,3
291,0,39480,T.J. Vogel,8,0
291,0,34459,Trent Whitekiller,8,3
327,0,30978,Kiradech Aphibarnrat,7,3
327,0,35545,Blayne Barber,7,1
327,0,01142,Bart Bryant,7,7
327,0,26499,Rafa Cabrera Bello,7,0
327,0,20400,Michael Campbell,7,0
327,0,20472,Alex Cejka,7,0
327,0,01249,John Daly,7,1
327,0,07457,Steve Flesch,7,4
327,0,01374,Robin Freeman,7,3
327,0,20378,Mathias Grönberg,7,1
327,0,27141,J.B. Holmes,7,2
327,0,31138,Scott Jamieson,7,0
327,0,27929,Shiv Kapur,7,1
327,0,37092,Hyung-Sung Kim,7,0
327,0,28258,K.T. Kim,7,0
327,0,32816,Satoshi Kodaira,7,7
327,0,36689,Brooks Koepka,7,1
327,0,23552,Hank Kuehne,7,0
327,0,20634,Peter Lonard,7,0
327,0,30741,Randy Lowry,7,3
327,0,28158,Steve Marino,7,0
327,0,31559,Garrett Osborn,7,1
327,0,27072,Alvaro Quiros,7,2
327,0,34358,Jonathan Randolph,7,4
327,0,27485,Lee Rhind,7,4
327,0,08833,Derek Sanders,7,0
327,0,02076,Peter Senior,7,0
327,0,23481,Marcel Siem,7,1
327,0,06655,Geoffrey Sisk,7,0
327,0,30933,Jeff Sorenson,7,0
327,0,20580,Andre Stolz,7,1
327,0,40115,Adam Svensson,7,5
327,0,20935,Toru Taniguchi,7,2
327,0,33448,Justin Thomas,7,7
327,0,25653,Yoshinobu Tsukada,7,2
327,0,24457,Jaco Van Zyl,7,2
327,0,20110,John Wade,7,0
327,0,02246,Duffy Waldorf,7,0
365,0,23778,Brad Adamonis,6,1
365,0,20771,Steven Alker,6,1
365,0,33120,Mark Anderson,6,1
365,0,31627,Todd Baek,6,0
365,0,34387,Daniel Balin,6,1
365,0,23614,Rich Beem,6,2
365,0,01157,Tom Byrum,6,4
365,0,32070,Rafael Campos,6,0
365,0,01203,Russ Cochran,6,0
365,0,32800,Franklin Corpening,6,0
365,0,01235,Ben Crenshaw,6,1
365,0,29892,Steve Dartnall,6,0
365,0,01343,Jon Fiedler,6,0
365,0,24083,Marcus Fraser,6,0
365,0,01381,Fred Funk,6,1
365,0,01385,Jim Gallagher Jr.,6,0
365,0,22892,Jason Gore,6,3
365,0,34563,Chesson Hadley,6,3
365,0,35506,Mackenzie Hughes,6,0
365,0,24511,Thongchai Jaidee,6,0
365,0,10733,Kent Jones,6,0
365,0,20218,Shingo Katayama,6,0
365,0,24940,Edward Loar,6,2
365,0,01717,Sandy Lyle,6,0
365,0,21470,Daisuke Maruyama,6,0
365,0,25948,Richard McEvoy,6,0
365,0,22122,Andrew McLardy,6,0
365,0,39537,Chris Naegel,6,0
365,0,01928,Corey Pavin,6,0
365,0,34709,Eddie Pepperell,6,0
365,0,36496,Brian Ricketts,6,1
365,0,25457,Alexandre Rocha,6,0
365,0,36699,Patrick Rodgers,6,1
365,0,28373,Lloyd Saltman,6,1
365,0,33486,Roger Sloan,6,0
365,0,33911,Nate Smith,6,0
365,0,28103,Stuart Smith,6,2
365,0,35408,Riley Wheeldon,6,1
365,0,34384,Eugene Wong,6,1
365,0,40056,Ryan Zylstra,6,1
405,0,29910,Blake Adams,5,1
405,0,24461,Thomas Aiken,5,0
405,0,06006,JC Anderson,5,2
405,0,28100,Kevin Carll,5,0
405,0,27382,Wil Collins,5,1
405,0,19883,Joe Daley,5,4
405,0,01326,Nick Faldo,5,0
405,0,20585,Niclas Fasth,5,1
405,0,36299,Edward Figueroa,5,1
405,0,12823,Carlos Franco,5,2
405,0,01378,David Frost,5,3
405,0,21284,Hiroyuki Fujita,5,0
405,0,31577,Tano Goya,5,1
405,0,39040,Glen Griffith,5,5
405,0,28478,Brian Hadley,5,2
405,0,27554,Scott Harrington,5,3
405,0,20608,David Howell,5,0
405,0,35612,John Hurley,5,0
405,0,34554,Jung-gon Hwang,5,1
405,0,20933,Kohki Idoki,5,3
405,0,36799,Stephan Jaeger,5,0
405,0,23290,Andrew Johnson,5,0
405,0,23725,Brendan Jones,5,0
405,0,01619,Skip Kendall,5,2
405,0,25431,Rob Labritz,5,1
405,0,01707,Steve Lowery,5,0
405,0,28300,Joost Luiten,5,0
405,0,10375,Sean McCarty,5,5
405,0,27171,Jay McLuen,5,0
405,0,40188,David McNabb,5,3
405,0,34213,Grayson Murray,5,0
405,0,23174,Jake Narro,5,1
405,0,25861,Ryan Nelson,5,0
405,0,40190,Ryan Polzin,5,0
405,0,35957,Daniel Popovic,5,0
405,0,21959,Ted Purdy,5,2
405,0,28486,Michael Putnam,5,0
405,0,25190,Jeff Quinney,5,4
405,0,23797,Brett Rumford,5,0
405,0,27139,David Skinns,5,0
405,0,27657,Nathan Smith,5,1
405,0,12309,Bob Sowards,5,0
405,0,02133,Craig Stadler,5,0
405,0,39256,John Stoltz,5,3
405,0,18874,Miguel Suarez,5,1
405,0,27821,Steven Tiley,5,0
405,0,23364,Yui Ueda,5,2
405,0,37189,Harold Varner III,5,0
405,0,29454,Bernd Wiesberger,5,0
405,0,32139,Danny Willett,5,0
405,0,37460,Jeremiah Wooding,5,0
405,0,28928,Gareth Wright,5,0
405,0,33870,Ashun Wu,5,1
458,0,31587,Max Alverio,4,2
458,0,36632,Connor Arendell,4,1
458,0,23048,Eric Axley,4,0
458,0,40148,Eric Banks,4,0
458,0,19824,Craig Barlow,4,4
458,0,10505,Shane Bertsch,4,0
458,0,28087,Kris Blanks,4,2
458,0,01175,Jim Carter,4,4
458,0,32982,Vince Covello,4,1
458,0,19881,Robert Damron,4,2
458,0,25108,Chip Deason,4,0
458,0,24178,Chris Doak,4,1
458,0,34096,Matt Fast,4,1
458,0,01329,Brad Faxon,4,0
458,0,27144,Caine Fitzgerald,4,1
458,0,27348,Oscar Floren,4,0
458,0,33181,Charles Frost,4,4
458,0,23903,Stephen Gangluff,4,0
458,0,20574,Mathew Goggin,4,1
458,0,39954,Cody Gribble,4,3
458,0,33399,Adam Hadwin,4,4
458,0,34432,Gavin Hall,4,0
458,0,28938,Justin Harding,4,0
458,0,31044,Matt Harmon,4,0
458,0,29930,Mike Hendry,4,4
458,0,20433,Mark Hensby,4,4
458,0,39394,Charlie Holland,4,0
458,0,39977,Max Homa,4,4
458,0,33520,Randall Hutchison,4,0
458,0,39974,Steven Ihm,4,0
458,0,26908,Yuta Ikeda,4,0
458,0,24115,Makoto Inoue,4,1
458,0,27899,Rikard Karlberg,4,0
458,0,35087,Bio Kim,4,0
458,0,12705,Cliff Kresge,4,3
458,0,29670,Pablo Larrazabal,4,0
458,0,27400,Peter Laws,4,0
458,0,29926,Danny Lee,4,0
458,0,01677,Tom Lehman,4,0
458,0,33020,Darryn Lloyd,4,0
458,0,27938,Jeff Martin,4,2
458,0,39976,Cory McElyea,4,0
458,0,32310,Scott Moran,4,3
458,0,40099,Jimmy Mullen,4,0
458,0,28369,George Murray,4,0
458,0,23123,Bret Nutt,4,4
458,0,25661,Bryn Parry,4,2
458,0,34644,Josh Persons,4,0
458,0,36673,Rhys Pugh,4,2
458,0,07749,Brett Quigley,4,3
458,0,24808,Kevin Shields,4,0
458,0,39328,Conrad Shindler,4,3
458,0,34259,Mark Silvers,4,0
458,0,32190,Jesse Smith,4,0
458,0,08375,Paul Stankowski,4,0
458,0,02166,Chip Sullivan,4,0
458,0,37459,Ryan Sullivan,4,1
458,0,23307,Roger Tambellini,4,3
458,0,12602,Dean Wilson,4,1
458,0,39281,Clayton Wonnell,4,3
518,0,31120,Mark Baker,3,1
518,0,39990,Kyle Bilodeau,3,0
518,0,22764,Michael Block,3,0
518,0,32868,Brandon Brown,3,0
518,0,22313,Mark Brown,3,0
518,0,01161,Mark Calcavecchia,3,2
518,0,39910,Kevin Carrigan,3,0
518,0,27731,Pat Carter,3,1
518,0,35540,Albin Choi,3,1
518,0,39997,Corey Conners,3,3
518,0,06150,Carl Cooper,3,1
518,0,34308,Brandon Crick,3,0
518,0,29253,Jeff Curl,3,3
518,0,36983,Matt Dobyns,3,0
518,0,34443,Alan Dunbar,3,0
518,0,28923,Oliver Fisher,3,0
518,0,37066,Grant Forrest,3,0
518,0,11132,Bob Gaus,3,1
518,0,33931,Andrew Georgiou,3,0
518,0,34363,Tyrrell Hatton,3,0
518,0,39021,Richard Hattori,3,1
518,0,01510,Nolan Henke,3,0
518,0,20940,Kenichi Kuboya,3,0
518,0,32741,Michael McCabe,3,1
518,0,24449,Parker McLachlin,3,1
518,0,40189,David Muttitt,3,0
518,0,31672,Daniel Nisbet,3,0
518,0,40055,Daniel Obremski,3,0
518,0,40105,Nathaniel Rau,3,3
518,0,21660,Jason Schultz,3,1
518,0,39953,Chase Seiffert,3,0
518,0,21498,Hideto Tanihara,3,0
518,0,31190,Peter Williamson,3,1
518,0,30261,Ryan Yip,3,0
552,0,32960,Angel Cabrera Jr.,2,0
552,0,01200,Keith Clearwater,2,0
552,0,36788,Jack Fields,2,1
552,0,39489,Bobby Massa,2,0
552,0,36871,Matthew NeSmith,2,1
552,0,33592,Andy Pope,2,1
552,0,36973,Ben Stow,2,0
552,0,02300,Ian Woosnam,2,0
560,0,02218,Ted Tryba,1,0
