RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,22951,Azuma Yano,9.1
2,0,23540,Jason Allred,8.8
2,0,02136,Chris Starkjohann,8.8
4,0,24846,Ricky Barnes,8.7
4,0,22034,Yasuharu Imano,8.7
4,0,24878,Chris Parra,8.7
7,0,01306,David Edwards,8.5
7,0,29720,Andres Gonzales,8.5
7,0,24511,Thongchai Jaidee,8.5
7,0,27060,John Mallinger,8.5
7,0,08339,Spike McRoy,8.5
7,0,22117,Jyoti Randhawa,8.5
13,0,25936,Alex Aragon,8.4
13,0,19972,José Coceres,8.4
13,0,01235,Ben Crenshaw,8.4
13,0,20443,Jin Park,8.4
13,0,06527,Steve Stricker,8.4
18,0,24925,Jonathan Byrd,8.3
18,0,23656,Jason Caron,8.3
18,0,08931,Glen Day,8.3
18,0,01378,David Frost,8.3
18,0,29222,Billy Hurley III,8.3
18,0,20572,Rod Pampling,8.3
18,0,10912,Craig Perks,8.3
18,0,01941,Tom Pernice Jr.,8.3
18,0,23325,Vaughn Taylor,8.3
18,0,20396,Lee Westwood,8.3
28,0,06197,Michael Allen,8.2
28,0,22371,Aaron Baddeley,8.2
28,0,20400,Michael Campbell,8.2
28,0,20593,Greg Chalmers,8.2
28,0,20850,Daniel Chopra,8.2
28,0,20229,Stewart Cink,8.2
28,0,20623,Gavin Coles,8.2
28,0,23541,Ben Crane,8.2
28,0,01329,Brad Faxon,8.2
28,0,20121,Todd Fischer,8.2
28,0,19846,Brian Gay,8.2
28,0,01457,Jay Haas,8.2
28,0,01473,Todd Hamilton,8.2
28,0,23821,Yusaku Miyazato,8.2
28,0,25818,Scott Piercy,8.2
28,0,20127,Chris Riley,8.2
44,0,01035,Tommy Armour III,8.1
44,0,23048,Eric Axley,8.1
44,0,20099,Doug Barron,8.1
44,0,10944,Thomas Bjørn,8.1
44,0,06034,Marco Dawson,8.1
44,0,23983,Luke Donald,8.1
44,0,21805,Harrison Frazar,8.1
44,0,10809,Jim Furyk,8.1
44,0,08537,J.P. Hayes,8.1
44,0,06617,Brian Henninger,8.1
44,0,21007,Gabriel Hjertstedt,8.1
44,0,08993,Franklin Langham,8.1
44,0,20382,Stephen Leaney,8.1
44,0,12680,Shigeki Maruyama,8.1
