RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,22624,Joel Kribel,9.2
1,0,08793,Tiger Woods,9.2
3,0,06036,Scott Dunlap,9.0
3,0,10809,Jim Furyk,9.0
5,0,23983,Luke Donald,8.8
5,1,26287,Roland Thatcher,8.8
7,0,29718,Anthony Kim,8.7
8,0,24925,Jonathan Byrd,8.6
8,0,20400,Michael Campbell,8.6
8,0,01326,Nick Faldo,8.6
8,0,23063,Scott Hend,8.6
8,0,22378,Trevor Immelman,8.6
8,0,24511,Thongchai Jaidee,8.6
8,0,11032,Frank Lickliter II,8.6
8,0,07749,Brett Quigley,8.6
8,9,24502,Adam Scott,8.6
8,0,06527,Steve Stricker,8.6
18,-1,20850,Daniel Chopra,8.5
18,-1,19825,Darren Clarke,8.5
18,-1,20574,Mathew Goggin,8.5
18,-1,26758,David Hearn,8.5
22,0,10885,Robert Allenby,8.4
22,0,06004,Stephen Ames,8.4
22,0,12652,Cameron Beckman,8.4
22,0,20229,Stewart Cink,8.4
22,0,19972,José Coceres,8.4
22,0,20104,Ken Duke,8.4
22,0,21805,Harrison Frazar,8.4
22,0,23903,Stephen Gangluff,8.4
22,0,01810,Phil Mickelson,8.4
22,0,26596,Ryan Moore,8.4
22,0,06373,José María Olazábal,8.4
22,0,24138,Ian Poulter,8.4
22,0,22293,Heath Slocum,8.4
22,0,23788,D.J. Trahan,8.4
36,0,23540,Jason Allred,8.3
36,0,20498,Briny Baird,8.3
36,0,07223,Brian Bateman,8.3
36,0,23656,Jason Caron,8.3
36,0,01175,Jim Carter,8.3
36,0,06034,Marco Dawson,8.3
36,0,20766,Padraig Harrington,8.3
36,0,23353,J.J. Henry,8.3
36,0,21961,Charles Howell III,8.3
36,0,08075,Jerry Kelly,8.3
36,0,20382,Stephen Leaney,8.3
36,0,24781,Hunter Mahan,8.3
36,0,27060,John Mallinger,8.3
36,0,25572,Graeme McDowell,8.3
36,0,23821,Yusaku Miyazato,8.3
36,0,24140,Sean O'Hair,8.3
36,0,12660,Jesper Parnevik,8.3
36,0,01945,Kenny Perry,8.3
36,0,25345,Carl Pettersson,8.3
36,0,21959,Ted Purdy,8.3
36,0,02010,Loren Roberts,8.3
36,0,22405,Justin Rose,8.3
36,0,10649,Tom Scherrer,8.3
36,0,02131,Mike Springer,8.3
36,0,25804,Bubba Watson,8.3
61,0,20098,Stuart Appleby,8.2
61,0,01035,Tommy Armour III,8.2
61,0,08123,Jeff Brehaut,8.2
61,0,23541,Ben Crane,8.2
61,0,06522,Ernie Els,8.2
61,0,25900,Lucas Glover,8.2
61,0,20105,Jeff Gove,8.2
61,0,27943,Matt Hansen,8.2
61,0,10962,Bradley Hughes,8.2
61,0,10733,Kent Jones,8.2
61,0,01706,Davis Love III,8.2
61,0,27120,Troy Matteson,8.2
61,0,21949,Joe Ogilvie,8.2
61,0,20691,Greg Owen,8.2
61,0,01928,Corey Pavin,8.2
61,0,01968,Nick Price,8.2
61,0,20474,Phillip Price,8.2
61,0,22117,Jyoti Randhawa,8.2
61,0,06567,Vijay Singh,8.2
61,0,23325,Vaughn Taylor,8.2
81,1,01024,Billy Andrade,8.1
81,1,07867,Woody Austin,8.1
81,1,23048,Eric Axley,8.1
81,1,01042,Paul Azinger,8.1
81,1,23614,Rich Beem,8.1
81,1,24507,Jason Bohn,8.1
81,1,20848,Ángel Cabrera,8.1
81,1,20472,Alex Cejka,8.1
81,1,23673,Michael Connell,8.1
81,1,22621,Ben Curtis,8.1
81,1,01313,Steve Elkington,8.1
81,1,01329,Brad Faxon,8.1
