RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
57,0,23048,Eric Axley,650
58,0,24980,Scott Gutschewski,651
59,0,06350,Bob May,660
60,0,06034,Marco Dawson,669
60,0,01313,Steve Elkington,669
62,0,01320,Bob Estes,672
63,0,27770,Camilo Villegas,673
64,0,24024,Zach Johnson,674
65,0,01945,Kenny Perry,681
66,0,26360,Bubba Dickerson,683
67,0,12602,Dean Wilson,686
68,0,06197,Michael Allen,690
69,0,23135,Tim Clark,695
70,0,23621,Rory Sabbatini,697
71,0,25804,Bubba Watson,699
72,0,21470,Daisuke Maruyama,704
72,0,22293,Heath Slocum,704
74,0,26596,Ryan Moore,706
75,0,06573,Brandt Jobe,708
75,0,06515,Shaun Micheel,708
77,0,27095,Nick Watney,709
78,0,27141,J.B. Holmes,710
79,0,23353,J.J. Henry,711
80,0,21407,Arjun Atwal,712
81,0,08835,Kris Cox,713
82,0,01766,Billy Mayfair,720
83,0,23541,Ben Crane,726
84,0,20691,Greg Owen,729
85,0,20127,Chris Riley,731
86,0,20608,David Howell,734
87,0,24361,Pat Perez,739
87,0,21959,Ted Purdy,739
89,0,12680,Shigeki Maruyama,740
90,0,20472,Alex Cejka,742
90,0,23320,Ryan Palmer,742
92,0,21753,Brian Davis,748
92,0,24912,Will MacKenzie,748
94,0,21731,Freddie Jacobson,751
94,0,01707,Steve Lowery,751
94,0,02110,Jerry Smith,751
97,0,24140,Sean O'Hair,755
98,0,22371,Aaron Baddeley,759
99,0,01381,Fred Funk,760
99,0,21350,Ryuji Imada,760
101,0,06251,Chris DiMarco,763
101,0,02104,Jeff Sluman,763
103,0,23718,Nathan Green,769
104,0,25345,Carl Pettersson,770
105,0,20631,David McKenzie,772
106,0,23788,D.J. Trahan,773
107,0,02246,Duffy Waldorf,779
108,0,02106,Chris Smith,782
109,0,20105,Jeff Gove,788
109,0,20382,Stephen Leaney,788
111,0,26420,Richard Johnson,790
112,0,24358,Robert Garrigus,791
113,0,01619,Skip Kendall,803
114,0,02214,Kirk Triplett,809
115,0,27120,Troy Matteson,811
116,0,06575,Dudley Hart,815
117,0,23614,Rich Beem,816
118,0,24924,Bill Haas,820
119,0,01666,Bernhard Langer,823
120,0,10505,Shane Bertsch,829
121,0,10860,Justin Leonard,832
122,0,20378,Mathias Grönberg,840
122,0,08537,J.P. Hayes,840
124,0,01553,John Huston,842
125,0,01139,Olin Browne,843
126,0,28475,Jeff Overton,848
127,0,20574,Mathew Goggin,858
128,0,01042,Paul Azinger,859
129,0,01142,Bart Bryant,863
130,0,23497,Tag Ridings,868
131,0,08123,Jeff Brehaut,875
132,0,07867,Woody Austin,877
133,0,12645,Brent Geiberger,878
134,0,01024,Billy Andrade,880
134,0,22892,Jason Gore,880
136,0,01219,John Cook,882
137,0,09011,David Duval,888
138,0,01724,Jeff Maggert,897
139,0,11123,Chris Couch,903
139,0,01226,Fred Couples,903
141,0,08375,Paul Stankowski,907
142,0,01035,Tommy Armour III,910
143,0,08385,Omar Uresti,922
144,0,12782,Tim Herron,934
145,0,01388,Robert Gamez,936
146,0,21961,Charles Howell III,939
147,0,07013,Wes Short Jr.,940
148,0,12755,Vance Veazey,948
149,0,02101,Joey Sindelar,956
150,0,20094,Jonathan Kaye,957
151,0,25240,D.A. Points,958
152,0,01928,Corey Pavin,961
153,0,22946,Henrik Bjornstad,964
153,0,12823,Carlos Franco,964
155,0,28780,Nicholas Thompson,976
156,0,22548,Patrick Sheehan,986
157,0,02223,Bob Tway,1001
158,0,27943,Matt Hansen,1016
159,0,19881,Robert Damron,1032
159,0,25842,Jon Mills,1032
161,0,07223,Brian Bateman,1039
162,0,20099,Doug Barron,1048
163,0,25632,Jimmy Walker,1051
164,0,20121,Todd Fischer,1052
164,0,01577,Lee Janzen,1052
166,0,01677,Tom Lehman,1055
167,0,01249,John Daly,1061
168,0,06643,Paul Goydos,1067
169,0,12760,Danny Ellis,1070
170,0,10565,Ian Leggatt,1074
171,0,11011,Mike Sposa,1079
172,0,23307,Roger Tambellini,1080
173,0,20593,Greg Chalmers,1082
173,0,20812,Tjaart van der Walt,1082
175,0,20634,Peter Lonard,1088
176,0,01948,Tim Petrovic,1092
177,0,01161,Mark Calcavecchia,1094
178,0,12662,Thomas Levet,1096
179,0,06012,Greg Kraft,1101
180,0,22621,Ben Curtis,1108
181,0,19913,Ron Whittaker,1109
182,0,23409,James Driscoll,1128
183,0,21660,Jason Schultz,1134
184,0,25936,Alex Aragon,1139
185,0,01823,Larry Mize,1142
186,0,01761,Len Mattiace,1180
187,0,01132,Mark Brooks,1195
188,0,01599,Steve Jones,1203
188,0,01685,J.L. Lewis,1203
190,0,23673,Michael Connell,1268
191,0,23616,Ryan Hietala,1270
192,0,25935,John Engler Jr.,1271
193,0,01887,Mark O'Meara,1283
194,0,01473,Todd Hamilton,1286
195,0,01329,Brad Faxon,1290
196,0,20548,Hidemichi Tanaka,1316
