RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,01374,Robin Freeman,8.8
1,0,24511,Thongchai Jaidee,8.8
3,0,23338,David Gossett,8.5
4,0,01307,Joel Edwards,8.3
5,0,27413,Scott Miller,8.1
6,0,01326,Nick Faldo,7.9
6,0,06617,Brian Henninger,7.9
8,0,01116,Michael Bradley,7.8
8,0,27399,Richard Scott,7.8
8,0,12663,Phil Tataurangi,7.8
11,0,01219,John Cook,7.7
11,5,23983,Luke Donald,7.7
11,0,01887,Mark O'Meara,7.7
11,0,20474,Phillip Price,7.7
15,-1,06575,Dudley Hart,7.6
15,-1,20436,Garrett Willis,7.6
17,-1,23903,Stephen Gangluff,7.4
17,-1,19846,Brian Gay,7.4
19,0,12510,Chad Campbell,7.3
19,0,01175,Jim Carter,7.3
19,0,25364,Paul Casey,7.3
19,0,29741,Victor Ciesielski,7.3
19,0,27942,Rob Oppenheim,7.3
19,0,25345,Carl Pettersson,7.3
19,0,07707,Mike Small,7.3
26,0,12680,Shigeki Maruyama,7.2
26,0,08339,Spike McRoy,7.2
26,0,21949,Joe Ogilvie,7.2
26,0,20572,Rod Pampling,7.2
26,0,10649,Tom Scherrer,7.2
26,0,06567,Vijay Singh,7.2
26,0,02110,Jerry Smith,7.2
33,1,12652,Cameron Beckman,7.1
33,1,20574,Mathew Goggin,7.1
33,1,20218,Shingo Katayama,7.1
33,1,06527,Steve Stricker,7.1
33,-7,02206,David Toms,7.1
38,0,01024,Billy Andrade,7.0
38,0,23135,Tim Clark,7.0
38,0,06251,Chris DiMarco,7.0
38,0,06522,Ernie Els,7.0
38,0,01666,Bernhard Langer,7.0
38,0,08993,Franklin Langham,7.0
38,0,20382,Stephen Leaney,7.0
38,0,06373,José María Olazábal,7.0
38,0,23097,Scott Parel,7.0
38,0,02294,Willie Wood,7.0
48,0,06197,Michael Allen,6.9
48,0,20099,Doug Barron,6.9
48,0,07003,David Berganio Jr.,6.9
48,0,01306,David Edwards,6.9
48,0,07457,Steve Flesch,6.9
48,0,20766,Padraig Harrington,6.9
48,0,21350,Ryuji Imada,6.9
48,0,06332,Neal Lancaster,6.9
48,0,02104,Jeff Sluman,6.9
48,0,11011,Mike Sposa,6.9
48,0,23623,Bo Van Pelt,6.9
48,0,22951,Azuma Yano,6.9
60,1,23673,Michael Connell,6.8
60,1,12716,Charley Hoffman,6.8
60,1,12662,Thomas Levet,6.8
60,1,01723,Andrew Magee,6.8
60,1,25396,Kevin Na,6.8
60,1,24138,Ian Poulter,6.8
60,1,22117,Jyoti Randhawa,6.8
60,1,02170,Hal Sutton,6.8
60,1,26287,Roland Thatcher,6.8
60,1,02245,Grant Waite,6.8
70,1,27088,Johan Edfors,6.7
70,1,25935,John Engler Jr.,6.7
70,1,24924,Bill Haas,6.7
70,1,01569,Peter Jacobsen,6.7
70,1,23108,Matt Kuchar,6.7
70,1,11032,Frank Lickliter II,6.7
70,1,01810,Phil Mickelson,6.7
70,1,01928,Corey Pavin,6.7
70,1,25818,Scott Piercy,6.7
70,1,07749,Brett Quigley,6.7
70,1,21660,Jason Schultz,6.7
70,1,25679,B.J. Staten,6.7
70,1,08385,Omar Uresti,6.7
83,1,10505,Shane Bertsch,6.6
83,1,21646,David Branshaw,6.6
83,1,24925,Jonathan Byrd,6.6
83,1,19972,José Coceres,6.6
83,1,21753,Brian Davis,6.6
83,1,20104,Ken Duke,6.6
83,1,10809,Jim Furyk,6.6
83,1,01418,Bill Glasson,6.6
83,1,20157,Retief Goosen,6.6
83,1,22892,Jason Gore,6.6
83,1,01553,John Huston,6.6
83,1,21731,Freddie Jacobson,6.6
83,1,26420,Richard Johnson,6.6
83,1,29718,Anthony Kim,6.6
83,1,10860,Justin Leonard,6.6
83,1,06090,Jim McGovern,6.6
83,1,01823,Larry Mize,6.6
83,-35,22046,Geoff Ogilvy,6.6
83,1,28475,Jeff Overton,6.6
83,1,10912,Craig Perks,6.6
83,1,20127,Chris Riley,6.6
83,1,02010,Loren Roberts,6.6
83,1,22405,Justin Rose,6.6
83,29,24502,Adam Scott,6.6
83,1,23325,Vaughn Taylor,6.6
83,1,02214,Kirk Triplett,6.6
83,1,27770,Camilo Villegas,6.6
83,1,27095,Nick Watney,6.6
83,1,23322,Brett Wetterich,6.6
112,0,10885,Robert Allenby,6.5
112,0,25936,Alex Aragon,6.5
112,0,22371,Aaron Baddeley,6.5
112,0,20400,Michael Campbell,6.5
112,0,09011,David Duval,6.5
112,0,20433,Mark Hensby,6.5
112,0,22378,Trevor Immelman,6.5
112,0,23725,Brendan Jones,6.5
112,0,01766,Billy Mayfair,6.5
112,0,01968,Nick Price,6.5
112,0,22293,Heath Slocum,6.5
112,0,12755,Vance Veazey,6.5
112,0,25632,Jimmy Walker,6.5
112,0,10423,Mike Weir,6.5
126,1,07867,Woody Austin,6.4
126,1,24846,Ricky Barnes,6.4
126,1,20850,Daniel Chopra,6.4
126,-42,01249,John Daly,6.4
126,1,08931,Glen Day,6.4
126,1,01320,Bob Estes,6.4
126,1,21209,Sergio Garcia,6.4
126,1,01473,Todd Hamilton,6.4
126,1,06573,Brandt Jobe,6.4
126,1,10733,Kent Jones,6.4
126,1,26329,Louis Oosthuizen,6.4
126,1,01945,Kenny Perry,6.4
126,1,23386,David Roesch,6.4
126,1,26331,Charl Schwartzel,6.4
126,1,08375,Paul Stankowski,6.4
126,1,12454,Mario Tiziani,6.4
126,1,02239,Scott Verplank,6.4
126,1,20396,Lee Westwood,6.4
126,1,12602,Dean Wilson,6.4
145,0,23540,Jason Allred,6.3
145,0,20369,John Bickerton,6.3
145,0,01139,Olin Browne,6.3
145,0,01157,Tom Byrum,6.3
145,0,24357,K.J. Choi,6.3
145,0,08835,Kris Cox,6.3
145,0,06621,Joe Durant,6.3
145,0,25191,Gonzalo Fernandez-Castaño,6.3
145,0,01388,Robert Gamez,6.3
145,0,01457,Jay Haas,6.3
145,0,27554,Scott Harrington,6.3
145,0,23616,Ryan Hietala,6.3
145,0,08075,Jerry Kelly,6.3
145,0,20634,Peter Lonard,6.3
145,0,01707,Steve Lowery,6.3
145,0,01713,David Lundstrom,6.3
145,0,01761,Len Mattiace,6.3
