RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,02159,Curtis Strange,2.92,465,159
2,0,01203,Russ Cochran,2.93,542,185
2,0,01876,Greg Norman,2.93,305,104
4,0,02201,Jim Thorpe,2.94,344,117
5,0,01014,Fulton Allem,2.95,528,179
5,0,01736,Roger Maltbie,2.95,345,117
5,0,01928,Corey Pavin,2.95,539,183
8,0,06124,Patrick Burke,2.96,352,119
8,0,01219,John Cook,2.96,494,167
8,0,01307,Joel Edwards,2.96,535,181
8,0,01633,Tom Kite,2.96,400,135
8,0,01823,Larry Mize,2.96,459,155
8,0,01968,Nick Price,2.96,397,134
8,0,02101,Joey Sindelar,2.96,418,141
8,0,02180,Harry Taylor,2.96,536,181
8,0,02255,Denis Watson,2.96,379,128
8,0,02294,Willie Wood,2.96,464,157
18,0,01527,Scott Hoch,2.97,540,182
18,0,01577,Lee Janzen,2.97,544,183
18,0,01682,Wayne Levi,2.97,449,151
18,0,01783,Mark McCumber,2.97,446,150
22,0,01313,Steve Elkington,2.98,522,175
22,0,01557,John Inman,2.98,599,201
22,0,01559,Hale Irwin,2.98,387,130
22,0,01837,Gil Morgan,2.98,510,171
22,0,02010,Loren Roberts,2.98,560,188
22,0,02099,Scott Simpson,2.98,462,155
28,0,01098,Jay Don Blake,2.99,469,157
28,0,01201,Lennie Clements,2.99,500,167
28,0,01510,Nolan Henke,2.99,565,189
28,0,01926,Steve Pate,2.99,527,176
32,0,01024,Billy Andrade,3.00,555,185
32,0,01495,Morris Hatalsky,3.00,375,125
34,0,01049,Ian Baker-Finch,3.01,355,118
34,0,01197,Bobby Clampett,3.01,340,113
34,0,06058,John Flannery,3.01,624,207
34,0,01374,Robin Freeman,3.01,539,179
34,0,01378,David Frost,3.01,437,145
34,0,01797,Rocco Mediate,3.01,530,176
34,0,01849,Bill Murchison,3.01,334,111
34,0,02214,Kirk Triplett,3.01,553,184
42,0,01116,Michael Bradley,3.02,480,159
42,0,01200,Keith Clearwater,3.02,629,208
42,0,01288,Ed Dougherty,3.02,685,227
42,0,01891,David Ogrin,3.02,574,190
42,0,01971,Dillard Pruitt,3.02,534,177
42,0,02049,Gene Sauers,3.02,559,185
42,0,02090,Tom Sieckmann,3.02,579,192
42,0,02224,Greg Twiggs,3.02,535,177
42,0,02245,Grant Waite,3.02,546,181
42,0,02321,Fuzzy Zoeller,3.02,420,139
52,0,06247,David Delong,3.03,324,107
52,0,01306,David Edwards,3.03,469,155
52,0,01353,Bruce Fleisher,3.03,531,175
52,0,01443,Hubert Green,3.03,318,105
52,0,01553,John Huston,3.03,666,220
52,0,01690,Bruce Lietzke,3.03,300,99
58,0,01042,Paul Azinger,3.04,477,157
58,0,01143,Brad Bryant,3.04,632,208
58,0,01157,Tom Byrum,3.04,471,155
58,0,01161,Mark Calcavecchia,3.04,574,189
58,0,01329,Brad Faxon,3.04,511,168
