RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,01928,Corey Pavin,10.80,213,23
2,0,25190,Jeff Quinney,8.66,277,24
3,0,02223,Bob Tway,8.65,208,18
4,0,23621,Rory Sabbatini,8.33,252,21
5,0,06527,Steve Stricker,8.26,230,19
6,0,23108,Matt Kuchar,8.24,279,23
7,0,10585,Scott McCarron,8.18,220,18
8,0,12660,Jesper Parnevik,7.95,327,26
9,0,21350,Ryuji Imada,7.87,267,21
10,0,20229,Stewart Cink,7.78,270,21
11,0,08537,J.P. Hayes,7.69,247,19
12,0,01948,Tim Petrovic,7.67,326,25
13,0,06034,Marco Dawson,7.65,183,14
14,0,27060,John Mallinger,7.64,288,22
15,0,20433,Mark Hensby,7.60,250,19
16,0,07547,Craig Kanada,7.45,188,14
17,0,01707,Steve Lowery,7.38,271,20
18,0,01313,Steve Elkington,7.37,285,21
19,0,12510,Chad Campbell,7.25,345,25
19,0,27770,Camilo Villegas,7.25,262,19
21,0,06567,Vijay Singh,7.17,237,17
22,0,28158,Steve Marino,7.13,463,33
23,0,01473,Todd Hamilton,7.12,295,21
24,0,20157,Retief Goosen,7.01,157,11
24,0,22806,Doug LaBelle II,7.01,214,15
26,0,07867,Woody Austin,6.99,329,23
26,0,24449,Parker McLachlin,6.99,329,23
28,0,06643,Paul Goydos,6.96,230,16
29,0,20378,Mathias Grönberg,6.94,317,22
30,0,24357,K.J. Choi,6.92,260,18
31,0,24781,Hunter Mahan,6.91,333,23
32,0,24361,Pat Perez,6.82,337,23
33,0,24924,Bill Haas,6.68,404,27
34,0,08931,Glen Day,6.67,225,15
34,0,24502,Adam Scott,6.67,135,9
34,0,21878,Mark Wilson,6.67,450,30
37,0,25396,Kevin Na,6.65,331,22
38,0,19803,Ryan Armour,6.62,302,20
38,0,23614,Rich Beem,6.62,287,19
40,0,20850,Daniel Chopra,6.61,242,16
40,0,20634,Peter Lonard,6.61,333,22
42,0,23541,Ben Crane,6.60,288,19
43,0,22548,Patrick Sheehan,6.58,395,26
44,0,12309,Bob Sowards,6.54,214,14
45,0,26300,Matt Jones,6.50,354,23
46,0,19913,Ron Whittaker,6.49,154,10
47,0,26668,Marc Turnesa,6.47,309,20
48,0,22348,Nick O'Hern,6.45,279,18
49,0,27561,Nick Flanagan,6.39,313,20
50,0,26596,Ryan Moore,6.36,236,15
