RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,25720,Chad Collins,27.59,87,24
2,0,10860,Justin Leonard,26.90,145,39
3,0,23320,Ryan Palmer,25.96,104,27
4,0,20127,Chris Riley,25.42,59,15
5,0,07457,Steve Flesch,25.33,150,38
6,0,12602,Dean Wilson,24.71,174,43
7,0,25345,Carl Pettersson,24.46,139,34
8,0,24502,Adam Scott,24.44,45,11
9,0,23048,Eric Axley,24.11,141,34
10,0,12823,Carlos Franco,23.58,106,25
11,0,24357,K.J. Choi,23.53,85,20
12,0,12510,Chad Campbell,23.45,145,34
13,0,02223,Bob Tway,23.30,103,24
14,0,08931,Glen Day,23.26,86,20
15,0,23788,D.J. Trahan,23.24,142,33
16,0,25190,Jeff Quinney,23.15,108,25
17,0,23157,Richard Johnson,22.92,96,22
18,0,26668,Marc Turnesa,22.81,114,26
19,0,01928,Corey Pavin,22.78,79,18
20,0,06522,Ernie Els,22.73,44,10
21,0,20104,Ken Duke,22.70,163,37
21,0,19846,Brian Gay,22.70,141,32
23,0,06643,Paul Goydos,22.64,106,24
24,0,11032,Frank Lickliter II,22.42,165,37
25,0,20572,Rod Pampling,22.32,112,25
26,0,06004,Stephen Ames,22.22,117,26
27,0,30750,Tommy Gainey,21.92,73,16
28,0,10585,Scott McCarron,21.84,87,19
29,0,22548,Patrick Sheehan,21.67,180,39
30,0,06012,Greg Kraft,21.52,79,17
31,0,20160,Charlie Wi,21.43,126,27
32,0,08537,J.P. Hayes,21.21,99,21
33,0,20382,Stephen Leaney,21.13,71,15
34,0,27561,Nick Flanagan,20.97,124,26
35,0,27936,Martin Laird,20.87,115,24
36,0,22348,Nick O'Hern,20.66,121,25
37,0,27770,Camilo Villegas,20.62,97,20
38,0,22892,Jason Gore,20.59,136,28
39,0,24449,Parker McLachlin,20.54,112,23
40,0,23778,Brad Adamonis,20.49,122,25
41,0,01706,Davis Love III,20.41,98,20
42,0,10733,Kent Jones,20.21,94,19
43,0,25396,Kevin Na,20.14,139,28
43,0,06595,Kevin Sutherland,20.14,144,29
45,0,07547,Craig Kanada,19.78,91,18
46,0,25900,Lucas Glover,19.73,147,29
47,0,24361,Pat Perez,19.69,127,25
48,0,12782,Tim Herron,19.64,112,22
49,0,21753,Brian Davis,19.53,169,33
50,0,25632,Jimmy Walker,19.42,103,20
51,0,06575,Dudley Hart,19.39,98,19
52,0,20623,Gavin Coles,19.35,93,18
53,0,24138,Ian Poulter,19.30,57,11
54,0,20850,Daniel Chopra,19.27,109,21
55,0,22378,Trevor Immelman,19.10,89,17
55,0,22582,Kyle Thompson,19.10,89,17
57,0,12826,Paul Claxton,19.05,84,16
57,0,23718,Nathan Green,19.05,126,24
57,0,26476,Chez Reavie,19.05,147,28
60,0,27141,J.B. Holmes,19.00,100,19
60,0,12660,Jesper Parnevik,19.00,100,19
62,0,21633,Steve Allan,18.99,79,15
63,0,24925,Jonathan Byrd,18.97,116,22
64,0,20433,Mark Hensby,18.92,111,21
65,0,01941,Tom Pernice Jr.,18.87,159,30
66,0,20848,Ángel Cabrera,18.75,64,12
66,0,23541,Ben Crane,18.75,128,24
66,0,27060,John Mallinger,18.75,128,24
66,0,20645,John Senden,18.75,128,24
70,0,20378,Mathias Grönberg,18.70,123,23
71,0,01797,Rocco Mediate,18.69,107,20
72,0,10875,Todd Demsey,18.64,118,22
73,0,26951,Johnson Wagner,18.56,97,18
74,0,23409,James Driscoll,18.40,125,23
75,0,21209,Sergio Garcia,18.39,87,16
76,0,26500,Alejandro Cañizares,18.29,82,15
77,0,20229,Stewart Cink,18.26,115,21
78,0,10809,Jim Furyk,18.18,132,24
78,0,27120,Troy Matteson,18.18,154,28
78,0,27214,Kevin Streelman,18.18,154,28
78,0,10423,Mike Weir,18.18,121,22
82,0,22621,Ben Curtis,18.10,105,19
82,0,23621,Rory Sabbatini,18.10,116,21
84,0,10649,Tom Scherrer,18.06,72,13
85,0,01677,Tom Lehman,18.03,61,11
86,0,23797,Brett Rumford,17.98,89,16
87,0,21878,Mark Wilson,17.88,151,27
88,0,01553,John Huston,17.86,84,15
89,0,26300,Matt Jones,17.83,129,23
90,0,19913,Ron Whittaker,17.74,62,11
