RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,29718,Anthony Kim,1.91,68,13
2,0,27613,David Lutterus,1.82,33,6
3,0,01928,Corey Pavin,1.79,56,10
4,0,08537,J.P. Hayes,1.64,61,10
5,0,19803,Ryan Armour,1.52,79,12
6,0,01473,Todd Hamilton,1.48,61,9
7,0,24449,Parker McLachlin,1.47,95,14
7,0,27770,Camilo Villegas,1.47,68,10
9,0,12660,Jesper Parnevik,1.41,85,12
10,0,24502,Adam Scott,1.38,29,4
11,0,20766,Padraig Harrington,1.36,22,3
11,0,22046,Geoff Ogilvy,1.36,44,6
13,0,07547,Craig Kanada,1.35,52,7
14,0,12782,Tim Herron,1.34,82,11
15,0,27060,John Mallinger,1.33,90,12
16,0,12823,Carlos Franco,1.31,61,8
17,0,22892,Jason Gore,1.30,92,12
18,0,24358,Robert Garrigus,1.28,86,11
18,0,07749,Brett Quigley,1.28,86,11
20,0,23621,Rory Sabbatini,1.27,71,9
21,0,01948,Tim Petrovic,1.26,87,11
22,0,01161,Mark Calcavecchia,1.25,48,6
22,0,06643,Paul Goydos,1.25,56,7
22,0,01577,Lee Janzen,1.25,72,9
22,0,20634,Peter Lonard,1.25,88,11
22,0,26596,Ryan Moore,1.25,72,9
22,0,25190,Jeff Quinney,1.25,64,8
22,0,25632,Jimmy Walker,1.25,64,8
22,0,25349,Tim Wilkinson,1.25,80,10
30,0,23048,Eric Axley,1.23,106,13
30,0,01142,Bart Bryant,1.23,81,10
30,0,25720,Chad Collins,1.23,57,7
30,0,24781,Hunter Mahan,1.23,81,10
34,0,30750,Tommy Gainey,1.22,49,6
35,0,01677,Tom Lehman,1.21,33,4
36,0,06527,Steve Stricker,1.19,59,7
37,0,28158,Steve Marino,1.14,123,14
38,0,10585,Scott McCarron,1.13,62,7
39,0,08845,Scott Sterling,1.11,81,9
39,0,02223,Bob Tway,1.11,54,6
41,0,23108,Matt Kuchar,1.10,82,9
42,0,08385,Omar Uresti,1.09,64,7
43,0,25842,Jon Mills,1.07,75,8
44,0,20623,Gavin Coles,1.06,47,5
44,0,22806,Doug LaBelle II,1.06,47,5
46,0,06004,Stephen Ames,1.05,76,8
46,0,22378,Trevor Immelman,1.05,57,6
46,0,22348,Nick O'Hern,1.05,76,8
46,0,22548,Patrick Sheehan,1.05,114,12
50,0,08931,Glen Day,1.04,48,5
50,0,06251,Chris DiMarco,1.04,67,7
52,0,27141,J.B. Holmes,1.03,68,7
52,0,01706,Davis Love III,1.03,68,7
54,0,01226,Fred Couples,1.02,59,6
54,0,21461,Kenneth Ferrie,1.02,59,6
56,0,24227,Justin Bolli,1.01,79,8
56,0,23541,Ben Crane,1.01,69,7
56,0,26300,Matt Jones,1.01,89,9
56,0,27933,John Merrick,1.01,79,8
60,0,24357,K.J. Choi,1.00,70,7
60,0,23135,Tim Clark,1.00,70,7
60,0,30925,Dustin Johnson,1.00,70,7
60,0,27120,Troy Matteson,1.00,90,9
60,0,06090,Jim McGovern,1.00,70,7
65,0,20229,Stewart Cink,.99,71,7
65,0,25396,Kevin Na,.99,91,9
67,0,07867,Woody Austin,.98,102,10
67,0,24361,Pat Perez,.98,82,8
67,0,02206,David Toms,.98,61,6
70,0,26631,Cody Freeman,.96,52,5
71,0,06621,Joe Durant,.94,96,9
72,0,01724,Jeff Maggert,.93,86,8
73,0,20098,Stuart Appleby,.92,76,7
74,0,22371,Aaron Baddeley,.91,55,5
74,0,25364,Paul Casey,.91,33,3
74,0,21753,Brian Davis,.91,110,10
74,0,21209,Sergio Garcia,.91,66,6
74,0,20378,Mathias Grönberg,.91,88,8
74,0,10733,Kent Jones,.91,55,5
80,0,23614,Rich Beem,.90,78,7
80,0,28475,Jeff Overton,.90,100,9
82,0,20472,Alex Cejka,.89,56,5
82,0,12826,Paul Claxton,.89,56,5
84,0,22621,Ben Curtis,.88,68,6
84,0,21731,Freddie Jacobson,.88,57,5
84,0,20127,Chris Riley,.88,34,3
84,0,21878,Mark Wilson,.88,113,10
88,0,10875,Todd Demsey,.87,69,6
88,0,01707,Steve Lowery,.87,69,6
88,0,23325,Vaughn Taylor,.87,92,8
88,0,23623,Bo Van Pelt,.87,104,9
92,0,19846,Brian Gay,.86,81,7
93,0,21350,Ryuji Imada,.85,59,5
93,0,01797,Rocco Mediate,.85,71,6
95,0,20433,Mark Hensby,.83,72,6
95,0,24140,Sean O'Hair,.83,84,7
97,0,20850,Daniel Chopra,.82,49,4
97,0,10809,Jim Furyk,.82,73,6
97,0,01388,Robert Gamez,.82,73,6
97,0,20663,Brenden Pappas,.82,61,5
97,0,25345,Carl Pettersson,.82,98,8
97,0,21959,Ted Purdy,.82,73,6
97,0,10423,Mike Weir,.82,73,6
104,0,12510,Chad Campbell,.81,111,9
104,0,23157,Richard Johnson,.81,62,5
104,0,21949,Joe Ogilvie,.81,86,7
104,0,27649,Brandt Snedeker,.81,62,5
108,0,06012,Greg Kraft,.80,50,4
108,0,24490,George McNeill,.80,88,7
108,0,12309,Bob Sowards,.80,50,4
108,0,26668,Marc Turnesa,.80,75,6
112,0,20104,Ken Duke,.79,114,9
112,0,25594,Travis Perkins,.79,38,3
114,0,12716,Charley Hoffman,.78,90,7
114,0,25562,Andres Romero,.78,51,4
116,0,01313,Steve Elkington,.75,80,6
117,0,06197,Michael Allen,.74,95,7
117,0,01810,Phil Mickelson,.74,68,5
117,0,25804,Bubba Watson,.74,68,5
120,0,23778,Brad Adamonis,.73,82,6
120,0,10505,Shane Bertsch,.73,82,6
120,0,26420,Richard Johnson,.73,55,4
123,0,01035,Tommy Armour III,.72,69,5
123,0,23349,Charles Warren,.72,69,5
125,0,01320,Bob Estes,.71,84,6
125,0,20157,Retief Goosen,.71,42,3
125,0,23718,Nathan Green,.71,85,6
125,0,01766,Billy Mayfair,.71,98,7
125,0,23320,Ryan Palmer,.71,70,5
125,0,01945,Kenny Perry,.71,112,8
131,0,26695,Michael Letzig,.70,86,6
132,0,25900,Lucas Glover,.69,87,6
132,0,10425,Jay Williamson,.69,72,5
132,0,12602,Dean Wilson,.69,101,7
135,0,23409,James Driscoll,.68,74,5
135,0,26951,Johnson Wagner,.68,74,5
137,0,24924,Bill Haas,.67,104,7
137,0,06573,Brandt Jobe,.67,45,3
137,0,20160,Charlie Wi,.67,90,6
140,0,10885,Robert Allenby,.66,106,7
140,0,02239,Scott Verplank,.66,76,5
142,0,23125,Brad Elder,.65,62,4
142,0,21961,Charles Howell III,.65,93,6
142,0,20572,Rod Pampling,.65,62,4
142,0,27214,Kevin Streelman,.65,124,8
146,0,01024,Billy Andrade,.64,78,5
146,0,06034,Marco Dawson,.64,47,3
146,0,01941,Tom Pernice Jr.,.64,110,7
149,0,12705,Cliff Kresge,.63,80,5
150,0,27561,Nick Flanagan,.60,84,5
150,0,27936,Martin Laird,.60,84,5
152,0,22293,Heath Slocum,.59,101,6
153,0,01139,Olin Browne,.58,86,5
153,0,20574,Mathew Goggin,.58,103,6
153,0,24024,Zach Johnson,.58,86,5
156,0,24912,Will MacKenzie,.57,53,3
156,0,27963,Chris Stroud,.57,87,5
158,0,28780,Nicholas Thompson,.56,89,5
159,0,08075,Jerry Kelly,.55,91,5
160,0,23353,J.J. Henry,.54,111,6
160,0,23788,D.J. Trahan,.54,74,4
160,0,19913,Ron Whittaker,.54,37,2
163,0,23497,Tag Ridings,.53,75,4
163,0,26289,Boo Weekley,.53,76,4
165,0,23540,Jason Allred,.52,58,3
166,0,28089,Jason Day,.51,79,4
166,0,21805,Harrison Frazar,.51,79,4
166,0,26476,Chez Reavie,.51,99,5
166,0,06595,Kevin Sutherland,.51,98,5
170,0,24925,Jonathan Byrd,.50,80,4
170,0,09011,David Duval,.50,40,2
170,0,20443,Jin Park,.50,60,3
173,0,07457,Steve Flesch,.49,82,4
173,0,10860,Justin Leonard,.49,61,3
175,0,22582,Kyle Thompson,.48,63,3
175,0,27095,Nick Watney,.48,105,5
177,0,02002,John Riegger,.47,64,3
178,0,06567,Vijay Singh,.46,65,3
179,0,12652,Cameron Beckman,.45,88,4
179,0,11032,Frank Lickliter II,.45,111,5
181,0,21633,Steve Allan,.44,45,2
182,0,06575,Dudley Hart,.43,69,3
182,0,20382,Stephen Leaney,.43,47,2
182,0,10649,Tom Scherrer,.43,47,2
185,0,20498,Briny Baird,.41,98,4
186,0,20105,Jeff Gove,.39,51,2
187,0,06522,Ernie Els,.36,28,1
188,0,23797,Brett Rumford,.34,58,2
189,0,24138,Ian Poulter,.33,30,1
190,0,20645,John Senden,.32,95,3
191,0,22913,John Rollins,.31,65,2
192,0,26679,Kevin Stadler,.29,70,2
193,0,26500,Alejandro Cañizares,.27,37,1
194,0,12680,Shigeki Maruyama,.26,39,1
195,0,24663,Y.E. Yang,.25,81,2
196,0,20848,Ángel Cabrera,.23,44,1
197,0,01553,John Huston,.00,54
