RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,24846,Ricky Barnes,100.0,1
1,0,32334,Charlie Beljan,100.0,2
1,0,29479,Scott Brown,100.0,1
1,0,23135,Tim Clark,100.0,3
1,0,01249,John Daly,100.0,1
1,0,23983,Luke Donald,100.0,4
1,0,28500,Martin Flores,100.0,1
1,0,21805,Harrison Frazar,100.0,2
1,0,19846,Brian Gay,100.0,2
1,0,29420,Billy Horschel,100.0,1
1,0,21350,Ryuji Imada,100.0,1
1,0,26300,Matt Jones,100.0,1
1,0,28308,Troy Kelly,100.0,1
1,0,30926,Chris Kirk,100.0,3
1,0,30944,Jason Kokrak,100.0,1
1,0,27936,Martin Laird,100.0,2
1,0,26851,Marc Leishman,100.0,1
1,0,27120,Troy Matteson,100.0,2
1,0,01766,Billy Mayfair,100.0,1
1,0,22348,Nick O'Hern,100.0,1
1,0,01941,Tom Pernice Jr.,100.0,1
1,0,25345,Carl Pettersson,100.0,5
1,0,24138,Ian Poulter,100.0,2
1,0,10213,Dicky Pride,100.0,2
1,0,25457,Alexandre Rocha,100.0,2
1,0,22405,Justin Rose,100.0,4
1,0,30110,Kyle Stanley,100.0,2
1,0,27214,Kevin Streelman,100.0,1
1,0,23788,D.J. Trahan,100.0,1
1,0,21878,Mark Wilson,100.0,1
31,0,10809,Jim Furyk,83.3,5
31,0,25804,Bubba Watson,83.3,5
33,0,34021,Bud Cauley,80.0,4
33,0,06522,Ernie Els,80.0,4
33,0,32102,Rickie Fowler,80.0,4
33,0,30925,Dustin Johnson,80.0,4
37,0,28237,Rory McIlroy,77.8,7
38,0,24924,Bill Haas,75.0,3
38,0,31202,William McGirt,75.0,3
38,0,01810,Phil Mickelson,75.0,6
38,0,22913,John Rollins,75.0,3
38,0,20396,Lee Westwood,75.0,3
43,0,24358,Robert Garrigus,71.4,5
43,0,26329,Louis Oosthuizen,71.4,5
43,0,27649,Brandt Snedeker,71.4,5
46,0,12510,Chad Campbell,66.7,2
46,0,21209,Sergio Garcia,66.7,2
46,0,08725,Tom Gillis,66.7,2
46,0,23353,J.J. Henry,66.7,2
46,0,30711,Colt Knost,66.7,2
46,0,10860,Justin Leonard,66.7,2
46,0,27466,Spencer Levin,66.7,2
46,0,01706,Davis Love III,66.7,2
46,0,25572,Graeme McDowell,66.7,4
46,0,28475,Jeff Overton,66.7,2
46,0,25562,Andres Romero,66.7,2
46,0,26331,Charl Schwartzel,66.7,2
46,0,25834,Daniel Summerhays,66.7,2
46,0,27330,Josh Teater,66.7,2
46,0,20160,Charlie Wi,66.7,4
61,0,27895,Jonas Blixt,60.0,3
61,0,28307,Matt Every,60.0,3
61,0,27060,John Mallinger,60.0,3
61,0,26951,Johnson Wagner,60.0,3
61,0,08793,Tiger Woods,60.0,6
66,0,25686,Jason Dufner,55.6,5
67,0,10885,Robert Allenby,50.0,1
67,0,24507,Jason Bohn,50.0,1
67,0,22621,Ben Curtis,50.0,2
67,0,21753,Brian Davis,50.0,2
67,0,28089,Jason Day,50.0,1
67,0,06251,Chris DiMarco,50.0,1
67,0,12716,Charley Hoffman,50.0,1
67,0,29222,Billy Hurley III,50.0,1
67,0,30852,Ryo Ishikawa,50.0,1
67,0,24490,George McNeill,50.0,1
67,0,27933,John Merrick,50.0,1
67,0,24140,Sean O'Hair,50.0,1
67,0,25240,D.A. Points,50.0,2
67,0,27556,Ted Potter Jr.,50.0,1
67,0,29221,Webb Simpson,50.0,4
67,0,06527,Steve Stricker,50.0,3
67,0,27963,Chris Stroud,50.0,2
67,0,26287,Roland Thatcher,50.0,1
67,0,02206,David Toms,50.0,1
67,0,27095,Nick Watney,50.0,1
87,0,24024,Zach Johnson,44.4,4
88,0,33141,Keegan Bradley,42.9,3
89,0,20104,Ken Duke,40.0,2
89,0,34174,John Huh,40.0,2
89,0,25396,Kevin Na,40.0,2
89,0,25818,Scott Piercy,40.0,2
93,0,23108,Matt Kuchar,37.5,3
93,0,26596,Ryan Moore,37.5,3
95,0,28259,Sangmoon Bae,33.3,1
95,0,27436,Graham DeLaet,33.3,1
95,0,34099,Harris English,33.3,1
95,0,29289,S.Y. Noh,33.3,1
95,0,23320,Ryan Palmer,33.3,2
95,0,23621,Rory Sabbatini,33.3,1
95,0,24502,Adam Scott,33.3,1
95,0,30692,Scott Stallings,33.3,1
95,0,33419,Cameron Tringale,33.3,1
95,0,27064,Jhonattan Vegas,33.3,1
95,0,25632,Jimmy Walker,33.3,1
106,0,24925,Jonathan Byrd,25.0,1
106,0,23541,Ben Crane,25.0,1
106,0,27644,Brian Harman,25.0,1
106,0,27141,J.B. Holmes,25.0,1
106,0,24781,Hunter Mahan,25.0,1
106,0,20645,John Senden,25.0,2
106,0,21528,Henrik Stenson,25.0,1
