RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,25686,Jason Dufner,68.38,1436,21
2,0,08793,Tiger Woods,69.28,1247,18
3,0,20645,John Senden,69.38,1457,21
4,0,24024,Zach Johnson,69.42,1666,24
5,0,29420,Billy Horschel,69.50,1112,16
6,0,27770,Camilo Villegas,69.52,1599,23
7,0,01797,Rocco Mediate,69.57,1461,21
7,0,21528,Henrik Stenson,69.57,974,14
9,0,26596,Ryan Moore,69.58,1670,24
10,0,30926,Chris Kirk,69.60,1740,25
10,0,25572,Graeme McDowell,69.60,1044,15
12,0,32698,Bobby Gates,69.64,1950,28
13,0,34099,Harris English,69.70,1882,27
14,0,23638,Brendon de Jonge,69.77,2163,31
15,0,08725,Tom Gillis,69.81,1466,21
16,0,23623,Bo Van Pelt,69.82,1536,22
17,0,33122,Russell Knox,69.86,1537,22
18,0,12510,Chad Campbell,69.89,1887,27
19,0,27649,Brandt Snedeker,69.90,1468,21
20,0,28455,Will Claxton,69.93,1958,28
21,0,22405,Justin Rose,69.94,1259,18
22,0,32334,Charlie Beljan,69.95,1329,19
23,0,27895,Jonas Blixt,70.00,1470,21
23,0,34174,John Huh,70.00,1890,27
23,0,24502,Adam Scott,70.00,1050,15
26,0,25632,Jimmy Walker,70.04,1961,28
27,0,23108,Matt Kuchar,70.05,1471,21
28,0,06527,Steve Stricker,70.06,1261,18
29,0,32200,Roberto Castro,70.12,1823,26
30,0,01320,Bob Estes,70.13,1613,23
31,0,01810,Phil Mickelson,70.19,1474,21
32,0,06036,Scott Dunlap,70.22,1264,18
33,0,26289,Boo Weekley,70.23,1545,22
34,0,29221,Webb Simpson,70.24,1475,21
35,0,34021,Bud Cauley,70.25,1967,28
36,0,24140,Sean O'Hair,70.26,1616,23
37,0,06567,Vijay Singh,70.27,1827,26
38,0,11123,Chris Couch,70.28,1265,18
39,0,30944,Jason Kokrak,70.31,1828,26
40,0,24358,Robert Garrigus,70.32,1758,25
41,0,30925,Dustin Johnson,70.35,1196,17
42,0,25345,Carl Pettersson,70.38,1830,26
43,0,10809,Jim Furyk,70.39,1619,23
44,0,27214,Kevin Streelman,70.42,1831,26
45,0,27644,Brian Harman,70.43,2113,30
45,0,28475,Jeff Overton,70.43,1972,28
47,0,23204,Gary Christian,70.44,1902,27
47,0,01766,Billy Mayfair,70.44,1902,27
49,0,21961,Charles Howell III,70.45,2043,29
50,0,28237,Rory McIlroy,70.47,1057,15
51,0,01116,Michael Bradley,70.50,1551,22
51,0,20104,Ken Duke,70.50,2115,30
51,0,27141,J.B. Holmes,70.50,1692,24
51,0,35139,Richard Lee,70.50,1551,22
51,0,25804,Bubba Watson,70.50,1269,18
56,0,21753,Brian Davis,70.54,1975,28
56,0,27933,John Merrick,70.54,1693,24
58,0,23983,Luke Donald,70.56,1129,16
59,0,12782,Tim Herron,70.59,1906,27
59,0,29926,Danny Lee,70.59,1553,22
