"Year","Index","Category","Subcategory","StatId","StatTitle","LocalPath"
"2015","381","SCORING","Front 9 Scoring","301","Front 9 Lowest Round","data/2015/scoring/front_9_scoring/front_9_lowest_round.csv"
"2015","382","SCORING","Front 9 Scoring","221","Front 9 Par 3 Scoring Average","data/2015/scoring/front_9_scoring/front_9_par_3_scoring_average.csv"
"2015","383","SCORING","Front 9 Scoring","229","Front 9 Par 4 Scoring Average","data/2015/scoring/front_9_scoring/front_9_par_4_scoring_average.csv"
"2015","384","SCORING","Front 9 Scoring","237","Front 9 Par 5 Scoring Average","data/2015/scoring/front_9_scoring/front_9_par_5_scoring_average.csv"
"2015","385","SCORING","Front 9 Scoring","245","Front 9 Round 1 Scoring Average","data/2015/scoring/scoring_by_round/front_9_round_1_scoring_average.csv"
"2015","386","SCORING","Front 9 Scoring","253","Front 9 Round 2 Scoring Average","data/2015/scoring/scoring_by_round/front_9_round_2_scoring_average.csv"
"2015","387","SCORING","Front 9 Scoring","261","Front 9 Round 3 Scoring Average","data/2015/scoring/scoring_by_round/front_9_round_3_scoring_average.csv"
"2015","388","SCORING","Front 9 Scoring","269","Front 9 Round 4 Scoring Average","data/2015/scoring/scoring_by_round/front_9_round_4_scoring_average.csv"
"2015","389","SCORING","Front 9 Scoring","277","Front 9 Round 5 Scoring Average","data/2015/scoring/scoring_by_round/front_9_round_5_scoring_average.csv"
"2015","390","SCORING","Back 9 Scoring","208","Back 9 Scoring Average","data/2015/scoring/back_9_scoring/back_9_scoring_average.csv"
"2015","391","SCORING","Back 9 Scoring","302","Back 9 Lowest Round","data/2015/scoring/back_9_scoring/back_9_lowest_round.csv"
"2015","392","SCORING","Back 9 Scoring","222","Back 9 Par 3 Scoring Average","data/2015/scoring/back_9_scoring/back_9_par_3_scoring_average.csv"
"2015","393","SCORING","Back 9 Scoring","230","Back 9 Par 4 Scoring Average","data/2015/scoring/back_9_scoring/back_9_par_4_scoring_average.csv"
"2015","394","SCORING","Back 9 Scoring","238","Back 9 Par 5 Scoring Average","data/2015/scoring/back_9_scoring/back_9_par_5_scoring_average.csv"
"2015","395","SCORING","Back 9 Scoring","246","Back 9 Round 1 Scoring Average","data/2015/scoring/scoring_by_round/back_9_round_1_scoring_average.csv"
"2015","396","SCORING","Back 9 Scoring","254","Back 9 Round 2 Scoring Average","data/2015/scoring/scoring_by_round/back_9_round_2_scoring_average.csv"
"2015","397","SCORING","Back 9 Scoring","262","Back 9 Round 3 Scoring Average","data/2015/scoring/back_9_scoring/back_9_round_3_scoring_average.csv"
"2015","398","SCORING","Back 9 Scoring","270","Back 9 Round 4 Scoring Average","data/2015/scoring/back_9_scoring/back_9_round_4_scoring_average.csv"
"2015","399","SCORING","Back 9 Scoring","278","Back 9 Round 5 Scoring Average","data/2015/scoring/back_9_scoring/back_9_round_5_scoring_average.csv"
"2015","400","SCORING","Early Scoring","292","Early Scoring Average","data/2015/scoring/early_scoring/early_scoring_average.csv"
"2015","401","SCORING","Early Scoring","303","Early Lowest Round","data/2015/scoring/early_scoring/early_lowest_round.csv"
"2015","402","SCORING","Early Scoring","209","First Tee Early Scoring Average","data/2015/scoring/early_scoring/first_tee_early_scoring_average.csv"
"2015","403","SCORING","Early Scoring","210","Tenth Tee Early Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_scoring_average.csv"
"2015","404","SCORING","Early Scoring","223","Early Par 3 Scoring Average","data/2015/scoring/par_3_4_5_scoring/early_par_3_scoring_average.csv"
"2015","405","SCORING","Early Scoring","231","Early Par 4 Scoring Average","data/2015/scoring/par_3_4_5_scoring/early_par_4_scoring_average.csv"
"2015","406","SCORING","Early Scoring","239","Early Par 5 Scoring Average","data/2015/scoring/par_3_4_5_scoring/early_par_5_scoring_average.csv"
"2015","407","SCORING","Early Scoring","247","Early Round 1 Scoring Average","data/2015/scoring/early_scoring/early_round_1_scoring_average.csv"
"2015","408","SCORING","Early Scoring","255","Early Round 2 Scoring Average","data/2015/scoring/early_scoring/early_round_2_scoring_average.csv"
"2015","409","SCORING","Early Scoring","263","Early Round 3 Scoring Average","data/2015/scoring/early_scoring/early_round_3_scoring_average.csv"
"2015","410","SCORING","Early Scoring","271","Early Round 4 Scoring Average","data/2015/scoring/early_scoring/early_round_4_scoring_average.csv"
"2015","411","SCORING","Early Scoring","279","Early Round 5 Scoring Average","data/2015/scoring/early_scoring/early_round_5_scoring_average.csv"
"2015","412","SCORING","Early Scoring","225","First Tee Early Par 3 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_par_3_scoring_average.csv"
"2015","413","SCORING","Early Scoring","226","Tenth Tee Early Par 3 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_par_3_scoring_average.csv"
"2015","414","SCORING","Early Scoring","233","First Tee Early Par 4 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_par_4_scoring_average.csv"
"2015","415","SCORING","Early Scoring","234","Tenth Tee Early Par 4 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_par_4_scoring_average.csv"
"2015","416","SCORING","Early Scoring","241","First Tee Early Par 5 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_par_5_scoring_average.csv"
"2015","417","SCORING","Early Scoring","242","Tenth Tee Early Par 5 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_par_5_scoring_average.csv"
"2015","418","SCORING","Early Scoring","249","First Tee Early Round 1 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_round_1_scoring_average.csv"
"2015","419","SCORING","Early Scoring","250","Tenth Tee Early Round 1 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_round_1_scoring_average.csv"
"2015","420","SCORING","Early Scoring","257","First Tee Early Round 2 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_round_2_scoring_average.csv"
"2015","421","SCORING","Early Scoring","258","Tenth Tee Early Round 2 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_round_2_scoring_average.csv"
"2015","422","SCORING","Early Scoring","265","First Tee Early Round 3 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_round_3_scoring_average.csv"
"2015","423","SCORING","Early Scoring","266","Tenth Tee Early Round 3 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_round_3_scoring_average.csv"
"2015","424","SCORING","Early Scoring","273","First Tee Early Round 4 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_round_4_scoring_average.csv"
"2015","425","SCORING","Early Scoring","274","Tenth Tee Early Round 4 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_round_4_scoring_average.csv"
"2015","426","SCORING","Early Scoring","281","First Tee Early Round 5 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_round_5_scoring_average.csv"
"2015","427","SCORING","Early Scoring","282","Tenth Tee Early Round 5 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_round_5_scoring_average.csv"
"2015","428","SCORING","Early Scoring","305","First Tee Early Lowest Round","data/2015/scoring/early_scoring/first_tee_early_lowest_round.csv"
"2015","429","SCORING","Early Scoring","306","Tenth Tee Early Lowest Round","data/2015/scoring/early_scoring/tenth_tee_early_lowest_round.csv"
"2015","430","SCORING","Late Scoring","293","Late Scoring Average","data/2015/scoring/late_scoring/late_scoring_average.csv"
"2015","431","SCORING","Late Scoring","304","Late Lowest Round","data/2015/scoring/late_scoring/late_lowest_round.csv"
"2015","432","SCORING","Late Scoring","224","Late Par 3 Scoring Average","data/2015/scoring/par_3_4_5_scoring/late_par_3_scoring_average.csv"
"2015","433","SCORING","Late Scoring","232","Late Par 4 Scoring Average","data/2015/scoring/par_3_4_5_scoring/late_par_4_scoring_average.csv"
"2015","434","SCORING","Late Scoring","240","Late Par 5 Scoring Average","data/2015/scoring/par_3_4_5_scoring/late_par_5_scoring_average.csv"
"2015","435","SCORING","Late Scoring","248","Late Round 1 Scoring Average","data/2015/scoring/late_scoring/late_round_1_scoring_average.csv"
"2015","436","SCORING","Late Scoring","256","Late Round 2 Scoring Average","data/2015/scoring/late_scoring/late_round_2_scoring_average.csv"
"2015","437","SCORING","Late Scoring","264","Late Round 3 Scoring Average","data/2015/scoring/late_scoring/late_round_3_scoring_average.csv"
"2015","438","SCORING","Late Scoring","272","Late Round 4 Scoring Average","data/2015/scoring/late_scoring/late_round_4_scoring_average.csv"
"2015","439","SCORING","Late Scoring","280","Late Round 5 Scoring Average","data/2015/scoring/late_scoring/late_round_5_scoring_average.csv"
"2015","440","SCORING","Late Scoring","211","First Tee Late Scoring Average","data/2015/scoring/late_scoring/first_tee_late_scoring_average.csv"
"2015","441","SCORING","Late Scoring","212","Tenth Tee Late Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_scoring_average.csv"
"2015","442","SCORING","Late Scoring","227","First Tee Late Par 3 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_par_3_scoring_average.csv"
"2015","443","SCORING","Late Scoring","228","Tenth Tee Late Par 3 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_par_3_scoring_average.csv"
"2015","444","SCORING","Late Scoring","235","First Tee Late Par 4 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_par_4_scoring_average.csv"
"2015","445","SCORING","Late Scoring","236","Tenth Tee Late Par 4 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_par_4_scoring_average.csv"
"2015","446","SCORING","Late Scoring","243","First Tee Late Par 5 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_par_5_scoring_average.csv"
"2015","447","SCORING","Late Scoring","244","Tenth Tee Late Par 5 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_par_5_scoring_average.csv"
"2015","448","SCORING","Late Scoring","251","First Tee Late Round 1 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_round_1_scoring_average.csv"
"2015","449","SCORING","Late Scoring","252","Tenth Tee Late Round 1 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_round_1_scoring_average.csv"
"2015","450","SCORING","Late Scoring","259","First Tee Late Round 2 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_round_2_scoring_average.csv"
"2015","451","SCORING","Late Scoring","260","Tenth Tee Late Round 2 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_round_2_scoring_average.csv"
"2015","452","SCORING","Late Scoring","267","First Tee Late Round 3 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_round_3_scoring_average.csv"
"2015","453","SCORING","Late Scoring","268","Tenth Tee Late Round 3 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_round_3_scoring_average.csv"
"2015","454","SCORING","Late Scoring","275","First Tee Late Round 4 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_round_4_scoring_average.csv"
"2015","455","SCORING","Late Scoring","276","Tenth Tee Late Round 4 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_round_4_scoring_average.csv"
"2015","456","SCORING","Late Scoring","283","First Tee Late Round 5 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_round_5_scoring_average.csv"
"2015","457","SCORING","Late Scoring","284","Tenth Tee Late Round 5 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_round_5_scoring_average.csv"
"2015","458","SCORING","Late Scoring","307","First Tee Late Lowest Round","data/2015/scoring/late_scoring/first_tee_late_lowest_round.csv"
"2015","459","SCORING","Late Scoring","308","Tenth Tee Late Lowest Round","data/2015/scoring/late_scoring/tenth_tee_late_lowest_round.csv"
"2015","460","SCORING","Scoring Off the 1st Tee","209","First Tee Early Scoring Average","data/2015/scoring/early_scoring/first_tee_early_scoring_average.csv"
"2015","461","SCORING","Scoring Off the 1st Tee","211","First Tee Late Scoring Average","data/2015/scoring/late_scoring/first_tee_late_scoring_average.csv"
"2015","462","SCORING","Scoring Off the 1st Tee","225","First Tee Early Par 3 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_par_3_scoring_average.csv"
"2015","463","SCORING","Scoring Off the 1st Tee","227","First Tee Late Par 3 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_par_3_scoring_average.csv"
"2015","464","SCORING","Scoring Off the 1st Tee","233","First Tee Early Par 4 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_par_4_scoring_average.csv"
"2015","465","SCORING","Scoring Off the 1st Tee","235","First Tee Late Par 4 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_par_4_scoring_average.csv"
"2015","466","SCORING","Scoring Off the 1st Tee","241","First Tee Early Par 5 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_par_5_scoring_average.csv"
"2015","467","SCORING","Scoring Off the 1st Tee","243","First Tee Late Par 5 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_par_5_scoring_average.csv"
"2015","468","SCORING","Scoring Off the 1st Tee","249","First Tee Early Round 1 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_round_1_scoring_average.csv"
"2015","469","SCORING","Scoring Off the 1st Tee","251","First Tee Late Round 1 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_round_1_scoring_average.csv"
"2015","470","SCORING","Scoring Off the 1st Tee","257","First Tee Early Round 2 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_round_2_scoring_average.csv"
"2015","471","SCORING","Scoring Off the 1st Tee","259","First Tee Late Round 2 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_round_2_scoring_average.csv"
"2015","472","SCORING","Scoring Off the 1st Tee","265","First Tee Early Round 3 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_round_3_scoring_average.csv"
"2015","473","SCORING","Scoring Off the 1st Tee","267","First Tee Late Round 3 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_round_3_scoring_average.csv"
"2015","474","SCORING","Scoring Off the 1st Tee","273","First Tee Early Round 4 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_round_4_scoring_average.csv"
"2015","475","SCORING","Scoring Off the 1st Tee","275","First Tee Late Round 4 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_round_4_scoring_average.csv"
"2015","476","SCORING","Scoring Off the 1st Tee","281","First Tee Early Round 5 Scoring Average","data/2015/scoring/early_scoring/first_tee_early_round_5_scoring_average.csv"
"2015","477","SCORING","Scoring Off the 1st Tee","283","First Tee Late Round 5 Scoring Average","data/2015/scoring/late_scoring/first_tee_late_round_5_scoring_average.csv"
"2015","478","SCORING","Scoring Off the 1st Tee","305","First Tee Early Lowest Round","data/2015/scoring/early_scoring/first_tee_early_lowest_round.csv"
"2015","479","SCORING","Scoring Off the 1st Tee","307","First Tee Late Lowest Round","data/2015/scoring/late_scoring/first_tee_late_lowest_round.csv"
"2015","480","SCORING","Scoring Off the 10th Tee","210","Tenth Tee Early Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_scoring_average.csv"
"2015","481","SCORING","Scoring Off the 10th Tee","212","Tenth Tee Late Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_scoring_average.csv"
"2015","482","SCORING","Scoring Off the 10th Tee","226","Tenth Tee Early Par 3 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_par_3_scoring_average.csv"
"2015","483","SCORING","Scoring Off the 10th Tee","228","Tenth Tee Late Par 3 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_par_3_scoring_average.csv"
"2015","484","SCORING","Scoring Off the 10th Tee","234","Tenth Tee Early Par 4 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_par_4_scoring_average.csv"
"2015","485","SCORING","Scoring Off the 10th Tee","236","Tenth Tee Late Par 4 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_par_4_scoring_average.csv"
"2015","486","SCORING","Scoring Off the 10th Tee","242","Tenth Tee Early Par 5 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_par_5_scoring_average.csv"
"2015","487","SCORING","Scoring Off the 10th Tee","244","Tenth Tee Late Par 5 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_par_5_scoring_average.csv"
"2015","488","SCORING","Scoring Off the 10th Tee","250","Tenth Tee Early Round 1 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_round_1_scoring_average.csv"
"2015","489","SCORING","Scoring Off the 10th Tee","252","Tenth Tee Late Round 1 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_round_1_scoring_average.csv"
"2015","490","SCORING","Scoring Off the 10th Tee","258","Tenth Tee Early Round 2 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_round_2_scoring_average.csv"
"2015","491","SCORING","Scoring Off the 10th Tee","260","Tenth Tee Late Round 2 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_round_2_scoring_average.csv"
"2015","492","SCORING","Scoring Off the 10th Tee","266","Tenth Tee Early Round 3 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_round_3_scoring_average.csv"
"2015","493","SCORING","Scoring Off the 10th Tee","268","Tenth Tee Late Round 3 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_round_3_scoring_average.csv"
"2015","494","SCORING","Scoring Off the 10th Tee","274","Tenth Tee Early Round 4 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_round_4_scoring_average.csv"
"2015","495","SCORING","Scoring Off the 10th Tee","276","Tenth Tee Late Round 4 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_round_4_scoring_average.csv"
"2015","496","SCORING","Scoring Off the 10th Tee","282","Tenth Tee Early Round 5 Scoring Average","data/2015/scoring/early_scoring/tenth_tee_early_round_5_scoring_average.csv"
"2015","497","SCORING","Scoring Off the 10th Tee","284","Tenth Tee Late Round 5 Scoring Average","data/2015/scoring/late_scoring/tenth_tee_late_round_5_scoring_average.csv"
"2015","498","SCORING","Scoring Off the 10th Tee","306","Tenth Tee Early Lowest Round","data/2015/scoring/early_scoring/tenth_tee_early_lowest_round.csv"
"2015","499","SCORING","Scoring Off the 10th Tee","308","Tenth Tee Late Lowest Round","data/2015/scoring/late_scoring/tenth_tee_late_lowest_round.csv"
"2015","500","STREAKS","Other Streaks","122","Consecutive Cuts","data/2015/streaks/other_streaks/consecutive_cuts.csv"
"2015","501","STREAKS","Other Streaks","137","YTD Consecutive Cuts","data/2015/streaks/other_streaks/ytd_consecutive_cuts.csv"
"2015","502","STREAKS","Other Streaks","483","Current Streak without a 3-Putt","data/2015/streaks/other_streaks/current_streak_without_a_3-putt.csv"
"2015","503","STREAKS","Off the Tee Streaks","297","Consecutive Fairways Hit","data/2015/streaks/off_the_tee_streaks/consecutive_fairways_hit.csv"
"2015","504","STREAKS","Approach the Green Streaks","298","Consecutive GIR","data/2015/streaks/approach_the_green_streaks/consecutive_gir.csv"
"2015","505","STREAKS","Around the Green Streaks","296","Consecutive Sand Saves","data/2015/streaks/around_the_green_streaks/consecutive_sand_saves.csv"
"2015","506","STREAKS","Putting Streaks","295","Best YTD 1-Putt or Better Streak","data/2015/streaks/putting_streaks/best_ytd_1-putt_or_better_streak.csv"
"2015","507","STREAKS","Putting Streaks","483","Current Streak without a 3-Putt","data/2015/streaks/other_streaks/current_streak_without_a_3-putt.csv"
"2015","508","STREAKS","Putting Streaks","294","Best YTD Streak w/o a 3-Putt","data/2015/streaks/putting_streaks/best_ytd_streak_wo_a_3-putt.csv"
"2015","509","STREAKS","Scoring Streaks","474","Best Rounds in 60's Streak","data/2015/streaks/scoring_streaks/best_rounds_in_60's_streak.csv"
"2015","510","STREAKS","Scoring Streaks","475","YTD Rounds in 60's Streak","data/2015/streaks/scoring_streaks/ytd_rounds_in_60's_streak.csv"
"2015","511","STREAKS","Scoring Streaks","476","Best Sub-Par Rounds Streak","data/2015/streaks/scoring_streaks/best_sub-par_rounds_streak.csv"
"2015","512","STREAKS","Scoring Streaks","477","YTD Sub-Par Rounds Streak","data/2015/streaks/scoring_streaks/ytd_sub-par_rounds_streak.csv"
"2015","513","STREAKS","Scoring Streaks","150","Current Par or Better Streak","data/2015/streaks/scoring_streaks/current_par_or_better_streak.csv"
"2015","514","STREAKS","Scoring Streaks","482","YTD Par or Better Streak","data/2015/streaks/scoring_streaks/ytd_par_or_better_streak.csv"
"2015","515","STREAKS","Scoring Streaks","449","Consecutive Par 3 Birdies","data/2015/streaks/scoring_streaks/consecutive_par_3_birdies.csv"
"2015","516","STREAKS","Scoring Streaks","450","Consecutive Par 4 Birdies","data/2015/streaks/scoring_streaks/consecutive_par_4_birdies.csv"
"2015","517","STREAKS","Scoring Streaks","451","Consecutive Par 5 Birdies","data/2015/streaks/scoring_streaks/consecutive_par_5_birdies.csv"
"2015","518","STREAKS","Scoring Streaks","452","Consecutive Holes Below Par","data/2015/streaks/scoring_streaks/consecutive_holes_below_par.csv"
"2015","519","STREAKS","Scoring Streaks","02672","Consecutive Birdies Streak","data/2015/streaks/scoring_streaks/consecutive_birdies_streak.csv"
"2015","520","STREAKS","Scoring Streaks","02673","Consecutive Birdies/Eagles streak","data/2015/streaks/scoring_streaks/consecutive_birdieseagles_streak.csv"
"2015","521","MONEY_FINISHES","Finishes","138","Top 10 Finishes","data/2015/money_finishes/finishes/top_10_finishes.csv"
"2015","522","MONEY_FINISHES","Finishes","300","Victory Leaders","data/2015/money_finishes/finishes/victory_leaders.csv"
"2015","523","MONEY_FINISHES","Money","109","Official Money","data/2015/money_finishes/money/official_money.csv"
"2015","524","MONEY_FINISHES","Money","110","Career Money Leaders","data/2015/money_finishes/money/career_money_leaders.csv"
"2015","525","MONEY_FINISHES","Money","014","Career Earnings","data/2015/money_finishes/money/career_earnings.csv"
"2015","526","MONEY_FINISHES","Money","139","Non-member Earnings","data/2015/money_finishes/money/non-member_earnings.csv"
"2015","527","MONEY_FINISHES","Money","02677","Non-Member Off+WGC Earnings","data/2015/money_finishes/money/non-member_off+wgc_earnings.csv"
"2015","528","MONEY_FINISHES","Money","02444","Money Leaders - Fall Series","data/2015/money_finishes/money/money_leaders_fall_series.csv"
"2015","529","MONEY_FINISHES","Money","02396","FedExCup Bonus Money","data/2015/money_finishes/money/fedexcup_bonus_money.csv"
"2015","530","MONEY_FINISHES","Money","154","Money per Event Leaders","data/2015/money_finishes/money/money_per_event_leaders.csv"
"2015","531","MONEY_FINISHES","Money","194","Total Money (Official and Unofficial)","data/2015/money_finishes/money/total_money_(official_and_unofficial).csv"
"2015","532","MONEY_FINISHES","Money","02337","Percentage of Available Purse Won","data/2015/money_finishes/money/percentage_of_available_purse_won.csv"
"2015","533","MONEY_FINISHES","Money","02447","Percentage of potential money won","data/2015/money_finishes/money/percentage_of_potential_money_won.csv"
"2015","534","POINTS_RANKINGS","Points","02394","FedExCup Regular Season Points","data/2015/points_rankings/points/fedexcup_regular_season_points.csv"
"2015","535","POINTS_RANKINGS","Points","02395","FedExCup Playoffs Points","data/2015/points_rankings/points/fedexcup_playoffs_points.csv"
"2015","536","POINTS_RANKINGS","Points","02562","FedExCup Points per Event Leaders","data/2015/points_rankings/points/fedexcup_points_per_event_leaders.csv"
"2015","537","POINTS_RANKINGS","Points","131","Ryder Cup Points","data/2015/points_rankings/points/ryder_cup_points.csv"
"2015","538","POINTS_RANKINGS","Points","140","Presidents Cup Points (United States)","data/2015/points_rankings/points/presidents_cup_points_(united_states).csv"
"2015","539","POINTS_RANKINGS","Points","187","Presidents Cup Points (International)","data/2015/points_rankings/points/presidents_cup_points_(international).csv"
"2015","540","POINTS_RANKINGS","Points","132","PGA Championship Points","data/2015/points_rankings/points/pga_championship_points.csv"
"2015","541","POINTS_RANKINGS","Points","02448","% of Potential Pts won - FedExCup Regular Season","data/2015/points_rankings/points/%_of_potential_pts_won_fedexcup_regular_season.csv"
"2015","542","POINTS_RANKINGS","Points","02449","% of Potential Pts won - FedExCup Playoffs","data/2015/points_rankings/points/%_of_potential_pts_won_fedexcup_playoffs.csv"
"2015","543","POINTS_RANKINGS","Points","02398","FedExCup Season Points for Non-Members","data/2015/points_rankings/points/fedexcup_season_points_for_non-members.csv"
"2015","544","POINTS_RANKINGS","Points","02667","Non-WGC FedExCup Season Points for Non-Members","data/2015/points_rankings/points/non-wgc_fedexcup_season_points_for_non-members.csv"
"2015","545","POINTS_RANKINGS","Points","02671","FedExCup Standings","data/2015/points_rankings/points/fedexcup_standings.csv"
"2015","546","POINTS_RANKINGS","Points","02698","FedExCup Fall Points","data/2015/points_rankings/points/fedexcup_fall_points.csv"
"2015","547","POINTS_RANKINGS","Rankings","127","All-Around Ranking","data/2015/points_rankings/rankings/all-around_ranking.csv"
"2015","548","POINTS_RANKINGS","Rankings","02685","FedEx Air & Ground ®","data/2015/points_rankings/rankings/fedex_air_&_ground_®.csv"
"2015","549","POINTS_RANKINGS","Rankings","02689","FedEx Ground Top Performer ®","data/2015/points_rankings/rankings/fedex_ground_top_performer_®.csv"
"2015","550","POINTS_RANKINGS","Rankings","02701","RSM Birdies Fore Love","data/2015/points_rankings/rankings/rsm_birdies_fore_love.csv"
"2015","551","POINTS_RANKINGS","Rankings","186","Official World Golf Ranking","data/2015/points_rankings/rankings/official_world_golf_ranking.csv"
"2015","552","POINTS_RANKINGS","Rankings","085","Power Rating","data/2015/points_rankings/rankings/power_rating.csv"
"2015","553","POINTS_RANKINGS","Rankings","086","Accuracy Rating","data/2015/points_rankings/rankings/accuracy_rating.csv"
"2015","554","POINTS_RANKINGS","Rankings","087","Short Game Rating","data/2015/points_rankings/rankings/short_game_rating.csv"
"2015","555","POINTS_RANKINGS","Rankings","088","Putting Rating","data/2015/points_rankings/rankings/putting_rating.csv"
"2015","556","POINTS_RANKINGS","Rankings","02346","Scoring Rating","data/2015/points_rankings/rankings/scoring_rating.csv"
"2015","557","POINTS_RANKINGS","Rankings","02347","Last 5 Events - Power","data/2015/points_rankings/rankings/last_5_events_power.csv"
"2015","558","POINTS_RANKINGS","Rankings","02348","Last 5 Events - Accuracy","data/2015/points_rankings/rankings/last_5_events_accuracy.csv"
"2015","559","POINTS_RANKINGS","Rankings","02349","Last 5 Events - Short Game","data/2015/points_rankings/rankings/last_5_events_short_game.csv"
"2015","560","POINTS_RANKINGS","Rankings","02350","Last 5 Events - Putting","data/2015/points_rankings/rankings/last_5_events_putting.csv"
"2015","561","POINTS_RANKINGS","Rankings","02351","Last 5 Events - Scoring","data/2015/points_rankings/rankings/last_5_events_scoring.csv"
"2015","562","POINTS_RANKINGS","Rankings","02352","Last 15 Events - Power","data/2015/points_rankings/rankings/last_15_events_power.csv"
"2015","563","POINTS_RANKINGS","Rankings","02353","Last 15 Events - Accuracy","data/2015/points_rankings/rankings/last_15_events_accuracy.csv"
"2015","564","POINTS_RANKINGS","Rankings","02354","Last 15 Events - Short Game","data/2015/points_rankings/rankings/last_15_events_short_game.csv"
"2015","565","POINTS_RANKINGS","Rankings","02355","Last 15 Events - Putting","data/2015/points_rankings/rankings/last_15_events_putting.csv"
"2015","566","POINTS_RANKINGS","Rankings","02356","Last 15 Events - Scoring","data/2015/points_rankings/rankings/last_15_events_scoring.csv"
