RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
50,0,02146,Payne Stewart,2.47,12,486
53,0,01374,Robin Freeman,2.49,13,522
53,0,10213,Dicky Pride,2.49,13,522
53,0,02104,Jeff Sluman,2.49,13,522
53,0,02135,Mike Standly,2.49,13,522
57,0,02133,Craig Stadler,2.50,9,360
57,0,02242,Lanny Wadkins,2.50,9,360
59,0,01928,Corey Pavin,2.53,10,396
59,0,02101,Joey Sindelar,2.53,10,396
61,0,01330,David Feherty,2.55,11,432
61,0,01569,Peter Jacobsen,2.55,11,432
61,0,01633,Tom Kite,2.55,11,432
61,0,06048,Dicky Thompson,2.55,11,432
65,0,08537,J.P. Hayes,2.56,12,468
66,0,01072,Chip Beck,2.58,13,504
67,0,01938,David Peoples,2.59,7,270
68,0,01266,Clark Dennis,2.60,15,576
69,0,02218,Ted Tryba,2.61,16,612
70,0,01986,Joey Rassett,2.63,9,342
71,0,01724,Jeff Maggert,2.66,11,414
71,0,01920,Craig Parry,2.66,11,414
73,0,02131,Mike Springer,2.67,12,450
73,0,02180,Harry Taylor,2.67,13,486
75,0,10569,Mike Brisky,2.68,14,522
75,0,01132,Mark Brooks,2.68,14,522
77,0,01550,Ed Humenik,2.69,15,558
78,0,01035,Tommy Armour III,2.78,14,504
78,0,01093,Ronnie Black,2.78,14,504
78,0,01307,Joel Edwards,2.78,15,540
78,0,01313,Steve Elkington,2.78,10,360
78,0,06575,Dudley Hart,2.78,14,504
78,0,02214,Kirk Triplett,2.78,13,468
78,0,08563,Bruce Vaughan,2.78,15,540
85,0,01060,Dave Barr,2.89,13,450
85,0,06034,Marco Dawson,2.89,13,450
85,0,06386,Bill Porter,2.89,13,450
85,0,02245,Grant Waite,2.89,13,450
89,0,01006,John Adams,2.90,12,414
89,0,01133,Billy Ray Brown,2.90,12,414
89,0,01599,Steve Jones,2.90,12,414
92,0,01418,Bill Glasson,2.91,11,378
92,0,01837,Gil Morgan,2.91,11,378
92,0,02279,Mark Wiebe,2.91,11,378
95,0,01905,Joe Ozaki,2.92,10,342
96,0,08931,Glen Day,2.96,16,540
97,0,01320,Bob Estes,3.01,13,432
97,0,02099,Scott Simpson,3.01,13,432
97,0,02159,Curtis Strange,3.01,13,432
100,0,06643,Paul Goydos,3.03,18,594
100,0,01960,Don Pooley,3.03,12,396
102,0,06197,Michael Allen,3.06,11,360
103,0,01414,Bob Gilder,3.07,16,522
103,0,06577,John Wilson,3.07,16,522
105,0,06315,Pete Jordan,3.09,10,324
105,0,01682,Wayne Levi,3.09,10,324
105,0,01748,Doug Martin,3.09,15,486
108,0,01200,Keith Clearwater,3.11,14,450
108,0,01334,Keith Fergus,3.11,14,450
108,0,01723,Andrew Magee,3.11,14,450
111,0,01042,Paul Azinger,3.14,13,414
111,0,02267,D.A. Weibring,3.14,13,414
113,0,01549,Mike Hulbert,3.15,17,540
113,0,07101,Dave Stockton Jr.,3.15,17,540
115,0,20095,Carl Paulson,3.17,12,378
115,0,10425,Jay Williamson,3.17,12,378
117,0,06214,Guy Boros,3.20,19,594
118,0,01219,John Cook,3.21,15,468
119,0,01326,Nick Faldo,3.22,11,342
119,0,01783,Mark McCumber,3.22,11,342
121,0,06251,Chris DiMarco,3.23,18,558
122,0,01677,Tom Lehman,3.27,10,306
123,0,06527,Steve Stricker,3.28,13,396
124,0,01619,Skip Kendall,3.33,18,540
124,0,06090,Jim McGovern,3.33,18,540
126,0,01185,Brandel Chamblee,3.38,14,414
127,0,01444,Ken Green,3.44,13,378
127,0,02148,Ray Stewart,3.44,13,378
129,0,06657,Steve Rintoul,3.47,20,576
129,0,02111,Mike Smith,3.47,15,432
129,0,02239,Scott Verplank,3.47,15,432
132,0,02241,Bobby Wadkins,3.52,19,540
133,0,01098,Jay Don Blake,3.56,16,450
134,0,01685,J.L. Lewis,3.57,18,504
134,0,02008,Lee Rinker,3.57,18,504
136,0,01926,Steve Pate,3.58,20,558
137,0,01797,Rocco Mediate,3.59,11,306
138,0,06124,Patrick Burke,3.62,15,414
138,0,01810,Phil Mickelson,3.62,15,414
140,0,08717,Kawika Cotner,3.63,17,468
140,0,01261,Jay Delsing,3.63,17,468
140,0,06613,Tommy Tolles,3.63,17,468
143,0,01040,Emlyn Aubrey,3.64,19,522
143,0,01143,Brad Bryant,3.64,19,522
143,0,01175,Jim Carter,3.64,19,522
146,0,01690,Bruce Lietzke,3.70,10,270
147,0,06012,Greg Kraft,3.76,23,612
148,0,01161,Mark Calcavecchia,3.77,19,504
148,0,08337,Mike Heinen,3.77,19,504
150,0,01096,Phil Blackmar,3.79,15,396
150,0,01353,Bruce Fleisher,3.79,15,396
150,0,02094,Tony Sills,3.79,15,396
153,0,01156,Curt Byrum,3.82,22,576
154,0,02167,Mike Sullivan,3.85,18,468
155,0,01971,Dillard Pruitt,3.86,16,414
156,0,08385,Omar Uresti,3.89,21,540
157,0,01468,Gary Hallberg,3.91,19,486
158,0,01196,Brian Claar,3.97,20,504
158,0,01607,Brian Kamm,3.97,20,504
158,0,01925,Jerry Pate,3.97,15,378
161,0,02170,Hal Sutton,4.02,21,522
162,0,07867,Woody Austin,4.04,24,594
162,0,01996,Mike Reid,4.04,16,396
164,0,01475,Donnie Hammond,4.11,17,414
164,0,07235,John Morse,4.11,17,414
166,0,20094,Jonathan Kaye,4.17,18,432
167,0,06809,Bob Burns,4.21,22,522
167,0,01927,Dennis Paulson,4.21,22,522
169,0,20051,Joe Acosta Jr.,4.22,19,450
170,0,07721,Pat Bates,4.26,23,540
171,0,10215,Charlie Rymer,4.27,20,468
172,0,01361,Dan Forsman,4.29,17,396
173,0,01766,Billy Mayfair,4.37,22,504
173,0,06791,Mark Wurtz,4.37,22,504
175,0,10585,Scott McCarron,4.40,19,432
176,0,01510,Nolan Henke,4.44,20,450
177,0,01707,Steve Lowery,4.56,23,504
178,0,09011,David Duval,4.67,21,450
179,0,01408,Kelly Gibson,4.69,27,576
180,0,01388,Robert Gamez,4.73,23,486
181,0,01992,Don Reese,4.91,23,468
182,0,01891,David Ogrin,5.00,27,540
183,0,01142,Bart Bryant,5.13,24,468
184,0,06044,Scott Gump,5.16,26,504
185,0,02190,Doug Tewell,5.26,18,342
186,0,02226,Tray Tyner,5.36,27,504
187,0,01864,Larry Nelson,5.82,22,378
188,0,07569,Mark Carnevale,6.58,32,486
