RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,20104,Ken Duke,28
2,0,34021,Bud Cauley,29
2,0,06036,Scott Dunlap,29
2,0,21805,Harrison Frazar,29
2,0,30750,Tommy Gainey,29
2,0,24358,Robert Garrigus,29
2,0,20766,Padraig Harrington,29
2,0,12782,Tim Herron,29
2,0,27466,Spencer Levin,29
2,0,24781,Hunter Mahan,29
2,0,26596,Ryan Moore,29
2,0,25396,Kevin Na,29
13,0,29910,Blake Adams,30
13,0,06004,Stephen Ames,30
13,0,23204,Gary Christian,30
13,0,06034,Marco Dawson,30
13,0,23638,Brendon de Jonge,30
13,0,27436,Graham DeLaet,30
13,0,23983,Luke Donald,30
13,0,34099,Harris English,30
13,0,01320,Bob Estes,30
13,0,28500,Martin Flores,30
13,0,21209,Sergio Garcia,30
13,0,12716,Charley Hoffman,30
13,0,29420,Billy Horschel,30
13,0,24024,Zach Johnson,30
13,0,30926,Chris Kirk,30
13,0,01706,Davis Love III,30
13,0,27060,John Mallinger,30
13,0,22961,David Mathis,30
13,0,28237,Rory McIlroy,30
13,0,01810,Phil Mickelson,30
13,0,23800,Bryce Molder,30
13,0,27302,Garth Mulroy,30
13,0,28475,Jeff Overton,30
13,0,20572,Rod Pampling,30
13,0,25818,Scott Piercy,30
13,0,29221,Webb Simpson,30
13,0,06567,Vijay Singh,30
13,0,27649,Brandt Snedeker,30
13,0,30692,Scott Stallings,30
13,0,30110,Kyle Stanley,30
13,0,06527,Steve Stricker,30
13,0,25834,Daniel Summerhays,30
13,0,26287,Roland Thatcher,30
13,0,23623,Bo Van Pelt,30
13,0,26951,Johnson Wagner,30
13,0,31323,Gary Woodland,30
49,0,22371,Aaron Baddeley,31
49,0,12652,Cameron Beckman,31
49,0,23542,Tommy Biershenk,31
49,0,28087,Kris Blanks,31
49,0,27895,Jonas Blixt,31
49,0,24507,Jason Bohn,31
49,0,33141,Keegan Bradley,31
49,0,01116,Michael Bradley,31
49,0,29479,Scott Brown,31
49,0,12510,Chad Campbell,31
49,0,24357,K.J. Choi,31
49,0,20850,Daniel Chopra,31
49,0,23135,Tim Clark,31
49,0,28455,Will Claxton,31
49,0,11123,Chris Couch,31
49,0,23541,Ben Crane,31
49,0,22621,Ben Curtis,31
49,0,01249,John Daly,31
49,0,21753,Brian Davis,31
49,0,28307,Matt Every,31
49,0,10809,Jim Furyk,31
49,0,19846,Brian Gay,31
49,0,08725,Tom Gillis,31
49,0,20574,Mathew Goggin,31
49,0,23718,Nathan Green,31
49,0,24924,Bill Haas,31
49,0,27644,Brian Harman,31
49,0,26758,David Hearn,31
49,0,23353,J.J. Henry,31
49,0,27141,J.B. Holmes,31
49,0,21961,Charles Howell III,31
49,0,34174,John Huh,31
49,0,21350,Ryuji Imada,31
49,0,06573,Brandt Jobe,31
49,0,29478,Kevin Kisner,31
49,0,33122,Russell Knox,31
49,0,23108,Matt Kuchar,31
49,0,27797,Derek Lamely,31
49,0,35139,Richard Lee,31
49,0,26851,Marc Leishman,31
49,0,10860,Justin Leonard,31
49,0,24940,Edward Loar,31
49,0,01724,Jeff Maggert,31
49,0,27120,Troy Matteson,31
49,0,25572,Graeme McDowell,31
49,0,31202,William McGirt,31
49,0,24490,George McNeill,31
49,0,01797,Rocco Mediate,31
49,0,29289,S.Y. Noh,31
49,0,22046,Geoff Ogilvy,31
49,0,26329,Louis Oosthuizen,31
49,0,20691,Greg Owen,31
49,0,23320,Ryan Palmer,31
49,0,24361,Pat Perez,31
49,0,01941,Tom Pernice Jr.,31
49,0,25345,Carl Pettersson,31
49,0,27556,Ted Potter Jr.,31
49,0,24138,Ian Poulter,31
49,0,26476,Chez Reavie,31
49,0,22913,John Rollins,31
49,0,25562,Andres Romero,31
49,0,22405,Justin Rose,31
49,0,23621,Rory Sabbatini,31
49,0,26331,Charl Schwartzel,31
49,0,20645,John Senden,31
49,0,22293,Heath Slocum,31
49,0,29518,Brendan Steele,31
49,0,27214,Kevin Streelman,31
49,0,27963,Chris Stroud,31
49,0,27330,Josh Teater,31
49,0,32150,Michael Thompson,31
49,0,30927,Brendon Todd,31
49,0,02206,David Toms,31
49,0,23788,D.J. Trahan,31
49,0,33419,Cameron Tringale,31
49,0,27770,Camilo Villegas,31
49,0,25632,Jimmy Walker,31
49,0,25804,Bubba Watson,31
49,0,26289,Boo Weekley,31
49,0,21878,Mark Wilson,31
49,0,08793,Tiger Woods,31
130,0,10885,Robert Allenby,32
130,0,33120,Mark Anderson,32
130,0,20098,Stuart Appleby,32
130,0,21407,Arjun Atwal,32
130,0,28259,Sangmoon Bae,32
130,0,24846,Ricky Barnes,32
130,0,32334,Charlie Beljan,32
130,0,20070,Matt Bettencourt,32
130,0,24925,Jonathan Byrd,32
130,0,28093,Miguel Angel Carballo,32
130,0,32200,Roberto Castro,32
130,0,20593,Greg Chalmers,32
130,0,32366,Kevin Chappell,32
130,0,20623,Gavin Coles,32
130,0,24494,Erik Compton,32
130,0,28089,Jason Day,32
130,0,06251,Chris DiMarco,32
130,0,23409,James Driscoll,32
130,0,25686,Jason Dufner,32
130,0,06522,Ernie Els,32
130,0,32102,Rickie Fowler,32
130,0,32698,Bobby Gates,32
130,0,29222,Billy Hurley III,32
130,0,22378,Trevor Immelman,32
130,0,30852,Ryo Ishikawa,32
130,0,21731,Freddie Jacobson,32
130,0,30925,Dustin Johnson,32
130,0,26300,Matt Jones,32
130,0,27974,Sung Kang,32
130,0,19970,Robert Karlsson,32
130,0,08075,Jerry Kelly,32
130,0,28308,Troy Kelly,32
130,0,31558,J.J. Killeen,32
130,0,30711,Colt Knost,32
130,0,30944,Jason Kokrak,32
130,0,27936,Martin Laird,32
130,0,29926,Danny Lee,32
130,0,23548,Bill Lunde,32
130,0,24140,Sean O'Hair,32
130,0,22348,Nick O'Hern,32
130,0,25240,D.A. Points,32
130,0,10213,Dicky Pride,32
130,0,29476,Kyle Reifers,32
130,0,25457,Alexandre Rocha,32
130,0,24502,Adam Scott,32
130,0,22548,Patrick Sheehan,32
130,0,26679,Kevin Stadler,32
130,0,21528,Henrik Stenson,32
130,0,23325,Vaughn Taylor,32
130,0,27064,Jhonattan Vegas,32
130,0,27095,Nick Watney,32
130,0,20396,Lee Westwood,32
130,0,25892,Steve Wheatcroft,32
130,0,20160,Charlie Wi,32
130,0,24663,Y.E. Yang,32
185,0,20848,Ángel Cabrera,33
185,0,20229,Stewart Cink,33
185,0,23903,Stephen Gangluff,33
185,0,24604,Hunter Haas,33
185,0,01766,Billy Mayfair,33
185,0,27933,John Merrick,33
185,0,22582,Kyle Thompson,33
