RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
105,0,34076,Joel Dahmen,58.3,7
105,0,31646,Emiliano Grillo,58.3,7
105,0,32640,Troy Merritt,58.3,7
105,0,49947,Taylor Moore,58.3,7
109,0,24924,Bill Haas,57.1,8
109,0,34363,Tyrrell Hatton,57.1,4
109,0,27349,Alex Noren,57.1,4
109,0,33667,Carlos Ortiz,57.1,4
109,0,22405,Justin Rose,57.1,4
109,0,35617,Martin Trainer,57.1,4
115,0,36326,David Lipsky,55.6,5
115,0,48822,Sebastián Muñoz,55.6,5
115,0,51997,Andrew Novak,55.6,5
115,0,25818,Scott Piercy,55.6,5
115,0,40115,Adam Svensson,55.6,5
120,0,27644,Brian Harman,54.5,6
120,0,36871,Matthew NeSmith,54.5,6
120,0,25493,Nick Taylor,54.5,6
123,0,52372,Cameron Champ,50.0,3
123,0,46435,Austin Cook,50.0,5
123,0,32662,Michael Gligic,50.0,6
123,0,34563,Chesson Hadley,50.0,5
123,0,32448,James Hahn,50.0,3
123,0,54421,Garrick Higgo,50.0,2
123,0,33490,Bo Hoag,50.0,3
123,0,34174,John Huh,50.0,4
123,0,30926,Chris Kirk,50.0,4
123,0,29478,Kevin Kisner,50.0,3
123,0,36852,Jim Knous,50.0,3
123,0,40162,Justin Lower,50.0,4
123,0,23320,Ryan Palmer,50.0,2
123,0,34256,Andrew Putnam,50.0,5
123,0,29221,Webb Simpson,50.0,3
123,0,34431,Robert Streb,50.0,4
123,0,40006,Erik van Rooyen,50.0,2
123,0,37189,Harold Varner III,50.0,2
123,0,48887,Matt Wallace,50.0,2
142,0,25900,Lucas Glover,46.2,6
142,0,36699,Patrick Rodgers,46.2,6
144,0,32102,Rickie Fowler,45.5,5
144,0,29970,Dylan Frittelli,45.5,5
144,0,35310,Lanto Griffin,45.5,5
147,0,20229,Stewart Cink,44.4,4
147,0,24361,Pat Perez,44.4,4
147,0,27214,Kevin Streelman,44.4,4
150,0,23983,Luke Donald,42.9,3
150,0,24024,Zach Johnson,42.9,3
150,0,31420,Anirban Lahiri,42.9,3
150,0,47856,Seth Reeves,42.9,3
150,0,27139,David Skinns,42.9,3
155,0,54628,Lee Hodges,41.7,5
155,0,32757,Patton Kizzire,41.7,5
155,0,29289,S.Y. Noh,41.7,5
158,0,45522,Christiaan Bezuidenhout,40.0,4
158,0,33141,Keegan Bradley,40.0,4
158,0,48084,Wesley Bryan,40.0,2
158,0,25686,Jason Dufner,40.0,2
158,0,39058,Lucas Herbert,40.0,2
158,0,35532,Tom Hoge,40.0,2
158,0,26300,Matt Jones,40.0,2
158,0,22056,Cameron Percy,40.0,2
158,0,47983,Chad Ramey,40.0,2
158,0,34360,Patrick Reed,40.0,4
158,0,27649,Brandt Snedeker,40.0,2
158,0,27770,Camilo Villegas,40.0,4
170,0,45526,Abraham Ancer,37.5,3
170,0,46550,Brandon Hagy,37.5,3
170,0,23108,Matt Kuchar,37.5,3
170,0,23621,Rory Sabbatini,37.5,3
170,0,54783,Dylan Wu,37.5,3
175,0,49298,Kramer Hickok,36.4,4
175,0,33122,Russell Knox,36.4,4
177,0,37212,Paul Barjon,33.3,3
177,0,40098,Matt Fitzpatrick,33.3,1
177,0,12716,Charley Hoffman,33.3,3
177,0,27974,Sung Kang,33.3,3
177,0,32816,Satoshi Kodaira,33.3,1
177,0,30163,Henrik Norlander,33.3,3
177,0,47995,Davis Riley,33.3,2
177,0,31560,Brian Stuard,33.3,2
177,0,51634,Sahith Theegala,33.3,5
186,0,35110,Brett Drewitt,28.6,2
186,0,36689,Brooks Koepka,28.6,2
188,0,35461,Beau Hossler,25.0,1
188,0,51950,Max McGreevy,25.0,1
190,0,36884,Ben Kohles,20.0,1
190,0,46414,Aaron Rai,20.0,2
192,0,33486,Roger Sloan,14.3,1
193,0,39436,Joshua Creel,.0,0
