RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
63,0,26951,Johnson Wagner,18,1,4,13,2014380
63,0,34265,Will Wilcox,18,0,2,7,2014450
63,0,31323,Gary Woodland,18,1,3,2,2014110
80,0,25274,Steven Bowditch,17,0,2,9,2014130
80,0,26949,Josh Broadaway,17,17,4,11,2014050
80,0,20848,Ángel Cabrera,17,9,4,4,2014430
80,0,12510,Chad Campbell,17,0,1,17,2014130
80,0,24494,Erik Compton,17,6,2,1,2014130
80,0,30750,Tommy Gainey,17,0,2,12,2014280
80,0,27644,Brian Harman,17,0,3,1,2014390
80,0,21731,Freddie Jacobson,17,0,1,2,2014160
80,0,30926,Chris Kirk,17,0,1,3,2014380
80,0,34261,Scott Langley,17,0,2,1,2014450
80,0,32839,Hideki Matsuyama,17,0,2,14,2014490
80,0,26476,Chez Reavie,17,4,4,3,2014010
80,0,06567,Vijay Singh,17,7,1,9,2014020
80,0,34046,Jordan Spieth,17,1,1,13,2014140
80,0,26679,Kevin Stadler,17,1,1,2,2014060
80,0,30110,Kyle Stanley,17,1,1,13,2014280
80,0,33418,Shawn Stefani,17,0,1,2,2014460
80,0,27214,Kevin Streelman,17,1,1,4,2014470
80,0,27330,Josh Teater,17,0,2,15,2014060
80,0,30927,Brendon Todd,17,1,3,3,2014020
80,0,25804,Bubba Watson,17,5,3,9,2014480
101,0,10885,Robert Allenby,16,2,4,15,2014310
101,0,30978,Kiradech Aphibarnrat,16,4,2,14,2014030
101,0,20098,Stuart Appleby,16,1,4,7,2014120
101,0,33141,Keegan Bradley,16,3,1,14,2014140
101,0,29479,Scott Brown,16,0,4,2,2014120
101,0,28089,Jason Day,16,3,1,10,2014140
101,0,25686,Jason Dufner,16,0,2,8,2014370
101,0,21805,Harrison Frazar,16,1,1,13,2014140
101,0,29535,Brice Garnett,16,4,1,3,2014360
101,0,24924,Bill Haas,16,1,1,17,2014450
101,0,34563,Chesson Hadley,16,0,4,13,2014020
101,0,23063,Scott Hend,16,0,4,16,2014030
101,0,26956,Bronson La'Cassie,16,4,1,5,2014130
101,0,34409,David Lingmerth,16,0,3,16,2014220
101,0,01724,Jeff Maggert,16,1,3,2,2014130
101,0,27120,Troy Matteson,16,0,4,3,2014020
101,0,31202,William McGirt,16,1,1,7,2014450
101,0,25345,Carl Pettersson,16,1,4,9,2014020
101,0,27556,Ted Potter Jr.,16,1,1,10,2014020
101,0,20645,John Senden,16,2,3,9,2014480
101,0,21528,Henrik Stenson,16,0,2,18,2014040
101,0,27963,Chris Stroud,16,0,2,1,2014130
101,0,25632,Jimmy Walker,16,1,3,2,2014110
124,0,06004,Stephen Ames,15,3,3,12,2014130
124,0,24925,Jonathan Byrd,15,7,1,5,2014050
124,0,32200,Roberto Castro,15,4,1,7,2014280
124,0,34021,Bud Cauley,15,0,1,4,2014450
124,0,23638,Brendon de Jonge,15,1,1,11,2014390
124,0,06522,Ernie Els,15,2,2,1,2014410
124,0,25191,Gonzalo Fernandez-Castaño,15,1,2,5,2014360
124,0,19846,Brian Gay,15,2,4,3,2014110
124,0,32448,James Hahn,15,0,4,18,2014250
124,0,24940,Edward Loar,15,5,1,10,2014390
124,0,24781,Hunter Mahan,15,0,1,10,2014430
124,0,33413,Ben Martin,15,0,1,14,2014010
124,0,24490,George McNeill,15,4,2,11,2014200
124,0,32640,Troy Merritt,15,0,2,18,2014390
124,0,23800,Bryce Molder,15,7,1,6,2014250
124,0,26596,Ryan Moore,15,0,3,9,2014150
124,0,29289,S.Y. Noh,15,4,3,6,2014360
124,0,24140,Sean O'Hair,15,3,1,2,2014160
124,0,22046,Geoff Ogilvy,15,1,1,1,2014160
124,0,28475,Jeff Overton,15,5,2,3,2014130
124,0,23320,Ryan Palmer,15,6,2,11,2014190
124,0,32333,Kevin Tway,15,4,2,9,2014380
124,0,23623,Bo Van Pelt,15,5,4,15,2014450
124,0,24663,Y.E. Yang,15,4,1,12,2014020
148,0,24846,Ricky Barnes,14,0,2,16,2014310
148,0,24507,Jason Bohn,14,0,1,3,2014020
148,0,26499,Rafa Cabrera Bello,14,0,2,7,2014200
148,0,35450,Patrick Cantlay,14,0,4,7,2014380
148,0,20593,Greg Chalmers,14,1,4,12,2014120
148,0,24357,K.J. Choi,14,0,2,17,2014030
148,0,08931,Glen Day,14,0,2,10,2014390
148,0,25369,Jamie Donaldson,14,0,4,2,2014040
148,0,37273,Derek Ernst,14,1,1,13,2014280
148,0,29740,Brad Fritsch,14,0,2,1,2014390
148,0,25900,Lucas Glover,14,7,3,4,2014050
148,0,28679,Fabián Gómez,14,1,1,7,2014160
148,0,37351,Oliver Goss,14,0,3,3,2014380
148,0,29222,Billy Hurley III,14,3,4,4,2014330
148,0,30944,Jason Kokrak,14,0,1,15,2014300
148,0,26851,Marc Leishman,14,1,1,13,2014140
148,0,01706,Davis Love III,14,0,2,1,2014290
148,0,20691,Greg Owen,14,1,2,7,2014200
148,0,12660,Jesper Parnevik,14,2,1,5,2014200
148,0,24138,Ian Poulter,14,12,3,1,2014040
148,0,30946,Alex Prugh,14,0,2,17,2014280
148,0,35732,Wes Roach,14,3,1,1,2014280
148,0,22293,Heath Slocum,14,1,1,8,2014160
148,0,34431,Robert Streb,14,2,2,6,2014010
148,0,27095,Nick Watney,14,2,4,3,2014450
148,0,28310,Lee Williams,14,0,2,15,2014200
148,0,21878,Mark Wilson,14,0,2,18,2014330
175,0,28259,Sangmoon Bae,13,0,1,15,2014160
175,0,32334,Charlie Beljan,13,7,3,8,2014380
175,0,10944,Thomas Bjørn,13,1,3,13,2014040
175,0,26525,Grégory Bourdy,13,3,2,9,2014040
175,0,23541,Ben Crane,13,3,1,11,2014280
175,0,35840,Kevin Foley,13,0,1,6,2014160
175,0,24399,Scott Gardiner,13,3,1,6,2014160
175,0,32698,Bobby Gates,13,1,1,16,2014120
175,0,20157,Retief Goosen,13,1,2,16,2014370
175,0,22892,Jason Gore,13,5,4,4,2014170
175,0,34098,Russell Henley,13,2,2,13,2014460
175,0,12782,Tim Herron,13,0,1,11,2014190
175,0,27141,J.B. Holmes,13,0,3,9,2014140
175,0,39977,Max Homa,13,0,2,1,2014200
175,0,26300,Matt Jones,13,0,4,16,2014230
175,0,27929,Shiv Kapur,13,1,1,15,2014030
175,0,37092,Hyung-Sung Kim,13,3,3,17,2014330
175,0,29478,Kevin Kisner,13,1,1,1,2014450
175,0,36689,Brooks Koepka,13,0,1,4,2014060
175,0,34466,Peter Malnati,13,4,3,5,2014130
175,0,01810,Phil Mickelson,13,1,2,7,2014290
175,0,24361,Pat Perez,13,1,2,5,2014270
175,0,25818,Scott Piercy,13,4,2,9,2014410
175,0,25562,Andres Romero,13,0,4,5,2014410
175,0,23621,Rory Sabbatini,13,0,1,10,2014300
175,0,27649,Brandt Snedeker,13,7,3,11,2014040
175,0,24459,Richard Sterne,13,0,3,11,2014040
175,0,20396,Lee Westwood,13,4,1,2,2014140
203,0,25936,Alex Aragon,12,0,1,3,2014450
203,0,07867,Woody Austin,12,1,3,13,2014380
203,0,23048,Eric Axley,12,2,1,8,2014200
203,0,27895,Jonas Blixt,12,6,4,11,2014040
203,0,32262,Mark Brown,12,1,2,16,2014040
203,0,32070,Rafael Campos,12,1,3,12,2014200
203,0,28455,Will Claxton,12,1,3,17,2014010
203,0,23983,Luke Donald,12,5,3,8,2014250
203,0,29720,Andres Gonzales,12,7,2,6,2014010
203,0,31646,Emiliano Grillo,12,1,4,4,2014200
203,0,33399,Adam Hadwin,12,0,1,6,2014410
203,0,31121,Berry Henson,12,0,3,14,2014030
203,0,31557,Jim Herman,12,0,2,12,2014020
203,0,34174,John Huh,12,0,1,8,2014010
203,0,01577,Lee Janzen,12,0,1,6,2014160
203,0,10860,Justin Leonard,12,0,3,2,2014120
203,0,33204,Shane Lowry,12,1,1,8,2014400
203,0,01797,Rocco Mediate,12,0,1,17,2014010
203,0,01948,Tim Petrovic,12,0,2,10,2014360
203,0,25240,D.A. Points,12,1,2,5,2014280
203,0,10213,Dicky Pride,12,6,1,2,2014450
203,0,34360,Patrick Reed,12,0,2,3,2014470
203,0,31193,Jim Renner,12,6,4,12,2014380
203,0,26331,Charl Schwartzel,12,0,3,12,2014460
203,0,30692,Scott Stallings,12,6,2,16,2014460
203,0,08375,Paul Stankowski,12,3,2,7,2014200
203,0,20160,Charlie Wi,12,0,4,7,2014130
203,0,25349,Tim Wilkinson,12,1,4,7,2014230
231,0,29910,Blake Adams,11,1,2,1,2014060
231,0,32354,Seuk-hyun Baek,11,0,3,13,2014040
231,0,28697,Gaganjeet Bhullar,11,0,2,14,2014040
231,0,28087,Kris Blanks,11,2,1,1,2014360
231,0,25720,Chad Collins,11,0,2,10,2014130
231,0,01249,John Daly,11,0,3,13,2014200
231,0,28339,Victor Dubuisson,11,2,4,16,2014400
231,0,01381,Fred Funk,11,0,1,17,2014200
231,0,20376,Stephen Gallacher,11,0,3,14,2014210
231,0,29974,Branden Grace,11,2,1,1,2014250
231,0,23718,Nathan Green,11,0,3,12,2014410
231,0,20766,Padraig Harrington,11,1,2,12,2014150
231,0,20608,David Howell,11,0,3,4,2014400
231,0,21350,Ryuji Imada,11,0,2,1,2014200
231,0,27797,Derek Lamely,11,3,2,13,2014200
231,0,35139,Richard Lee,11,0,3,2,2014390
231,0,33199,Matteo Manassero,11,0,3,16,2014040
231,0,28158,Steve Marino,11,0,4,5,2014410
231,0,10585,Scott McCarron,11,0,2,5,2014280
231,0,25572,Graeme McDowell,11,1,1,13,2014190
231,0,23091,Alan Morin,11,1,1,16,2014190
231,0,21949,Joe Ogilvie,11,0,2,2,2014060
231,0,07749,Brett Quigley,11,0,3,15,2014130
231,0,06527,Steve Stricker,11,2,2,7,2014390
231,0,02256,Tom Watson,11,1,2,11,2014400
231,0,10423,Mike Weir,11,0,2,5,2014050
231,0,29454,Bernd Wiesberger,11,1,1,4,2014400
258,0,23540,Jason Allred,10,0,2,1,2014450
258,0,31289,Benjamín Alvarado,10,0,1,10,2014380
258,0,22371,Aaron Baddeley,10,1,2,13,2014360
258,0,20070,Matt Bettencourt,10,0,2,10,2014310
258,0,24227,Justin Bolli,10,0,1,8,2014450
258,0,28093,Miguel Angel Carballo,10,0,4,11,2014360
258,0,45860,Case Cochran,10,5,2,11,2014310
258,0,28937,George Coetzee,10,1,2,14,2014040
258,0,39954,Cody Gribble,10,3,3,2,2014350
258,0,39974,Steven Ihm,10,0,1,14,2014390
258,0,24511,Thongchai Jaidee,10,2,4,5,2014040
258,0,28300,Joost Luiten,10,2,1,15,2014300
258,0,27060,John Mallinger,10,3,2,8,2014150
258,0,01761,Len Mattiace,10,0,2,1,2014450
258,0,46048,Jordan Niebrugge,10,5,2,9,2014390
258,0,45294,Kevin Penner,10,1,2,11,2014020
258,0,01945,Kenny Perry,10,3,1,18,2014440
258,0,29476,Kyle Reifers,10,0,1,12,2014020
258,0,23497,Tag Ridings,10,0,1,17,2014390
258,0,29223,Sam Saunders,10,0,1,2,2014230
258,0,46046,Scottie Scheffler,10,1,3,4,2014310
258,0,23481,Marcel Siem,10,2,1,4,2014200
258,0,37459,Ryan Sullivan,10,2,3,8,2014200
258,0,24457,Jaco Van Zyl,10,6,3,10,2014040
258,0,46507,Bobby Wyatt,10,0,1,9,2014450
283,0,34387,Daniel Balin,9,3,1,7,2014200
283,0,12652,Cameron Beckman,9,0,1,10,2014280
283,0,10505,Shane Bertsch,9,0,2,3,2014120
283,0,32331,Mark Blakefield,9,4,1,3,2014220
283,0,22764,Michael Block,9,0,2,3,2014440
283,0,01116,Michael Bradley,9,0,2,12,2014390
283,0,20472,Alex Cejka,9,4,1,1,2014450
283,0,19972,José Coceres,9,6,3,11,2014020
283,0,34262,Jon Curran,9,0,2,5,2014250
283,0,06251,Chris DiMarco,9,0,1,17,2014200
283,0,32105,Nicholas Fung,9,3,4,14,2014030
283,0,25982,Simon Griffiths,9,2,1,17,2014350
283,0,29930,Mike Hendry,9,0,2,12,2014040
283,0,24956,Mikko Ilonen,9,1,1,10,2014400
283,0,19958,Miguel Angel Jiménez,9,1,1,7,2014350
283,0,28308,Troy Kelly,9,0,1,11,2014380
283,0,22806,Doug LaBelle II,9,4,4,8,2014360
283,0,24748,WC Liang,9,0,2,16,2014040
283,0,11032,Frank Lickliter II,9,0,1,13,2014120
283,0,01766,Billy Mayfair,9,5,1,7,2014360
283,0,27816,Jamie McLeary,9,2,1,2,2014400
283,0,08635,Colin Montgomerie,9,1,1,10,2014440
283,0,27119,Koumei Oda,9,1,2,3,2014440
283,0,35957,Daniel Popovic,9,3,3,13,2014040
283,0,36699,Patrick Rodgers,9,0,3,11,2014360
283,0,23788,D.J. Trahan,9,2,2,1,2014200
283,0,26668,Marc Turnesa,9,6,2,12,2014020
283,0,29484,Peter Uihlein,9,0,1,3,2014220
283,0,02239,Scott Verplank,9,2,3,12,2014130
283,0,39075,Armando Villarreal,9,9,2,1,2014450
283,0,25841,Marc Warren,9,9,4,10,2014440
283,0,37365,Brady Watt,9,0,2,8,2014350
315,0,24461,Thomas Aiken,8,4,1,5,2014410
315,0,33948,Byeong Hun An,8,1,4,4,2014400
315,0,33120,Mark Anderson,8,2,2,2,2014310
315,0,06214,Guy Boros,8,3,2,3,2014390
315,0,35582,Kristoffer Broberg,8,0,2,10,2014400
315,0,20850,Daniel Chopra,8,0,2,9,2014380
315,0,23204,Gary Christian,8,4,1,14,2014450
315,0,19825,Darren Clarke,8,3,1,9,2014300
315,0,37450,Donald Constable,8,0,2,8,2014350
315,0,01226,Fred Couples,8,0,2,10,2014450
315,0,29253,Jeff Curl,8,4,2,13,2014320
315,0,32582,Eric Dugas,8,3,1,3,2014120
315,0,09011,David Duval,8,0,2,18,2014230
315,0,30911,Tommy Fleetwood,8,2,3,2,2014040
315,0,07457,Steve Flesch,8,5,1,5,2014310
315,0,01473,Todd Hamilton,8,0,2,16,2014390
315,0,36690,Hunter Hamrick,8,0,1,12,2014050
315,0,32753,Wenyi Huang,8,1,1,18,2014040
315,0,32815,Masahiro Kawamura,8,1,2,3,2014120
315,0,36884,Ben Kohles,8,0,3,10,2014160
315,0,19904,Paul Lawrie,8,0,2,10,2014400
315,0,37278,Nicholas Lindheim,8,0,3,8,2014350
315,0,40162,Justin Lower,8,0,1,6,2014330
315,0,01717,Sandy Lyle,8,0,4,10,2014260
315,0,27171,Jay McLuen,8,0,1,10,2014060
315,0,23814,Edoardo Molinari,8,1,2,7,2014440
315,0,33968,Thorbjørn Olesen,8,1,1,6,2014340
315,0,20572,Rod Pampling,8,0,1,7,2014200
315,0,40250,Taylor Pendrith,8,1,3,10,2014410
315,0,21959,Ted Purdy,8,0,1,15,2014250
315,0,27139,David Skinns,8,2,2,14,2014200
315,0,23325,Vaughn Taylor,8,0,4,9,2014360
315,0,33448,Justin Thomas,8,1,2,1,2014130
315,0,06078,Esteban Toledo,8,0,1,10,2014060
315,0,25653,Yoshinobu Tsukada,8,0,1,7,2014400
315,0,36685,Cameron Wilson,8,0,1,1,2014350
315,0,34384,Eugene Wong,8,8,2,2,2014410
315,0,22000,Chris Wood,8,2,2,8,2014040
315,0,08793,Tiger Woods,8,1,3,14,2014190
315,0,02300,Ian Woosnam,8,0,1,2,2014260
315,0,29939,Fabrizio Zanotti,8,1,3,14,2014430
356,0,31587,Max Alverio,7,2,1,2,2014200
356,0,46508,Brian Anania,7,7,2,3,2014380
356,0,23614,Rich Beem,7,1,2,3,2014280
356,0,40026,Daniel Berger,7,3,1,6,2014350
356,0,24866,Jamie Broce,7,1,1,3,2014440
356,0,39910,Kevin Carrigan,7,0,1,5,2014410
356,0,36489,Will Collins,7,0,2,2,2014450
356,0,46435,Austin Cook,7,2,3,18,2014340
356,0,31416,Derek Fathauer,7,1,1,15,2014190
356,0,28923,Oliver Fisher,7,0,1,11,2014400
356,0,38985,Steven Fox,7,2,1,18,2014160
356,0,33578,Robbie Greenwell,7,0,1,6,2014410
356,0,28072,Mingjie Huang,7,1,1,2,2014040
356,0,36801,Mark Hubbard,7,0,2,16,2014010
356,0,26908,Yuta Ikeda,7,3,2,4,2014120
356,0,46581,Ryan Lenahan,7,1,1,14,2014390
356,0,34579,Alexander Levy,7,3,3,13,2014440
356,0,27118,Toshinori Muto,7,2,1,15,2014120
356,0,46031,Zachary Olsen,7,1,1,6,2014230
356,0,25863,Rod Perry,7,0,2,18,2014200
356,0,25351,Chris Rodgers,7,1,3,9,2014400
356,0,30798,Yoshitaka Takeya,7,0,2,15,2014430
356,0,21498,Hideto Tanihara,7,3,1,1,2014120
356,0,28114,Dawie van der Walt,7,2,1,4,2014400
356,0,25437,James Vargas,7,3,1,7,2014050
356,0,35459,Chris Williams,7,0,2,4,2014160
382,0,21407,Arjun Atwal,6,3,1,5,2014370
382,0,33803,Lucas Bjerregaard,6,2,3,10,2014350
382,0,27958,Ryan Blaum,6,0,1,11,2014350
382,0,24671,David Bradshaw,6,4,1,10,2014280
382,0,01132,Mark Brooks,6,3,3,4,2014130
382,0,35307,Anthony Broussard,6,4,1,3,2014350
382,0,01139,Olin Browne,6,6,2,4,2014320
382,0,39997,Corey Conners,6,2,2,5,2014410
382,0,32800,Franklin Corpening,6,4,1,6,2014320
382,0,06034,Marco Dawson,6,0,3,8,2014200
382,0,26360,Bubba Dickerson,6,0,1,4,2014250
382,0,24178,Chris Doak,6,0,1,17,2014350
382,0,01320,Bob Estes,6,2,4,4,2014060
382,0,01326,Nick Faldo,6,0,1,7,2014380
382,0,27896,Ross Fisher,6,0,2,8,2014400
382,0,30736,Oscar Fraustro,6,1,4,2,2014060
382,0,46523,Joey Garber,6,0,2,12,2014360
382,0,46402,Talor Gooch,6,4,1,17,2014340
382,0,06575,Dudley Hart,6,0,4,4,2014270
382,0,45535,Michael Hebert,6,0,2,9,2014220
382,0,23706,Rashid Ismail,6,0,3,16,2014030
382,0,01569,Peter Jacobsen,6,0,1,18,2014130
382,0,32878,Jin Jeong,6,1,4,8,2014210
382,0,39975,Michael Kim,6,1,1,5,2014140
382,0,23913,Masanori Kobayashi,6,2,2,10,2014400
382,0,33463,Aaron Krueger,6,0,2,16,2014390
382,0,31420,Anirban Lahiri,6,0,1,3,2014030
382,0,01666,Bernhard Langer,6,4,3,5,2014260
382,0,29670,Pablo Larrazabal,6,1,1,18,2014350
382,0,45720,Ki Taek Lee,6,1,1,9,2014150
382,0,46110,Timothy Madigan,6,1,2,14,2014410
382,0,22080,Prayad Marksaeng,6,2,2,14,2014030
382,0,27808,Robert McClellan,6,1,1,12,2014380
382,0,12461,Paul McGinley,6,4,1,10,2014160
382,0,06090,Jim McGovern,6,2,2,9,2014440
382,0,23821,Yusaku Miyazato,6,2,1,5,2014400
382,0,33952,Erick Morales,6,4,1,4,2014200
382,0,46564,Mikey Moyers,6,1,2,17,2014380
382,0,27147,David Oh,6,0,1,10,2014350
382,0,26341,Wade Ormsby,6,0,2,14,2014030
382,0,31559,Garrett Osborn,6,6,2,13,2014280
382,0,34707,Siddikur Rahman,6,0,3,3,2014030
382,0,32496,Clayton Rask,6,2,1,18,2014350
382,0,23797,Brett Rumford,6,1,3,9,2014040
382,0,20935,Toru Taniguchi,6,1,2,13,2014350
382,0,10387,Chris Thompson,6,0,3,9,2014310
382,0,26595,Derek Tolan,6,1,2,17,2014120
382,0,45721,Jay Westerlund,6,1,2,2,2014200
382,0,35408,Riley Wheeldon,6,1,1,14,2014140
431,0,32622,Matthew Baldwin,5,5,2,14,2014400
431,0,40058,Zac Blair,5,1,1,3,2014350
431,0,34076,Joel Dahmen,5,4,1,14,2014410
431,0,24610,Stuart Deane,5,1,1,9,2014310
431,0,36983,Matt Dobyns,5,0,2,13,2014350
431,0,30191,Julián Etulain,5,0,1,5,2014200
431,0,20585,Niclas Fasth,5,2,2,12,2014350
431,0,20721,Darren Fichardt,5,1,3,7,2014040
431,0,40098,Matt Fitzpatrick,5,1,4,7,2014350
431,0,01388,Robert Gamez,5,1,1,16,2014230
431,0,32215,Jordi Garcia Pinto,5,0,1,9,2014060
431,0,23338,David Gossett,5,2,2,2,2014390
431,0,29639,Jesse Hutchins,5,0,2,2,2014450
431,0,10733,Kent Jones,5,0,1,8,2014390
431,0,46580,Raymond Knoll,5,3,1,16,2014390
431,0,32791,K.H. Lee,5,0,1,3,2014350
431,0,25056,Dave Lévesque,5,0,1,3,2014410
431,0,35296,Haotong Li,5,1,1,10,2014040
431,0,45324,Don Littrell,5,1,1,9,2014020
431,0,39531,Ken Looper,5,3,2,10,2014280
431,0,46459,Sam Love,5,0,2,5,2014450
431,0,19795,Kelly Mitchum,5,0,1,8,2014450
431,0,36684,Dustin Morris,5,0,1,10,2014340
431,0,01887,Mark O'Meara,5,2,1,5,2014260
431,0,06373,José María Olazábal,5,1,4,12,2014260
431,0,33667,Carlos Ortiz,5,1,3,16,2014330
431,0,46030,Timothy Puetz,5,0,2,13,2014200
431,0,34256,Andrew Putnam,5,3,2,1,2014250
431,0,01978,Fran Quinn,5,1,3,10,2014350
431,0,46488,Adam Rainaud,5,4,2,13,2014360
431,0,28456,Andrew Ruthkoski,5,1,2,10,2014390
431,0,30040,Sebastián Saavedra,5,0,2,13,2014360
431,0,45604,Alan Scheer,5,2,3,1,2014130
431,0,07013,Wes Short Jr.,5,0,1,1,2014200
431,0,34259,Mark Silvers,5,0,2,11,2014190
431,0,21951,Joey Snyder III,5,0,2,12,2014150
431,0,29485,Brett Stegmaier,5,1,2,3,2014350
431,0,02145,Craig Stevens,5,0,2,7,2014050
431,0,46037,Hunter Stewart,5,2,2,5,2014350
431,0,35413,Kevin Stinson,5,0,1,5,2014410
431,0,34072,Will Strickler,5,1,1,9,2014140
431,0,35617,Martin Trainer,5,1,1,7,2014120
431,0,37189,Harold Varner III,5,0,2,3,2014170
431,0,28050,David von Hoffmann,5,0,2,16,2014240
431,0,27140,Justin Walters,5,3,1,7,2014400
431,0,02279,Mark Wiebe,5,0,2,2,2014400
431,0,32139,Danny Willett,5,2,1,6,2014350
431,0,46586,Eric Williamson,5,3,1,6,2014440
479,0,45642,Neal Ajubita,4,3,2,17,2014280
479,0,20771,Steven Alker,4,0,1,7,2014350
479,0,01024,Billy Andrade,4,0,2,14,2014410
479,0,28198,Dustin Bray,4,0,1,7,2014290
479,0,35144,Alex Carpenter,4,1,1,15,2014310
479,0,27767,David Carr,4,3,1,15,2014160
479,0,46504,Ashley Chesters,4,4,2,15,2014400
479,0,46606,Eli Cole,4,2,2,7,2014410
479,0,32618,Rhein Gibson,4,3,2,10,2014400
479,0,32662,Michael Gligic,4,0,1,15,2014410
479,0,32831,Aaron Goldberg,4,0,2,13,2014170
479,0,31577,Tano Goya,4,0,3,15,2014430
479,0,30913,Chris Hanson,4,2,2,1,2014400
479,0,34363,Tyrrell Hatton,4,0,1,15,2014400
479,0,27747,Hiroshi Iwata,4,0,1,14,2014400
479,0,20832,Raphael Jacquelin,4,0,4,13,2014040
479,0,46460,Dongkyu Jang,4,2,1,7,2014400
479,0,46440,Smylie Kaufman,4,0,1,5,2014350
479,0,23849,Hyung-Tae Kim,4,1,2,2,2014400
479,0,27652,Johan Kok,4,1,2,8,2014440
479,0,22032,Tomohiro Kondo,4,1,1,7,2014400
479,0,06016,Brad Lardon,4,0,1,8,2014250
479,0,33904,Grant Leaver,4,0,2,9,2014340
479,0,34396,Beonyeong Lee,4,2,1,5,2014410
479,0,35104,Tom Lewis,4,0,2,3,2014350
479,0,40072,Michael McCoy,4,4,2,15,2014260
