RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,46970,Jon Rahm,178
2,0,48081,Xander Schauffele,229
3,0,29221,Webb Simpson,272
4,0,36689,Brooks Koepka,283
5,0,30925,Dustin Johnson,308
6,0,33448,Justin Thomas,323
7,0,40026,Daniel Berger,339
8,0,34099,Harris English,353
9,0,50525,Collin Morikawa,370
10,0,29725,Tony Finau,371
11,0,35450,Patrick Cantlay,373
12,0,26329,Louis Oosthuizen,374
13,0,47504,Sam Burns,375
14,0,39971,Sungjae Im,390
15,0,35891,Cameron Smith,392
16,0,47959,Bryson DeChambeau,406
17,0,39997,Corey Conners,408
18,0,30944,Jason Kokrak,424
19,0,46046,Scottie Scheffler,430
20,0,32757,Patton Kizzire,438
21,0,46717,Viktor Hovland,441
22,0,21209,Sergio Garcia,448
23,0,45486,Joaquin Niemann,452
24,0,34046,Jordan Spieth,470
25,0,32839,Hideki Matsuyama,486
26,0,33419,Cameron Tringale,496
27,0,34360,Patrick Reed,499
28,0,34363,Tyrrell Hatton,500
29,0,45526,Abraham Ancer,507
30,0,27644,Brian Harman,513
31,0,31646,Emiliano Grillo,517
32,0,28237,Rory McIlroy,519
33,0,23320,Ryan Palmer,522
34,0,20229,Stewart Cink,531
35,0,12716,Charley Hoffman,541
36,0,45157,Cam Davis,542
37,0,32448,James Hahn,545
38,0,33141,Keegan Bradley,550
39,0,46442,Maverick McNealy,555
40,0,34098,Russell Henley,556
41,0,47483,Will Zalatoris,566
42,0,33667,Carlos Ortiz,573
43,0,25364,Paul Casey,574
44,0,49964,Aaron Wise,579
45,0,40006,Erik van Rooyen,584
46,0,49766,Hank Lebioda,588
46,0,25396,Kevin Na,588
48,0,39977,Max Homa,590
49,0,22405,Justin Rose,592
50,0,31420,Anirban Lahiri,603
51,0,48822,Sebastián Muñoz,604
52,0,52375,Doug Ghim,606
53,0,30926,Chris Kirk,609
53,0,49960,Sepp Straka,609
55,0,40098,Matt Fitzpatrick,615
56,0,27214,Kevin Streelman,620
57,0,28252,Seamus Power,624
58,0,30927,Brendon Todd,625
59,0,34264,Hudson Swafford,626
60,0,46402,Talor Gooch,630
61,0,37189,Harold Varner III,634
62,0,27064,Jhonattan Vegas,637
63,0,33486,Roger Sloan,663
64,0,29420,Billy Horschel,666
65,0,29535,Brice Garnett,668
65,0,25493,Nick Taylor,668
67,0,33597,Harry Higgs,675
68,0,27129,Luke List,678
69,0,19803,Ryan Armour,689
70,0,24502,Adam Scott,690
71,0,24361,Pat Perez,691
72,0,32791,K.H. Lee,702
73,0,37455,Si Woo Kim,714
74,0,33204,Shane Lowry,721
75,0,27349,Alex Noren,727
75,0,23621,Rory Sabbatini,727
77,0,26300,Matt Jones,729
78,0,56762,Will Gordon,730
79,0,36871,Matthew NeSmith,736
80,0,24138,Ian Poulter,748
80,0,56278,Matthew Wolff,748
82,0,33122,Russell Knox,749
83,0,36801,Mark Hubbard,753
