RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,22548,Patrick Sheehan,214,742,28.8
2,0,20663,Brenden Pappas,201,724,27.8
3,0,26420,Richard Johnson,199,673,29.6
4,0,21959,Ted Purdy,190,711,26.7
5,0,01024,Billy Andrade,187,649,28.8
5,0,21949,Joe Ogilvie,187,630,29.7
7,0,20229,Stewart Cink,186,614,30.3
8,0,10425,Jay Williamson,183,618,29.6
9,0,08075,Jerry Kelly,182,624,29.2
10,0,08123,Jeff Brehaut,181,633,28.6
11,0,12652,Cameron Beckman,179,602,29.7
12,0,01619,Skip Kendall,177,585,30.3
12,0,24781,Hunter Mahan,177,602,29.4
14,0,20121,Todd Fischer,176,646,27.2
14,0,19846,Brian Gay,176,671,26.2
14,0,01685,J.L. Lewis,176,601,29.3
17,0,01388,Robert Gamez,174,647,26.9
17,0,25396,Kevin Na,174,611,28.5
17,0,25345,Carl Pettersson,174,593,29.3
20,0,01948,Tim Petrovic,173,626,27.6
21,0,10733,Kent Jones,172,567,30.3
21,0,12680,Shigeki Maruyama,172,596,28.9
23,0,20850,Daniel Chopra,171,660,25.9
23,0,20433,Mark Hensby,171,612,27.9
25,0,08931,Glen Day,169,653,25.9
25,0,06332,Neal Lancaster,169,642,26.3
25,0,12602,Dean Wilson,169,682,24.8
28,0,07749,Brett Quigley,168,611,27.5
29,0,23552,Hank Kuehne,167,631,26.5
29,0,20572,Rod Pampling,167,558,29.9
29,0,01941,Tom Pernice Jr.,167,598,27.9
32,0,06004,Stephen Ames,166,567,29.3
32,0,20104,Ken Duke,166,548,30.3
34,0,20645,John Senden,165,547,30.2
35,0,22371,Aaron Baddeley,164,578,28.4
35,0,06251,Chris DiMarco,164,558,29.4
35,0,07457,Steve Flesch,164,581,28.2
35,0,01381,Fred Funk,164,565,29.0
35,0,12645,Brent Geiberger,164,589,27.8
40,0,24024,Zach Johnson,163,631,25.8
40,0,24361,Pat Perez,163,597,27.3
42,0,07867,Woody Austin,162,548,29.6
42,0,22293,Heath Slocum,162,558,29.0
44,0,01329,Brad Faxon,161,543,29.7
45,0,21633,Steve Allan,160,597,26.8
45,0,23320,Ryan Palmer,160,618,25.9
47,0,21407,Arjun Atwal,159,545,29.2
47,0,12823,Carlos Franco,159,596,26.7
49,0,07721,Pat Bates,158,596,26.5
49,0,23353,J.J. Henry,158,612,25.8
49,0,02239,Scott Verplank,158,492,32.1
52,0,12394,Tom Carter,157,650,24.2
52,0,08339,Spike McRoy,157,514,30.5
54,0,06197,Michael Allen,156,557,28.0
54,0,19881,Robert Damron,156,596,26.2
56,0,12660,Jesper Parnevik,154,545,28.3
56,0,02101,Joey Sindelar,154,564,27.3
58,0,20593,Greg Chalmers,153,497,30.8
58,0,02104,Jeff Sluman,153,524,29.2
60,0,06567,Vijay Singh,152,598,25.4
61,0,01707,Steve Lowery,151,523,28.9
62,0,06809,Bob Burns,150,552,27.2
62,0,01157,Tom Byrum,150,522,28.7
64,0,24507,Jason Bohn,149,590,25.3
64,0,12705,Cliff Kresge,149,529,28.2
64,0,22046,Geoff Ogilvy,149,545,27.3
67,0,01378,David Frost,147,511,28.8
67,0,06078,Esteban Toledo,147,559,26.3
69,0,25900,Lucas Glover,146,535,27.3
69,0,21731,Freddie Jacobson,146,466,31.3
69,0,11032,Frank Lickliter II,146,566,25.8
69,0,06527,Steve Stricker,146,514,28.4
73,0,21961,Charles Howell III,145,517,28.0
73,0,02106,Chris Smith,145,560,25.9
75,0,07363,Craig Bowden,144,517,27.9
75,0,22913,John Rollins,144,547,26.3
75,0,08385,Omar Uresti,144,524,27.5
78,0,20548,Hidemichi Tanaka,143,517,27.7
79,0,12782,Tim Herron,142,455,31.2
79,0,01577,Lee Janzen,142,492,28.9
79,0,23621,Rory Sabbatini,142,538,26.4
79,0,23623,Bo Van Pelt,142,571,24.9
83,0,01766,Billy Mayfair,141,574,24.6
84,0,12510,Chad Campbell,140,506,27.7
84,0,01761,Len Mattiace,140,530,26.4
84,0,10585,Scott McCarron,140,538,26.0
84,0,02010,Loren Roberts,140,495,28.3
88,0,24925,Jonathan Byrd,139,562,24.7
89,0,01035,Tommy Armour III,138,506,27.3
89,0,19824,Craig Barlow,138,464,29.7
89,0,01127,Danny Briggs,138,500,27.6
92,0,07223,Brian Bateman,137,508,27.0
92,0,23135,Tim Clark,137,514,26.7
92,0,06613,Tommy Tolles,137,449,30.5
95,0,01042,Paul Azinger,136,483,28.2
95,0,20498,Briny Baird,136,485,28.0
95,0,01457,Jay Haas,136,418,32.5
95,0,23108,Matt Kuchar,136,512,26.6
95,0,01771,Blaine McCallister,136,416,32.7
100,0,24357,K.J. Choi,135,437,30.9
101,0,01139,Olin Browne,134,542,24.7
102,0,19972,José Coceres,133,471,28.2
102,0,21805,Harrison Frazar,133,511,26.0
102,0,01473,Todd Hamilton,133,511,26.0
105,0,01142,Bart Bryant,131,434,30.2
105,0,23541,Ben Crane,131,603,21.7
105,0,10201,Matt Gogel,131,535,24.5
105,0,02049,Gene Sauers,131,492,26.6
105,0,23325,Vaughn Taylor,131,512,25.6
105,0,02214,Kirk Triplett,131,478,27.4
111,0,02223,Bob Tway,130,488,26.6
112,0,10885,Robert Allenby,129,455,28.4
112,0,21646,David Branshaw,129,475,27.2
114,0,20378,Mathias Grönberg,128,499,25.7
114,0,23307,Roger Tambellini,128,458,27.9
116,0,01249,John Daly,127,483,26.3
116,0,25686,Jason Dufner,127,475,26.7
116,0,01706,Davis Love III,127,448,28.3
116,0,06515,Shaun Micheel,127,466,27.3
120,0,08537,J.P. Hayes,126,450,28.0
120,0,23063,Scott Hend,126,467,27.0
120,0,07939,Dan Olsen,126,451,27.9
120,0,10912,Craig Perks,126,436,28.9
124,0,12753,David Morland IV,125,452,27.7
125,0,24290,D.J. Brigman,124,462,26.8
125,0,01927,Dennis Paulson,124,488,25.4
125,0,06595,Kevin Sutherland,124,476,26.1
128,0,01938,David Peoples,123,539,22.8
128,0,02246,Duffy Waldorf,123,398,30.9
130,0,01161,Mark Calcavecchia,122,421,29.0
130,0,12760,Danny Ellis,122,478,25.5
132,0,01361,Dan Forsman,121,459,26.4
132,0,10860,Justin Leonard,121,445,27.2
132,0,01928,Corey Pavin,121,485,24.9
135,0,01261,Jay Delsing,120,436,27.5
136,0,06214,Guy Boros,119,401,29.7
136,0,06621,Joe Durant,119,477,24.9
138,0,08835,Kris Cox,118,415,28.4
139,0,23614,Rich Beem,116,404,28.7
139,0,20382,Stephen Leaney,116,382,30.4
139,0,20628,Arron Oberholser,116,420,27.6
139,0,22405,Justin Rose,116,447,26.0
143,0,23613,Rich Barcelo,114,403,28.3
143,0,26287,Roland Thatcher,114,401,28.4
145,0,20472,Alex Cejka,113,404,28.0
145,0,01945,Kenny Perry,113,408,27.7
147,0,10107,Deane Pappas,112,450,24.9
147,0,02206,David Toms,112,394,28.4
149,0,20029,Notah Begay III,111,447,24.8
149,0,20094,Jonathan Kaye,111,415,26.7
151,0,10423,Mike Weir,110,419,26.3
152,0,23983,Luke Donald,108,391,27.6
152,0,10213,Dicky Pride,108,401,26.9
154,0,01203,Russ Cochran,107,367,29.2
154,0,12682,Hirofumi Miyase,107,371,28.8
154,0,20127,Chris Riley,107,371,28.8
157,0,20098,Stuart Appleby,106,434,24.4
157,0,01810,Phil Mickelson,106,383,27.7
159,0,02245,Grant Waite,105,426,24.6
160,0,08793,Tiger Woods,104,420,24.8
161,0,01132,Mark Brooks,103,403,25.6
161,0,01926,Steve Pate,103,395,26.1
161,0,02099,Scott Simpson,103,364,28.3
164,0,01313,Steve Elkington,102,374,27.3
165,0,23338,David Gossett,101,348,29.0
165,0,20634,Peter Lonard,101,356,28.4
167,0,01677,Tom Lehman,100,381,26.2
167,0,23497,Tag Ridings,100,342,29.2
169,0,06373,José María Olazábal,98,310,31.6
170,0,20585,Niclas Fasth,97,377,25.7
171,0,01219,John Cook,94,325,28.9
172,0,01527,Scott Hoch,93,313,29.7
173,0,08337,Mike Heinen,92,350,26.3
173,0,21893,Brian Kortan,92,388,23.7
173,0,01724,Jeff Maggert,92,339,27.1
173,0,21878,Mark Wilson,92,366,25.1
177,0,01320,Bob Estes,89,353,25.2
178,0,02002,John Riegger,87,314,27.7
179,0,21209,Sergio Garcia,85,317,26.8
180,0,24502,Adam Scott,84,300,28.0
181,0,11123,Chris Couch,81,289,28.0
181,0,25237,Kevin Muncrief,81,290,27.9
181,0,20580,Andre Stolz,81,319,25.4
