RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,02214,Kirk Triplett,39' 7",3642.500,92,+14
2,0,20498,Briny Baird,41' 3",6889.500,167,+11
3,0,06350,Bob May,41' 11",6627.333,158,+4
4,0,23621,Rory Sabbatini,42' 3",9215.250,218,+22
5,0,20766,Padraig Harrington,42' 5",4281.917,101,+7
6,0,22405,Justin Rose,42' 6",10370.333,244,+38
7,0,27943,Matt Hansen,42' 7",7786.833,183,+20
7,0,06527,Steve Stricker,42' 7",5707.417,134,+8
9,0,01161,Mark Calcavecchia,42' 11",9568.500,223,+23
10,0,01226,Fred Couples,43' 1",5343.083,124,E
11,0,20472,Alex Cejka,43' 2",9628.667,223,+43
12,0,06197,Michael Allen,43' 3",10471.833,242,+29
13,0,20691,Greg Owen,43' 5",7511.417,173,+12
13,0,06567,Vijay Singh,43' 5",11250.333,259,-1
15,0,20094,Jonathan Kaye,43' 6",9955.250,229,+27
16,0,24358,Robert Garrigus,43' 7",10894.917,250,+27
17,0,21949,Joe Ogilvie,43' 9",10632.250,243,+20
17,0,22548,Patrick Sheehan,43' 9",9937.500,227,+16
19,0,21731,Freddie Jacobson,43' 10",6703.833,153,+21
20,0,07223,Brian Bateman,43' 11",8030.833,183,+25
21,0,01945,Kenny Perry,44' 2",6495.750,147,+13
22,0,01320,Bob Estes,44' 3",9380.083,212,+5
23,0,24138,Ian Poulter,44' 5",3997.500,90,+4
24,0,22946,Henrik Bjornstad,44' 6",11566.500,260,+22
24,0,20850,Daniel Chopra,44' 6",13269.000,298,+14
26,0,01249,John Daly,44' 7",5215.500,117,+38
26,0,27770,Camilo Villegas,44' 7",11719.000,263,+26
28,0,19881,Robert Damron,44' 8",10042.333,225,+16
28,0,22378,Trevor Immelman,44' 8",10268.917,230,+13
28,0,01761,Len Mattiace,44' 8",8126.750,182,+23
28,0,07013,Wes Short Jr.,44' 8",12423.917,278,+58
32,0,23614,Rich Beem,44' 9",9126.417,204,+39
33,0,23048,Eric Axley,44' 11",9651.833,215,+30
33,0,12680,Shigeki Maruyama,44' 11",11492.167,256,+19
33,0,01823,Larry Mize,44' 11",3956.083,88,+16
33,0,02101,Joey Sindelar,44' 11",8885.667,198,+51
33,0,02223,Bob Tway,44' 11",8796.750,196,+40
38,0,01024,Billy Andrade,45' 1",8386.250,186,+22
38,0,06251,Chris DiMarco,45' 1",7614.583,169,+10
38,0,21350,Ryuji Imada,45' 1",12987.167,288,+35
38,0,01706,Davis Love III,45' 1",8385.500,186,+10
38,0,21959,Ted Purdy,45' 1",9508.500,211,+29
43,0,08793,Tiger Woods,45' 2",5059.833,112,-9
44,0,06012,Greg Kraft,45' 5",6761.500,149,+23
44,0,20548,Hidemichi Tanaka,45' 5",8633.000,190,+38
44,0,23349,Charles Warren,45' 5",10000.667,220,+16
47,0,20634,Peter Lonard,45' 6",8186.167,180,+31
48,0,08385,Omar Uresti,45' 7",5609.083,123,+24
49,0,12823,Carlos Franco,45' 8",11608.083,254,+31
49,0,20127,Chris Riley,45' 8",7398.583,162,+25
51,0,02104,Jeff Sluman,45' 9",11159.833,244,+31
52,0,08123,Jeff Brehaut,45' 11",10557.083,230,+10
52,0,08835,Kris Cox,45' 11",9971.667,217,+18
52,0,01388,Robert Gamez,45' 11",8077.250,176,+41
52,0,24361,Pat Perez,45' 11",6110.250,133,+21
56,0,12716,Charley Hoffman,46' 0",13580.417,295,+30
56,0,25842,Jon Mills,46' 0",7409.250,161,+37
58,0,10733,Kent Jones,46' 1",9716.417,211,+24
59,0,01381,Fred Funk,46' 2",6837.167,148,+24
