RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
169,0,24925,Jonathan Byrd,5,5,3,16,2024310
169,0,32366,Kevin Chappell,5,1,4,14,2024310
169,0,59570,Tyler Collet,5,1,2,18,2024230
169,0,47663,Kevin Dougherty,5,0,3,9,2024040
169,0,47079,Harrison Endycott,5,0,2,6,2024100
169,0,34099,Harris English,5,1,1,3,2024220
169,0,51734,Nicolo Galletti,5,1,4,12,2024060
169,0,29535,Brice Garnett,5,0,2,13,2024130
169,0,54591,Ben Griffin,5,1,3,6,2024460
169,0,24980,Scott Gutschewski,5,0,2,15,2024410
169,0,60767,Blaine Hale Jr.,5,0,2,14,2024150
169,0,37428,Evan Harmeling,5,0,2,8,2024130
169,0,39058,Lucas Herbert,5,1,1,4,2024230
169,0,33597,Harry Higgs,5,4,1,18,2024210
169,0,60067,Joe Highsmith,5,2,3,6,2024470
169,0,51287,Ryo Hisatsune,5,3,1,9,2024460
169,0,24024,Zach Johnson,5,2,1,12,2024350
169,0,27974,Sung Kang,5,2,4,13,2024200
169,0,48632,Yuto Katsuragawa,5,0,2,8,2024340
169,0,27408,Martin Kaymer,5,2,4,16,2024230
169,0,66346,Bryan Kim,5,0,1,9,2024270
169,0,32816,Satoshi Kodaira,5,0,2,18,2024100
169,0,35879,Kelly Kraft,5,1,1,15,2024410
169,0,37378,Min Woo Lee,5,1,2,5,2024370
169,0,36326,David Lipsky,5,0,2,13,2024480
169,0,35449,Adam Long,5,1,1,11,2024210
169,0,40162,Justin Lower,5,1,4,1,2024470
169,0,54190,Richard Mansell,5,1,2,2,2024270
169,0,60015,Logan McAllister,5,0,1,3,2024270
169,0,46113,Ryan McCormick,5,3,3,14,2024200
169,0,28593,Jesse Mueller,5,0,3,12,2024060
169,0,55420,Cooper Musselman,5,0,1,16,2024310
169,0,24140,Sean O'Hair,5,0,1,7,2024300
169,0,29908,C.T. Pan,5,2,4,6,2024090
169,0,40250,Taylor Pendrith,5,0,3,2,2024400
169,0,57900,Chandler Phillips,5,0,3,7,2024300
169,0,39335,Kevin Roy,5,0,1,5,2024130
169,0,50095,Austin Smotherman,5,3,4,16,2024080
169,0,30692,Scott Stallings,5,0,1,2,2024130
169,0,51600,Jimmy Stanger,5,0,2,7,2024200
169,0,29425,Andrew Svoboda,5,5,2,4,2024270
169,0,25493,Nick Taylor,5,0,2,18,2024280
169,0,30927,Brendon Todd,5,0,4,10,2024240
169,0,27064,Jhonattan Vegas,5,1,3,7,2024410
169,0,39958,Jeunghun Wang,5,0,2,7,2024340
169,0,47128,Richy Werenski,5,1,1,12,2024130
169,0,51894,Vince Whaley,5,4,3,3,2024130
169,0,48319,Tom Whitney,5,0,2,5,2024440
169,0,25349,Tim Wilkinson,5,1,2,2,2024410
169,0,55940,Andrew Wilson,5,5,2,17,2024310
169,0,08793,Tiger Woods,5,0,4,7,2024160
169,0,54783,Dylan Wu,5,5,4,16,2024480
227,0,24671,David Bradshaw,4,4,1,13,2024440
227,0,28420,Ryan Brehm,4,0,1,16,2024410
227,0,48084,Wesley Bryan,4,0,2,1,2024470
227,0,29268,Bronson Burgoon,4,2,2,5,2024080
227,0,46443,Brian Campbell,4,4,4,8,2024270
227,0,32367,Jorge Campillo,4,0,1,3,2024090
227,0,52372,Cameron Champ,4,3,1,1,2024020
227,0,59442,Parker Coody,4,0,3,3,2024090
227,0,39524,Sean Crocker,4,0,1,8,2024340
227,0,52514,Trace Crowe,4,0,1,16,2024310
227,0,01249,John Daly,4,4,1,14,2024230
227,0,45609,Tyler Duncan,4,3,1,11,2024250
227,0,50223,Ewen Ferguson,4,4,2,8,2024340
227,0,55721,Alex Fitzpatrick,4,0,1,10,2024170
227,0,21209,Sergio Garcia,4,3,1,7,2024160
227,0,32662,Michael Gligic,4,0,1,1,2024100
227,0,39954,Cody Gribble,4,1,2,9,2024480
227,0,35310,Lanto Griffin,4,0,3,1,2024450
227,0,31557,Jim Herman,4,0,2,14,2024100
227,0,49120,Kensei Hirata,4,0,1,4,2024460
227,0,12716,Charley Hoffman,4,0,1,18,2024460
227,0,46717,Viktor Hovland,4,0,2,17,2024400
227,0,30852,Ryo Ishikawa,4,1,2,17,2024270
227,0,50323,Minkyu Kim,4,4,3,8,2024340
227,0,33122,Russell Knox,4,0,2,15,2024210
227,0,66701,Jackson Koivun,4,0,3,5,2024260
227,0,27797,Derek Lamely,4,0,1,6,2024100
227,0,54422,Christo Lamprecht,4,1,2,9,2024450
227,0,37278,Nicholas Lindheim,4,2,1,5,2024210
227,0,34409,David Lingmerth,4,1,1,4,2024020
227,0,27129,Luke List,4,0,2,8,2024240
227,0,46368,Stuart Macdonald,4,0,3,18,2024080
227,0,32640,Troy Merritt,4,1,2,7,2024060
227,0,47102,David Micheluzzi,4,4,1,16,2024310
227,0,55789,Taylor Montgomery,4,0,3,17,2024020
227,0,45486,Joaquin Niemann,4,0,2,17,2024160
227,0,51070,Vincent Norrman,4,0,3,14,2024250
227,0,26329,Louis Oosthuizen,4,0,1,6,2024340
227,0,34575,Adrian Otaegui,4,4,2,7,2024230
227,0,65374,Brandon Robinson Thompson,4,0,1,9,2024270
227,0,37275,Sam Ryder,4,4,4,13,2024480
227,0,47888,Taiga Semikawa,4,1,3,15,2024100
227,0,63181,Braden Shattuck,4,3,2,7,2024230
227,0,35891,Cameron Smith,4,0,2,7,2024160
227,0,50717,Josh Speight,4,0,1,1,2024230
227,0,34431,Robert Streb,4,0,2,15,2024350
227,0,35469,Sebastián Vázquez,4,0,1,10,2024080
227,0,52411,Kyle Westmoreland,4,4,2,4,2024490
275,0,67118,Kihei Akina,3,0,1,12,2024440
275,0,51661,Nick Bachem,3,3,2,1,2024320
275,0,33404,Chris Baker,3,0,3,8,2024480
275,0,24846,Ricky Barnes,3,3,2,12,2024170
275,0,66624,Parker Bell,3,3,1,17,2024270
275,0,59652,Sam Bennett,3,0,1,5,2024270
275,0,55930,Fred Biondi,3,2,1,2,2024130
275,0,66630,Beck Burnette,3,0,1,1,2024430
275,0,58716,Ethan Cairns,3,3,2,1,2024480
275,0,45734,John Catlin,3,0,3,8,2024340
275,0,66743,Luke Clanton,3,0,3,4,2024410
275,0,46435,Austin Cook,3,1,2,17,2024200
275,0,51690,Taylor Dickson,3,3,2,18,2024210
275,0,37338,Zecheng Dou,3,1,4,4,2024210
275,0,25686,Jason Dufner,3,0,2,18,2024100
275,0,57123,Steven Fisk,3,3,1,4,2024490
275,0,29970,Dylan Frittelli,3,0,2,16,2024300
275,0,61220,Alex Goff,3,3,2,5,2024310
275,0,59567,Emilio Gonzalez,3,0,3,12,2024140
275,0,46724,Jeong Woo Ham,3,3,1,3,2024320
275,0,52462,Chase Hanna,3,3,1,16,2024310
275,0,20766,Padraig Harrington,3,2,4,16,2024080
275,0,49813,Daniel Hillier,3,0,2,8,2024340
275,0,52686,Rasmus Hojgaard,3,1,1,6,2024320
275,0,47056,Rikuya Hoshino,3,0,1,17,2024270
275,0,54869,Chase Johnson,3,2,4,7,2024070
275,0,30925,Dustin Johnson,3,2,2,10,2024270
275,0,30957,Max Kieffer,3,3,3,15,2024320
275,0,46404,Marcus Kinhult,3,2,1,14,2024310
275,0,36852,Jim Knous,3,0,1,18,2024060
275,0,54813,Philip Knowles,3,0,2,3,2024490
275,0,54621,Kazuma Kobori,3,0,2,7,2024230
275,0,36689,Brooks Koepka,3,1,2,8,2024340
275,0,58696,Peter Kuest,3,0,2,4,2024150
275,0,33410,Andrew Landry,3,0,2,4,2024150
275,0,33413,Ben Martin,3,2,2,13,2024200
275,0,29675,Dan McCarthy,3,3,1,13,2024450
275,0,31202,William McGirt,3,1,1,9,2024350
275,0,01810,Phil Mickelson,3,0,1,3,2024160
275,0,23814,Edoardo Molinari,3,3,2,17,2024270
275,0,64624,Tommy Morrison,3,1,2,1,2024340
275,0,46601,Trey Mullinax,3,0,2,9,2024440
275,0,32344,Lukas Nemecz,3,0,2,13,2024310
275,0,62848,Zac Oakley,3,0,1,3,2024230
275,0,57944,Andy Ogletree,3,0,2,11,2024230
275,0,55623,Kaito Onishi,3,3,3,12,2024460
275,0,37157,Renato Paratore,3,0,1,17,2024310
275,0,48051,Yannik Paul,3,1,2,5,2024320
275,0,51314,Julian Perico,3,3,1,1,2024100
275,0,36824,Paul Peterson,3,3,1,4,2024490
275,0,46374,Tracy Phillips,3,3,1,10,2024230
275,0,47567,Ben Polland,3,3,1,16,2024230
275,0,66744,Colin Prater,3,3,1,10,2024270
275,0,61193,David Puig,3,0,1,6,2024270
275,0,46970,Jon Rahm,3,0,2,7,2024340
275,0,56781,Isaiah Salinda,3,1,2,17,2024270
275,0,64442,Gordon Sargent,3,3,2,6,2024340
275,0,66583,Taisei Shimizu,3,3,1,9,2024460
275,0,23481,Marcel Siem,3,0,2,18,2024320
275,0,30110,Kyle Stanley,3,1,3,16,2024100
275,0,31560,Brian Stuard,3,0,2,6,2024100
275,0,54218,Yuta Sugiura,3,3,3,8,2024460
275,0,59203,Joey Vrzich,3,0,1,15,2024270
275,0,25632,Jimmy Walker,3,3,1,11,2024290
275,0,65580,Ben Warian,3,3,2,7,2024350
275,0,32139,Danny Willett,3,2,1,2,2024410
275,0,50012,Wyatt Worthington II,3,3,1,14,2024230
275,0,24663,Y.E. Yang,3,1,1,3,2024230
343,0,64267,Blaze Akana,2,0,1,3,2024020
343,0,64052,Angel Ayora,2,2,4,2,2024100
343,0,28259,Sangmoon Bae,2,2,2,10,2024490
343,0,46955,Haydn Barron,2,2,2,16,2024310
343,0,58989,Brandon Berry,2,0,2,17,2024170
343,0,57330,Matthis Besard,2,0,3,17,2024310
343,0,66506,Josh Bevell,2,0,2,3,2024230
343,0,58248,Nick Bienz,2,2,1,9,2024290
343,0,49371,Otto Black,2,2,2,9,2024270
343,0,54788,Chandler Blanchet,2,2,1,11,2024440
343,0,22764,Michael Block,2,2,2,13,2024240
343,0,63459,Dan Bradbury,2,0,1,6,2024340
343,0,57259,Daniel Brown,2,0,1,8,2024340
343,0,49590,Frankie Capan III,2,1,1,12,2024270
343,0,58303,Ryan Celano,2,2,1,6,2024170
343,0,50488,Chris Crawford,2,2,2,8,2024090
343,0,39436,Joshua Creel,2,2,4,2,2024300
343,0,59077,Spencer Cross,2,2,3,11,2024310
343,0,33459,Jens Dantorp,2,0,1,2,2024320
343,0,61520,Santiago de la Fuente,2,1,1,4,2024160
343,0,37094,Joseph Dean,2,0,3,5,2024340
343,0,50762,Alejandro Del Rey,2,0,1,6,2024320
343,0,36983,Matt Dobyns,2,0,1,2,2024230
343,0,50527,Jared du Toit,2,2,1,4,2024250
343,0,39201,Nacho Elvira,2,0,1,6,2024320
343,0,65423,Egor Eroshenko,2,2,1,2,2024480
343,0,20721,Darren Fichardt,2,0,1,17,2024340
343,0,37066,Grant Forrest,2,1,1,16,2024270
343,0,64576,Nick Gabrelcik,2,2,1,8,2024130
343,0,30750,Tommy Gainey,2,2,2,6,2024490
343,0,20376,Stephen Gallacher,2,2,2,11,2024310
343,0,24358,Robert Garrigus,2,2,2,14,2024090
343,0,57593,Ian Gilligan,2,2,1,2,2024450
343,0,46402,Talor Gooch,2,2,4,6,2024230
343,0,46594,Ricardo Gouveia,2,2,3,9,2024310
343,0,51586,Stewart Hagestad,2,2,2,16,2024270
343,0,60065,Ryan Hall,2,2,3,15,2024430
343,0,66248,Justin Hastings,2,2,1,9,2024100
343,0,64594,Angel Hidalgo Portillo,2,1,4,11,2024310
343,0,33461,Morgan Hoffmann,2,2,2,2,2024450
343,0,39393,Brad Hopfinger,2,2,2,17,2024200
343,0,59743,Aguri Iwasaki,2,0,2,1,2024340
343,0,27747,Hiroshi Iwata,2,0,2,10,2024460
343,0,57869,Ben James,2,1,4,7,2024290
343,0,12195,Tom Johnson,2,2,4,3,2024410
343,0,34242,Andrew Johnston,2,2,2,18,2024310
343,0,64053,Nick Jones,2,2,1,2,2024480
343,0,65547,Zac Jones,2,2,2,11,2024440
343,0,46879,Naoyuki Kataoka,2,2,4,12,2024460
343,0,51366,Riki Kawamoto,2,0,1,6,2024270
343,0,32815,Masahiro Kawamura,2,0,2,9,2024320
343,0,60895,Kris Kim,2,1,4,10,2024200
343,0,34500,Ryosuke Kinoshita,2,2,4,14,2024460
343,0,55077,Frederik Kjettrup,2,2,2,15,2024270
343,0,56987,Jeong Weon Ko,2,2,1,12,2024310
343,0,37446,Jacques Kruyswijk,2,0,2,17,2024310
343,0,34607,Francesco Laporta,2,2,4,14,2024310
343,0,45523,Thriston Lawrence,2,1,2,7,2024230
343,0,10860,Justin Leonard,2,0,2,5,2024340
343,0,35296,Haotong Li,2,0,1,2,2024320
343,0,63806,Hunter Logan,2,2,1,16,2024430
343,0,50006,Willie Mack III,2,1,2,6,2024270
343,0,33199,Matteo Manassero,2,1,4,2,2024320
343,0,59684,Jackson Markham,2,0,1,13,2024350
343,0,59409,Ashton McCulloch,2,0,1,2,2024270
343,0,40042,Tyler McCumber,2,1,2,12,2024020
343,0,47349,Michael McGowan,2,0,1,2,2024270
343,0,51950,Max McGreevy,2,1,1,9,2024440
343,0,58944,Blake McShea,2,2,1,10,2024490
343,0,58381,Kyle Mendoza,2,2,1,18,2024230
343,0,33674,Adrian Meronk,2,2,4,8,2024340
343,0,06515,Shaun Micheel,2,2,1,15,2024230
343,0,64690,Omar Morales,2,0,1,8,2024080
343,0,39537,Chris Naegel,2,0,1,7,2024270
343,0,49228,Keita Nakajima,2,2,1,5,2024340
343,0,61081,Rintaro Nakano,2,2,2,7,2024020
343,0,51635,Chris Nido,2,0,3,6,2024100
343,0,35706,Niklas Norgaard,2,2,2,2,2024320
343,0,46270,Takashi Ogiso,2,0,2,6,2024460
343,0,28475,Jeff Overton,2,0,1,15,2024100
343,0,55892,Étienne Papineau,2,2,2,6,2024250
343,0,25240,D.A. Points,2,0,2,17,2024170
343,0,27556,Ted Potter Jr.,2,2,2,6,2024100
343,0,45165,Graeme Robertson,2,2,2,10,2024480
343,0,26539,Robert Rock,2,0,1,11,2024270
343,0,46646,Antoine Rozner,2,0,1,5,2024320
343,0,66609,Cole Rueck,2,0,1,6,2024320
343,0,66290,Miles Russell,2,1,1,11,2024290
343,0,59680,Jose Antonio Safa,2,2,2,8,2024080
343,0,59692,John Sand,2,1,1,2,2024440
343,0,48102,Carson Schaake,2,1,1,17,2024270
343,0,57737,Jayden Schaper,2,0,2,8,2024310
343,0,63568,Calum Scott,2,0,1,17,2024340
343,0,56625,Max Sear,2,0,1,3,2024250
343,0,39113,Shubhankar Sharma,2,2,2,8,2024340
343,0,65496,Cole Sherwood,2,0,1,6,2024410
343,0,59184,Ben Sigel,2,0,1,16,2024080
343,0,60018,Cameron Sisk,2,0,2,14,2024040
343,0,51454,Camiko Smith,2,2,1,13,2024480
343,0,46464,Jordan Smith,2,1,4,8,2024230
343,0,46405,Sebastian Soderberg,2,2,3,9,2024230
343,0,26679,Kevin Stadler,2,0,1,6,2024060
343,0,49801,Preston Stanley,2,0,1,13,2024080
343,0,06527,Steve Stricker,2,2,1,10,2024120
343,0,27963,Chris Stroud,2,0,1,1,2024100
343,0,60019,Jackson Suber,2,1,1,6,2024270
343,0,57586,Jesper Svensson,2,0,3,9,2024320
343,0,23788,D.J. Trahan,2,2,2,8,2024210
343,0,66063,Altin van der Merwe,2,2,1,1,2024340
343,0,59629,Ryan van Velzen,2,0,2,5,2024340
343,0,48705,Dalton Ward,2,2,1,8,2024210
343,0,10423,Mike Weir,2,0,2,6,2024160
343,0,46628,Jeremy Wells,2,2,4,10,2024230
343,0,33870,Ashun Wu,2,2,3,17,2024320
343,0,56100,Ren Yonezawa,2,0,2,10,2024460
458,0,66415,Ryan Abbate,1,1,1,12,2024210
458,0,51856,Tom Adrounie,1,0,2,7,2024150
458,0,45526,Abraham Ancer,1,0,2,8,2024340
458,0,52370,Mason Andersen,1,0,1,18,2024340
458,0,57321,Matthew Anderson,1,1,2,6,2024250
458,0,01024,Billy Andrade,1,1,2,5,2024470
458,0,30978,Kiradech Aphibarnrat,1,1,2,9,2024320
458,0,45194,Marcus Armitage,1,1,1,9,2024320
458,0,19803,Ryan Armour,1,0,2,11,2024100
458,0,52096,Adri Arnaus,1,0,1,1,2024320
458,0,45527,Kevin Aylwin,1,1,1,17,2024130
458,0,60369,Sam Bairstow,1,1,4,8,2024310
458,0,35490,Wil Bateman,1,0,3,15,2024250
458,0,48001,Zach Bauchou,1,1,3,8,2024470
458,0,23614,Rich Beem,1,0,2,5,2024230
458,0,49117,Isidro Benitez,1,1,1,9,2024470
458,0,36964,Francisco Bidé,1,0,1,18,2024490
458,0,01098,Jay Don Blake,1,1,1,2,2024440
458,0,58065,Denwit David Boriboonsub,1,0,1,8,2024340
458,0,51735,Evan Bowser,1,1,2,1,2024230
458,0,65880,Gunnar Broin,1,1,4,8,2024270
458,0,66417,Blades Brown,1,1,3,5,2024210
458,0,29479,Scott Brown,1,0,1,7,2024100
458,0,51363,George Bryan IV,1,1,2,13,2024480
458,0,58816,Marcus Byrd,1,0,1,9,2024040
458,0,34362,Laurie Canter,1,0,4,2,2024340
458,0,47847,Ivan Cantero Gutierrez,1,0,2,11,2024310
458,0,59440,Ricky Castillo,1,0,2,3,2024130
458,0,20472,Alex Cejka,1,0,3,18,2024340
458,0,52444,Filippo Celli,1,1,2,12,2024310
458,0,57492,Eugenio Chacarra,1,0,2,3,2024270
458,0,34306,John Chin,1,0,1,5,2024270
458,0,55460,Sam Choi,1,0,1,7,2024250
458,0,19825,Darren Clarke,1,0,3,14,2024340
458,0,51458,Preston Cole,1,0,1,3,2024230
458,0,51895,Ryan Cole,1,0,1,6,2024100
458,0,24494,Erik Compton,1,1,4,18,2024170
458,0,01226,Fred Couples,1,0,2,4,2024160
458,0,23541,Ben Crane,1,0,3,8,2024480
458,0,56555,Myles Creighton,1,1,4,2,2024250
458,0,60009,Reid Davenport,1,1,2,4,2024490
458,0,21753,Brian Davis,1,1,2,14,2024210
