RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,28237,Rory McIlroy,68.00,25,17
2,0,23718,Nathan Green,61.54,39,24
3,0,23542,Tommy Biershenk,60.53,38,23
4,0,20850,Daniel Chopra,60.00,25,15
4,0,06573,Brandt Jobe,60.00,25,15
6,0,23983,Luke Donald,58.82,34,20
7,0,25345,Carl Pettersson,58.70,46,27
8,0,23903,Stephen Gangluff,58.33,24,14
9,0,01810,Phil Mickelson,57.58,33,19
10,0,20766,Padraig Harrington,56.67,30,17
11,0,23623,Bo Van Pelt,56.52,46,26
12,0,27770,Camilo Villegas,54.55,55,30
13,0,10213,Dicky Pride,54.29,35,19
14,0,22621,Ben Curtis,54.17,24,13
15,0,29910,Blake Adams,53.45,58,31
16,0,21407,Arjun Atwal,53.33,45,24
17,0,28308,Troy Kelly,52.78,36,19
18,0,29289,S.Y. Noh,52.63,57,30
19,0,20848,Ángel Cabrera,52.38,21,11
20,0,22046,Geoff Ogilvy,51.16,43,22
21,0,28307,Matt Every,51.11,45,23
22,0,19846,Brian Gay,50.94,53,27
23,0,12782,Tim Herron,50.91,55,28
24,0,22371,Aaron Baddeley,50.00,52,26
24,0,28087,Kris Blanks,50.00,52,26
24,0,20623,Gavin Coles,50.00,36,18
24,0,21961,Charles Howell III,50.00,50,25
24,0,30711,Colt Knost,50.00,32,16
29,0,27963,Chris Stroud,49.02,51,25
30,0,33419,Cameron Tringale,48.84,43,21
31,0,06036,Scott Dunlap,48.57,35,17
32,0,11123,Chris Couch,48.48,33,16
32,0,27797,Derek Lamely,48.48,33,16
34,0,22378,Trevor Immelman,48.28,29,14
35,0,27120,Troy Matteson,48.21,56,27
36,0,20574,Mathew Goggin,48.15,27,13
37,0,08725,Tom Gillis,48.08,52,25
37,0,22961,David Mathis,48.08,52,25
39,0,30926,Chris Kirk,47.83,69,33
39,0,24502,Adam Scott,47.83,23,11
39,0,20160,Charlie Wi,47.83,46,22
42,0,20098,Stuart Appleby,47.62,42,20
43,0,30925,Dustin Johnson,47.50,40,19
44,0,24358,Robert Garrigus,47.37,57,27
44,0,26476,Chez Reavie,47.37,38,18
46,0,33141,Keegan Bradley,47.27,55,26
46,0,32366,Kevin Chappell,47.27,55,26
46,0,26596,Ryan Moore,47.27,55,26
49,0,10860,Justin Leonard,46.67,45,21
49,0,24138,Ian Poulter,46.67,30,14
49,0,06527,Steve Stricker,46.67,30,14
49,0,25834,Daniel Summerhays,46.67,30,14
53,0,27974,Sung Kang,46.34,41,19
54,0,06251,Chris DiMarco,46.30,54,25
55,0,29222,Billy Hurley III,46.15,39,18
56,0,26758,David Hearn,46.03,63,29
57,0,28455,Will Claxton,45.71,70,32
58,0,26951,Johnson Wagner,45.61,57,26
59,0,22913,John Rollins,45.45,55,25
60,0,25396,Kevin Na,45.16,31,14
61,0,27330,Josh Teater,45.10,51,23
62,0,21878,Mark Wilson,44.90,49,22
63,0,20593,Greg Chalmers,44.83,58,26
64,0,24604,Hunter Haas,44.74,38,17
65,0,32150,Michael Thompson,44.68,47,21
66,0,23320,Ryan Palmer,44.44,63,28
66,0,25818,Scott Piercy,44.44,54,24
66,0,23621,Rory Sabbatini,44.44,45,20
66,0,22582,Kyle Thompson,44.44,27,12
70,0,24361,Pat Perez,44.19,43,19
71,0,24507,Jason Bohn,44.12,68,30
71,0,23108,Matt Kuchar,44.12,34,15
73,0,28089,Jason Day,44.00,25,11
73,0,08793,Tiger Woods,44.00,25,11
75,0,12652,Cameron Beckman,43.90,41,18
76,0,28500,Martin Flores,43.86,57,25
77,0,30927,Brendon Todd,43.64,55,24
78,0,27895,Jonas Blixt,43.59,39,17
79,0,21753,Brian Davis,43.48,69,30
79,0,24490,George McNeill,43.48,46,20
81,0,32698,Bobby Gates,43.33,60,26
81,0,24940,Edward Loar,43.33,30,13
83,0,27214,Kevin Streelman,43.24,37,16
84,0,01320,Bob Estes,43.18,44,19
84,0,29478,Kevin Kisner,43.18,44,19
84,0,27466,Spencer Levin,43.18,44,19
84,0,27556,Ted Potter Jr.,43.18,44,19
88,0,23204,Gary Christian,43.14,51,22
89,0,24140,Sean O'Hair,43.10,58,25
90,0,24846,Ricky Barnes,42.86,42,18
91,0,29221,Webb Simpson,42.55,47,20
92,0,25457,Alexandre Rocha,42.50,40,17
92,0,27649,Brandt Snedeker,42.50,40,17
