RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,11123,Chris Couch,84.31,51,43
2,0,28500,Martin Flores,83.54,79,66
3,0,21528,Henrik Stenson,83.33,36,30
4,0,19846,Brian Gay,82.43,74,61
5,0,29910,Blake Adams,81.55,103,84
6,0,20766,Padraig Harrington,81.36,59,48
7,0,22961,David Mathis,81.25,80,65
8,0,06036,Scott Dunlap,80.85,47,38
9,0,27895,Jonas Blixt,80.77,78,63
10,0,25632,Jimmy Walker,80.51,118,95
11,0,26331,Charl Schwartzel,80.49,41,33
12,0,20850,Daniel Chopra,80.00,55,44
12,0,08725,Tom Gillis,80.00,75,60
14,0,24024,Zach Johnson,79.52,83,66
15,0,27797,Derek Lamely,78.79,66,52
16,0,10213,Dicky Pride,78.72,47,37
17,0,28259,Sangmoon Bae,78.08,73,57
18,0,21731,Freddie Jacobson,77.78,54,42
19,0,22046,Geoff Ogilvy,77.55,49,38
20,0,01249,John Daly,77.36,53,41
21,0,27302,Garth Mulroy,77.27,44,34
22,0,34174,John Huh,77.14,105,81
23,0,26758,David Hearn,76.92,104,80
24,0,29221,Webb Simpson,76.81,69,53
25,0,25818,Scott Piercy,76.77,99,76
25,0,33419,Cameron Tringale,76.77,99,76
27,0,23983,Luke Donald,76.47,51,39
28,0,25345,Carl Pettersson,76.25,80,61
29,0,32200,Roberto Castro,75.95,79,60
30,0,23623,Bo Van Pelt,75.82,91,69
31,0,21753,Brian Davis,75.65,115,87
32,0,27556,Ted Potter Jr.,75.61,82,62
32,0,22582,Kyle Thompson,75.61,41,31
34,0,25396,Kevin Na,75.53,94,71
35,0,24924,Bill Haas,75.34,73,55
36,0,27214,Kevin Streelman,75.27,93,70
37,0,31202,William McGirt,75.00,88,66
37,0,20396,Lee Westwood,75.00,40,30
39,0,23135,Tim Clark,74.42,43,32
40,0,27649,Brandt Snedeker,74.32,74,55
41,0,26289,Boo Weekley,74.19,62,46
42,0,02206,David Toms,74.14,58,43
43,0,23541,Ben Crane,74.00,50,37
44,0,28307,Matt Every,73.97,73,54
45,0,25562,Andres Romero,73.91,69,51
46,0,21350,Ryuji Imada,73.81,84,62
47,0,20104,Ken Duke,73.63,91,67
48,0,34099,Harris English,73.33,90,66
49,0,23320,Ryan Palmer,73.26,86,63
50,0,24494,Erik Compton,73.24,71,52
51,0,29289,S.Y. Noh,73.12,93,68
52,0,20574,Mathew Goggin,73.08,52,38
52,0,28475,Jeff Overton,73.08,104,76
54,0,20593,Greg Chalmers,72.94,85,62
55,0,29420,Billy Horschel,72.92,48,35
56,0,06004,Stephen Ames,72.73,44,32
56,0,22371,Aaron Baddeley,72.73,66,48
58,0,29518,Brendan Steele,72.60,73,53
59,0,23800,Bryce Molder,72.37,76,55
60,0,06573,Brandt Jobe,72.13,61,44
61,0,01810,Phil Mickelson,72.06,68,49
62,0,29478,Kevin Kisner,72.00,50,36
63,0,25834,Daniel Summerhays,71.88,64,46
64,0,21961,Charles Howell III,71.79,78,56
65,0,01320,Bob Estes,71.76,85,61
66,0,08075,Jerry Kelly,71.62,74,53
67,0,27120,Troy Matteson,71.58,95,68
68,0,06522,Ernie Els,71.43,70,50
68,0,30925,Dustin Johnson,71.43,56,40
70,0,24507,Jason Bohn,71.23,73,52
70,0,20623,Gavin Coles,71.23,73,52
70,0,27936,Martin Laird,71.23,73,52
73,0,27436,Graham DeLaet,71.15,104,74
74,0,26300,Matt Jones,71.11,45,32
74,0,25892,Steve Wheatcroft,71.11,45,32
76,0,20645,John Senden,71.01,69,49
76,0,24663,Y.E. Yang,71.01,69,49
78,0,01706,Davis Love III,70.83,72,51
79,0,27466,Spencer Levin,70.59,68,48
79,0,24781,Hunter Mahan,70.59,68,48
81,0,25572,Graeme McDowell,70.45,44,31
82,0,30692,Scott Stallings,70.42,71,50
83,0,01766,Billy Mayfair,70.41,98,69
84,0,24604,Hunter Haas,70.37,54,38
84,0,20691,Greg Owen,70.37,81,57
86,0,08793,Tiger Woods,70.21,47,33
87,0,28308,Troy Kelly,70.18,57,40
87,0,27060,John Mallinger,70.18,57,40
89,0,35139,Richard Lee,70.15,67,47
90,0,23204,Gary Christian,70.10,97,68
91,0,23638,Brendon de Jonge,70.09,117,82
92,0,23542,Tommy Biershenk,70.00,70,49
93,0,12510,Chad Campbell,69.77,86,60
94,0,23409,James Driscoll,69.57,92,64
95,0,33141,Keegan Bradley,69.44,72,50
96,0,24358,Robert Garrigus,69.41,85,59
97,0,27963,Chris Stroud,69.33,75,52
98,0,27933,John Merrick,69.23,65,45
99,0,21209,Sergio Garcia,69.09,55,38
100,0,22913,John Rollins,69.07,97,67
101,0,20572,Rod Pampling,69.05,84,58
102,0,22293,Heath Slocum,69.01,71,49
103,0,20160,Charlie Wi,68.75,80,55
104,0,27095,Nick Watney,68.69,99,68
105,0,19970,Robert Karlsson,68.63,51,35
106,0,28237,Rory McIlroy,68.42,38,26
106,0,26329,Louis Oosthuizen,68.42,38,26
106,0,24138,Ian Poulter,68.42,38,26
109,0,26287,Roland Thatcher,68.29,41,28
110,0,20229,Stewart Cink,68.25,63,43
111,0,30944,Jason Kokrak,67.95,78,53
112,0,22621,Ben Curtis,67.92,53,36
112,0,23718,Nathan Green,67.92,53,36
114,0,28089,Jason Day,67.80,59,40
114,0,06527,Steve Stricker,67.80,59,40
116,0,12652,Cameron Beckman,67.74,93,63
117,0,33120,Mark Anderson,67.65,68,46
118,0,32102,Rickie Fowler,67.61,71,48
119,0,28093,Miguel Angel Carballo,67.57,74,50
120,0,28455,Will Claxton,67.29,107,72
121,0,32334,Charlie Beljan,67.27,55,37
122,0,20070,Matt Bettencourt,67.24,58,39
123,0,23325,Vaughn Taylor,67.14,70,47
123,0,26951,Johnson Wagner,67.14,70,47
125,0,23548,Bill Lunde,67.11,76,51
126,0,01116,Michael Bradley,66.67,72,48
126,0,29479,Scott Brown,66.67,57,38
126,0,24925,Jonathan Byrd,66.67,60,40
126,0,32366,Kevin Chappell,66.67,105,70
126,0,27141,J.B. Holmes,66.67,90,60
126,0,22348,Nick O'Hern,66.67,84,56
126,0,24502,Adam Scott,66.67,36,24
133,0,24140,Sean O'Hair,66.30,92,61
134,0,24490,George McNeill,66.25,80,53
135,0,30750,Tommy Gainey,66.15,130,86
136,0,24361,Pat Perez,66.13,62,41
137,0,25804,Bubba Watson,66.10,59,39
138,0,30927,Brendon Todd,66.07,56,37
139,0,32150,Michael Thompson,65.93,91,60
140,0,26679,Kevin Stadler,65.82,79,52
141,0,30110,Kyle Stanley,65.75,73,48
142,0,28087,Kris Blanks,65.71,70,46
143,0,30711,Colt Knost,65.33,75,49
143,0,27064,Jhonattan Vegas,65.33,75,49
145,0,24846,Ricky Barnes,65.17,89,58
146,0,29926,Danny Lee,65.08,63,41
147,0,29476,Kyle Reifers,64.94,77,50
148,0,26596,Ryan Moore,64.84,91,59
149,0,20848,Ángel Cabrera,64.71,51,33
149,0,31558,J.J. Killeen,64.71,102,66
151,0,34021,Bud Cauley,64.63,82,53
151,0,27644,Brian Harman,64.63,82,53
151,0,12782,Tim Herron,64.63,82,53
154,0,10809,Jim Furyk,64.62,65,42
155,0,20098,Stuart Appleby,64.52,62,40
156,0,30852,Ryo Ishikawa,64.44,45,29
157,0,22405,Justin Rose,64.41,59,38
158,0,29222,Billy Hurley III,64.29,70,45
159,0,27770,Camilo Villegas,64.20,81,52
160,0,21878,Mark Wilson,64.10,78,50
161,0,31323,Gary Woodland,64.06,64,41
162,0,24357,K.J. Choi,63.64,66,42
162,0,06251,Chris DiMarco,63.64,77,49
164,0,25686,Jason Dufner,63.49,63,40
164,0,22378,Trevor Immelman,63.49,63,40
166,0,26476,Chez Reavie,63.46,52,33
167,0,30926,Chris Kirk,63.44,93,59
168,0,33122,Russell Knox,63.16,57,36
169,0,12716,Charley Hoffman,62.92,89,56
170,0,25457,Alexandre Rocha,62.90,62,39
171,0,22548,Patrick Sheehan,62.75,51,32
172,0,23108,Matt Kuchar,62.50,64,40
173,0,32698,Bobby Gates,62.32,69,43
174,0,06567,Vijay Singh,62.07,87,54
175,0,01941,Tom Pernice Jr.,61.90,63,39
176,0,23621,Rory Sabbatini,61.36,88,54
177,0,10860,Justin Leonard,61.33,75,46
178,0,27330,Josh Teater,61.11,90,55
179,0,01797,Rocco Mediate,61.02,59,36
180,0,23353,J.J. Henry,60.66,61,37
181,0,10885,Robert Allenby,60.00,70,42
181,0,24940,Edward Loar,60.00,50,30
181,0,01724,Jeff Maggert,60.00,75,45
184,0,23788,D.J. Trahan,59.65,57,34
185,0,21805,Harrison Frazar,59.09,44,26
186,0,21407,Arjun Atwal,58.73,63,37
187,0,25240,D.A. Points,57.75,71,41
188,0,26851,Marc Leishman,56.25,80,45
189,0,27974,Sung Kang,55.93,59,33
190,0,06034,Marco Dawson,55.81,43,24
191,0,23903,Stephen Gangluff,55.00,40,22
