RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,10809,Jim Furyk,99.12,114,113
2,0,26331,Charl Schwartzel,97.83,92,90
3,0,24138,Ian Poulter,97.75,89,87
4,0,24024,Zach Johnson,97.20,143,139
5,0,21209,Sergio Garcia,97.10,69,67
6,0,35139,Richard Lee,96.83,126,122
7,0,32150,Michael Thompson,96.77,155,150
8,0,20593,Greg Chalmers,96.50,143,138
9,0,26596,Ryan Moore,96.15,156,150
9,0,22046,Geoff Ogilvy,96.15,130,125
11,0,23800,Bryce Molder,96.12,129,124
12,0,25345,Carl Pettersson,95.86,145,139
13,0,26758,David Hearn,95.85,217,208
14,0,23983,Luke Donald,95.80,119,114
14,0,27797,Derek Lamely,95.80,119,114
16,0,29910,Blake Adams,95.79,190,182
17,0,34174,John Huh,95.77,189,181
18,0,22621,Ben Curtis,95.74,94,90
19,0,19846,Brian Gay,95.36,151,144
20,0,31202,William McGirt,95.27,169,161
21,0,27649,Brandt Snedeker,95.17,145,138
22,0,24924,Bill Haas,95.15,103,98
23,0,23623,Bo Van Pelt,95.12,123,117
24,0,25632,Jimmy Walker,95.11,184,175
25,0,23320,Ryan Palmer,95.07,142,135
26,0,28500,Martin Flores,95.03,161,153
27,0,30692,Scott Stallings,94.90,157,149
28,0,25892,Steve Wheatcroft,94.87,78,74
29,0,20850,Daniel Chopra,94.79,96,91
30,0,27936,Martin Laird,94.74,133,126
31,0,28455,Will Claxton,94.64,168,159
32,0,30925,Dustin Johnson,94.55,110,104
33,0,27895,Jonas Blixt,94.44,144,136
33,0,30852,Ryo Ishikawa,94.44,72,68
35,0,32102,Rickie Fowler,94.41,161,152
36,0,23621,Rory Sabbatini,94.38,160,151
37,0,22371,Aaron Baddeley,94.31,123,116
37,0,28475,Jeff Overton,94.31,211,199
39,0,33141,Keegan Bradley,94.27,157,148
39,0,33419,Cameron Tringale,94.27,192,181
41,0,29222,Billy Hurley III,94.12,119,112
42,0,25396,Kevin Na,94.07,135,127
42,0,26951,Johnson Wagner,94.07,135,127
44,0,25804,Bubba Watson,94.00,100,94
45,0,30711,Colt Knost,93.97,116,109
46,0,32334,Charlie Beljan,93.94,99,93
46,0,29289,S.Y. Noh,93.94,165,155
48,0,24781,Hunter Mahan,93.88,147,138
49,0,27963,Chris Stroud,93.83,162,152
50,0,29420,Billy Horschel,93.64,110,103
51,0,06573,Brandt Jobe,93.52,108,101
52,0,30927,Brendon Todd,93.33,150,140
53,0,24494,Erik Compton,93.23,133,124
54,0,34021,Bud Cauley,93.19,191,178
55,0,23718,Nathan Green,93.18,132,123
56,0,06567,Vijay Singh,93.17,161,150
57,0,23542,Tommy Biershenk,93.15,146,136
58,0,28089,Jason Day,93.14,102,95
59,0,34099,Harris English,93.10,174,162
59,0,29221,Webb Simpson,93.10,145,135
59,0,29518,Brendan Steele,93.10,145,135
62,0,01941,Tom Pernice Jr.,92.97,128,119
63,0,23409,James Driscoll,92.86,154,143
63,0,21731,Freddie Jacobson,92.86,84,78
65,0,26851,Marc Leishman,92.76,152,141
66,0,25834,Daniel Summerhays,92.75,138,128
67,0,23638,Brendon de Jonge,92.64,163,151
68,0,27644,Brian Harman,92.61,176,163
69,0,28307,Matt Every,92.57,148,137
70,0,25457,Alexandre Rocha,92.45,106,98
71,0,27095,Nick Watney,92.43,185,171
72,0,27064,Jhonattan Vegas,92.42,132,122
73,0,01249,John Daly,92.41,79,73
73,0,30750,Tommy Gainey,92.41,224,207
75,0,25686,Jason Dufner,92.37,118,109
76,0,01797,Rocco Mediate,92.31,117,108
76,0,20645,John Senden,92.31,104,96
76,0,06527,Steve Stricker,92.31,117,108
79,0,12782,Tim Herron,92.26,168,155
80,0,31323,Gary Woodland,92.25,129,119
81,0,27141,J.B. Holmes,92.22,167,154
81,0,27214,Kevin Streelman,92.22,180,166
83,0,27466,Spencer Levin,92.19,128,118
84,0,01810,Phil Mickelson,92.16,153,141
85,0,29478,Kevin Kisner,92.04,113,104
86,0,23204,Gary Christian,92.03,138,127
87,0,06522,Ernie Els,92.00,125,115
87,0,26287,Roland Thatcher,92.00,100,92
89,0,20623,Gavin Coles,91.96,112,103
90,0,24925,Jonathan Byrd,91.89,111,102
91,0,19970,Robert Karlsson,91.86,86,79
92,0,23135,Tim Clark,91.82,110,101
93,0,20104,Ken Duke,91.80,183,168
94,0,23541,Ben Crane,91.79,134,123
95,0,23108,Matt Kuchar,91.77,158,145
96,0,26329,Louis Oosthuizen,91.75,97,89
97,0,21407,Arjun Atwal,91.72,145,133
97,0,20070,Matt Bettencourt,91.72,157,144
97,0,08725,Tom Gillis,91.72,145,133
97,0,29476,Kyle Reifers,91.72,157,144
101,0,23325,Vaughn Taylor,91.60,119,109
102,0,01706,Davis Love III,91.43,105,96
103,0,22405,Justin Rose,91.38,116,106
104,0,20572,Rod Pampling,91.37,139,127
105,0,25240,D.A. Points,91.35,185,169
106,0,21805,Harrison Frazar,91.26,103,94
106,0,20160,Charlie Wi,91.26,183,167
108,0,24940,Edward Loar,91.21,91,83
109,0,24663,Y.E. Yang,91.18,102,93
110,0,25562,Andres Romero,91.03,145,132
111,0,30926,Chris Kirk,91.01,189,172
112,0,23353,J.J. Henry,90.97,144,131
113,0,23548,Bill Lunde,90.96,166,151
114,0,28093,Miguel Angel Carballo,90.91,154,140
114,0,33122,Russell Knox,90.91,110,100
114,0,08793,Tiger Woods,90.91,88,80
117,0,27060,John Mallinger,90.84,131,119
118,0,20098,Stuart Appleby,90.76,119,108
119,0,20396,Lee Westwood,90.59,85,77
120,0,20848,Ángel Cabrera,90.54,74,67
120,0,21753,Brian Davis,90.54,148,134
122,0,10860,Justin Leonard,90.51,137,124
123,0,25818,Scott Piercy,90.48,168,152
123,0,26476,Chez Reavie,90.48,126,114
125,0,21878,Mark Wilson,90.44,136,123
126,0,27302,Garth Mulroy,90.38,104,94
127,0,08075,Jerry Kelly,90.30,165,149
127,0,31558,J.J. Killeen,90.30,165,149
129,0,20574,Mathew Goggin,90.27,113,102
130,0,24361,Pat Perez,90.24,164,148
131,0,27933,John Merrick,90.21,143,129
132,0,32366,Kevin Chappell,90.18,163,147
132,0,29926,Danny Lee,90.18,112,101
132,0,02206,David Toms,90.18,112,101
135,0,22913,John Rollins,90.14,142,128
136,0,12716,Charley Hoffman,90.13,152,137
137,0,01724,Jeff Maggert,89.88,168,151
138,0,21350,Ryuji Imada,89.71,136,122
139,0,01766,Billy Mayfair,89.64,193,173
140,0,28237,Rory McIlroy,89.61,77,69
141,0,10213,Dicky Pride,89.53,86,77
142,0,32200,Roberto Castro,89.47,152,136
143,0,24490,George McNeill,89.39,132,118
144,0,24357,K.J. Choi,89.34,122,109
145,0,21961,Charles Howell III,89.33,150,134
146,0,25572,Graeme McDowell,89.29,84,75
147,0,27436,Graham DeLaet,89.20,176,157
148,0,32698,Bobby Gates,89.19,148,132
149,0,27770,Camilo Villegas,89.10,156,139
150,0,22293,Heath Slocum,89.08,174,155
151,0,24507,Jason Bohn,88.99,109,97
152,0,12652,Cameron Beckman,88.89,153,136
153,0,01116,Michael Bradley,88.79,107,95
154,0,23903,Stephen Gangluff,88.78,98,87
155,0,01320,Bob Estes,88.71,124,110
156,0,26679,Kevin Stadler,88.55,131,116
157,0,06034,Marco Dawson,88.54,96,85
158,0,27330,Josh Teater,88.51,174,154
159,0,06251,Chris DiMarco,88.41,138,122
160,0,26300,Matt Jones,88.24,85,75
161,0,22961,David Mathis,88.19,127,112
162,0,28087,Kris Blanks,88.15,135,119
163,0,33120,Mark Anderson,87.80,123,108
163,0,11123,Chris Couch,87.80,123,108
165,0,24604,Hunter Haas,87.50,112,98
166,0,27120,Troy Matteson,87.37,190,166
166,0,24502,Adam Scott,87.37,95,83
168,0,12510,Chad Campbell,87.23,141,123
169,0,27974,Sung Kang,87.20,125,109
170,0,10885,Robert Allenby,87.05,139,121
171,0,28308,Troy Kelly,87.00,100,87
172,0,29479,Scott Brown,86.92,107,93
173,0,24846,Ricky Barnes,86.54,156,135
174,0,21528,Henrik Stenson,86.49,111,96
175,0,30944,Jason Kokrak,86.43,140,121
176,0,28259,Sangmoon Bae,86.32,117,101
177,0,27556,Ted Potter Jr.,86.09,151,130
178,0,20229,Stewart Cink,85.87,92,79
179,0,20691,Greg Owen,85.81,148,127
180,0,22548,Patrick Sheehan,85.54,83,71
181,0,23788,D.J. Trahan,85.47,117,100
182,0,24358,Robert Garrigus,85.00,140,119
182,0,20766,Padraig Harrington,85.00,80,68
184,0,24140,Sean O'Hair,84.46,148,125
185,0,22378,Trevor Immelman,84.03,119,100
186,0,30110,Kyle Stanley,84.00,175,147
187,0,06004,Stephen Ames,83.78,74,62
188,0,22348,Nick O'Hern,82.35,119,98
189,0,26289,Boo Weekley,81.58,114,93
190,0,22582,Kyle Thompson,80.25,81,65
191,0,06036,Scott Dunlap,79.01,81,64
