RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
159,0,23800,Bryce Molder,.43,34,79
159,0,29289,S.Y. Noh,.43,43,101
161,0,21753,Brian Davis,.42,38,91
161,0,35139,Richard Lee,.42,28,67
161,0,27466,Spencer Levin,.42,33,79
164,0,28500,Martin Flores,.41,39,95
164,0,33122,Russell Knox,.41,28,68
164,0,26331,Charl Schwartzel,.41,22,54
164,0,27649,Brandt Snedeker,.41,32,78
168,0,06034,Marco Dawson,.40,23,58
168,0,31202,William McGirt,.40,38,96
168,0,20160,Charlie Wi,.40,34,86
171,0,23409,James Driscoll,.39,32,83
171,0,25572,Graeme McDowell,.39,21,54
171,0,24138,Ian Poulter,.39,22,56
171,0,06527,Steve Stricker,.39,27,70
175,0,20850,Daniel Chopra,.38,20,53
175,0,22961,David Mathis,.38,31,81
175,0,25396,Kevin Na,.38,30,79
175,0,10213,Dicky Pride,.38,22,58
179,0,11123,Chris Couch,.37,22,59
179,0,23108,Matt Kuchar,.37,30,82
181,0,01320,Bob Estes,.36,28,78
181,0,25345,Carl Pettersson,.36,33,92
183,0,06573,Brandt Jobe,.35,20,57
184,0,23983,Luke Donald,.34,21,62
184,0,21209,Sergio Garcia,.34,19,56
186,0,27895,Jonas Blixt,.33,24,72
187,0,20593,Greg Chalmers,.32,28,87
187,0,22621,Ben Curtis,.32,20,62
189,0,10809,Jim Furyk,.31,26,84
190,0,29478,Kevin Kisner,.29,19,65
191,0,19846,Brian Gay,.26,23,87
