RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
127,0,26300,Matt Jones,29.57,207,7
127,0,27974,Sung Kang,29.57,207,7
127,0,31558,J.J. Killeen,29.57,414,14
130,0,27556,Ted Potter Jr.,29.58,355,12
131,0,25686,Jason Dufner,29.60,592,20
131,0,27936,Martin Laird,29.60,444,15
131,0,01766,Billy Mayfair,29.60,444,15
131,0,25240,D.A. Points,29.60,444,15
135,0,06567,Vijay Singh,29.61,681,23
136,0,24507,Jason Bohn,29.64,326,11
136,0,12510,Chad Campbell,29.64,415,14
138,0,21753,Brian Davis,29.67,445,15
138,0,23718,Nathan Green,29.67,356,12
138,0,20572,Rod Pampling,29.67,445,15
138,0,22582,Kyle Thompson,29.67,89,3
142,0,27120,Troy Matteson,29.69,475,16
142,0,20396,Lee Westwood,29.69,386,13
144,0,01724,Jeff Maggert,29.71,416,14
144,0,24502,Adam Scott,29.71,416,14
146,0,06522,Ernie Els,29.72,535,18
146,0,33419,Cameron Tringale,29.72,535,18
148,0,22293,Heath Slocum,29.73,446,15
149,0,29518,Brendan Steele,29.77,387,13
150,0,06573,Brandt Jobe,29.78,268,9
151,0,20848,Ángel Cabrera,29.83,179,6
151,0,27214,Kevin Streelman,29.83,537,18
153,0,23409,James Driscoll,29.85,388,13
154,0,06004,Stephen Ames,29.86,209,7
155,0,30692,Scott Stallings,29.92,359,12
156,0,32698,Bobby Gates,29.93,419,14
156,0,23353,J.J. Henry,29.93,449,15
156,0,26476,Chez Reavie,29.93,449,15
159,0,32200,Roberto Castro,29.94,539,18
160,0,26851,Marc Leishman,29.95,569,19
160,0,26596,Ryan Moore,29.95,599,20
162,0,28087,Kris Blanks,30.00,270,9
162,0,23903,Stephen Gangluff,30.00,90,3
162,0,20574,Mathew Goggin,30.00,270,9
162,0,12782,Tim Herron,30.00,480,16
162,0,22378,Trevor Immelman,30.00,390,13
162,0,30852,Ryo Ishikawa,30.00,240,8
168,0,21528,Henrik Stenson,30.10,301,10
169,0,21805,Harrison Frazar,30.14,211,7
169,0,25457,Alexandre Rocha,30.14,211,7
171,0,29476,Kyle Reifers,30.20,453,15
171,0,25562,Andres Romero,30.20,302,10
173,0,26329,Louis Oosthuizen,30.23,393,13
174,0,26951,Johnson Wagner,30.29,515,17
175,0,21961,Charles Howell III,30.30,606,20
175,0,26289,Boo Weekley,30.30,303,10
177,0,23548,Bill Lunde,30.31,394,13
178,0,31323,Gary Woodland,30.33,364,12
179,0,20691,Greg Owen,30.39,547,18
180,0,30110,Kyle Stanley,30.40,456,15
180,0,25892,Steve Wheatcroft,30.40,152,5
182,0,29420,Billy Horschel,30.42,365,12
183,0,23788,D.J. Trahan,30.44,274,9
184,0,12652,Cameron Beckman,30.54,397,13
185,0,28455,Will Claxton,30.65,613,20
186,0,27770,Camilo Villegas,30.67,460,15
187,0,27933,John Merrick,30.71,430,14
188,0,24940,Edward Loar,30.75,123,4
189,0,33122,Russell Knox,31.00,341,11
190,0,10860,Justin Leonard,31.09,342,11
191,0,06036,Scott Dunlap,31.86,223,7
