RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,20157,Retief Goosen,66.75,267,4
2,0,10423,Mike Weir,67.00,134,2
3,0,12680,Shigeki Maruyama,67.60,338,5
4,0,23541,Ben Crane,67.67,203,3
5,0,12782,Tim Herron,67.80,339,5
6,0,01706,Davis Love III,68.00,204,3
7,0,06251,Chris DiMarco,68.20,341,5
8,0,20029,Notah Begay III,68.33,410,6
9,0,12652,Cameron Beckman,68.50,274,4
9,0,02010,Loren Roberts,68.50,274,4
11,0,24507,Jason Bohn,68.60,343,5
11,0,22913,John Rollins,68.60,343,5
13,0,01035,Tommy Armour III,68.67,206,3
13,0,01527,Scott Hoch,68.67,206,3
15,0,01161,Mark Calcavecchia,68.75,275,4
15,0,22548,Patrick Sheehan,68.75,550,8
17,0,01139,Olin Browne,68.83,413,6
17,0,21949,Joe Ogilvie,68.83,413,6
19,0,08931,Glen Day,69.00,276,4
19,0,21805,Harrison Frazar,69.00,345,5
19,0,21209,Sergio Garcia,69.00,138,2
19,0,01553,John Huston,69.00,138,2
19,0,01797,Rocco Mediate,69.00,345,5
19,0,20127,Chris Riley,69.00,138,2
25,0,02239,Scott Verplank,69.22,623,9
26,0,01938,David Peoples,69.25,554,8
26,0,06527,Steve Stricker,69.25,277,4
28,0,06515,Shaun Micheel,69.33,416,6
28,0,24502,Adam Scott,69.33,208,3
28,0,02214,Kirk Triplett,69.33,208,3
31,0,20850,Daniel Chopra,69.38,555,8
32,0,12394,Tom Carter,69.43,486,7
32,0,23325,Vaughn Taylor,69.43,486,7
34,0,06004,Stephen Ames,69.50,556,8
34,0,12510,Chad Campbell,69.50,278,4
34,0,08793,Tiger Woods,69.50,139,2
37,0,08385,Omar Uresti,69.56,626,9
38,0,10885,Robert Allenby,69.57,487,7
39,0,06197,Michael Allen,69.60,348,5
39,0,01024,Billy Andrade,69.60,348,5
41,0,24290,D.J. Brigman,69.67,209,3
41,0,01249,John Daly,69.67,418,6
43,0,20382,Stephen Leaney,69.71,488,7
44,0,19825,Darren Clarke,69.75,279,4
44,0,22046,Geoff Ogilvy,69.75,279,4
46,0,01928,Corey Pavin,69.80,349,5
47,0,01724,Jeff Maggert,69.86,489,7
48,0,01219,John Cook,70.00,70,1
48,0,01457,Jay Haas,70.00,210,3
48,0,08075,Jerry Kelly,70.00,350,5
48,0,01666,Bernhard Langer,70.00,140,2
48,0,01677,Tom Lehman,70.00,140,2
53,0,10585,Scott McCarron,70.20,351,5
53,0,20572,Rod Pampling,70.20,351,5
53,0,02104,Jeff Sluman,70.20,351,5
56,0,22621,Ben Curtis,70.25,281,4
56,0,01329,Brad Faxon,70.25,281,4
58,0,23353,J.J. Henry,70.33,422,6
58,0,10860,Justin Leonard,70.33,211,3
60,0,01920,Craig Parry,70.40,352,5
60,0,06567,Vijay Singh,70.40,352,5
62,0,26420,Richard Johnson,70.43,493,7
62,0,20094,Jonathan Kaye,70.43,493,7
62,0,11032,Frank Lickliter II,70.43,493,7
62,0,02002,John Riegger,70.43,493,7
66,0,20229,Stewart Cink,70.50,282,4
66,0,12645,Brent Geiberger,70.50,423,6
66,0,06332,Neal Lancaster,70.50,564,8
66,0,02223,Bob Tway,70.50,423,6
70,0,19846,Brian Gay,70.56,635,9
70,0,10201,Matt Gogel,70.56,635,9
72,0,07867,Woody Austin,70.57,494,7
72,0,07223,Brian Bateman,70.57,494,7
72,0,20104,Ken Duke,70.57,494,7
72,0,21893,Brian Kortan,70.57,494,7
72,0,12660,Jesper Parnevik,70.57,494,7
77,0,25900,Lucas Glover,70.58,847,12
78,0,08123,Jeff Brehaut,70.60,706,10
78,0,02099,Scott Simpson,70.60,353,5
80,0,23320,Ryan Palmer,70.63,565,8
81,0,01127,Danny Briggs,70.67,424,6
81,0,07457,Steve Flesch,70.67,424,6
81,0,08537,J.P. Hayes,70.67,424,6
81,0,01810,Phil Mickelson,70.67,212,3
85,0,06621,Joe Durant,70.70,707,10
85,0,24781,Hunter Mahan,70.70,707,10
87,0,12823,Carlos Franco,70.71,495,7
87,0,01388,Robert Gamez,70.71,495,7
87,0,23623,Bo Van Pelt,70.71,495,7
90,0,01761,Len Mattiace,70.75,566,8
91,0,07721,Pat Bates,70.80,354,5
91,0,12760,Danny Ellis,70.80,354,5
91,0,02206,David Toms,70.80,354,5
94,0,01577,Lee Janzen,70.83,425,6
94,0,01685,J.L. Lewis,70.83,425,6
96,0,20472,Alex Cejka,71.00,426,6
96,0,24357,K.J. Choi,71.00,355,5
96,0,01473,Todd Hamilton,71.00,426,6
96,0,20433,Mark Hensby,71.00,426,6
96,0,20628,Arron Oberholser,71.00,355,5
101,0,02049,Gene Sauers,71.10,711,10
102,0,20663,Brenden Pappas,71.14,498,7
102,0,22293,Heath Slocum,71.14,498,7
104,0,23983,Luke Donald,71.20,356,5
104,0,20121,Todd Fischer,71.20,356,5
104,0,20378,Mathias Grönberg,71.20,356,5
104,0,07939,Dan Olsen,71.20,356,5
104,0,20548,Hidemichi Tanaka,71.20,356,5
109,0,07363,Craig Bowden,71.22,641,9
110,0,20585,Niclas Fasth,71.25,285,4
110,0,21961,Charles Howell III,71.25,570,8
110,0,02106,Chris Smith,71.25,570,8
113,0,01378,David Frost,71.29,499,7
113,0,20634,Peter Lonard,71.29,499,7
115,0,07749,Brett Quigley,71.30,713,10
115,0,10425,Jay Williamson,71.30,713,10
117,0,19972,José Coceres,71.33,428,6
117,0,01707,Steve Lowery,71.33,214,3
119,0,02245,Grant Waite,71.40,714,10
