RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,35617,Martin Trainer,0.00%,0,104,100.00
1,0,52666,Sami Valimaki,0.00%,0,159,100.00
1,0,27064,Jhonattan Vegas,0.00%,0,157,100.00
1,0,27770,Camilo Villegas,0.00%,0,119,100.00
1,0,57366,Cameron Young,0.00%,0,180,100.00
1,0,45242,Kevin Yu,0.00%,0,171,100.00
71,0,30927,Brendon Todd,0.42%,1,236,99.58
72,0,52375,Doug Ghim,0.47%,1,213,99.53
73,0,51287,Ryo Hisatsune,0.48%,1,210,99.52
73,0,39971,Sungjae Im,0.48%,1,207,99.52
75,0,50188,S.H. Kim,0.49%,1,204,99.51
76,0,51349,Nico Echavarria,0.50%,1,200,99.50
76,0,48081,Xander Schauffele,0.50%,1,200,99.50
78,0,31646,Emiliano Grillo,0.51%,1,198,99.49
78,0,57900,Chandler Phillips,0.51%,1,197,99.49
80,0,33399,Adam Hadwin,0.52%,1,192,99.48
80,0,39324,J.J. Spaun,0.52%,1,194,99.48
82,0,57975,Harry Hall,0.53%,1,190,99.47
82,0,36799,Stephan Jaeger,0.53%,1,189,99.47
84,0,34099,Harris English,0.54%,1,186,99.46
84,0,34587,Chan Kim,0.54%,1,185,99.46
86,0,27129,Luke List,0.55%,1,182,99.45
87,0,40058,Zac Blair,0.56%,1,177,99.44
87,0,47995,Davis Riley,0.56%,1,180,99.44
87,0,31323,Gary Woodland,0.56%,1,178,99.44
90,0,33948,Byeong Hun An,0.57%,1,176,99.43
90,0,51696,Rico Hoey,0.57%,1,175,99.43
92,0,45157,Cam Davis,0.58%,1,172,99.42
93,0,60004,Jacob Bridgeman,0.59%,1,169,99.41
93,0,12716,Charley Hoffman,0.59%,1,170,99.41
95,0,30911,Tommy Fleetwood,0.60%,1,168,99.40
95,0,28775,Nate Lashley,0.60%,1,166,99.40
95,0,34046,Jordan Spieth,0.60%,1,168,99.40
98,0,52215,Robert MacIntyre,0.62%,1,162,99.38
99,0,33653,Thomas Detry,0.63%,1,160,99.37
99,0,26596,Ryan Moore,0.63%,1,159,99.37
99,0,26476,Chez Reavie,0.63%,1,159,99.37
102,0,50497,Adrien Dumont de Chassart,0.64%,1,156,99.36
102,0,51894,Vince Whaley,0.64%,1,157,99.36
102,0,47483,Will Zalatoris,0.64%,1,156,99.36
105,0,40026,Daniel Berger,0.65%,1,153,99.35
105,0,28237,Rory McIlroy,0.65%,1,155,99.35
105,0,46441,Robby Shelton,0.65%,1,155,99.35
108,0,52514,Trace Crowe,0.66%,1,152,99.34
108,0,54576,Patrick Fishburn,0.66%,1,152,99.34
108,0,51890,Greyson Sigg,0.66%,1,152,99.34
108,0,48119,Ben Taylor,0.66%,1,152,99.34
112,0,51977,Max Greyserman,0.67%,1,150,99.33
113,0,35450,Patrick Cantlay,0.70%,1,142,99.30
113,0,33486,Roger Sloan,0.70%,1,142,99.30
115,0,48887,Matt Wallace,0.71%,1,141,99.29
116,0,59442,Parker Coody,0.74%,1,135,99.26
116,0,28089,Jason Day,0.74%,1,135,99.26
116,0,40115,Adam Svensson,0.74%,2,271,99.26
116,0,48699,Callum Tarren,0.74%,1,136,99.26
120,0,22371,Aaron Baddeley,0.75%,1,133,99.25
120,0,47663,Kevin Dougherty,0.75%,1,133,99.25
120,0,33448,Justin Thomas,0.75%,1,134,99.25
123,0,47591,Eric Cole,0.79%,2,253,99.21
123,0,27649,Brandt Snedeker,0.79%,1,126,99.21
125,0,30163,Henrik Norlander,0.80%,1,125,99.20
126,0,28420,Ryan Brehm,0.81%,1,124,99.19
127,0,33408,Tyson Alexander,0.83%,1,121,99.17
128,0,25900,Lucas Glover,0.85%,2,236,99.15
129,0,51634,Sahith Theegala,0.87%,2,229,99.13
130,0,54591,Ben Griffin,0.88%,2,227,99.12
131,0,47988,Nick Hardy,0.95%,2,211,99.05
131,0,27330,Josh Teater,0.95%,1,105,99.05
133,0,39546,Keith Mitchell,0.96%,2,209,99.04
133,0,32333,Kevin Tway,0.96%,1,104,99.04
135,0,39997,Corey Conners,1.02%,2,197,98.98
135,0,47983,Chad Ramey,1.02%,2,197,98.98
137,0,29725,Tony Finau,1.03%,2,194,98.97
138,0,47420,Jake Knapp,1.05%,2,191,98.95
139,0,48117,Kurt Kitayama,1.07%,2,187,98.93
140,0,52955,Ludvig Ãberg,1.08%,2,185,98.92
140,0,51766,Wyndham Clark,1.08%,2,185,98.92
140,0,60767,Blaine Hale Jr.,1.08%,1,93,98.92
143,0,32791,K.H. Lee,1.09%,2,183,98.91
144,0,49771,J.T. Poston,1.10%,2,182,98.90
144,0,54783,Dylan Wu,1.10%,2,181,98.90
146,0,34255,Joseph Bramlett,1.12%,2,179,98.88
147,0,34563,Chesson Hadley,1.14%,2,175,98.86
148,0,32839,Hideki Matsuyama,1.18%,2,169,98.82
148,0,52374,Brandon Wu,1.18%,2,170,98.82
150,0,39975,Michael Kim,1.19%,2,168,98.81
151,0,40098,Matt Fitzpatrick,1.21%,2,165,98.79
152,0,50493,Justin Suh,1.24%,2,161,98.76
153,0,37378,Min Woo Lee,1.27%,2,157,98.73
153,0,48153,Matthieu Pavon,1.27%,2,158,98.73
155,0,33204,Shane Lowry,1.28%,2,156,98.72
156,0,47347,Adam Schenk,1.29%,3,232,98.71
157,0,60067,Joe Highsmith,1.34%,2,149,98.66
158,0,34021,Bud Cauley,1.35%,2,148,98.65
159,0,35310,Lanto Griffin,1.39%,2,144,98.61
160,0,36326,David Lipsky,1.43%,2,140,98.57
161,0,55182,Tom Kim,1.46%,3,205,98.54
162,0,32640,Troy Merritt,1.50%,2,133,98.50
163,0,40006,Erik van Rooyen,1.53%,3,196,98.47
164,0,34256,Andrew Putnam,1.55%,3,194,98.45
165,0,55789,Taylor Montgomery,1.59%,2,126,98.41
166,0,30926,Chris Kirk,1.61%,3,186,98.39
167,0,29221,Webb Simpson,1.63%,2,123,98.37
168,0,59866,Nick Dunlap,1.69%,3,178,98.31
168,0,56149,Wilson Furr,1.69%,2,118,98.31
170,0,29535,Brice Garnett,1.83%,2,109,98.17
171,0,52513,Carson Young,1.93%,4,207,98.07
172,0,50484,Hayden Springer,2.00%,3,150,98.00
173,0,37455,Si Woo Kim,2.05%,4,195,97.95
173,0,48319,Tom Whitney,2.05%,3,146,97.95
175,0,50095,Austin Smotherman,2.06%,2,97,97.94
176,0,33968,ThorbjÃ¸rn Olesen,2.13%,2,94,97.87
177,0,38991,Alejandro Tosti,2.27%,3,132,97.73
178,0,55454,Carl Yuan,2.40%,3,125,97.60
179,0,46340,Alex Smalley,2.50%,4,160,97.50
180,0,29478,Kevin Kisner,2.61%,3,115,97.39
180,0,37275,Sam Ryder,2.61%,4,153,97.39
182,0,37212,Paul Barjon,2.63%,3,114,97.37
182,0,29908,C.T. Pan,2.63%,4,152,97.37
184,0,48084,Wesley Bryan,2.94%,3,102,97.06
