RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
120,0,27349,Alex Noren,3.22%,11,342
120,0,48887,Matt Wallace,3.22%,11,342
122,0,27770,Camilo Villegas,3.24%,14,432
123,0,48084,Wesley Bryan,3.27%,10,306
123,0,32366,Kevin Chappell,3.27%,10,306
123,0,52453,Nicolai HÃ¸jgaard,3.27%,10,306
126,0,40250,Taylor Pendrith,3.28%,13,396
127,0,47988,Nick Hardy,3.29%,16,486
127,0,52513,Carson Young,3.29%,16,486
129,0,36326,David Lipsky,3.33%,15,450
129,0,26476,Chez Reavie,3.33%,15,450
129,0,47347,Adam Schenk,3.33%,18,540
129,0,50095,Austin Smotherman,3.33%,9,270
129,0,58168,Davis Thompson,3.33%,15,450
129,0,31323,Gary Woodland,3.33%,15,450
129,0,47483,Will Zalatoris,3.33%,12,360
136,0,28252,Seamus Power,3.37%,17,504
137,0,48699,Callum Tarren,3.42%,16,468
138,0,47591,Eric Cole,3.47%,20,576
138,0,36799,Stephan Jaeger,3.47%,15,432
138,0,26596,Ryan Moore,3.47%,15,432
138,0,48319,Tom Whitney,3.47%,15,432
142,0,32791,K.H. Lee,3.50%,17,486
142,0,47983,Chad Ramey,3.50%,17,486
144,0,52514,Trace Crowe,3.54%,14,396
145,0,28775,Nate Lashley,3.56%,16,450
146,0,51349,Nico Echavarria,3.57%,18,504
147,0,27649,Brandt Snedeker,3.62%,15,414
148,0,34076,Joel Dahmen,3.70%,18,486
148,0,60767,Blaine Hale Jr.,3.70%,14,378
148,0,52666,Sami Valimaki,3.70%,14,378
148,0,27064,Jhonattan Vegas,3.70%,14,378
148,0,45242,Kevin Yu,3.70%,16,432
153,0,50188,S.H. Kim,3.76%,21,558
154,0,46113,Ryan McCormick,3.79%,15,396
154,0,33486,Roger Sloan,3.79%,15,396
154,0,27330,Josh Teater,3.79%,15,396
157,0,35310,Lanto Griffin,3.89%,14,360
158,0,52374,Brandon Wu,3.91%,19,486
159,0,29478,Kevin Kisner,3.97%,15,378
160,0,51894,Vince Whaley,4.04%,16,396
161,0,47663,Kevin Dougherty,4.11%,17,414
162,0,29221,Webb Simpson,4.17%,12,288
163,0,28420,Ryan Brehm,4.22%,19,450
163,0,51634,Sahith Theegala,4.22%,19,450
165,0,51890,Greyson Sigg,4.27%,20,468
166,0,56149,Wilson Furr,4.29%,17,396
166,0,30926,Chris Kirk,4.29%,17,396
168,0,48153,Matthieu Pavon,4.32%,14,324
169,0,34587,Chan Kim,4.40%,19,432
170,0,32839,Hideki Matsuyama,4.44%,16,360
170,0,48867,Matti Schmid,4.44%,20,450
170,0,55454,Carl Yuan,4.44%,20,450
173,0,37275,Sam Ryder,4.49%,21,468
174,0,29908,C.T. Pan,4.50%,17,378
174,0,47806,Raul Pereda,4.50%,17,378
176,0,51070,Vincent Norrman,4.63%,15,324
177,0,57366,Cameron Young,4.76%,18,378
178,0,32367,Jorge Campillo,4.86%,14,288
178,0,29535,Brice Garnett,4.86%,14,288
180,0,39546,Keith Mitchell,4.89%,22,450
181,0,37212,Paul Barjon,5.09%,22,432
182,0,38991,Alejandro Tosti,5.11%,23,450
183,0,32070,Rafael Campos,5.56%,23,414
