RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 10'-15',TOTAL 3 PUTTS
1,0,37455,Si Woo Kim,4,24
1,0,29908,C.T. Pan,4,23
1,0,37275,Sam Ryder,4,39
1,0,46340,Alex Smalley,4,33
1,0,52513,Carson Young,4,45
6,0,37212,Paul Barjon,3,29
6,0,48084,Wesley Bryan,3,17
6,0,59866,Nick Dunlap,3,34
6,0,55182,Tom Kim,3,31
6,0,30926,Chris Kirk,3,31
6,0,29478,Kevin Kisner,3,34
6,0,34256,Andrew Putnam,3,28
6,0,47347,Adam Schenk,3,44
6,0,50484,Hayden Springer,3,34
6,0,38991,Alejandro Tosti,3,51
6,0,40006,Erik van Rooyen,3,34
6,0,48319,Tom Whitney,3,38
6,0,55454,Carl Yuan,3,39
19,0,52955,Ludvig Åberg,2,29
19,0,34255,Joseph Bramlett,2,53
19,0,34021,Bud Cauley,2,24
19,0,51766,Wyndham Clark,2,21
19,0,47591,Eric Cole,2,32
19,0,39997,Corey Conners,2,35
19,0,29725,Tony Finau,2,33
19,0,40098,Matt Fitzpatrick,2,27
19,0,56149,Wilson Furr,2,33
19,0,29535,Brice Garnett,2,30
19,0,25900,Lucas Glover,2,27
19,0,54591,Ben Griffin,2,36
19,0,35310,Lanto Griffin,2,40
19,0,34563,Chesson Hadley,2,28
19,0,47988,Nick Hardy,2,43
19,0,60067,Joe Highsmith,2,32
19,0,39975,Michael Kim,2,27
19,0,48117,Kurt Kitayama,2,34
19,0,47420,Jake Knapp,2,33
19,0,32791,K.H. Lee,2,35
19,0,37378,Min Woo Lee,2,23
19,0,36326,David Lipsky,2,38
19,0,33204,Shane Lowry,2,26
19,0,32839,Hideki Matsuyama,2,31
19,0,32640,Troy Merritt,2,29
19,0,39546,Keith Mitchell,2,46
19,0,55789,Taylor Montgomery,2,16
19,0,33968,Thorbjørn Olesen,2,16
19,0,48153,Matthieu Pavon,2,27
19,0,49771,J.T. Poston,2,30
19,0,47983,Chad Ramey,2,39
19,0,29221,Webb Simpson,2,27
19,0,50095,Austin Smotherman,2,16
19,0,50493,Justin Suh,2,32
19,0,40115,Adam Svensson,2,57
19,0,51634,Sahith Theegala,2,42
19,0,52374,Brandon Wu,2,38
19,0,54783,Dylan Wu,2,37
57,0,33408,Tyson Alexander,1,31
57,0,33948,Byeong Hun An,1,33
57,0,22371,Aaron Baddeley,1,21
57,0,40026,Daniel Berger,1,27
57,0,40058,Zac Blair,1,36
57,0,28420,Ryan Brehm,1,29
57,0,60004,Jacob Bridgeman,1,27
57,0,35450,Patrick Cantlay,1,18
57,0,59442,Parker Coody,1,20
57,0,52514,Trace Crowe,1,23
57,0,45157,Cam Davis,1,31
57,0,28089,Jason Day,1,20
57,0,33653,Thomas Detry,1,25
57,0,47663,Kevin Dougherty,1,32
57,0,50497,Adrien Dumont de Chassart,1,31
57,0,51349,Nico Echavarria,1,34
57,0,34099,Harris English,1,32
57,0,54576,Patrick Fishburn,1,27
57,0,30911,Tommy Fleetwood,1,24
57,0,52375,Doug Ghim,1,32
57,0,51977,Max Greyserman,1,27
57,0,31646,Emiliano Grillo,1,21
57,0,33399,Adam Hadwin,1,30
57,0,60767,Blaine Hale Jr.,1,26
57,0,57975,Harry Hall,1,27
57,0,51287,Ryo Hisatsune,1,32
57,0,51696,Rico Hoey,1,38
57,0,12716,Charley Hoffman,1,32
57,0,39971,Sungjae Im,1,34
57,0,36799,Stephan Jaeger,1,31
57,0,34587,Chan Kim,1,48
57,0,50188,S.H. Kim,1,42
57,0,28775,Nate Lashley,1,36
57,0,27129,Luke List,1,35
57,0,52215,Robert MacIntyre,1,21
57,0,28237,Rory McIlroy,1,25
57,0,26596,Ryan Moore,1,44
57,0,30163,Henrik Norlander,1,22
57,0,57900,Chandler Phillips,1,33
57,0,26476,Chez Reavie,1,27
57,0,47995,Davis Riley,1,30
57,0,48081,Xander Schauffele,1,12
57,0,46441,Robby Shelton,1,34
57,0,51890,Greyson Sigg,1,35
57,0,33486,Roger Sloan,1,28
57,0,27649,Brandt Snedeker,1,35
57,0,39324,J.J. Spaun,1,28
57,0,34046,Jordan Spieth,1,22
57,0,48699,Callum Tarren,1,47
57,0,48119,Ben Taylor,1,19
57,0,27330,Josh Teater,1,31
57,0,33448,Justin Thomas,1,20
57,0,30927,Brendon Todd,1,41
57,0,32333,Kevin Tway,1,19
57,0,48887,Matt Wallace,1,41
57,0,51894,Vince Whaley,1,18
57,0,31323,Gary Woodland,1,41
57,0,47483,Will Zalatoris,1,33
