RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
52,0,54421,Garrick Higgo,2.22%,10,450
52,0,32791,K.H. Lee,2.22%,10,450
52,0,26476,Chez Reavie,2.22%,10,450
52,0,39324,J.J. Spaun,2.22%,10,450
58,0,30926,Chris Kirk,2.27%,9,396
59,0,40026,Daniel Berger,2.31%,10,432
59,0,23108,Matt Kuchar,2.31%,10,432
59,0,47995,Davis Riley,2.31%,10,432
62,0,27349,Alex Noren,2.34%,8,342
63,0,45522,Christiaan Bezuidenhout,2.38%,9,378
63,0,52514,Trace Crowe,2.38%,9,378
63,0,54628,Lee Hodges,2.38%,12,504
66,0,37212,Paul Barjon,2.42%,10,414
66,0,54576,Patrick Fishburn,2.42%,10,414
68,0,35461,Beau Hossler,2.44%,11,450
68,0,39971,Sungjae Im,2.44%,11,450
68,0,58168,Davis Thompson,2.44%,11,450
71,0,25900,Lucas Glover,2.47%,12,486
71,0,47988,Nick Hardy,2.47%,12,486
71,0,33204,Shane Lowry,2.47%,8,324
71,0,48153,Matthieu Pavon,2.47%,8,324
75,0,55182,Tom Kim,2.53%,10,396
75,0,48117,Kurt Kitayama,2.53%,10,396
77,0,34099,Harris English,2.56%,12,468
77,0,47983,Chad Ramey,2.56%,12,468
79,0,54591,Ben Griffin,2.60%,15,576
80,0,48084,Wesley Bryan,2.61%,8,306
80,0,35450,Patrick Cantlay,2.61%,8,306
82,0,30911,Tommy Fleetwood,2.63%,9,342
83,0,52666,Sami Valimaki,2.65%,10,378
83,0,57366,Cameron Young,2.65%,10,378
85,0,48867,Matti Schmid,2.67%,12,450
86,0,22371,Aaron Baddeley,2.78%,11,396
86,0,59442,Parker Coody,2.78%,9,324
86,0,34076,Joel Dahmen,2.78%,13,468
86,0,32102,Rickie Fowler,2.78%,11,396
86,0,33399,Adam Hadwin,2.78%,12,432
86,0,51287,Ryo Hisatsune,2.78%,13,468
86,0,34466,Peter Malnati,2.78%,13,468
86,0,36699,Patrick Rodgers,2.78%,14,504
86,0,51890,Greyson Sigg,2.78%,13,468
86,0,27139,David Skinns,2.78%,13,468
86,0,33486,Roger Sloan,2.78%,11,396
86,0,50095,Austin Smotherman,2.78%,7,252
86,0,35617,Martin Trainer,2.78%,10,360
99,0,40115,Adam Svensson,2.87%,16,558
100,0,55893,Sam Stevens,2.88%,14,486
101,0,34563,Chesson Hadley,2.90%,12,414
101,0,49960,Sepp Straka,2.90%,12,414
101,0,40006,Erik van Rooyen,2.90%,12,414
104,0,60767,Blaine Hale Jr.,2.91%,11,378
105,0,22405,Justin Rose,2.92%,10,342
106,0,33968,ThorbjÃ¸rn Olesen,2.96%,8,270
107,0,35532,Tom Hoge,2.98%,15,504
108,0,34587,Chan Kim,3.01%,13,432
108,0,57900,Chandler Phillips,3.01%,13,432
110,0,33141,Keegan Bradley,3.03%,12,396
110,0,51977,Max Greyserman,3.03%,12,396
112,0,52955,Ludvig Ãberg,3.06%,11,360
113,0,52374,Brandon Wu,3.09%,15,486
114,0,39546,Keith Mitchell,3.11%,14,450
115,0,24024,Zach Johnson,3.13%,9,288
116,0,59836,Pierceson Coody,3.14%,13,414
117,0,33948,Byeong Hun An,3.17%,12,378
117,0,40162,Justin Lower,3.17%,16,504
119,0,33408,Tyson Alexander,3.21%,15,468
119,0,36884,Ben Kohles,3.21%,15,468
119,0,50493,Justin Suh,3.21%,15,468
122,0,34374,Erik Barnes,3.22%,11,342
123,0,47993,Denny McCarthy,3.24%,14,432
123,0,45242,Kevin Yu,3.24%,14,432
125,0,34021,Bud Cauley,3.27%,10,306
126,0,52372,Cameron Champ,3.28%,13,396
126,0,39997,Corey Conners,3.28%,13,396
128,0,35310,Lanto Griffin,3.33%,12,360
128,0,51696,Rico Hoey,3.33%,15,450
128,0,28775,Nate Lashley,3.33%,15,450
128,0,47806,Raul Pereda,3.33%,12,360
128,0,48119,Ben Taylor,3.33%,15,450
133,0,59095,Chris Gotterup,3.38%,14,414
133,0,37455,Si Woo Kim,3.38%,14,414
135,0,29725,Tony Finau,3.44%,13,378
135,0,29420,Billy Horschel,3.44%,13,378
135,0,27064,Jhonattan Vegas,3.44%,13,378
138,0,46717,Viktor Hovland,3.47%,10,288
138,0,36799,Stephan Jaeger,3.47%,15,432
138,0,46441,Robby Shelton,3.47%,15,432
141,0,39977,Max Homa,3.54%,14,396
142,0,54783,Dylan Wu,3.56%,16,450
143,0,32366,Kevin Chappell,3.59%,11,306
144,0,27649,Brandt Snedeker,3.62%,15,414
145,0,27129,Luke List,3.63%,17,468
145,0,46340,Alex Smalley,3.63%,17,468
147,0,59866,Nick Dunlap,3.70%,14,378
147,0,12716,Charley Hoffman,3.70%,14,378
147,0,23320,Ryan Palmer,3.70%,10,270
150,0,51349,Nico Echavarria,3.77%,19,504
151,0,50497,Adrien Dumont de Chassart,3.78%,17,450
151,0,31323,Gary Woodland,3.78%,17,450
153,0,32367,Jorge Campillo,3.82%,11,288
154,0,36871,Matt NeSmith,3.85%,18,468
155,0,32070,Rafael Campos,3.86%,16,414
155,0,47663,Kevin Dougherty,3.86%,16,414
155,0,60067,Joe Highsmith,3.86%,16,414
155,0,27770,Camilo Villegas,3.86%,16,414
159,0,51070,Vincent Norrman,3.92%,12,306
160,0,49771,J.T. Poston,3.94%,17,432
161,0,32757,Patton Kizzire,3.97%,15,378
161,0,46113,Ryan McCormick,3.97%,15,378
163,0,25493,Nick Taylor,4.00%,18,450
164,0,47347,Adam Schenk,4.02%,21,522
165,0,27330,Josh Teater,4.04%,16,396
166,0,48887,Matt Wallace,4.09%,14,342
167,0,52513,Carson Young,4.12%,20,486
168,0,55708,Hayden Buckley,4.27%,20,468
169,0,59143,Mac Meissner,4.29%,17,396
169,0,27214,Kevin Streelman,4.29%,17,396
171,0,50484,Hayden Springer,4.35%,18,414
172,0,28420,Ryan Brehm,4.44%,20,450
173,0,32640,Troy Merritt,4.49%,21,468
174,0,29478,Kevin Kisner,4.50%,17,378
175,0,29535,Brice Garnett,4.51%,13,288
176,0,36326,David Lipsky,4.63%,20,432
176,0,26596,Ryan Moore,4.63%,20,432
176,0,38991,Alejandro Tosti,4.63%,20,432
179,0,30163,Henrik Norlander,4.68%,16,342
180,0,56149,Wilson Furr,4.76%,18,378
181,0,55454,Carl Yuan,4.83%,20,414
182,0,34255,Joseph Bramlett,4.91%,23,468
182,0,48699,Callum Tarren,4.91%,23,468
184,0,48319,Tom Whitney,5.09%,22,432
