RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,28089,Jason Day,95.24,63,60
2,0,33413,Ben Martin,90.41,73,66
3,0,46435,Austin Cook,90.40,125,113
4,0,34174,John Huh,90.24,123,111
5,0,27649,Brandt Snedeker,90.18,112,101
6,0,47347,Adam Schenk,90.09,111,100
7,0,10809,Jim Furyk,89.83,59,53
8,0,48084,Wesley Bryan,89.74,78,70
9,0,29223,Sam Saunders,89.58,96,86
10,0,29268,Bronson Burgoon,89.06,64,57
11,0,40026,Daniel Berger,89.02,82,73
12,0,33204,Shane Lowry,88.73,71,63
13,0,25834,Daniel Summerhays,88.71,62,55
14,0,29478,Kevin Kisner,88.54,96,85
15,0,19846,Brian Gay,88.52,122,108
16,0,20593,Greg Chalmers,88.24,68,60
16,0,29484,Peter Uihlein,88.24,85,75
18,0,01810,Phil Mickelson,88.17,93,82
19,0,34358,Jonathan Randolph,88.04,92,81
20,0,36699,Patrick Rodgers,88.03,117,103
21,0,35545,Blayne Barber,88.00,75,66
22,0,25572,Graeme McDowell,87.88,66,58
23,0,32640,Troy Merritt,87.62,105,92
24,0,32333,Kevin Tway,87.39,111,97
25,0,27936,Martin Laird,87.21,86,75
26,0,29420,Billy Horschel,87.00,100,87
27,0,33399,Adam Hadwin,86.96,92,80
27,0,34360,Patrick Reed,86.96,92,80
29,0,24361,Pat Perez,86.67,75,65
30,0,25240,D.A. Points,86.57,67,58
31,0,46601,Trey Mullinax,86.49,74,64
32,0,25364,Paul Casey,86.44,59,51
33,0,31420,Anirban Lahiri,86.32,95,82
34,0,39327,Ben Silverman,86.27,102,88
35,0,31646,Emiliano Grillo,86.24,109,94
35,0,27556,Ted Potter Jr.,86.24,109,94
37,0,24140,Sean O'Hair,86.17,94,81
38,0,34466,Peter Malnati,86.09,115,99
39,0,47993,Denny McCarthy,85.94,64,55
40,0,35879,Kelly Kraft,85.85,106,91
41,0,40058,Zac Blair,85.71,70,60
41,0,47287,Ethan Tracy,85.71,70,60
41,0,33419,Cameron Tringale,85.71,77,66
44,0,31202,William McGirt,85.57,97,83
45,0,22405,Justin Rose,85.51,69,59
46,0,23621,Rory Sabbatini,85.47,117,100
47,0,34431,Robert Streb,85.37,82,70
48,0,45526,Abraham Ancer,85.26,95,81
49,0,21528,Henrik Stenson,85.25,61,52
50,0,33410,Andrew Landry,85.23,88,75
51,0,33418,Shawn Stefani,85.19,81,69
52,0,49964,Aaron Wise,84.92,126,107
53,0,48081,Xander Schauffele,84.78,92,78
53,0,35544,Andrew Yun,84.78,46,39
55,0,23108,Matt Kuchar,84.72,72,61
55,0,32150,Michael Thompson,84.72,72,61
