RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
122,0,27129,Luke List,48.65,36,74
123,0,20645,John Senden,48.57,34,70
124,0,26289,Boo Weekley,48.39,45,93
125,0,34360,Patrick Reed,48.31,43,89
126,0,06522,Ernie Els,48.21,27,56
126,0,26679,Kevin Stadler,48.21,27,56
128,0,26851,Marc Leishman,48.10,38,79
129,0,29425,Andrew Svoboda,48.08,25,52
130,0,25834,Daniel Summerhays,48.00,48,100
130,0,28780,Nicholas Thompson,48.00,36,75
132,0,30692,Scott Stallings,47.95,35,73
133,0,36884,Ben Kohles,47.83,33,69
133,0,20572,Rod Pampling,47.83,22,46
135,0,25804,Bubba Watson,47.73,21,44
136,0,08075,Jerry Kelly,47.56,39,82
137,0,32334,Charlie Beljan,47.54,29,61
137,0,27120,Troy Matteson,47.54,29,61
139,0,24361,Pat Perez,47.44,37,78
140,0,25240,D.A. Points,47.37,45,95
141,0,29740,Brad Fritsch,46.97,31,66
141,0,10809,Jim Furyk,46.97,31,66
141,0,25818,Scott Piercy,46.97,31,66
144,0,32102,Rickie Fowler,46.67,21,45
145,0,12716,Charley Hoffman,46.58,34,73
145,0,29221,Webb Simpson,46.58,34,73
147,0,24140,Sean O'Hair,46.48,33,71
148,0,34409,David Lingmerth,46.38,32,69
149,0,27214,Kevin Streelman,46.27,31,67
150,0,30750,Tommy Gainey,45.88,39,85
151,0,23621,Rory Sabbatini,45.59,31,68
152,0,20848,Ángel Cabrera,45.57,36,79
153,0,33141,Keegan Bradley,45.45,30,66
153,0,21099,David Lynn,45.45,35,77
155,0,23623,Bo Van Pelt,45.10,23,51
156,0,06567,Vijay Singh,45.00,18,40
157,0,25900,Lucas Glover,44.83,26,58
157,0,27503,Steve LeBrun,44.83,26,58
159,0,27330,Josh Teater,44.59,33,74
160,0,29420,Billy Horschel,44.44,40,90
161,0,23353,J.J. Henry,44.05,37,84
162,0,06573,Brandt Jobe,44.00,22,50
162,0,22961,David Mathis,44.00,33,75
164,0,28259,Sangmoon Bae,43.90,36,82
165,0,30163,Henrik Norlander,43.48,30,69
166,0,23452,Nicolas Colsaerts,43.33,13,30
167,0,24358,Robert Garrigus,43.18,19,44
168,0,28307,Matt Every,42.86,30,70
168,0,01724,Jeff Maggert,42.86,24,56
170,0,08793,Tiger Woods,42.42,14,33
171,0,20691,Greg Owen,42.19,27,64
172,0,24846,Ricky Barnes,41.67,25,60
173,0,32448,James Hahn,41.18,28,68
174,0,24227,Justin Bolli,40.63,26,64
175,0,24507,Jason Bohn,40.00,26,65
175,0,28455,Will Claxton,40.00,28,70
175,0,25444,Justin Hicks,40.00,32,80
178,0,30925,Dustin Johnson,39.62,21,53
179,0,34021,Bud Cauley,35.62,26,73
180,0,37273,Derek Ernst,34.78,24,69
