RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
96,0,24227,Justin Bolli,56.12,78,139
97,0,29221,Webb Simpson,56.08,106,189
97,0,10423,Mike Weir,56.08,83,148
99,0,33418,Shawn Stefani,55.97,75,134
100,0,28780,Nicholas Thompson,55.94,113,202
101,0,29479,Scott Brown,55.88,76,136
101,0,32366,Kevin Chappell,55.88,95,170
103,0,27644,Brian Harman,55.85,105,188
104,0,24361,Pat Perez,55.71,78,140
105,0,32150,Michael Thompson,55.70,83,149
106,0,26497,Casey Wittenberg,55.49,101,182
107,0,28237,Rory McIlroy,55.34,57,103
108,0,28307,Matt Every,55.26,84,152
109,0,12716,Charley Hoffman,55.21,90,163
110,0,26951,Johnson Wagner,55.08,65,118
111,0,32448,James Hahn,55.06,98,178
112,0,22806,Doug LaBelle II,55.03,82,149
113,0,23497,Tag Ridings,55.00,77,140
114,0,25804,Bubba Watson,54.87,62,113
115,0,30925,Dustin Johnson,54.74,75,137
116,0,30944,Jason Kokrak,54.55,90,165
117,0,22371,Aaron Baddeley,54.50,109,200
118,0,20691,Greg Owen,54.41,74,136
119,0,23452,Nicolas Colsaerts,54.32,44,81
119,0,29425,Andrew Svoboda,54.32,44,81
121,0,22295,Darron Stiles,54.31,63,116
122,0,31323,Gary Woodland,54.10,99,183
123,0,25336,Alistair Presnell,54.07,73,135
124,0,23353,J.J. Henry,54.00,81,150
125,0,23320,Ryan Palmer,53.75,86,160
126,0,24781,Hunter Mahan,53.69,80,149
127,0,01116,Michael Bradley,53.61,52,97
128,0,23788,D.J. Trahan,53.47,54,101
129,0,06004,Stephen Ames,53.33,56,105
129,0,32334,Charlie Beljan,53.33,64,120
131,0,27120,Troy Matteson,53.15,76,143
132,0,20766,Padraig Harrington,52.94,45,85
132,0,29420,Billy Horschel,52.94,99,187
132,0,20443,Jin Park,52.94,54,102
135,0,27936,Martin Laird,52.85,65,123
136,0,25274,Steven Bowditch,52.83,84,159
137,0,26476,Chez Reavie,52.82,75,142
138,0,10885,Robert Allenby,52.74,77,146
139,0,24490,George McNeill,52.67,79,150
140,0,29289,S.Y. Noh,52.66,89,169
141,0,22961,David Mathis,52.48,74,141
142,0,31557,Jim Herman,52.43,54,103
142,0,26289,Boo Weekley,52.43,97,185
144,0,12782,Tim Herron,52.34,56,107
145,0,31202,William McGirt,52.31,68,130
146,0,34099,Harris English,51.85,112,216
147,0,20104,Ken Duke,51.81,100,193
148,0,23325,Vaughn Taylor,51.79,58,112
149,0,24399,Scott Gardiner,51.77,73,141
149,0,10213,Dicky Pride,51.77,73,141
151,0,25900,Lucas Glover,51.75,59,114
152,0,28455,Will Claxton,51.56,66,128
153,0,33461,Morgan Hoffmann,51.55,83,161
154,0,27408,Martin Kaymer,51.25,41,80
155,0,27330,Josh Teater,51.11,69,135
156,0,33869,Eric Meierdierks,51.06,48,94
157,0,06573,Brandt Jobe,51.02,50,98
158,0,21878,Mark Wilson,50.96,53,104
159,0,32698,Bobby Gates,50.48,53,105
160,0,22621,Ben Curtis,50.44,57,113
161,0,30750,Tommy Gainey,50.00,100,200
162,0,28259,Sangmoon Bae,49.74,95,191
163,0,20593,Greg Chalmers,49.69,80,161
164,0,30711,Colt Knost,49.64,68,137
165,0,30852,Ryo Ishikawa,49.29,69,140
166,0,02206,David Toms,49.28,34,69
167,0,27129,Luke List,48.73,77,158
168,0,34021,Bud Cauley,48.59,69,142
169,0,29740,Brad Fritsch,48.47,79,163
170,0,24358,Robert Garrigus,48.41,61,126
171,0,26679,Kevin Stadler,47.86,67,140
172,0,24140,Sean O'Hair,47.79,65,136
173,0,37273,Derek Ernst,47.65,71,149
174,0,20229,Stewart Cink,47.62,60,126
175,0,24507,Jason Bohn,47.26,69,146
176,0,30163,Henrik Norlander,46.97,62,132
177,0,27770,Camilo Villegas,45.39,69,152
178,0,25444,Justin Hicks,44.44,60,135
179,0,20572,Rod Pampling,44.30,35,79
180,0,24846,Ricky Barnes,39.45,43,109
