RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22293,Heath Slocum,33' 9",33.750,1,E
2,0,21209,Sergio Garcia,34' 7",34.583,1,-1
3,0,01619,Skip Kendall,40' 2",40.167,1,-1
4,0,23656,Jason Caron,41' 11",209.500,5,-2
5,0,06573,Brandt Jobe,44' 1",308.417,7,-4
6,0,06034,Marco Dawson,46' 3",138.667,3,-2
7,0,01707,Steve Lowery,48' 4",241.750,5,-3
8,0,02101,Joey Sindelar,49' 4",197.167,4,-3
9,0,01161,Mark Calcavecchia,50' 5",151.333,3,-1
10,0,01968,Nick Price,52' 7",105.167,2,-2
11,0,01666,Bernhard Langer,55' 2",55.167,1,-1
12,0,23621,Rory Sabbatini,56' 0",279.833,5,-4
13,0,08793,Tiger Woods,57' 1",285.250,5,-3
14,0,02246,Duffy Waldorf,57' 7",402.833,7,-4
15,0,20098,Stuart Appleby,58' 0",289.917,5,-5
16,0,12660,Jesper Parnevik,58' 7",409.833,7,-6
17,0,12652,Cameron Beckman,58' 9",293.583,5,-2
18,0,23614,Rich Beem,59' 0",177.000,3,-1
18,0,06475,Jeff Klein,59' 0",59.000,1,E
20,0,08633,Per-Ulrik Johansson,59' 3",236.917,4,-2
21,0,01948,Tim Petrovic,59' 8",298.250,5,-3
22,0,01706,Davis Love III,60' 5",120.833,2,-2
22,0,02239,Scott Verplank,60' 5",241.750,4,-3
24,0,22548,Patrick Sheehan,61' 8",493.083,8,-4
25,0,01761,Len Mattiace,62' 11",440.500,7,-5
26,0,12680,Shigeki Maruyama,63' 1",126.083,2,-2
27,0,23125,Brad Elder,63' 2",126.333,2,-1
28,0,20940,Kenichi Kuboya,64' 3",256.833,4,-3
29,0,01938,David Peoples,64' 5",450.750,7,-3
30,0,01945,Kenny Perry,64' 11",259.667,4,E
31,0,01042,Paul Azinger,65' 1",390.667,6,-2
32,0,20472,Alex Cejka,65' 5",327.250,5,-4
33,0,07223,Brian Bateman,65' 6",524.083,8,-5
33,0,20628,Arron Oberholser,65' 6",392.917,6,-3
35,0,02104,Jeff Sluman,65' 8",459.750,7,E
35,0,06595,Kevin Sutherland,65' 8",393.750,6,-6
37,0,01723,Andrew Magee,65' 9",460.167,7,-4
38,0,12661,Todd Barranger,65' 10",329.000,5,-1
39,0,23338,David Gossett,65' 11",197.667,3,-1
40,0,01226,Fred Couples,66' 2",330.750,5,-4
41,0,11032,Frank Lickliter II,66' 5",265.667,4,-3
42,0,20229,Stewart Cink,66' 6",332.667,5,-3
43,0,08547,John Maginnes,66' 9",200.333,3,E
44,0,23541,Ben Crane,66' 10",467.750,7,-3
45,0,21633,Steve Allan,67' 1",201.167,3,-1
46,0,02214,Kirk Triplett,67' 5",269.750,4,-3
47,0,10213,Dicky Pride,68' 8",274.667,4,-2
48,0,01098,Jay Don Blake,69' 7",417.333,6,-4
48,0,08537,J.P. Hayes,69' 7",69.583,1,E
50,0,06078,Esteban Toledo,69' 10",349.250,5,-4
51,0,10425,Jay Williamson,70' 2",210.500,3,-3
52,0,01941,Tom Pernice Jr.,70' 3",772.750,11,-7
53,0,21806,Paul Gow,70' 4",562.417,8,-6
53,0,20566,Kaname Yokoo,70' 4",422.083,6,-2
55,0,01685,J.L. Lewis,70' 7",352.750,5,-2
56,0,10733,Kent Jones,70' 8",141.333,2,-2
57,0,24361,Pat Perez,70' 10",566.833,8,-1
58,0,11011,Mike Sposa,70' 11",354.417,5,-3
59,0,02010,Loren Roberts,71' 0",213.000,3,-3
60,0,10201,Matt Gogel,71' 5",214.167,3,-3
60,0,06515,Shaun Micheel,71' 5",285.500,4,-3
62,0,25692,Akio Sadakata,71' 9",430.250,6,-1
63,0,20127,Chris Riley,72' 4",289.333,4,-3
64,0,20663,Brenden Pappas,72' 5",507.167,7,-2
65,0,12510,Chad Campbell,72' 9",291.000,4,-3
66,0,08931,Glen Day,72' 10",291.417,4,-2
67,0,20099,Doug Barron,73' 0",292.083,4,-2
68,0,10860,Justin Leonard,73' 1",438.333,6,-5
69,0,20157,Retief Goosen,73' 11",295.500,4,-2
70,0,08123,Jeff Brehaut,74' 5",372.000,5,-1
71,0,23353,J.J. Henry,74' 6",521.250,7,-3
72,0,10885,Robert Allenby,74' 7",372.750,5,-2
72,0,02106,Chris Smith,74' 7",522.167,7,-3
72,0,06527,Steve Stricker,74' 7",373.083,5,-4
75,0,06332,Neal Lancaster,75' 6",1283.833,17,-7
76,0,08375,Paul Stankowski,76' 5",458.667,6,E
77,0,10912,Craig Perks,77' 2",231.500,3,-1
78,0,20573,Scott Laycock,77' 5",232.167,3,E
79,0,20572,Rod Pampling,77' 8",310.667,4,E
80,0,08725,Tom Gillis,78' 4",235.083,3,E
81,0,08339,Spike McRoy,78' 5",235.167,3,-2
81,0,12602,Dean Wilson,78' 5",548.917,7,-3
83,0,10565,Ian Leggatt,78' 8",235.917,3,-1
84,0,07867,Woody Austin,79' 6",1113.167,14,-3
84,0,06621,Joe Durant,79' 6",397.333,5,-2
86,0,20623,Gavin Coles,79' 10",79.833,1,-1
87,0,24357,K.J. Choi,79' 11",319.750,4,E
88,0,26950,John Morgan,80' 3",561.500,7,-3
89,0,01553,John Huston,80' 5",321.667,4,-3
90,0,23108,Matt Kuchar,80' 6",161.000,2,-2
90,0,02170,Hal Sutton,80' 6",241.417,3,-2
92,0,08337,Mike Heinen,80' 10",565.833,7,-1
93,0,07721,Pat Bates,80' 11",647.333,8,-6
94,0,07457,Steve Flesch,81' 1",486.500,6,E
95,0,10809,Jim Furyk,81' 2",243.500,3,+2
96,0,21961,Charles Howell III,81' 3",650.167,8,-6
97,0,01132,Mark Brooks,81' 4",243.917,3,-2
98,0,20029,Notah Begay III,82' 1",410.417,5,-4
99,0,23552,Hank Kuehne,82' 6",1072.667,13,-5
100,0,01388,Robert Gamez,82' 7",826.167,10,-8
101,0,24925,Jonathan Byrd,83' 6",667.750,8,-3
101,0,01928,Corey Pavin,83' 6",250.417,3,+1
103,0,10107,Deane Pappas,83' 10",502.917,6,-3
104,0,10423,Mike Weir,84' 0",419.917,5,-2
105,0,01475,Donnie Hammond,84' 3",505.250,6,-1
105,0,20094,Jonathan Kaye,84' 3",421.167,5,E
107,0,22371,Aaron Baddeley,84' 7",422.750,5,-2
108,0,20568,Anthony Painter,84' 8",423.500,5,-2
109,0,10585,Scott McCarron,84' 9",762.500,9,-2
110,0,20121,Todd Fischer,84' 10",339.417,4,E
111,0,22892,Jason Gore,85' 4",511.750,6,-4
112,0,23034,Brent Schwarzrock,85' 5",598.167,7,-1
113,0,12782,Tim Herron,85' 7",513.333,6,-3
114,0,01677,Tom Lehman,86' 6",691.833,8,-4
115,0,01024,Billy Andrade,87' 0",696.083,8,-3
116,0,06809,Bob Burns,87' 4",87.333,1,-2
116,0,26420,Richard Johnson,87' 4",436.750,5,E
118,0,20095,Carl Paulson,87' 5",611.750,7,-2
119,0,06004,Stephen Ames,87' 6",699.833,8,-3
120,0,23036,Chris Anderson,87' 8",613.500,7,-2
121,0,24502,Adam Scott,87' 9",350.833,4,E
122,0,12662,Thomas Levet,88' 1",528.417,6,-2
123,0,23177,Kenneth Staton,88' 4",353.167,4,-1
124,0,01329,Brad Faxon,88' 5",618.917,7,-1
125,0,01378,David Frost,88' 8",177.250,2,-1
126,0,20593,Greg Chalmers,88' 10",355.167,4,-2
127,0,01035,Tommy Armour III,89' 7",179.083,2,-1
128,0,01320,Bob Estes,89' 11",449.667,5,-1
129,0,08545,Glen Hnatiuk,90' 9",363.083,4,E
130,0,12823,Carlos Franco,90' 10",908.417,10,-5
130,0,21805,Harrison Frazar,90' 10",545.167,6,-3
132,0,01157,Tom Byrum,91' 2",182.250,2,-1
133,0,01175,Jim Carter,91' 3",638.917,7,-4
134,0,02049,Gene Sauers,91' 7",366.250,4,-3
135,0,06251,Chris DiMarco,91' 8",366.583,4,-1
136,0,19972,José Coceres,92' 2",368.750,4,-2
136,0,25031,Andy Miller,92' 2",552.750,6,-2
138,0,20574,Mathew Goggin,92' 4",553.917,6,-2
139,0,20634,Peter Lonard,92' 6",462.667,5,-1
140,0,02002,John Riegger,93' 5",186.833,2,E
141,0,01577,Lee Janzen,93' 6",561.083,6,-3
142,0,06522,Ernie Els,94' 0",281.917,3,-1
143,0,20645,John Senden,94' 4",754.500,8,-3
144,0,12645,Brent Geiberger,94' 8",473.167,5,-1
144,0,02223,Bob Tway,94' 8",378.583,4,E
146,0,20498,Briny Baird,95' 6",668.417,7,-5
147,0,02206,David Toms,95' 8",95.667,1,-1
148,0,19824,Craig Barlow,96' 2",96.167,1,-1
148,0,06567,Vijay Singh,96' 2",672.917,7,-2
150,0,22046,Geoff Ogilvy,96' 9",967.667,10,-5
151,0,06643,Paul Goydos,97' 11",685.250,7,-3
151,0,25450,Ty Tryon,97' 11",685.583,7,-3
153,0,01887,Mark O'Meara,98' 2",294.583,3,E
154,0,01766,Billy Mayfair,98' 6",689.500,7,-3
155,0,01810,Phil Mickelson,99' 2",594.917,6,-2
156,0,19846,Brian Gay,100' 4",401.333,4,-1
157,0,01569,Peter Jacobsen,100' 9",302.333,3,-1
158,0,08075,Jerry Kelly,100' 11",201.833,2,-1
159,0,25345,Carl Pettersson,101' 4",303.917,3,-3
160,0,01307,Joel Edwards,101' 10",203.667,2,E
160,0,12705,Cliff Kresge,101' 10",712.750,7,-1
162,0,07101,Dave Stockton Jr.,101' 11",611.333,6,-3
163,0,06575,Dudley Hart,102' 1",510.500,5,-2
164,0,19881,Robert Damron,102' 3",204.500,2,E
165,0,01139,Olin Browne,102' 4",409.333,4,E
166,0,01381,Fred Funk,102' 7",410.333,4,-2
167,0,24356,Jason Buha,103' 8",103.667,1,-1
168,0,26489,Cameron Yancey,104' 5",417.667,4,E
169,0,21739,Aaron Barber,105' 3",315.750,3,-1
170,0,07749,Brett Quigley,106' 9",747.000,7,-1
171,0,01797,Rocco Mediate,107' 4",107.333,1,E
172,0,01249,John Daly,107' 6",752.583,7,E
173,0,06617,Brian Henninger,107' 8",538.333,5,-3
174,0,12755,Vance Veazey,107' 9",215.417,2,-2
175,0,22621,Ben Curtis,110' 0",219.917,2,-1
176,0,01724,Jeff Maggert,111' 0",443.917,4,-1
177,0,01457,Jay Haas,111' 7",223.167,2,-1
178,0,20771,Steven Alker,112' 4",224.667,2,E
179,0,20436,Garrett Willis,113' 2",113.167,1,-1
180,0,23983,Luke Donald,114' 10",114.833,1,+1
181,0,22295,Darron Stiles,117' 8",353.000,3,E
182,0,06581,David Sutherland,117' 10",353.583,3,-1
183,0,07941,Mike Grob,126' 5",126.417,1,-1
184,0,01361,Dan Forsman,127' 0",381.083,3,-1
185,0,21878,Mark Wilson,133' 8",133.667,1,E
