RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,10107,Deane Pappas,40' 8",732.250,18,+2
2,0,02104,Jeff Sluman,42' 5",1230.250,29,+4
3,0,07223,Brian Bateman,44' 1",881.500,20,+8
4,0,10423,Mike Weir,44' 2",1016.167,23,+2
5,0,22371,Aaron Baddeley,46' 4",1807.750,39,+6
6,0,11032,Frank Lickliter II,46' 6",1673.417,36,+13
7,0,06809,Bob Burns,47' 2",1604.583,34,+11
8,0,06078,Esteban Toledo,47' 4",2178.167,46,+11
9,0,23034,Brent Schwarzrock,47' 5",900.833,19,+6
10,0,02101,Joey Sindelar,47' 10",1578.833,33,+8
11,0,23353,J.J. Henry,48' 3",2122.000,44,+10
12,0,21961,Charles Howell III,48' 4",2272.333,47,E
12,0,22046,Geoff Ogilvy,48' 4",1352.833,28,+9
14,0,08339,Spike McRoy,48' 5",2035.000,42,+11
15,0,23036,Chris Anderson,48' 10",1269.583,26,+3
16,0,24361,Pat Perez,49' 0",1225.000,25,+7
17,0,24502,Adam Scott,49' 1",687.500,14,+6
18,0,21739,Aaron Barber,49' 3",1525.833,31,+8
18,0,20229,Stewart Cink,49' 3",2118.000,43,+11
18,0,12823,Carlos Franco,49' 3",2611.333,53,+8
21,0,21805,Harrison Frazar,49' 7",991.917,20,+6
21,0,22892,Jason Gore,49' 7",1933.000,39,+9
21,0,22913,John Rollins,49' 7",495.917,10,+6
24,0,20157,Retief Goosen,50' 6",1211.667,24,+5
25,0,07749,Brett Quigley,50' 10",1881.083,37,+10
26,0,19825,Darren Clarke,51' 1",816.750,16,-1
26,0,22621,Ben Curtis,51' 1",1379.250,27,+11
26,0,08547,John Maginnes,51' 1",1378.167,27,+9
29,0,20094,Jonathan Kaye,51' 2",2148.250,42,+9
29,0,01887,Mark O'Meara,51' 2",1177.083,23,+7
31,0,23983,Luke Donald,51' 3",1794.000,35,+6
32,0,10585,Scott McCarron,51' 5",1542.833,30,+11
33,0,01706,Davis Love III,51' 6",1492.333,29,+12
34,0,01948,Tim Petrovic,51' 7",1959.500,38,+6
35,0,23552,Hank Kuehne,51' 8",1446.167,28,-2
36,0,12510,Chad Campbell,52' 0",1144.083,22,+9
37,0,01475,Donnie Hammond,52' 1",1509.500,29,+11
38,0,07867,Woody Austin,52' 5",1363.333,26,+3
38,0,06251,Chris DiMarco,52' 5",1625.500,31,+8
38,0,12645,Brent Geiberger,52' 5",890.583,17,+4
38,0,10733,Kent Jones,52' 5",1309.583,25,+5
38,0,20436,Garrett Willis,52' 5",1467.750,28,+11
43,0,20634,Peter Lonard,52' 7",1367.500,26,+5
44,0,12660,Jesper Parnevik,53' 0",2121.333,40,+13
45,0,01024,Billy Andrade,53' 1",2388.333,45,+18
45,0,02246,Duffy Waldorf,53' 1",1432.167,27,+7
47,0,21633,Steve Allan,53' 4",1066.667,20,+7
47,0,10860,Justin Leonard,53' 4",1920.417,36,+6
47,0,20663,Brenden Pappas,53' 4",2026.917,38,+5
50,0,08375,Paul Stankowski,53' 6",1980.583,37,+7
50,0,02214,Kirk Triplett,53' 6",1550.333,29,+12
52,0,23338,David Gossett,53' 7",1393.583,26,+11
53,0,06332,Neal Lancaster,53' 9",3008.000,56,+13
54,0,01361,Dan Forsman,53' 10",2098.583,39,+8
54,0,12680,Shigeki Maruyama,53' 10",2098.500,39,+8
56,0,26489,Cameron Yancey,54' 0",1133.250,21,+9
57,0,01042,Paul Azinger,54' 2",1842.000,34,+12
58,0,07721,Pat Bates,54' 3",2061.667,38,+9
59,0,01928,Corey Pavin,54' 5",1687.917,31,+4
60,0,20771,Steven Alker,54' 6",1526.083,28,+10
